timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0752310769811,[-0.35511768 -0.21187961],[-0.94022715  1.69685435],-1.65438,"[ 1.21189678  2.62609813  0.08201199 -0.97267053  1.28542912 -0.25330794
 -0.65506127 -0.38247013  0.29782914  0.28678712  0.        ]","[[ 0.07681627 -0.02568679  0.14873684 -0.03097708]
 [-0.00498091 -0.00136266  0.          0.        ]]",[-1.79722827  1.26514615]
1,-0.0731480993573,[-0.35511768 -0.21187961],[-0.94854021  1.55355978],-1.44416,"[ 1.21501293  2.62644523  0.02332771 -0.80490754  1.28542727 -0.2533078
 -0.74499662  0.13924981  0.29958228  0.25309366  0.        ]","[[ 0.03701169  0.01402952  0.14873684 -0.03097708]
 [-3.9622953   3.95978639  0.          0.        ]]",[-0.67124562  1.5949708 ]
2,-0.0683500862877,[-0.35511768 -0.21187961],[-0.75408655  1.36824346],-1.26934,"[ 1.21276198  2.61308096 -0.13181847 -0.30743374  1.28542541 -0.25330765
 -0.80359643  0.65056876  0.29768365  0.17629539  0.        ]","[[-0.06810516  0.13217651  0.14873684 -0.03097708]
 [-6.54080339  7.84196731  0.          0.        ]]",[-0.73448383  2.72945793]
3,-0.0613372384202,[-0.35511768 -0.21187961],[-0.33691418  1.17224216],-1.06437,"[ 1.18069019  2.54443284 -0.36337888  0.49349449  1.28542355 -0.2533075
 -0.8667231   1.15176491  0.27714694  0.07731988  0.        ]","[[ -0.22679059   0.32719622   0.14873684  -0.03097708]
 [ -9.31850372  11.64729719   0.           0.        ]]",[-0.61870555  1.71364735]
4,-0.0508908896261,[-0.35511768 -0.21187961],[ 0.19418705  1.01768792],-1.03555,"[ 1.08719098  2.35825705 -0.65484099  1.51257945  1.2854217  -0.25330736
 -0.91819474  1.64298591  0.21786321 -0.03315273  0.        ]","[[ -0.43588446   0.59756302   0.14873684  -0.03097708]
 [-11.58337045  15.3769057    0.           0.        ]]",[-0.7825008  1.1879736]
5,-0.0352788735222,[-0.35511768 -0.21187961],[ 0.83970767  1.01081443],-1.01342,"[ 0.89536943  1.98919513 -0.97854632  2.55166593  1.28541984 -0.25330721
 -0.98338181  2.12445303  0.09580517 -0.14228679  0.        ]","[[ -0.69633033   0.94177972   0.14873684  -0.03097708]
 [-14.4517407   19.03248478   0.           0.        ]]",[ 0.38286404  0.60870806]
6,-0.0151175869724,[-0.35511768 -0.21187961],[ 1.31396723  1.00655949],-0.990919,"[ 0.62039013  1.42817157 -1.2472553   3.25085662  1.28541798 -0.25330706
 -0.94247778  2.39210891 -0.09230345 -0.18108378  0.        ]","[[ -0.96730851   1.34281923   0.14873684  -0.03097708]
 [-12.65194765  21.06472777   0.           0.        ]]",[ 2.28500166  1.52737886]
7,-0.0212055633592,[-0.35511768 -0.21187961],[ 1.6448791   0.94152272],-0.999819,"[ 0.36580997  0.72699606 -1.39572053  3.25000357  1.28541612 -0.25330692
 -0.8468547   2.85851983 -0.33493969 -0.06556444  0.        ]","[[ -1.17813614   1.79964386   0.14873684  -0.03097708]
 [ -8.44443078  24.60606875   0.           0.        ]]",[ 2.2699662   1.38138359]
8,-0.0709219009908,[-0.35511768 -0.21187961],[ 1.59877133  0.70552295],-1.11856,"[ 0.19977226  0.01629022 -1.456493    2.20993906  1.28541427 -0.25330677
 -0.75307055  3.3157863  -0.67508932  0.15127201  0.        ]","[[ -1.30562477   2.32659964   0.14873684  -0.03097708]
 [ -4.31782376  28.07804998   0.           0.        ]]",[ 1.73862885  1.48971933]
9,-0.134187196223,[-0.35511768 -0.21187961],[ 1.29227042  0.38813406],-1.56756,"[ 0.13860243 -0.43300115 -1.47270314  0.05473385  1.28541241 -0.25330662
 -0.66111614  3.76405271 -1.1538009   0.27918223  0.        ]","[[ -1.35138532e+00   2.92231094e+00   1.48736843e-01  -3.09770761e-02]
 [ -2.71722841e-01   3.14817881e+01   0.00000000e+00   0.00000000e+00]]",[ 0.40514532  0.37892881]
