timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0467250940646,[-0.29868233 -0.20860198],[-1.24360609  1.56709039],-0.985818,"[ 1.20903125  2.60849735  0.05634455 -0.75385374  1.51269839 -0.1268818
 -0.62654568 -0.38328696  0.09549826  0.18408739  0.        ]","[[ 0.06233268  0.0241661   0.17545805 -0.0163855 ]
 [ 0.00326401 -0.0027493   0.          0.        ]]",[-0.95656814  2.95953494]
1,-0.0444455083208,[-0.29868233 -0.20860198],[-1.20655322  1.46108031],-0.972732,"[  1.21129222e+00   2.60579375e+00   3.25691025e-04  -5.88120658e-01
   1.51269529e+00  -1.26881719e-01  -7.13412858e-01   1.40387981e-01
   9.66356076e-02   1.53819220e-01   0.00000000e+00]","[[ 0.02441519  0.06385427  0.17545805 -0.0163855 ]
 [-3.78240383  3.95835909  0.          0.        ]]",[-1.00074975  0.82033566]
2,-0.0376403690223,[-0.29868233 -0.20860198],[-0.99103564  1.35508704],-0.908433,"[ 1.20610698  2.58542557 -0.16896896 -0.12771414  1.5126922  -0.12688164
 -0.80249771  0.55964745  0.09399519  0.05403344  0.        ]","[[-0.09018529  0.17484032  0.17545805 -0.0163855 ]
 [-7.66472251  7.12966363  0.          0.        ]]",[ 0.05023826  1.96965079]
3,-0.031394335323,[-0.29868233 -0.20860198],[-0.67808282  1.19929266],-0.921157,"[ 1.17225497  2.51241268 -0.38727935  0.60104517  1.51268911 -0.12688156
 -0.7944923   1.06443382  0.07237268 -0.04169213  0.        ]","[[ -0.23997985   0.3557433    0.17545805  -0.0163855 ]
 [ -7.31588487  10.94790376   0.           0.        ]]",[-1.14046901  1.63898871]
4,-0.0241148565466,[-0.29868233 -0.20860198],[-0.14127153  1.04518437],-0.94447,"[ 1.08950456  2.32893766 -0.64494271  1.54759346  1.51268601 -0.12688148
 -0.8819835   1.5594097   0.01674476 -0.12255652  0.        ]","[[ -0.42455275   0.61226723   0.17545805  -0.0163855 ]
 [-11.12875789  14.69195172   0.           0.        ]]",[-0.76376779 -0.6726177 ]
5,-0.0262685776326,[-0.29868233 -0.20860198],[ 0.41658178  1.06054127],-0.867118,"[ 0.90966243  2.05385765 -0.96018376  2.35754477  1.51268292 -0.1268814
 -0.94625716  1.16891572 -0.08632094 -0.28984196  0.        ]","[[ -0.67523067   0.87647154   0.17545805  -0.0163855 ]
 [-13.92982583  11.73824573   0.           0.        ]]",[ 1.02405727  1.46048668]
6,-0.0375144973482,[-0.29868233 -0.20860198],[ 0.92885268  0.97931451],-0.895424,"[ 0.67855307  1.69920184 -1.20459951  2.95826556  1.51267983 -0.12688132
 -0.84917607  1.66143475 -0.22256234 -0.39660318  0.        ]","[[ -0.91138087   1.14861449   0.17545805  -0.0163855 ]
 [ -9.69911239  15.46371832   0.           0.        ]]",[ 0.47437441  0.12071873]
7,-0.0412675643141,[-0.29868233 -0.20860198],[ 1.23001242  0.93797576],-0.892575,"[ 0.47843221  1.23870871 -1.34326918  3.29945718  1.51267673 -0.12688124
 -0.80170074  1.68404583 -0.36999416 -0.35393072  0.        ]","[[ -1.08460594   1.45960473   0.17545805  -0.0163855 ]
 [ -7.63019329  15.63478048   0.           0.        ]]",[ 0.96503593  1.73640626]
8,-0.050761382724,[-0.29868233 -0.20860198],[ 1.34938228  0.79932261],-0.901943,"[ 0.33740373  0.70416701 -1.41272412  3.20730087  1.51267364 -0.12688116
 -0.71059768  2.16648673 -0.5439316  -0.20087875  0.        ]","[[ -1.19737862e+00   1.80891389e+00   1.75458047e-01  -1.63854981e-02]
 [ -3.65999107e+00   1.92840583e+01   0.00000000e+00   0.00000000e+00]]",[ 2.18633965  1.42125284]
9,-0.0839445465768,[-0.29868233 -0.20860198],[ 1.16578817  0.56622279],-1.01675,"[ 0.29517186  0.12313811 -1.42964789  2.44817092  1.51267055 -0.12688108
 -0.61807835  2.63942757 -0.80427279  0.03744609  0.        ]","[[ -1.23012796e+00   2.23048830e+00   1.75458047e-01  -1.63854981e-02]
 [  3.71936327e-01   2.28615260e+01   0.00000000e+00   0.00000000e+00]]",[ 2.13894349  0.25329688]
10,-0.135227735294,[-0.29868233 -0.20860198],[ 0.65955698  0.31669891],-1.43931,"[ 0.35574579 -0.3211703  -1.40483363  0.95713154  1.51266745 -0.126881
 -0.52736421  2.71216571 -1.17735738  0.19664217  0.        ]","[[ -1.18302505e+00   2.69323987e+00   1.75458047e-01  -1.63854981e-02]
 [  4.32519744e+00   2.34118328e+01   0.00000000e+00   0.00000000e+00]]",[ 0.33496102 -0.08202428]
11,-0.172279223381,[-0.29868233 -0.20860198],[ 0.35066116  0.40456796],-1.61346,"[ 0.47908619 -0.47182335 -1.34288698 -0.66006039  1.51266436 -0.12688092
 -0.49889624  0.80629349 -1.47561906  0.16703644  0.        ]","[[-1.08406779  3.09497311  0.17545805 -0.0163855 ]
 [ 5.56580092  8.99553257  0.          0.        ]]",[-0.05766272  0.31882591]
12,-0.182697669595,[-0.29868233 -0.20860198],[ 0.57656425  0.69307357],-1.60189,"[ 0.60636961 -0.47347388 -1.26078013 -0.83172492  1.51266127 -0.12688084
 -0.50667397 -0.60809584 -1.56352675  0.12155306  0.        ]","[[-0.97615415  3.13605727  0.17545805 -0.0163855 ]
 [ 5.22683415 -1.70312444  0.          0.        ]]",[ 1.00964449  0.50197191]
13,-0.179935223673,[-0.29868233 -0.20860198],[ 0.57746333  0.74072719],-1.60721,"[ 0.76121104 -0.47128664 -1.12998388 -0.63106204  1.51265817 -0.12688076
 -0.41819637 -0.70800003 -1.53876394  0.14564472  0.        ]","[[-0.83293131  3.0880275   0.17545805 -0.0163855 ]
 [ 9.08262788 -2.45881942  0.          0.        ]]",[ 0.31252939  0.93306372]
14,-0.179507021619,[-0.29868233 -0.20860198],[ 0.57767808  0.75970596],-1.61816,"[ 0.93874906 -0.46670146 -0.91972373 -0.46276086  1.51265508 -0.12688068
 -0.39392723 -0.58762968 -1.53190628  0.16909583  0.        ]","[[ -0.64066728   3.04765263   0.17545805  -0.0163855 ]
 [ 10.14025115  -1.54832438   0.           0.        ]]",[ 0.1836577   0.51531369]
15,-0.181286099855,[-0.29868233 -0.20860198],[ 0.62520498  0.81151593],-1.63936,"[ 1.08490827 -0.46289161 -0.65572246 -0.36533559  1.51265199 -0.1268806
 -0.38184707 -0.49368955 -1.54364872  0.18276246  0.        ]","[[ -0.43258035   3.02421455   0.17545805  -0.0163855 ]
 [ 10.66668598  -0.83775084   0.           0.        ]]",[-1.17475905  2.46555453]
16,-0.183468343029,[-0.29868233 -0.20860198],[ 0.71607238  0.86332101],-1.59658,"[ 1.16504393 -0.46071433 -0.41750476 -0.3176249   1.51264889 -0.12688052
 -0.47754421 -0.4320748  -1.56015017  0.18645356  0.        ]","[[-0.26109     3.01271372  0.17545805 -0.0163855 ]
 [ 6.49624588 -0.37169078  0.          0.        ]]",[ 1.57137029  0.1554332 ]
17,-0.185817746365,[-0.29868233 -0.20860198],[ 0.78874588  0.9602716 ],-1.58078,"[ 1.20577607 -0.45951235 -0.17269879 -0.29304867  1.5126458  -0.12688044
 -0.38964245 -0.41230231 -1.57918761  0.18258682  0.        ]","[[ -0.0927305    3.00678296   0.17545805  -0.0163855 ]
 [ 10.32693786  -0.22213125   0.           0.        ]]",[ 2.26159711  0.45896569]
18,-0.188983957175,[-0.29868233 -0.20860198],[ 0.93795884  1.12152886],-1.65505,"[ 1.19592596 -0.45889642  0.18740681 -0.28087294  1.51264271 -0.12688036
 -0.30348089 -0.39496483 -1.60650901  0.1659813   0.        ]","[[  0.15148196   3.00384297   0.17545805  -0.0163855 ]
 [ 14.08179462  -0.09099045   0.           0.        ]]",[ 0.28394612  1.22077971]
19,-0.191842987965,[-0.29868233 -0.20860198],[ 1.19062185  1.32273686],-1.59693,"[ 1.07964598 -0.45876341  0.59628955 -0.27828313  1.51263961 -0.12688028
 -0.28408024 -0.38257522 -1.63306611  0.13492379  0.        ]","[[  4.41600627e-01   3.00321751e+00   1.75458047e-01  -1.63854981e-02]
 [  1.49272535e+01   2.72408320e-03   0.00000000e+00   0.00000000e+00]]",[ 2.97792925  0.13851193]
20,-0.193659631354,[-0.29868233 -0.20860198],[ 1.52127731  1.55698633],-1.61173,"[ 0.81677582 -0.45861679  1.00103872 -0.27544147  1.51263652 -0.1268802
 -0.20000857 -0.38938675 -1.6522395   0.09032208  0.        ]","[[  7.76905583e-01   3.00253116e+00   1.75458047e-01  -1.63854981e-02]
 [  1.85910333e+01  -4.88013104e-02   0.00000000e+00   0.00000000e+00]]",[ 1.2876945  2.2163975]
21,-0.193445965178,[-0.29868233 -0.20860198],[ 1.67596757  1.7097801 ],-1.57201,"[ 0.35352452 -0.4586232   1.33427296 -0.27557219  1.51263343 -0.12688012
 -0.11760107 -0.37938849 -1.65556111  0.03014564  0.        ]","[[  1.18475850e+00   3.00256278e+00   1.75458047e-01  -1.63854981e-02]
 [  2.21822895e+01   2.68247046e-02   0.00000000e+00   0.00000000e+00]]",[ 1.49125881  2.29120049]
22,-0.189841468102,[-0.29868233 -0.20860198],[ 1.8590256   1.79833794],-1.48999,"[-0.29244244 -0.45874595  1.43672215 -0.27796281  1.51263033 -0.12688004
 -0.03682501 -0.3794498  -1.63081932 -0.03539448  0.        ]","[[  1.66372319e+00   3.00314027e+00   1.75458047e-01  -1.63854981e-02]
 [  2.57024491e+01   2.63588622e-02   0.00000000e+00   0.00000000e+00]]",[ 1.5904602   2.49542608]
23,-0.182225292085,[-0.29868233 -0.20860198],[ 2.11025858  1.7773211 ],-1.27633,"[-0.98846501 -0.458835    1.14901637 -0.2797053   1.51262724 -0.12687995
  0.04235196 -0.38084882 -1.57278335 -0.0852237   0.        ]","[[  2.21239189e+00   3.00356119e+00   1.75458047e-01  -1.63854981e-02]
 [  2.91529216e+01   1.57745120e-02   0.00000000e+00   0.00000000e+00]]",[ 3.018536    2.54656068]
