timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.177363330435,"[[-0.03462246 -0.0216702   0.08309432 -0.13379587]
 [ 0.00055619  0.00065993  0.          0.        ]]",[-0.4720338   1.65162194],-0.773374,"[ 1.12197512  2.1164115  -0.14893838 -0.80346676  0.71279539 -1.17280632
 -0.67522905 -0.36251842  0.7187649   0.91462484  0.        ]",[-0.07592016 -0.22688094],[-1.05920941  1.22241593]
1,-0.174461576391,"[[-0.07431739  0.01808616  0.08309432 -0.13379587]
 [-3.95686776  3.96176893  0.          0.        ]]",[-0.43658984  1.61814487],-0.745589,"[ 1.11898719  2.1164671  -0.20901192 -0.67593255  0.71279156 -1.1727964
 -0.89756337  0.17778608  0.7171967   0.88276833  0.        ]",[-0.07592016 -0.22688094],[-1.2412653   2.74943419]
2,-0.165443886557,"[[-0.19237523  0.13627747  0.08309432 -0.13379587]
 [-7.83600136  7.84441027  0.          0.        ]]",[-0.3647905   1.57383227],-0.679716,"[ 1.0973538   2.10404065 -0.38626526 -0.29811896  0.71278773 -1.17278648
 -1.11549611  0.70738609  0.70581798  0.788703    0.        ]",[-0.07592016 -0.22688094],[ 0.30323838  2.84191616]
3,-0.157486457087,"[[ -0.33551946   0.33132963   0.08309432  -0.13379587]
 [ -6.48290958  11.64812884   0.           0.        ]]",[-0.2798641   1.50362492],-0.640375,"[ 1.04590831  2.04264784 -0.59554128  0.30962559  0.71278391 -1.17277657
 -1.03946762  1.22621457  0.67998482  0.723428    0.        ]",[-0.07592016 -0.22688094],[ 0.69273982  1.52048538]
4,-0.159627359702,"[[ -0.43640814   0.60169509   0.08309432  -0.13379587]
 [ -3.61540584  15.37601388   0.           0.        ]]",[-0.19797486  1.40229678],-0.639199,"[ 0.99356732  1.87775604 -0.73715064  1.08192339  0.71278008 -1.17276665
 -0.87835709  1.73468438  0.64156572  0.79764319  0.        ]",[-0.07592016 -0.22688094],[-0.0486718   1.28672692]
5,-0.167536989952,"[[ -0.50993859   0.94588896   0.08309432  -0.13379587]
 [ -3.73712182  19.03118699   0.           0.        ]]",[-0.09365048  1.27224374],-0.668843,"[ 0.94737851  1.55224831 -0.83633208  1.8677904   0.71277625 -1.17275673
 -0.88518985  2.23320965  0.55348539  0.97328274  0.        ]",[-0.07592016 -0.22688094],[-1.23296483  0.19104841]
6,-0.168044030052,"[[ -0.62363325   1.330332     0.08309432  -0.13379587]
 [ -7.61958085  19.41176325   0.           0.        ]]",[-0.02646556  1.14509594],-0.579308,"[ 0.86326577  1.0805506  -0.98163357  2.38169127  0.71277243 -1.17274682
 -1.10330972  2.28506967  0.39270819  1.09724474  0.        ]",[-0.07592016 -0.22688094],[ 2.13239245  0.10788417]
7,-0.16667661669,"[[ -0.7348006    1.71898755   0.08309432  -0.13379587]
 [ -3.51060598  19.45374459   0.           0.        ]]",[-0.0112399   0.97090566],-0.499312,"[ 0.7670434   0.55591382 -1.11266392  2.4387721   0.7127686  -1.1727369
 -0.87244949  2.29074489  0.17687078  1.19012838  0.        ]",[-0.07592016 -0.22688094],[ 1.29272016  0.0480657 ]
8,-0.172267169265,"[[ -0.76459086   2.10610292   0.08309432  -0.13379587]
 [  0.51833228  19.25850722   0.           0.        ]]",[-0.04371434  0.80771148],-0.364247,"[ 0.73905677  0.06302755 -1.14570204  2.02514755  0.71276477 -1.17272698
 -0.64608798  2.26406593 -0.09826636  1.29747821  0.        ]",[-0.07592016 -0.22688094],[ 0.84598649  1.42432915]
9,-0.177971849044,"[[ -0.72071092   2.52717405   0.08309432  -0.13379587]
 [  3.85869789  22.83671148   0.           0.        ]]",[-0.02943073  0.68024719],-0.301528,"[ 0.77995495 -0.35445283 -1.09669975  1.11529331  0.71276095 -1.17271707
 -0.45841351  2.7520273  -0.44449672  1.32220404  0.        ]",[-0.07592016 -0.22688094],[-0.46533429 -0.28741677]
10,-0.172539135314,"[[ -0.66277563   2.96795294   0.08309432  -0.13379587]
 [  1.94096219  21.24647146   0.           0.        ]]",[-0.07741606  0.64791095],-0.317819,"[ 0.83088773 -0.58270797 -1.02907143 -0.17977225  0.71275712 -1.17270715
 -0.56615572  2.53506627 -0.76621183  1.15426937  0.        ]",[-0.07592016 -0.22688094],[-1.37368372 -0.71030787]
11,-0.166049375714,"[[-0.66407641  3.15584507  0.08309432 -0.13379587]
 [-2.05763421  0.48009025  0.          0.        ]]",[-0.33093888  0.79663873],-0.552649,"[ 0.82977847 -0.60301595 -1.03061732 -0.7797073   0.7127533  -1.17269724
 -0.79080633 -0.29722005 -0.87218272  1.0248433   0.        ]",[-0.07592016 -0.22688094],[ 0.18552958  1.27848862]
12,-0.167676156434,"[[-0.69745235  3.11909755  0.08309432 -0.13379587]
 [-1.28247926 -2.78157111  0.          0.        ]]",[-0.36342624  0.82574952],-0.566997,"[ 0.80081702 -0.60280709 -1.06992034 -0.66182965  0.71274947 -1.17268732
 -0.7472512  -0.74206922 -0.84842082  1.05760805  0.        ]",[-0.07592016 -0.22688094],[ 0.98652079  0.04593944]
13,-0.169463832003,"[[-0.68365761  3.06477463  0.08309432 -0.13379587]
 [ 2.64885319 -2.59824793  0.          0.        ]]",[-0.35642564  0.82377845],-0.477969,"[ 0.81292503 -0.59913791 -1.05379356 -0.48780155  0.71274564 -1.17267741
 -0.5263721  -0.71706214 -0.81904131  1.09416893  0.        ]",[-0.07592016 -0.22688094],[ 0.15508558 -0.11600628]
14,-0.171686092596,"[[-0.62504612  3.00871732  0.08309432 -0.13379587]
 [ 3.210423   -3.00612408  0.          0.        ]]",[-0.35382649  0.83594686],-0.382211,"[ 0.8620902  -0.59115819 -0.98330662 -0.3089849   0.71274182 -1.17266749
 -0.49481877 -0.77268757 -0.79456119  1.12996321  0.        ]",[-0.07592016 -0.22688094],[-0.86924879  0.32587147]
15,-0.17362331208,"[[-0.59600551  2.9621366   0.08309432 -0.13379587]
 [-0.29467831 -1.65644413  0.          0.        ]]",[-0.3354162   0.83495808],-0.454485,"[ 0.88503505 -0.5813043  -0.94723502 -0.16138914  0.71273799 -1.17265758
 -0.69174564 -0.58860298 -0.77276242  1.16031122  0.        ]",[-0.07592016 -0.22688094],[-0.94791383  1.9421132 ]
16,-0.172819418285,"[[-0.63949447  2.96906298  0.08309432 -0.13379587]
 [-4.04173335  2.335776    0.          0.        ]]",[-0.2944319   0.79961979],-0.627789,"[ 0.85030854 -0.58295066 -1.0009596  -0.18326453  0.71273417 -1.17264766
 -0.90226464 -0.04410584 -0.77022152  1.15446998  0.        ]",[-0.07592016 -0.22688094],[ 0.90926139  1.69614013]
