timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.193824999752,[-0.29853871 -0.21629542],[ 1.36796749  2.56894732],-1.74067,"[ 1.21109293  2.60071042 -0.00596106 -1.2588442   0.25368093  0.59813075
 -0.62540435 -0.38225865  1.21405881 -0.71104011  0.        ]","[[ 0.02031667 -0.0969354   0.03055245  0.06770501]
 [-0.00251516  0.0048354   0.          0.        ]]",[ 1.47567755  3.36858545]
1,-0.189494268564,[-0.29853871 -0.21629542],[ 1.1184833   2.47170043],-1.69151,"[ 1.20890312  2.60541759  0.05259239 -1.09302912  0.25368076  0.59813024
 -0.53457809  0.1410499   1.21531755 -0.60422523  0.        ]","[[ 0.059942   -0.05712721  0.03055245  0.06770501]
 [ 3.95188304  3.96279802  0.          0.        ]]",[ 1.99803001  1.9379082 ]
2,-0.176384431648,[-0.29853871 -0.21629542],[ 0.77213109  2.34504938],-1.65621,"[ 1.18965725  2.60504753  0.22567299 -0.59955714  0.25368059  0.59812973
 -0.44554765  0.65400112  1.18043913 -0.28903581  0.        ]","[[ 0.17787072  0.06105431  0.03055245  0.06770501]
 [ 7.82809723  7.84242595  0.          0.        ]]",[ 1.46372023  1.99231796]
3,-0.155193705434,[-0.29853871 -0.21629542],[ 0.30942181  2.1521771 ],-1.52241,"[ 1.11694986  2.55766996  0.50233323  0.20366879  0.25368042  0.59812922
 -0.35827219  1.15679244  1.00161187  0.19401089  0.        ]","[[  0.37255642   0.25605761   0.03055245   0.06770501]
 [ 11.62790426  11.64521818   0.           0.        ]]",[ 1.27713361  1.73657746]
4,-0.131516294051,[-0.29853871 -0.21629542],[-0.0289268   1.90811396],-1.35701,"[ 0.93692181  2.39933594  0.85017749  1.24448878  0.25368025  0.59812871
 -0.27270238  1.64960616  0.5463721   0.69991705  0.        ]","[[  0.64249172   0.52636008   0.03055245   0.06770501]
 [ 15.35345102  15.37256356   0.           0.        ]]",[ 0.57357853  1.35510827]
5,-0.120830871028,[-0.29853871 -0.21629542],[ 0.09211534  1.68761778],-1.14104,"[ 0.61385092  2.06008395  1.18337488  2.34012881  0.25368008  0.5981282
 -0.22753055  2.1326967  -0.19210078  0.93019792  0.        ]","[[  0.96928941   0.87047213   0.03055245   0.06770501]
 [ 17.32014352  19.02640017   0.           0.        ]]",[ 0.55551317  1.71332584]
6,-0.132702495323,[-0.29853871 -0.21629542],[ 0.91001463  1.58405066],-1.25963,"[ 0.15739857  1.49862096  1.40180119  3.15626021  0.25367991  0.59812769
 -0.18483343  2.60616768 -0.95864152  0.62207403  0.        ]","[[  1.33433868   1.28693141   0.03055245   0.06770501]
 [ 19.17909144  22.60752894   0.           0.        ]]",[-0.40588209 -0.07714389]
7,-0.148714888513,[-0.29853871 -0.21629542],[ 1.77415013  1.57576656],-1.36854,"[-0.3397282   0.82052486  1.43099261  3.26959321  0.25367974  0.59812719
 -0.23031196  2.50645296 -1.31460402 -0.08500078  0.        ]","[[  1.69805557   1.73151579   0.03055245   0.06770501]
 [ 17.19903525  21.85343423   0.           0.        ]]",[ 0.50736213  3.00366209]
8,-0.147787744421,[-0.29853871 -0.21629542],[ 2.49595594  1.57421684],-0.805968,"[-0.81041416  0.15541734  1.27029643  2.51358377  0.25367957  0.59812668
 -0.19188261  2.97255962 -1.13360451 -0.74769565  0.        ]","[[  2.05882166   2.20395664   0.03055245   0.06770501]
 [ 18.87217031  25.37893076   0.           0.        ]]",[ 2.81092821  0.83701167]
9,-0.116683479172,[-0.29853871 -0.21629542],[ 2.67734933  1.46206403],-0.674953,"[-1.24449244 -0.35094776  0.88159367  0.77961781  0.2536794   0.59812617
 -0.10942252  3.34414132 -0.60158321 -0.94787188  0.        ]","[[  2.4722885    2.73973418   0.03055245   0.06770501]
 [ 22.4623198   28.18956414   0.           0.        ]]",[ 1.70793588  2.08014697]
