timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.155094136348,"[[ 0.00496813  0.03420365  0.12248724 -0.12329959]
 [ 0.00199693 -0.00157406  0.          0.        ]]",[-1.96098101  1.3740977 ],-1.54168,"[ 1.20899336  2.6007257  -0.03471086 -0.71372823  1.05988897 -1.05039407
 -0.63081769 -0.38201267  0.50458597  0.98994408  0.        ]",[-0.25558567 -0.24469671],[-2.63630515  1.12289598]
1,-0.151806253784,"[[-0.03469828  0.07391576  0.12248724 -0.12329959]
 [-3.95545774  3.95957697  0.          0.        ]]",[-1.94552529  1.31258178],-1.46652,"[ 1.20817979  2.59741081 -0.09340423 -0.54874618  1.05988743 -1.05039256
 -0.72318727  0.14153122  0.5041289   0.95669929  0.        ]",[-0.25558567 -0.24469671],[-1.49473222  2.03895179]
2,-0.141697696844,"[[-0.1527283   0.19206356  0.12248724 -0.12329959]
 [-7.83463252  7.84224844  0.          0.        ]]",[-1.73591328  1.21211112],-1.32058,"[ 1.19298389  2.57330853 -0.26721365 -0.06178169  1.05988589 -1.05039105
 -0.8137296   0.6547023   0.49559667  0.85819613  0.        ]",[-0.25558567 -0.24469671],[-2.42576896  1.86756076]
3,-0.124064297209,"[[ -0.34757269   0.38709223   0.12248724  -0.12329959]
 [-11.63717624  11.64789466   0.           0.        ]]",[-1.28690219  1.03450334],-1.10578,"[ 1.12669527  2.48775155 -0.546154    0.71467401  1.05988436 -1.05038954
 -0.90248311  1.15769196  0.45838124  0.70010828  0.        ]",[-0.25558567 -0.24469671],[-1.58956239  0.78023641]
4,-0.0974239028505,"[[ -0.61771286   0.64874383   0.12248724  -0.12329959]
 [-15.36451401  14.50764585   0.           0.        ]]",[-0.71306789  0.8308832 ],-0.960294,"[ 0.95464038  2.28901535 -0.8992005   1.65787479  1.05988282 -1.05038803
 -0.98948105  1.53566109  0.36205307  0.49197359  0.        ]",[-0.25558567 -0.24469671],[-0.26694949 -0.19272798]
5,-0.0634493583321,"[[ -0.93255385   0.92835362   0.12248724  -0.12329959]
 [-16.11714221  13.4567815    0.           0.        ]]",[-0.10950303  0.78219116],-0.852901,"[ 0.65261589  1.98485878 -1.23066317  2.47524492  1.05988128 -1.05038652
 -1.00704665  1.3967659   0.19290381  0.27137744  0.        ]",[-0.25558567 -0.24469671],[-0.7135981   1.32426623]
6,-0.0276413951941,"[[ -1.28004756   1.2345405    0.12248724  -0.12329959]
 [-18.62397953  17.14948509   0.           0.        ]]",[ 0.55157727  0.60195261],-0.804834,"[ 0.22713029  1.5706905  -1.45988091  3.07172084  1.05987974 -1.05038501
 -1.06555684  1.88482306 -0.04681617  0.10318213  0.        ]",[-0.25558567 -0.24469671],[ 0.49559125  0.90730452]
7,-0.028166311052,"[[ -1.62917343   1.61015032   0.12248724  -0.12329959]
 [-16.29619614  20.40073989   0.           0.        ]]",[ 0.9746989   0.49679703],-0.788957,"[-0.24776812  1.00251887 -1.51947018  3.30148845  1.0598782  -1.0503835
 -1.01122298  2.31452918 -0.31269695  0.09380101  0.        ]",[-0.25558567 -0.24469671],[ 1.50469786  1.02643495]
8,-0.0648408156207,"[[ -1.91216299   2.0538254    0.12248724  -0.12329959]
 [-12.01664519  23.95509143   0.           0.        ]]",[ 1.06756735  0.37942743],-0.863393,"[-0.62826528  0.34846676 -1.43659294  2.82867264  1.05987667 -1.05038199
 -0.91133344  2.78428739 -0.53465681  0.28878743  0.        ]",[-0.25558567 -0.24469671],[ 2.61009443  0.60615497]
9,-0.112639312685,"[[ -2.11038955   2.5522443    0.12248724  -0.12329959]
 [ -7.81974489  25.88050644   0.           0.        ]]",[ 0.65188181  0.18228513],-1.21511,"[-0.87466773 -0.21591965 -1.31171318  1.45658249  1.05987513 -1.05038048
 -0.81337325  3.03874502 -0.74608872  0.62419307  0.        ]",[-0.25558567 -0.24469671],[ 1.47332787  1.66382416]
