timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.215691161,[-0.22878173 -0.24524328],[ 1.13447988  2.0734787 ],-0.857817,"[ 1.17131848  2.43145365 -0.14063534 -0.95011336  1.47082082  1.75113343
 -0.60507653 -0.37357989  0.11535022 -1.86623727  0.        ]","[[-0.04684606 -0.0370519   0.16799352  0.19775833]
 [ 0.00045337  0.00456415  0.          0.        ]]",[ 0.36386867  2.60697799]
1,-0.208517136519,[-0.22878173 -0.24524328],[ 1.07788908  1.97024047],-0.717731,"[ 1.1721007   2.432432   -0.11907534 -0.79982684  1.47081322  1.7511218
 -0.55900539  0.15402174  0.11832585 -1.80502554  0.        ]","[[ -3.24103983e-02   2.76069895e-03   1.67993522e-01   1.97758334e-01]
 [  1.43833044e+00   3.96350360e+00   0.00000000e+00   0.00000000e+00]]",[ 1.66773159  1.79996587]
2,-0.181617957011,[-0.22878173 -0.24524328],[ 0.92215544  1.83015823],-0.642127,"[ 1.1719398   2.42164353 -0.01722146 -0.3546808   1.47080562  1.75111017
 -0.43321584  0.67104847  0.10847218 -1.57962542  0.        ]","[[ 0.03574628  0.12095596  0.16799352  0.19775833]
 [ 5.36428532  7.8430966   0.          0.        ]]",[ 1.32723856  0.82865998]
3,-0.130748340453,[-0.22878173 -0.24524328],[ 0.78517568  1.66330552],-0.26355,"[ 1.15018042  2.36251612  0.19937802  0.33852979  1.47079802  1.75109854
 -0.30989726  1.0874228   0.00905788 -1.17275188  0.        ]","[[  0.18164774   0.30916556   0.16799352   0.19775833]
 [  9.21312333  10.96744481   0.           0.        ]]",[ 1.3476437   2.65979853]
4,-0.0691448820409,[-0.22878173 -0.24524328],[ 0.68324769  1.45653391],-0.227819,"[ 1.06218769  2.2025162   0.51660427  1.21460492  1.47079042  1.75108691
 -0.18899989  1.58595029 -0.30088196 -0.67544727  0.        ]","[[  0.40376646   0.56604775   0.16799352   0.19775833]
 [ 12.98639557  14.70828034   0.           0.        ]]",[ 0.19753396  1.10649506]
5,-0.0926337489182,[-0.22878173 -0.24524328],[ 0.70464838  1.34498239],-0.22204,"[ 0.87646765  1.8781862   0.85609685  2.14023735  1.47078282  1.75107529
 -0.17216361  2.07472301 -0.8660895  -0.32801829  0.        ]","[[  0.66876364   0.89701308   0.16799352   0.19775833]
 [ 13.51185637  18.37599527   0.           0.        ]]",[ 1.28351966  1.13633934]
6,-0.185951333644,[-0.22878173 -0.24524328],[ 0.87204325  1.25968122],-0.711694,"[ 0.56791894  1.35207004  1.16739536  2.82829513  1.47077523  1.75106366
 -0.05385455  2.55363829 -1.57557656 -0.37313437  0.        ]","[[  0.97604315   1.30059197   0.16799352   0.19775833]
 [ 17.20434112  21.96986325   0.           0.        ]]",[ 1.19197097  1.0799599 ]
7,-0.275133808406,[-0.22878173 -0.24524328],[ 1.18415701  1.1527133 ],-0.892467,"[ 0.08970138  0.65940853  1.38985119  2.88654246  1.47076763  1.75105203
  0.06222071  3.02300901 -2.12764822 -0.93376091  0.        ]","[[  1.35647288   1.77533123   0.16799352   0.19775833]
 [ 20.82710814  25.49228387   0.           0.        ]]",[ 0.62702719  1.44025587]
8,-0.316352474852,[-0.22878173 -0.24524328],[ 1.52576804  1.04548001],-0.79768,"[-0.50721027 -0.04470576  1.38701285  1.95472689  1.47076003  1.7510404
  0.12876462  3.48308712 -2.09297063 -1.69609238  0.        ]","[[  1.79385221   2.31982055   0.16799352   0.19775833]
 [ 22.9039784   28.94520576   0.           0.        ]]",[ 1.7705558   0.84240123]
9,-0.283846595301,[-0.22878173 -0.24524328],[ 1.80376947  0.94921774],-0.716819,"[-1.10623879 -0.48092162  1.05663669 -0.00416197  1.47075243  1.75102877
  0.24125088  3.85096337 -1.55668643 -1.92534893  0.        ]","[[  2.28716259   2.92642749   0.16799352   0.19775833]
 [ 26.41472915  31.70649465   0.           0.        ]]",[ 1.25392418  1.888171  ]
