timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.404564063531,[-0.31352225 -0.20625944],[ 3.36748004  3.77069736],-3.28468,"[ 1.21074396  2.61501008 -0.13216987 -1.05929196 -1.57956695  0.79579128
 -0.63268061 -0.38283466  2.8416462  -1.01369074  0.        ]","[[-0.06695223 -0.04802278 -0.1801341   0.09118043]
 [-0.00034724  0.00124726  0.          0.        ]]",[ 2.31743085  3.9294607 ]
1,-0.402108214953,[-0.31352225 -0.20625944],[ 3.20872808  3.6450429 ],-3.1563,"[ 1.213314    2.61672553 -0.0736092  -0.89245811 -1.57956374  0.79579052
 -0.54294448  0.13984513  2.84814685 -0.9070217   0.        ]","[[-0.02728404 -0.00828567 -0.1801341   0.09118043]
 [ 3.95400397  3.95927735  0.          0.        ]]",[ 3.26294844  3.75195219]
2,-0.392171323184,[-0.31352225 -0.20625944],[ 2.97105527  3.45853782],-3.0445,"[ 1.20816803  2.60746264  0.10056303 -0.39727346 -1.57956054  0.79578977
 -0.45498194  0.65217962  2.82876273 -0.59028498  0.        ]","[[ 0.09068686  0.10982607 -0.1801341   0.09118043]
 [ 7.83020153  7.83896818  0.          0.        ]]",[ 3.37492724  3.02463446]
3,-0.367488171844,[-0.31352225 -0.20625944],[ 2.6485765   3.19244266],-2.9959,"[ 1.15813448  2.54559289  0.38285051  0.40272503 -1.57955733  0.79578902
 -0.36875207  1.1543657   2.67394684 -0.09834402  0.        ]","[[  0.28541493   0.30476079  -0.1801341    0.09118043]
 [ 11.63004768  11.64181595   0.           0.        ]]",[ 1.60582701  0.39565988]
4,-0.320028921788,[-0.31352225 -0.20625944],[ 2.25818229  2.9064796 ],-2.45915,"[ 1.00691017  2.38820508  0.74603817  1.3413486  -1.57955413  0.79578826
 -0.28418942  1.33058634  2.26361082  0.42140822  0.        ]","[[  0.55540213   0.55098659  -0.1801341    0.09118043]
 [ 15.35642622  12.97627447   0.           0.        ]]",[ 0.9838521   2.99974576]
5,-0.242741135735,[-0.31352225 -0.20625944],[ 1.72231948  2.47632933],-1.83032,"[ 0.6945201   2.09438984  1.12312513  2.29143839 -1.57955092  0.79578751
 -0.2027347   1.81927296  1.55934695  0.72022979  0.        ]","[[  0.89854081   0.84764266  -0.1801341    0.09118043]
 [ 18.94584951  16.67692174   0.           0.        ]]",[ 2.22185335  1.88427139]
6,-0.134307517149,[-0.31352225 -0.20625944],[ 1.66722238  2.23844075],-1.60947,"[ 0.18765968  1.60666274  1.3960247   3.0833509  -1.57954772  0.79578675
 -0.12138037  2.29820361  0.72685247  0.49470305  0.        ]","[[  1.31342178   1.21757107  -0.1801341    0.09118043]
 [ 22.53084891  20.3037251    0.           0.        ]]",[ 2.79231523  0.14803865]
7,-0.0573643390004,[-0.31352225 -0.20625944],[ 2.09646225  2.07383227],-0.879737,"[-0.47458606  0.98807982  1.40627739  3.33637327 -1.57954451  0.795786
 -0.0415583   2.32209221  0.2354285  -0.28955703  0.        ]","[[  1.79932789   1.62546219  -0.1801341    0.09118043]
 [ 26.04832758  20.48468911   0.           0.        ]]",[ 2.94032411  2.07371075]
8,-0.148305934736,[-0.31352225 -0.20625944],[ 2.67207026  1.97428679],-1.30572,"[-1.13483835  0.33211518  1.01316124  2.82847757 -1.57954131  0.79578524
  0.03671671  2.79093174  0.44050201 -1.14336683  0.        ]","[[  2.35489877   2.07077889  -0.1801341    0.09118043]
 [ 29.49763245  24.03513894   0.           0.        ]]",[ 1.58338348  2.43099328]
9,-0.22068691469,[-0.31352225 -0.20625944],[ 2.8517189   1.82863879],-1.71852,"[-1.52107709 -0.23986894  0.20627382  1.35633458 -1.5795381   0.79578449
  0.11346077  3.25054273  1.10411465 -1.32405679  0.        ]","[[  2.97878398   2.58640218  -0.1801341    0.09118043]
 [ 32.87947331  27.51577577   0.           0.        ]]",[ 3.17704825  1.68087169]
