timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.224124215998,"[[ 0.07450141 -0.06239618  0.0508546   0.16687344]
 [-0.00395223  0.00369801  0.          0.        ]]",[ 1.3997575   2.30117798],-1.5514,"[ 1.19313493  2.54669805  0.05915909 -1.09330557  0.4364542   1.44114778
 -0.60483687 -0.37986886  1.03826919 -1.40338803  0.        ]",[-0.2877481  -0.24110438],[ 0.02461657  1.75027724]
1,-0.220823022795,"[[ 0.07538476 -0.02259549  0.0508546   0.16687344]
 [ 0.0919721   3.96317495  0.          0.        ]]",[ 1.33728409  2.22992754],-1.34435,"[ 1.19304132  2.54924716  0.06046599 -0.93179697  0.43645375  1.44114387
 -0.60247904  0.14407021  1.03710859 -1.3650005   0.        ]",[-0.2877481  -0.24110438],[ 1.31434529  3.08088369]
2,-0.204358432758,"[[ 0.11688137  0.09559317  0.0508546   0.16687344]
 [ 4.04454322  7.84276604  0.          0.        ]]",[ 1.24196792  2.14528131],-1.18626,"[ 1.18755485  2.54268907  0.12174631 -0.45233292  0.43645329  1.44113997
 -0.50535358  0.65743809  1.01634534 -1.18380669  0.        ]",[-0.2877481  -0.24110438],[ 2.03875378  1.70289411]
3,-0.166611253222,"[[  0.23664687   0.29060321   0.0508546    0.16687344]
 [  7.91918344  11.64556278   0.           0.        ]]",[ 1.12355578  2.01047564],-0.946483,"[ 1.15857165  2.48597027  0.29657051  0.3238125   0.43645283  1.44113607
 -0.41014315  1.16064281  0.90505653 -0.81388691  0.        ]",[-0.2877481  -0.24110438],[ 1.40103733  2.27207479]
4,-0.105111321131,"[[  0.43314326   0.5609134    0.0508546    0.16687344]
 [ 11.71802023  15.37301329   0.           0.        ]]",[ 0.97079027  1.77545476],-0.46895,"[ 1.06978783  2.31704475  0.57147521  1.32070482  0.43645238  1.44113217
 -0.31679546  1.65387411  0.58784772 -0.34752034  0.        ]",[-0.2877481  -0.24110438],[ 1.82626219  1.2015401 ]
5,-0.02243048432,"[[  0.70487896   0.90503044   0.0508546    0.16687344]
 [ 15.44355473  19.0264663    0.           0.        ]]",[ 0.77357131  1.48294318],-0.372685,"[ 0.86881022  1.96934105  0.91008153  2.35436376  0.43645192  1.44112827
 -0.22524903  2.13730788 -0.01469949 -0.00624047  0.        ]",[-0.2877481  -0.24110438],[ 1.29652985  1.32361531]
6,-0.0802026871419,"[[  1.05041413   1.32148743   0.0508546    0.16687344]
 [ 19.09836976  22.60722929   0.           0.        ]]",[ 1.00436211  1.39703774],-0.549919,"[ 0.50464477  1.40641772  1.23603313  3.09618236  0.43645146  1.44112437
 -0.13544037  2.61111395 -0.7873039  -0.10217622  0.        ]",[-0.2877481  -0.24110438],[ 0.1433592   1.58841836]
7,-0.166585075077,"[[  1.43433896   1.80885299   0.0508546    0.16687344]
 [ 19.2937642   26.11762528   0.           0.        ]]",[ 1.71630919  1.31594515],-0.693381,"[ 0.00733248  0.674101    1.41863774  3.1071806   0.436451    1.44112047
 -0.13063889  3.07559599 -1.29574803 -0.73703     0.        ]",[-0.2877481  -0.24110438],[ 2.65841043  1.31893341]
8,-0.212887558376,"[[  1.85616788   2.36572583   0.0508546    0.16687344]
 [ 22.87732085  29.55824949   0.           0.        ]]",[ 2.5011797   1.23254132],-0.437114,"[-0.56759763 -0.05131137  1.37242094  2.00455496  0.43645055  1.44111657
 -0.04258117  3.53082862 -1.17459486 -1.48629856  0.        ]",[-0.2877481  -0.24110438],[ 3.08448694  2.02785636]
9,-0.193155459312,"[[  2.3489487    2.99073424   0.0508546    0.16687344]
 [ 26.38833974  32.93157555   0.           0.        ]]",[ 2.94783974  1.09646773],-0.547838,"[-1.14652285 -0.46839057  1.00542918 -0.22960143  0.43645009  1.44111267
  0.0436941   3.97713462 -0.60674316 -1.62744705  0.        ]",[-0.2877481  -0.24110438],[ 2.23608327  1.98068338]
10,-0.157166838508,"[[  2.91118425   3.27994187   0.0508546    0.16687344]
 [ 29.82380962   0.13457054   0.           0.        ]]",[ 2.71493101  1.55688608],-0.494052,"[-1.52050184 -0.47112564  0.28755352 -1.40017444  0.43644963  1.44110877
  0.12811292 -0.36256983 -0.46955252 -1.35514718  0.        ]",[-0.2877481  -0.24110438],[ 2.23224294  2.11500457]
11,-0.162333618248,"[[  3.54145913   3.20775428   0.0508546    0.16687344]
 [ 33.19256819  -5.05594241   0.           0.        ]]",[ 2.72593117  1.55777693],-0.68286,"[-1.44826439 -0.48230548 -0.6288932  -1.10855947  0.43644918  1.44110486
  0.21089245 -1.0493779  -0.51809819 -1.3857429   0.        ]",[-0.2877481  -0.24110438],[ 2.10138421  1.72360746]
12,-0.165173931949,"[[  4.23844352   3.11666642   0.0508546    0.16687344]
 [ 36.49486045  -3.74116097   0.           0.        ]]",[ 2.67789984  1.48021305],-0.580375,"[-0.80839208 -0.48515386 -1.37145895 -0.73878923  0.43644872  1.44110096
  0.29203871 -0.87540434 -0.51076101 -1.41286352  0.        ]",[-0.2877481  -0.24110438],[ 3.09048713  0.85071876]
13,-0.161439319783,"[[  5.00081726   3.05921109   0.0508546    0.16687344]
 [ 39.73171783  -2.08107883   0.           0.        ]]",[ 2.48587322  1.46917486],-0.765431,"[ 0.21169249 -0.4804779  -1.47370897 -0.50578751  0.43644826  1.44109706
  0.37157702 -0.65574099 -0.51827829 -1.37784078  0.        ]",[-0.2877481  -0.24110438],[ 2.30965996 -0.26143341]
14,-0.158643280979,"[[  5.82728357   3.00761103   0.0508546    0.16687344]
 [ 42.90432439  -3.07569868   0.           0.        ]]",[ 2.36255407  1.49435234],-0.430495,"[ 1.05631861 -0.4720233  -0.70452108 -0.29744899  0.43644781  1.44109316
  0.44953646 -0.78734831 -0.57611903 -1.33274204  0.        ]",[-0.2877481  -0.24110438],[ 2.27497634  2.85125104]
15,-0.16849639854,"[[  6.71657387   2.98642481   0.0508546    0.16687344]
 [ 46.01437509   0.94362058   0.           0.        ]]",[ 2.27954483  1.59566545],-0.467878,"[ 1.06965007 -0.46739064  0.57180012 -0.21229496  0.43644735  1.44108926
  0.52595866 -0.2555102  -0.67841382 -1.37800029  0.        ]",[-0.2877481  -0.24110438],[ 1.40032808  2.41420524]
16,-0.185443479902,"[[  7.66744823   3.01829961   0.0508546    0.16687344]
 [ 49.06281989   0.61272861   0.           0.        ]]",[ 2.32681704  1.73876333],-0.335958,"[ 0.07538433 -0.47410317  1.40668985 -0.34050403  0.43644689  1.44108536
  0.60086696 -0.2992937  -0.67679633 -1.53244209  0.        ]",[-0.2877481  -0.24110438],[ 3.7241831   1.46192619]
17,-0.190527687986,"[[  8.67868401e+00   3.01899802e+00   5.08545957e-02   1.66873436e-01]
 [  5.20508061e+01  -2.61115703e-01   0.00000000e+00   0.00000000e+00]]",[ 2.50472784  1.70772707],-0.351246,"[-1.19110371 -0.47423264  0.95582092 -0.34331907  0.43644643  1.44108146
  0.6742895  -0.41492088 -0.58170308 -1.61255872  0.        ]",[-0.2877481  -0.24110438],[ 3.88908595  2.01088946]
18,-0.181299018638,"[[  9.74908625e+00   3.01310651e+00   5.08545957e-02   1.66873436e-01]
 [  5.49796589e+01  -2.75250622e-01   0.00000000e+00   0.00000000e+00]]",[ 2.682652    1.50078583],-0.656744,"[-1.48510715 -0.47311262 -0.52407779 -0.31957722  0.43644598  1.44107756
  0.74625885 -0.41679079 -0.46357415 -1.56523048  0.        ]",[-0.2877481  -0.24110438],[ 2.52858642  1.59008058]
19,-0.163483961792,"[[  1.08774839e+01   3.00867364e+00   5.08545957e-02   1.66873436e-01]
 [  5.78505383e+01  -1.67325418e-01   0.00000000e+00   0.00000000e+00]]",[ 2.56285906  1.37315536],-0.777275,"[-0.34218838 -0.47223533 -1.5246645  -0.30172524  0.43644552  1.44107366
  0.81680348 -0.40250963 -0.44499985 -1.41618021  0.        ]",[-0.2877481  -0.24110438],[ 1.89839314  0.16442016]
20,-0.158082108215,"[[  1.20627289e+01   3.00532107e+00   5.08545957e-02   1.66873436e-01]
 [  6.06645825e+01  -1.47172302e-01   0.00000000e+00   0.00000000e+00]]",[ 2.3714962   1.42866182],-0.638959,"[ 1.02598168 -0.47155208 -0.76735063 -0.28823074  0.43644506  1.44106976
  0.88595132 -0.39984254 -0.56871393 -1.33055149  0.        ]",[-0.2877481  -0.24110438],[ 2.19275274  0.32939529]
21,-0.175250455277,"[[  1.33036958e+01   3.00318013e+00   5.08545957e-02   1.66873436e-01]
 [  6.34229242e+01  -7.36266425e-02   0.00000000e+00   0.00000000e+00]]",[ 2.30916357  1.68582082],-0.318421,"[ 0.83932339 -0.47110673  0.94623151 -0.27961635  0.43644461  1.44106586
  0.9537302  -0.39011051 -0.69225471 -1.43325782  0.        ]",[-0.2877481  -0.24110438],[ 3.23972463  2.78545247]
22,-0.191467854139,"[[  1.45992819e+01   3.00285709e+00   5.08545957e-02   1.66873436e-01]
 [  6.61266676e+01   1.48524433e-02   0.00000000e+00   0.00000000e+00]]",[ 2.41049337  1.7630434 ],-0.648801,"[-0.79385621 -0.47103851  1.27680201 -0.27831655  0.43644415  1.44106196
  1.02016721 -0.37840248 -0.63729848 -1.6017211   0.        ]",[-0.2877481  -0.24110438],[ 1.48074897  0.72446321]
23,-0.18359702894,"[[  1.59484057e+01   3.00297593e+00   5.08545957e-02   1.66873436e-01]
 [  6.87768838e+01   7.11201637e-04   0.00000000e+00   0.00000000e+00]]",[ 2.69037771  1.52653098],-0.541199,"[-1.51727269 -0.47106293 -0.40460672 -0.27879437  0.43644369  1.44105806
  1.08528865 -0.38027329 -0.46969502 -1.58355203  0.        ]",[-0.2877481  -0.24110438],[ 2.48522078  3.05373748]
24,-0.161026153515,"[[  1.73500075e+01   3.00325177e+00   5.08545957e-02   1.66873436e-01]
 [  7.13746372e+01   1.86994773e-02   0.00000000e+00   0.00000000e+00]]",[ 2.5148468   1.36608338],-0.583313,"[-0.08194451 -0.47112021 -1.53123198 -0.27990378  0.43644323  1.44105416
  1.14912066 -0.37789268 -0.45297831 -1.39294923  0.        ]",[-0.2877481  -0.24110438],[ 2.35530487  1.69936736]
25,-0.162469222076,"[[  1.88030483e+01   3.00358625e+00   5.08545957e-02   1.66873436e-01]
 [  7.39209636e+01   1.36686803e-02   0.00000000e+00   0.00000000e+00]]",[ 2.34746981  1.54210329],-0.550204,"[ 1.19546439 -0.47118962 -0.12026246 -0.28124914  0.43644278  1.44105026
  1.21168865 -0.37855798 -0.62665513 -1.34641152  0.        ]",[-0.2877481  -0.24110438],[ 1.97555342  1.18814254]
26,-0.186464589066,"[[  2.03065100e+01   3.00379510e+00   5.08545957e-02   1.66873436e-01]
 [  7.64168813e+01   7.52824855e-03   0.00000000e+00   0.00000000e+00]]",[ 2.34540272  1.78419912],-0.520353,"[-0.0235529  -0.47123268  1.42282267 -0.28208912  0.43644232  1.44104636
  1.27301762 -0.37937011 -0.6861528  -1.53766531  0.        ]",[-0.2877481  -0.24110438],[ 1.01399943  2.06040704]
