timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.392974853379,"[[-0.03174668 -0.03746637 -0.17294044 -0.10036974]
 [ 0.00076974  0.0023284   0.          0.        ]]",[ 2.32457423  3.37347221],-3.14607,"[ 1.21135963  2.60538022 -0.07910315 -1.01587352 -1.51549467 -0.87933561
 -0.63401256 -0.38253622  2.78532676  0.69528661  0.        ]",[-0.30304569 -0.19965059],[ 2.76193325  3.69146514]
1,-0.396356853994,"[[  7.94362715e-03   2.29213826e-03  -1.72940444e-01  -1.00369742e-01]
 [  3.95509880e+00   3.96033658e+00   0.00000000e+00   0.00000000e+00]]",[ 2.10348248  3.22710657],-3.27641,"[ 1.21200858  2.60644503 -0.02047339 -0.84912845 -1.51549174 -0.8793347
 -0.54414982  0.14001533  2.78766417  0.80326579  0.        ]",[-0.30304569 -0.19965059],[ 1.50324465  2.17636527]
2,-0.403783754349,"[[ 0.12593625  0.12042485 -0.17294044 -0.10036974]
 [ 7.831281    7.84000523  0.          0.        ]]",[ 1.88721657  3.07674599],-3.27765,"[ 1.20114025  2.59528432  0.15335557 -0.35479921 -1.51548882 -0.87933379
 -0.45606302  0.65222403  2.75600045  1.12190873  0.        ]",[-0.30304569 -0.19965059],[ 1.20072101  2.2039447 ]
3,-0.407275677917,"[[  0.32068586   0.31538008  -0.17294044  -0.10036974]
 [ 11.63112414  11.64282993   0.           0.        ]]",[ 1.54365695  2.86016178],-3.10632,"[ 1.14181685  2.5304726   0.43348785  0.44240647 -1.5154859  -0.87933287
 -0.36971106  1.15428663  2.58248013  1.61075371  0.        ]",[-0.30304569 -0.19965059],[ 0.91943579  3.30594376]
4,-0.394240399769,"[[  0.58748884   0.58563627  -0.17294044  -0.10036974]
 [ 15.03806789  15.37032476   0.           0.        ]]",[ 1.00465572  2.52074122],-2.66215,"[ 0.98106893  2.34979755  0.78666353  1.45987392 -1.51548298 -0.87933196
 -0.29228779  1.64640178  2.13853674  2.12085727  0.        ]",[-0.30304569 -0.19965059],[ 0.81069354  1.765601  ]
5,-0.350810281994,"[[  0.91745587   0.92970039  -0.17294044  -0.10036974]
 [ 17.949356    19.02384139   0.           0.        ]]",[ 0.38996488  2.08242846],-2.28047,"[ 0.6718021   1.98745889  1.14091699  2.5031694  -1.51548006 -0.87933105
 -0.22612836  2.12874623  1.40529497  2.36230426  0.        ]",[-0.30304569 -0.19965059],[ 0.07293358  1.69200907]
6,-0.272376282257,"[[  1.27580857   1.3461142   -0.17294044  -0.10036974]
 [ 17.88650355  22.60556201   0.           0.        ]]",[ 0.48532754  1.85948575],-1.96524,"[ 0.23493842  1.40954296  1.381356    3.23063442 -1.51547714 -0.87933014
 -0.22755654  2.60160599  0.6557407   2.06527481  0.        ]",[-0.30304569 -0.19965059],[ 0.08605055  2.69087363]
7,-0.176438783529,"[[  1.63345884   1.83344916  -0.17294044  -0.10036974]
 [ 17.87881629  26.11623533   0.           0.        ]]",[ 1.18283308  1.70675397],-1.73323,"[-0.25184402  0.66660364  1.44226838  3.19218738 -1.51547422 -0.87932923
 -0.2277311   3.06507746  0.31567816  1.33677301  0.        ]",[-0.30304569 -0.19965059],[ 1.35913989  1.25126683]
8,-0.128815940116,"[[  2.02726646   2.39029697  -0.17294044  -0.10036974]
 [ 21.49003485  29.55713495   0.           0.        ]]",[ 1.58554506  1.43454099],-1.48364,"[-0.77280672 -0.05896756  1.29390257  2.00455838 -1.5154713  -0.87932832
 -0.14566559  3.51932604  0.58139777  0.655216    0.        ]",[-0.30304569 -0.19965059],[ 1.3620927   0.50901482]
9,-0.189157682753,"[[  2.49257208   2.99577951  -0.17294044  -0.10036974]
 [ 25.02801429  30.98655213   0.           0.        ]]",[ 1.00781024  1.02895892],-1.73893,"[-1.2630926  -0.45717551  0.8607219  -0.24925499 -1.51546837 -0.8793274
 -0.06526445  3.70800802  1.14768979  0.63326384  0.        ]",[-0.30304569 -0.19965059],[ 0.80606506  0.81366177]
