timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.150498455766,"[[ 0.02605533  0.04848019  0.06059777  0.03153411]
 [-0.00309987  0.00186934  0.          0.        ]]",[ 0.63584685  2.09096193],-1.20802,"[ 1.19878164  2.55756427 -0.01701922 -0.64603206  0.52566401  0.28514792
 -0.61085144 -0.37899752  0.96858434 -0.26414384  0.        ]",[-0.29622439 -0.26783079],[ 0.13518588  1.11428681]
1,-0.149351357244,"[[ 0.03134413  0.08824297  0.06059777  0.03153411]
 [ 0.53021035  3.96121302  0.          0.        ]]",[ 0.54562116  1.99887061],-1.02865,"[ 1.19857013  2.5534125  -0.00917167 -0.48519469  0.52566339  0.28514764
 -0.59754329  0.14482958  0.96477972 -0.21858709  0.        ]",[-0.29622439 -0.26783079],[ 1.85990974  1.9693004 ]
2,-0.14475594572,"[[ 0.08151896  0.20639285  0.06059777  0.03153411]
 [ 4.4741709   7.84085032  0.          0.        ]]",[ 0.41154891  1.88735199],-1.12793,"[ 1.1946743   2.52701306  0.06518241 -0.01160285  0.52566277  0.28514735
 -0.49913116  0.65811113  0.93387015 -0.02564236  0.        ]",[-0.29622439 -0.26783079],[-0.43369255  3.84882576]
3,-0.138175296736,"[[  0.15288794   0.40138693   0.06059777   0.03153411]
 [  2.66878077  11.64587181   0.           0.        ]]",[ 0.35027823  1.76088953],-1.00872,"[ 1.18319191  2.438325    0.17037473  0.74160784  0.52566215  0.28514707
 -0.54417948  1.1615195   0.83573853  0.25606834  0.        ]",[-0.29622439 -0.26783079],[-0.38261945  0.85032501]
4,-0.130374824604,"[[  0.19053972   0.66577824   0.06059777   0.03153411]
 [  1.10167615  14.78279668   0.           0.        ]]",[ 0.37555641  1.56520867],-0.732443,"[ 1.1743382   2.23422431  0.22544044  1.6619112   0.52566153  0.28514678
 -0.58328194  1.57653485  0.66599833  0.49737311  0.        ]",[-0.29622439 -0.26783079],[ 0.51449402  1.79082421]
5,-0.120226464685,"[[  0.23277521   0.99821885   0.06059777   0.03153411]
 [  3.11540537  18.44906005   0.           0.        ]]",[ 0.4040401   1.25718749],-0.705662,"[ 1.1621289   1.86185827  0.28673184  2.56541457  0.5256609   0.2851465
 -0.53303369  2.06157696  0.38721877  0.70385569  0.        ]",[-0.29622439 -0.26783079],[ 1.2850434   0.53217986]
6,-0.111466762703,"[[  0.33418142   1.38466652   0.06059777   0.03153411]
 [  7.01257892  20.18992911   0.           0.        ]]",[ 0.45424521  1.08073449],-0.514013,"[ 1.12312021  1.31886048  0.43119146  3.14203413  0.52566028  0.28514621
 -0.43578884  2.2918826  -0.04077531  0.827535    0.        ]",[-0.29622439 -0.26783079],[ 0.14969762  2.01601491]
7,-0.106512168443,"[[  0.47901134   1.82417937   0.06059777   0.03153411]
 [  7.46912064  23.74949667   0.           0.        ]]",[ 0.71434617  0.90989715],-0.487837,"[ 1.04438127  0.65562975  0.6284798   3.08257235  0.52565966  0.28514593
 -0.4243965   2.76279338 -0.52503661  0.7131018   0.        ]",[-0.29622439 -0.26783079],[ 1.04304013  1.65877404]
8,-0.101775329931,"[[  0.66666387   2.33417332   0.06059777   0.03153411]
 [ 11.28367492  27.23830453   0.           0.        ]]",[ 1.20214009  0.76532781],-0.621479,"[ 0.90464624 -0.01513099  0.86222457  2.08690544  0.52565904  0.28514564
 -0.32921321  3.22432784 -0.87463101  0.29066405  0.        ]",[-0.29622439 -0.26783079],[ 0.84837282  0.60630445]
9,-0.088370747822,"[[  0.92383159   2.89761233   0.06059777   0.03153411]
 [ 14.42230438  29.09945564   0.           0.        ]]",[ 1.71878994  0.72207206],-0.494342,"[ 0.65269848 -0.43982192  1.12875024  0.13691655  0.52565842  0.28514536
 -0.25089602  3.47051367 -0.83580529 -0.26547237  0.        ]",[-0.29622439 -0.26783079],[ 1.52780603 -0.0663441 ]
