timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.209863275336,[-0.28072596 -0.24329168],[ 1.41608775  2.50133276],-1.59845,"[ 1.20212593  2.5746144  -0.03645822 -0.48883059  0.11451396  0.75936636
 -0.61603166 -0.38043286  1.32550004 -0.71758812  0.        ]","[[ 0.00922513  0.0876083   0.01310184  0.08557136]
 [ 0.00404687  0.00251075  0.          0.        ]]",[ 0.65645579  3.42543179]
1,-0.205667069501,[-0.28072596 -0.24329168],[ 1.32471263  2.4195621 ],-1.39613,"[  1.20132255e+00   2.56807103e+00   2.25747950e-03  -3.26175100e-01
   1.14513868e-01   7.59365401e-01  -5.53273923e-01   1.42942688e-01
   1.31787521e+00  -6.35458492e-01   0.00000000e+00]","[[ 0.035345    0.12737574  0.01310184  0.08557136]
 [ 2.59930804  3.96104361  0.          0.        ]]",[ 2.10595935  1.57453676]
2,-0.191438048993,[-0.28072596 -0.24329168],[ 1.1918112   2.31077385],-1.41881,"[ 1.19118404  2.53456457  0.13690642  0.15119905  0.11451378  0.75936444
 -0.45889129  0.65588835  1.2657544  -0.37341404  0.        ]","[[ 0.12649154  0.24552238  0.01310184  0.08557136]
 [ 6.50238953  7.84069214  0.          0.        ]]",[ 0.77028399  3.40203534]
3,-0.165825641475,[-0.28072596 -0.24329168],[ 1.03735304  2.16213226],-1.26917,"[ 1.14634582  2.43437552  0.36787418  0.90542582  0.11451368  0.75936348
 -0.38834009  1.15872093  1.08587068  0.03458895  0.        ]","[[  0.28581097   0.44049475   0.01310184   0.08557136]
 [  9.41994757  11.64385982   0.           0.        ]]",[ 0.37853108  1.9860406 ]
4,-0.131736145043,[-0.28072596 -0.24329168],[ 0.80402988  1.88829708],-0.921926,"[ 1.04193575  2.20991838  0.64417985  1.83538118  0.11451359  0.75936253
 -0.35663881  1.65166003  0.70474287  0.43745995  0.        ]","[[  4.87361205e-01   7.10779996e-01   1.31018434e-02   8.55713601e-02]
 [  1.07309074e+01   1.53722206e+01   0.00000000e+00   0.00000000e+00]]",[ 0.7828731   1.72771543]
5,-0.0964080200705,[-0.28072596 -0.24329168],[ 0.72347301  1.54556537],-0.709091,"[ 0.85059908  1.80516292  0.93962665  2.72986015  0.1145135   0.75936157
 -0.28684033  2.1347434   0.11193667  0.6466697   0.        ]","[[  7.30935937e-01   1.05488507e+00   1.31018434e-02   8.55713601e-02]
 [  1.36173378e+01   1.90260774e+01   0.00000000e+00   0.00000000e+00]]",[ 0.19459229  2.63525516]
6,-0.0812792324307,[-0.28072596 -0.24329168],[ 1.03384995  1.39714456],-0.68665,"[ 0.55981404  1.2022406   1.20409635  3.24498545  0.1145134   0.75936061
 -0.27465511  2.60831841 -0.53452846  0.46200187  0.        ]","[[  1.00833497e+00   1.47134622e+00   1.31018434e-02   8.55713601e-02]
 [  1.41212343e+01   2.26080798e+01   0.00000000e+00   0.00000000e+00]]",[ 0.8490347   0.75177524]
7,-0.0975765063757,[-0.28072596 -0.24329168],[ 1.67110837  1.29688895],-0.804244,"[ 0.16514408  0.48552087  1.38674847  2.97474264  0.11451331  0.75935965
 -0.20002767  2.942484   -0.92497001 -0.12037335  0.        ]","[[  1.32172038e+00   1.94886850e+00   1.31018434e-02   8.55713601e-02]
 [  1.72073602e+01   2.51357212e+01   0.00000000e+00   0.00000000e+00]]",[ 1.22693189  2.38089887]
8,-0.115197733012,[-0.28072596 -0.24329168],[ 2.21935153  1.16540575],-0.560132,"[-0.35449188 -0.16284394  1.41971158  1.65827105  0.11451322  0.75935869
 -0.11239836  3.39998054 -0.80013907 -0.78189002  0.        ]","[[  1.70222585e+00   2.48630328e+00   1.31018434e-02   8.55713601e-02]
 [  2.08311639e+01   2.85962868e+01   0.00000000e+00   0.00000000e+00]]",[ 2.82507151  1.27000694]
9,-0.0975585798099,[-0.28072596 -0.24329168],[ 2.23519325  1.03570044],-0.502614,"[-0.93260232 -0.47790853  1.18702986 -0.64596544  0.11451313  0.75935773
 -0.02655552  3.05764953 -0.27149703 -0.90864332  0.        ]","[[  2.15447664e+00   3.09226821e+00   1.31018434e-02   8.55713601e-02]
 [  2.43810905e+01   2.60072120e+01   0.00000000e+00   0.00000000e+00]]",[ 2.47416842  0.16172217]
