timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.276749833274,[-0.63262856 -0.28173718],[-2.83143091 -5.21265602],-2.92804,"[ 0.85754349  1.68687221 -0.10561052  1.17842028 -0.45658112 -0.83861407
 -0.51240457  0.33484725  1.9336047   1.42877581  0.        ]","[[-0.06671279  0.05509076 -0.05235779 -0.09671086]
 [-0.00214977  0.00258353  0.          0.        ]]",[-3.1949394  -5.01729916]
1,-0.272190970112,[-0.63262856 -0.28173718],[-2.04591441 -4.7303009 ],-2.75681,"[ 0.85206744  1.68865601 -0.16855581  1.07157809 -0.45658093 -0.83861358
 -0.64826078 -0.24929569  1.92643967  1.28004758  0.        ]","[[-0.10643043  0.0154295  -0.05235779 -0.09671086]
 [-3.95645178 -3.95552281  0.          0.        ]]",[-0.9520281  -5.94508555]
2,-0.257181402436,[-0.63262856 -0.28173718],[-0.81264311 -3.82732248],-2.76459,"[ 0.82176583  1.68208661 -0.3506859   0.75386901 -0.45658074 -0.83861308
 -0.77491178 -0.82188775  1.86114107  0.85047889  0.        ]","[[-0.22254574 -0.10260865 -0.05235779 -0.09671086]
 [-7.64282533 -7.83536274  0.          0.        ]]",[-0.6756619  -3.30682248]
3,-0.229070887783,[-0.63262856 -0.28173718],[ 0.36958987 -2.55724669],-2.47092,"[ 0.73478781  1.6326945  -0.62008677  0.23985197 -0.45658055 -0.83861259
 -0.86150617 -1.38320183  1.63079714  0.23410902  0.        ]","[[ -0.40069005  -0.29747704  -0.05235779  -0.09671086]
 [-10.16329548 -11.63878977   0.           0.        ]]",[ 0.46677119 -2.53663273]
4,-0.189980292721,[-0.63262856 -0.28173718],[ 1.15765297 -1.00243425],-2.27138,"[ 0.59733675  1.48842978 -0.8759241  -0.41941979 -0.45658036 -0.83861209
 -0.79113681 -1.93364359  1.19544051 -0.30387497  0.        ]","[[ -0.58340473  -0.56767499  -0.05235779  -0.09671086]
 [ -8.11510656 -15.36856007   0.           0.        ]]",[ 1.78533569  0.80842847]
5,-0.15286817603,[-0.63262856 -0.28173718],[ 0.93603945 -0.52152705],-1.94136,"[ 0.4815598   1.26408869 -1.02980445 -0.9771491  -0.45658017 -0.8386116
 -0.64976995 -1.41651225  0.74995034 -0.52906323  0.        ]","[[ -0.70442451  -0.83988921  -0.05235779  -0.09671086]
 [ -4.00042991 -11.86452664   0.           0.        ]]",[ 1.34483001  0.12885914]
6,-0.126278872236,[-0.63262856 -0.28173718],[ 0.79835236 -0.1142745 ],-1.77274,"[ 0.43980532  1.02497539 -1.07690142 -1.33431434 -0.45657997 -0.8386111
 -0.51114391 -1.30671853  0.46021759 -0.52636363  0.        ]","[[ -0.74395081  -1.06971572  -0.05235779  -0.09671086]
 [  0.03447338 -11.12058061   0.           0.        ]]",[ 0.83248185 -0.32792767]
7,-0.105762837159,[-0.63262856 -0.28173718],[ 0.62856781  0.67490566],-1.67351,"[ 0.47555504  0.74938806 -1.03681036 -1.56959433 -0.45657978 -0.83861061
 -0.39799712 -1.46597335  0.29360434 -0.41037057  0.        ]","[[ -0.71021945  -1.30295476  -0.05235779  -0.09671086]
 [  3.32776752 -12.19969087   0.           0.        ]]",[ 0.44668214  0.01144666]
8,-0.0886443811244,[-0.63262856 -0.28173718],[ 0.12374605  1.09716499],-1.65698,"[ 0.55817137  0.44543025 -0.93242804 -1.66474657 -0.45657959 -0.83861011
 -0.33953634 -1.42367749  0.20458282 -0.2321955   0.        ]","[[ -0.62659226  -1.54407346  -0.05235779  -0.09671086]
 [  5.02934766 -11.91310715   0.           0.        ]]",[-1.65126872  0.61425412]
9,-0.0720611000691,[-0.63262856 -0.28173718],[ 0.26365429  1.52702117],-1.52679,"[ 0.61180686  0.17660121 -0.85364472 -1.61982588 -0.4565794  -0.83860962
 -0.47895114 -1.02982499  0.11730753 -0.05172131  0.        ]","[[-0.56671846 -1.75555901 -0.05235779 -0.09671086]
 [ 0.97147745 -9.24439332  0.          0.        ]]",[ 0.53895109  2.31935833]
