timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.223874047619,"[[ 0.05846835 -0.07308891  0.02753955  0.13421371]
 [-0.00330304 -0.00062096  0.          0.        ]]",[ 2.76036787 -1.39980698],-1.84129,"[ 0.85554846  1.89992714  0.07682535  0.76568629  0.24355237  1.1771882
 -0.52397262  0.34116425  1.16623844 -1.10172169  0.        ]",[-0.42005518 -0.18415722],[ 1.42229854 -1.26005714]
1,-0.221356320191,"[[ 0.09810893 -0.11284445  0.02753955  0.13421371]
 [ 3.95418055 -3.96172544  0.          0.        ]]",[ 2.54935789 -1.36105537],-1.78525,"[ 0.85082872  1.89502123  0.14109996  0.65431439  0.24355223  1.17718672
 -0.38230825 -0.21581331  1.16361258 -1.05969506  0.        ]",[-0.42005518 -0.18415722],[ 2.06731916 -1.36282163]
2,-0.213387913966,"[[ 0.21611375 -0.23103471  0.02753955  0.13421371]
 [ 7.83339133 -7.84434361  0.          0.        ]]",[ 2.41342068 -1.37121868],-1.76075,"[ 0.82273828  1.86817534  0.33056362  0.32685169  0.2435521   1.17718525
 -0.24344581 -0.76175453  1.14798944 -0.9355823   0.        ]",[-0.42005518 -0.18415722],[ 2.31532331 -0.65534364]
3,-0.198093203431,"[[  0.41092856  -0.41241221   0.02753955   0.13421371]
 [ 11.63546643 -10.28522974   0.           0.        ]]",[ 2.19322014 -1.44542146],-1.68328,"[ 0.73142232  1.79210446  0.63151178 -0.15664937  0.24355196  1.17718377
 -0.10734457 -1.10497066  1.09731255 -0.72232448  0.        ]",[-0.42005518 -0.18415722],[ 2.19027401 -0.90997796]
4,-0.173983943981,"[[  0.68103699  -0.65223537   0.02753955   0.13421371]
 [ 15.36304182 -13.68566827   0.           0.        ]]",[ 1.86989129 -1.4953723 ],-1.55484,"[ 0.5185684   1.63082886  1.00583678 -0.7366852   0.24355183  1.17718229
  0.02608984 -1.58310951  0.97856105 -0.4411257   0.        ]",[-0.42005518 -0.18415722],[ 1.4473975  -1.76305913]
5,-0.140562586228,"[[  1.02496413  -0.96296196   0.02753955   0.13421371]
 [ 19.0176399  -17.37455079   0.           0.        ]]",[ 1.29229772 -1.65973437],-1.36129,"[ 0.12615127  1.33380549  1.3719603  -1.33860596  0.24355169  1.17718082
  0.1569119  -2.10180351  0.75893622 -0.16192418  0.        ]",[-0.42005518 -0.18415722],[ 1.51191198 -1.04224682]
6,-0.0980412578609,"[[  1.44126719  -1.34672362   0.02753955   0.13421371]
 [ 22.60092127 -20.98937111   0.           0.        ]]",[ 0.54839438 -1.75127351],-1.14974,"[-0.46746154  0.87043348  1.59467308 -1.77223899  0.24355156  1.17717934
  0.28518106 -2.61007786  0.42645902  0.02231931  0.        ]",[-0.42005518 -0.18415722],[ 0.3674197  -1.32825204]
7,-0.0569276394052,"[[  1.90341686  -1.80204879   0.02753955   0.13421371]
 [ 23.61068953 -24.53129118   0.           0.        ]]",[ 0.67828238 -1.42513323],-0.868476,"[-1.1611237   0.27091435  1.51914619 -1.76767556  0.24355142  1.17717787
  0.32132717 -3.10809338  0.04008024 -0.01925152  0.        ]",[-0.42005518 -0.18415722],[ 0.03980423 -2.57020159]
8,-0.0606289869596,"[[  2.37254783e+00  -2.32750734e+00   2.75395468e-02   1.34213708e-01]
 [  2.33032429e+01  -2.80031061e+01   0.00000000e+00   0.00000000e+00]]",[ 0.86142576 -1.61203957],-0.838611,"[-1.75791755 -0.33649086  1.11293566 -1.07470103  0.24355129  1.17717639
  0.31032144 -3.59624021 -0.28796783 -0.35175662  0.        ]",[-0.42005518 -0.18415722],[ 0.75536154 -2.35435934]
9,-0.114003706801,"[[  2.86400243e+00  -2.92172021e+00   2.75395468e-02   1.34213708e-01]
 [  2.58336284e+01  -3.14069915e+01   0.00000000e+00   0.00000000e+00]]",[ 1.24789298 -2.18307447],-1.14268,"[-2.12803161 -0.72084163  0.42750169  0.35747071  0.24355115  1.17717492
  0.40090054 -4.07482107 -0.49439468 -0.92214276  0.        ]",[-0.42005518 -0.18415722],[ 1.31207438 -1.62599039]
10,-0.14166896165,"[[  3.41528579e+00  -3.21387163e+00   2.75395468e-02   1.34213708e-01]
 [  2.92829602e+01  -1.41177475e+00   0.00000000e+00   0.00000000e+00]]",[ 1.55719769 -1.34383917],-1.40216,"[-2.12963997 -0.74934778 -0.45786046  1.17435714  0.24355101  1.17717344
  0.5243748   0.14275612 -0.50997888 -1.21714152  0.        ]",[-0.42005518 -0.18415722],[ 0.84096111 -1.24425432]
11,-0.129960914048,"[[  4.02853937e+00  -3.16856532e+00   2.75395468e-02   1.34213708e-01]
 [  3.20331477e+01   3.84338257e+00   0.00000000e+00   0.00000000e+00]]",[ 1.74075353 -1.43582046],-1.37291,"[-1.6257841  -0.75233182 -1.27902182  1.04704374  0.24355088  1.17717197
  0.62282196  0.88167456 -0.53475533 -1.08715413  0.        ]",[-0.42005518 -0.18415722],[ 1.39625004 -1.37579344]
12,-0.128405400281,"[[  4.70256454e+00  -3.09675662e+00   2.75395468e-02   1.34213708e-01]
 [  3.53582601e+01   3.02125027e+00   0.00000000e+00   0.00000000e+00]]",[ 1.87579238 -1.14763319],-1.39272,"[-0.67902524 -0.75147956 -1.64467004  0.84504359  0.24355074  1.17717049
  0.7418494   0.7660752  -0.65028223 -1.04083042  0.        ]",[-0.42005518 -0.18415722],[ 2.05162819 -1.1220209 ]
13,-0.140075454979,"[[  5.44243054e+00  -3.05001560e+00   2.75395468e-02   1.34213708e-01]
 [  3.86174796e+01   1.70423523e+00   0.00000000e+00   0.00000000e+00]]",[ 1.83066714 -0.729231  ],-1.52896,"[ 0.35110154 -0.74724846 -1.23022217  0.71384378  0.24355061  1.17716901
  0.85851795  0.58089135 -0.72723507 -1.1426927   0.        ]",[-0.42005518 -0.18415722],[ 0.99822121  0.03785037]
14,-0.152386291305,"[[  6.24676342e+00  -3.01475721e+00   2.75395468e-02   1.34213708e-01]
 [  4.18051788e+01   1.82127414e+00   0.00000000e+00   0.00000000e+00]]",[ 1.76124668 -0.54928112],-1.55974,"[ 0.8571434  -0.74214437 -0.07745226  0.61523154  0.24355047  1.17716754
  0.97262612  0.59734759 -0.69131345 -1.29179157  0.        ]",[-0.42005518 -0.18415722],[ 2.7647551 -0.0951123]
15,-0.153692450197,"[[  7.11428726e+00  -2.98245971e+00   2.75395468e-02   1.34213708e-01]
 [  4.49367672e+01   1.40991808e+00   0.00000000e+00   0.00000000e+00]]",[ 1.67466593 -0.43066949],-1.53786,"[ 0.36200202 -0.73603153  1.18324563  0.52528571  0.24355034  1.17716606
  1.08472546  0.53950705 -0.55003699 -1.34021124  0.        ]",[-0.42005518 -0.18415722],[ 0.97839939 -0.19013647]
16,-0.138771890395,"[[  8.04296267e+00  -2.96207856e+00   2.75395468e-02   1.34213708e-01]
 [  4.79208363e+01   6.30858353e-01   0.00000000e+00   0.00000000e+00]]",[ 1.46923292 -0.77775323],-1.17599,"[-0.95003442 -0.73146947  1.57933614  0.46875924  0.2435502   1.17716459
  1.1915438   0.42996429 -0.43350561 -1.1938385   0.        ]",[-0.42005518 -0.18415722],[ 1.88318331 -1.52633732]
17,-0.122839902887,"[[  9.03158474e+00  -2.98929494e+00   2.75395468e-02   1.34213708e-01]
 [  5.09313847e+01  -3.33927653e+00   0.00000000e+00   0.00000000e+00]]",[ 1.50772798 -1.21608377],-1.12684,"[-2.07013139 -0.73743824  0.60495773  0.54428492  0.24355007  1.17716311
  1.29930967 -0.12827098 -0.4875345  -1.01805668  0.        ]",[-0.42005518 -0.18415722],[ 1.0991547  -1.03251727]
18,-0.12173069766,"[[  1.00798239e+01  -3.02406677e+00   2.75395468e-02   1.34213708e-01]
 [  5.38826519e+01  -2.52327015e-01   0.00000000e+00   0.00000000e+00]]",[ 1.66350245 -1.45572424],-1.33311,"[-1.87121751 -0.74364891 -1.00909701  0.6412295   0.24354993  1.17716164
  1.40495308  0.3057809  -0.61336103 -0.97896761  0.        ]",[-0.42005518 -0.18415722],[ 1.60318705 -0.76559122]
19,-0.134525071941,"[[  1.11864997e+01  -3.02034564e+00   2.75395468e-02   1.34213708e-01]
 [  5.67752765e+01   3.84525429e-01   0.00000000e+00   0.00000000e+00]]",[ 1.79950106 -1.0340488 ],-1.45628,"[-0.37519721 -0.74305968 -1.61519041  0.63083327  0.24354979  1.17716016
  1.50849682  0.39532771 -0.73489931 -1.07738446  0.        ]",[-0.42005518 -0.18415722],[ 1.78340041 -2.28171129]
20,-0.15125001388,"[[  1.23504529e+01  -3.01319213e+00   2.75395468e-02   1.34213708e-01]
 [  5.96105931e+01   3.00141653e-01   0.00000000e+00   0.00000000e+00]]",[ 1.79553711 -0.49349493],-1.58138,"[ 0.82280989 -0.74187622 -0.36669701  0.61086132  0.24354966  1.17715869
  1.60998861  0.38346237 -0.71064047 -1.27289518  0.        ]",[-0.42005518 -0.18415722],[ 2.05307848 -1.51942014]
21,-0.151003646778,"[[  1.35705493e+01  -3.00855398e+00   2.75395468e-02   1.34213708e-01]
 [  6.23897841e+01   1.68942450e-01   0.00000000e+00   0.00000000e+00]]",[ 1.72853172 -0.44768342],-1.48119,"[ 0.15303383 -0.74107266  1.3541043   0.59792166  0.24354952  1.17715721
  1.70947073  0.36501438 -0.54670583 -1.31180972  0.        ]",[-0.42005518 -0.18415722],[ 0.58852517 -1.43098176]
22,-0.132060261222,"[[  1.48293318e+01  -3.00610732e+00   2.75395468e-02   1.34213708e-01]
 [  6.34848171e+01   8.37579422e-02   0.00000000e+00   0.00000000e+00]]",[ 1.56982601 -1.05482602],-1.14771,"[-1.63555469 -0.74063708  1.23397569  0.59109893  0.24354939  1.17715573
  1.74866544  0.35303646 -0.46448299 -1.11957673  0.        ]",[-0.42005518 -0.18415722],[ 1.59836737  0.23586644]
23,-0.118833518428,"[[  1.61261434e+01  -2.99505242e+00   2.75395468e-02   1.34213708e-01]
 [  6.61873287e+01   1.01868530e+00   0.00000000e+00   0.00000000e+00]]",[ 1.61349833 -1.57770157],-1.29183,"[-2.05511012 -0.73857293 -0.67875372  0.56030174  0.24354925  1.17715426
  1.84540175  0.48449539 -0.59687317 -0.95201242  0.        ]",[-0.42005518 -0.18415722],[ 1.18804504 -2.27926082]
24,-0.135041609314,"[[  1.74764673e+01  -3.00796746e+00   2.75395468e-02   1.34213708e-01]
 [  6.88362914e+01  -1.43187743e+00   0.00000000e+00   0.00000000e+00]]",[ 1.84822762 -0.97796571],-1.45359,"[-0.36506372 -0.7409673  -1.6130589   0.59628478  0.24354912  1.17715278
  1.94022048  0.13992388 -0.74072225 -1.08073946  0.        ]",[-0.42005518 -0.18415722],[ 1.70034653 -0.52485861]
25,-0.152465298538,"[[  1.88792468e+01  -3.01690518e+00   2.75395468e-02   1.34213708e-01]
 [  7.14329698e+01   1.05394908e-01   0.00000000e+00   0.00000000e+00]]",[ 1.64920378 -0.44944078],-1.6106,"[ 0.85748663 -0.74249559  0.03006068  0.6212233   0.24354898  1.17715131
  2.03316686  0.35607827 -0.68394842 -1.29494841  0.        ]",[-0.42005518 -0.18415722],[ 1.11539184  0.5556872 ]
26,-0.14488201879,"[[  2.03334430e+01  -2.99271159e+00   2.75395468e-02   1.34213708e-01]
 [  7.39781308e+01   2.30675613e+00   0.00000000e+00   0.00000000e+00]]",[ 1.62608683 -0.78590149],-1.27513,"[-0.53193349 -0.73811357  1.60215344  0.55378567  0.24354885  1.17714983
  2.12426827  0.66560951 -0.47875889 -1.25541307  0.        ]",[-0.42005518 -0.18415722],[ 2.19759768 -0.28388628]
27,-0.116799335962,"[[  2.18380340e+01  -2.95827244e+00   2.75395468e-02   1.34213708e-01]
 [  7.64726743e+01   1.14122849e+00   0.00000000e+00   0.00000000e+00]]",[ 1.59170127 -1.51158023],-1.12019,"[-2.16846742 -0.73055078  0.22984497  0.45822056  0.24354871  1.17714836
  2.21355689  0.50172517 -0.51576426 -0.9486481   0.        ]",[-0.42005518 -0.18415722],[ 1.00193325 -1.16568393]
28,-0.130436100095,"[[  2.33920215e+01  -2.97535379e+00   2.75395468e-02   1.34213708e-01]
 [  7.89180030e+01  -2.83613307e+00   0.00000000e+00   0.00000000e+00]]",[ 1.85173738 -1.18774033],-1.43513,"[-0.92147506 -0.73449511 -1.62131805  0.50555011  0.24354857  1.17714688
  2.30108288 -0.05752898 -0.74963252 -1.02479816  0.        ]",[-0.42005518 -0.18415722],[ 1.78393639 -0.579897  ]
29,-0.150061562091,"[[  2.49944346e+01  -3.02732818e+00   2.75395468e-02   1.34213708e-01]
 [  8.13153322e+01  -8.33006667e-01   0.00000000e+00   0.00000000e+00]]",[ 1.55182862 -0.50190032],-1.59526,"[ 0.84362346 -0.7441432  -0.24246684  0.65034048  0.24354844  1.17714541
  2.38688968  0.22412932 -0.70229749 -1.26256509  0.        ]",[-0.42005518 -0.18415722],[ 1.00180113  0.28760793]
30,-0.145020115087,"[[  2.66443159e+01  -3.02503630e+00   2.75395468e-02   1.34213708e-01]
 [  8.36649302e+01   7.58390919e-01   0.00000000e+00   0.00000000e+00]]",[ 1.55930126 -0.8225615 ],-1.29926,"[-0.57396257 -0.74379207  1.60543979  0.64393411  0.2435483   1.17714393
  2.47098685  0.44789463 -0.50645981 -1.25357569  0.        ]",[-0.42005518 -0.18415722],[ 0.92986313 -2.73106471]
31,-0.121204453175,"[[  2.83379346e+01  -3.01389824e+00   2.75395468e-02   1.34213708e-01]
 [  8.56901948e+01   3.86696950e-01   0.00000000e+00   0.00000000e+00]]",[ 1.67434847 -1.55208993],-1.10634,"[-2.18319237 -0.74198937 -0.12160448  0.61282749  0.24354817  1.17714246
  2.5434732   0.39563067 -0.54052305 -0.99145748  0.        ]",[-0.42005518 -0.18415722],[ 2.3136082  -0.18297175]
32,-0.136053839878,"[[  3.00744428e+01  -3.00757140e+00   2.75395468e-02   1.34213708e-01]
 [  8.79530864e+01   2.41925113e-01   0.00000000e+00   0.00000000e+00]]",[ 1.78800571 -1.16370273],-1.45503,"[-0.3180425  -0.74089231 -1.60216466  0.59517711  0.24354803  1.17714098
  2.62446452  0.37527414 -0.7483946  -1.08885942  0.        ]",[-0.42005518 -0.18415722],[ 1.67367187 -1.86991672]
33,-0.154406998235,"[[  3.18557595e+01  -3.00484976e+00   2.75395468e-02   1.34213708e-01]
 [  9.01711957e+01   6.59105554e-02   0.00000000e+00   0.00000000e+00]]",[ 1.34975636 -0.60457426],-1.56865,"[ 0.71328074 -0.74040383  0.67432671  0.58758872  0.2435479   1.1771395
  2.70385165  0.35052458 -0.62454999 -1.33254037  0.        ]",[-0.42005518 -0.18415722],[ 1.44021249 -0.79697656]
34,-0.131835675546,"[[  3.36809980e+01  -3.00392451e+00   2.75395468e-02   1.34213708e-01]
 [  9.23454095e+01   3.06553760e-02   0.00000000e+00   0.00000000e+00]]",[ 1.65564764 -1.25073028],-1.1033,"[-1.63800988 -0.74023515  1.23178061  0.58500934  0.24354776  1.17713803
  2.78166628  0.34556716 -0.4631558  -1.11728611  0.        ]",[-0.42005518 -0.18415722],[ 1.63440406 -1.22642426]
35,-0.123590499593,"[[  3.55492889e+01  -3.00371825e+00   2.75395468e-02   1.34213708e-01]
 [  9.44765854e+01  -1.22499572e-03   0.00000000e+00   0.00000000e+00]]",[ 1.77481401 -1.57724762],-1.31323,"[-1.49702123 -0.74019693 -1.37961278  0.58443408  0.24354763  1.17713655
  2.85793907  0.34108426 -0.67553442 -0.9785709   0.        ]",[-0.42005518 -0.18415722],[ 2.41391566 -1.68488141]
