timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.256034703075,[-0.68859881 -0.415712  ],[-4.29602385 -3.46059871],-3.1552,"[ 0.8662125   1.59177148 -0.05870144  0.9778168   0.22184437 -1.64754336
 -0.50132441  0.32994136  1.24610651  2.60863871  0.        ]","[[-0.04244122 -0.02593725  0.02598672 -0.19014165]
 [ 0.00033409  0.00331959  0.          0.        ]]",[-4.058728   -3.63364088]
1,-0.246524704074,[-0.68859881 -0.415712  ],[-3.33378816 -2.34351158],-3.28252,"[ 0.86218341  1.58948955 -0.12089633  0.87255077  0.22184431 -1.64754159
 -0.63680518 -0.26827203  1.23495914  2.45348308  0.        ]","[[-0.08210969 -0.06558392  0.02598672 -0.19014165]
 [-3.9540223  -3.95479936  0.          0.        ]]",[-2.5016967  -2.18591432]
2,-0.216676853211,[-0.68859881 -0.415712  ],[-1.9152894  -0.82521677],-3.28787,"[ 0.83512446  1.57105618 -0.30428353  0.56145202  0.22184424 -1.64753981
 -0.76960974 -0.85464436  1.15551713  2.00291773  0.        ]","[[-0.20008134 -0.18360694  0.02598672 -0.19014165]
 [-7.83026897 -7.83457235  0.          0.        ]]",[-2.10178082 -0.50387961]
3,-0.165267076942,[-0.68859881 -0.415712  ],[-0.12059228  0.976161  ],-3.07784,"[ 0.7421286   1.51214128 -0.59632307  0.11351191  0.22184417 -1.64753804
 -0.89982439 -1.13250513  0.89738473  1.35553852  0.        ]","[[ -0.39481908  -0.35874469   0.02598672  -0.19014165]
 [-11.63092565  -9.67306082   0.           0.        ]]",[-0.04403425  2.47226919]
4,-0.106019569631,[-0.68859881 -0.415712  ],[ 0.82915056  1.60571194],-2.28981,"[ 0.5573678   1.43183645 -0.9136579  -0.25213469  0.2218441  -1.64753626
 -0.89797681 -0.5050912   0.4713817   0.80537135  0.        ]","[[ -0.62689708  -0.51055445   0.02598672  -0.19014165]
 [-11.57701306  -5.52173745   0.           0.        ]]",[ 0.94953279 -0.62770182]
5,-0.0547045420221,[-0.68859881 -0.415712  ],[ 0.99398148  2.73209   ],-2.05148,"[ 0.35093471  1.33969457 -1.13901889 -0.55092793  0.22184404 -1.64753449
 -0.76141358 -0.86438802  0.02957381  0.51193587  0.        ]","[[-0.81844519 -0.64484149  0.02598672 -0.19014165]
 [-7.59108157 -7.89905036  0.          0.        ]]",[ 1.25261505  1.9795884 ]
6,-0.0207320977044,[-0.68859881 -0.415712  ],[ 0.49188438  2.07585526],-1.84323,"[ 0.2125638   1.24486058 -1.25054024 -0.78739856  0.22184397 -1.64753271
 -0.62077814 -0.24251152 -0.28447408  0.42659597  0.        ]","[[-0.92908321 -0.76153849  0.02598672 -0.19014165]
 [-3.48629007 -3.78436617  0.          0.        ]]",[ 0.26928617 -0.39969779]
7,-0.000650108157578,[-0.68859881 -0.415712  ],[ 0.70741367  2.78917122],-1.94486,"[ 0.13467544  1.16241891 -1.30322847 -0.95431805  0.2218439  -1.64753094
 -0.58190143 -0.47043243 -0.48032865  0.42429946  0.        ]","[[-0.98742406 -0.85235662  0.02598672 -0.19014165]
 [-2.35158223 -5.29241982  0.          0.        ]]",[ 0.51768634  2.51972448]
8,-0.0120828313152,[-0.68859881 -0.415712  ],[ 0.11812791  1.90700364],-1.92509,"[ 0.09892355  1.09910822 -1.32530496 -1.06385519  0.22184383 -1.64752916
 -0.5101776   0.14374324 -0.59041678  0.44512725  0.        ]","[[-1.01345213 -0.91743231  0.02598672 -0.19014165]
 [-0.25814825 -1.22868989  0.          0.        ]]",[ 0.48300649  1.56662338]
9,-0.00787577600996,[-0.68859881 -0.415712  ],[-0.59166455  0.52445853],-1.8626,"[ 0.1182968   1.1143845  -1.31349755 -1.03873581  0.22184377 -1.64752739
 -0.44456975  0.74576827 -0.55064152  0.44088787  0.        ]","[[-0.999402   -0.90204003  0.02598672 -0.19014165]
 [ 1.65677607  2.75464536  0.          0.        ]]",[ 0.01393907  0.63400227]
10,-0.00713961571881,[-0.68859881 -0.415712  ],[-0.93528652 -0.68613869],-1.77829,"[ 0.16357961  1.19048438 -1.28443101 -0.90084676  0.2218437  -1.64752561
 -0.44383254  1.11693547 -0.41213853  0.42226468  0.        ]","[[-0.96605046 -0.82230674  0.02598672 -0.19014165]
 [ 1.67828879  5.21049888  0.          0.        ]]",[-1.00366704 -1.15773807]
11,-0.0128020062515,[-0.68859881 -0.415712  ],[ 0.01302564  0.72521746],-1.80698,"[ 0.15490048  1.24718889 -1.29016464 -0.78221054  0.22184363 -1.64752384
 -0.58047643  0.50310463 -0.35922951  0.40329907  0.        ]","[[-0.97250088 -0.75884661  0.02598672 -0.19014165]
 [-2.310009    1.14905342  0.          0.        ]]",[-0.34871073  0.10070773]
12,-0.00554441980832,[-0.68859881 -0.415712  ],[ 0.42064396  0.87959313],-1.81689,"[ 0.07296776  1.27000986 -1.34055237 -0.72995106  0.22184356 -1.64752206
 -0.6261816   0.560004   -0.43981148  0.37169284  0.        ]","[[-1.03208578 -0.73208823  0.02598672 -0.19014165]
 [-3.64403481  1.52553271  0.          0.        ]]",[ 0.23048342 -0.20220309]
13,-0.00811144171469,[-0.68859881 -0.415712  ],[ 0.49474904  1.13884103],-1.85063,"[-0.01689464  1.28841217 -1.38862288 -0.68568437  0.2218435  -1.64752029
 -0.59246002  0.43438809 -0.53277247  0.34579562  0.        ]","[[-1.09509126 -0.70991668  0.02598672 -0.19014165]
 [-2.65979399  0.69438925  0.          0.        ]]",[ 0.14187833  1.58716152]
