timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.107124971099,[-0.41011578 -0.19270441],[-1.55925846 -1.64985156],-1.45987,"[ 0.86193802  1.91474967 -0.10102526  1.21788137  1.15012134 -0.64619398
 -0.52294065  0.34236493  0.28458468  1.07635359  0.        ]","[[-0.0478038   0.09298479  0.1321993  -0.07368863]
 [ 0.0036059   0.00088383  0.          0.        ]]",[-3.68706698 -2.41338412]
1,-0.0986445346175,[-0.41011578 -0.19270441],[-0.71962225 -0.92935693],-1.55607,"[ 0.85787967  1.91860476 -0.16514613  1.10593273  1.15011984 -0.64619346
 -0.66493043 -0.21285104  0.2827447   0.94254337  0.        ]","[[-0.08740753  0.05328985  0.1321993  -0.07368863]
 [-3.9508133  -3.95719164  0.          0.        ]]",[-0.25831603  0.98332675]
2,-0.0841229018451,[-0.41011578 -0.19270441],[-0.16420633 -1.26765084],-1.33903,"[ 0.84026338  1.92035855 -0.30748176  0.99489583  1.15011834 -0.64619295
 -0.69887098  0.34435721  0.26143728  0.70213536  0.        ]","[[-0.17590788  0.01400118  0.1321993  -0.07368863]
 [-4.89607107  0.01508508  0.          0.        ]]",[-0.61326358 -1.308947  ]
3,-0.0684117657237,[-0.41011578 -0.19270441],[ 0.85301495 -0.57443112],-1.22211,"[ 0.79718394  1.92005401 -0.49869829  0.88342664  1.15011684 -0.64619244
 -0.78244763 -0.21098664  0.20200584  0.39661902  0.        ]","[[-0.29718295 -0.02541887  0.1321993  -0.07368863]
 [-7.22369269 -3.9438979   0.          0.        ]]",[ 0.76372308 -0.41543353]
4,-0.0586196050196,[-0.41011578 -0.19270441],[ 1.10393524 -0.41664302],-1.03124,"[ 0.73802218  1.91090331 -0.67022662  0.61667888  1.15011535 -0.64619192
 -0.66881425 -0.43094811  0.09014705  0.06591997  0.        ]","[[-0.40990474 -0.12002996  0.1321993  -0.07368863]
 [-4.05902955 -5.511979    0.          0.        ]]",[ 1.6015535  -0.15838628]
5,-0.0583700113714,[-0.41011578 -0.19270441],[ 0.89633775 -0.39277908],-0.957912,"[ 0.71228709  1.88374425 -0.73022793  0.29550905  1.15011385 -0.64619141
 -0.52388156 -0.50382969 -0.00644469 -0.1219218   0.        ]","[[-0.4505875  -0.23548258  0.1321993  -0.07368863]
 [-0.02268018 -6.03154536  0.          0.        ]]",[ 0.41470391  0.24879957]
6,-0.0586700266245,[-0.41011578 -0.19270441],[ 0.77633381 -0.44842374],-0.927823,"[  7.22683640e-01   1.84203116e+00  -7.06753927e-01  -1.19699451e-03
   1.15011235e+00  -6.46190894e-01  -4.64974210e-01  -3.48975299e-01
  -5.84893570e-02  -1.87400053e-01   0.00000000e+00]","[[-0.43458105 -0.34503739  0.1321993  -0.07368863]
 [ 1.61787351 -4.92760944  0.          0.        ]]",[ 0.79018434 -0.37212962]
7,-0.0561643835032,[-0.41011578 -0.19270441],[ 0.23542181 -0.37374058],-0.947157,"[ 0.7603807   1.78365223 -0.61210851 -0.29357892  1.15011085 -0.64619038
 -0.35386046 -0.54214034 -0.07019111 -0.16526256  0.        ]","[[-0.37117571 -0.45740613  0.1321993  -0.07368863]
 [ 4.71237051 -6.30466084  0.          0.        ]]",[-0.29525211  0.04164957]
8,-0.0520712107291,[-0.41011578 -0.19270441],[ 0.15904266 -0.18936089],-0.962877,"[ 0.80051395  1.70238457 -0.48688967 -0.59586494  1.15010935 -0.64618987
 -0.39915091 -0.50142903 -0.07680357 -0.11564073  0.        ]","[[-0.28958361 -0.58058738  0.1321993  -0.07368863]
 [ 3.4510309  -6.0144378   0.          0.        ]]",[-0.65607576 -1.25579126]
9,-0.0495637211553,[-0.41011578 -0.19270441],[ 0.50185442  0.74040693],-0.992541,"[ 0.81753003  1.57293052 -0.42069468 -0.95028818  1.15010785 -0.64618935
 -0.49475711 -1.04002516 -0.15350936 -0.15359517  0.        ]","[[-0.24727714 -0.73939981  0.1321993  -0.07368863]
 [ 0.78840374 -9.85402557  0.          0.        ]]",[ 0.24389362  0.68985546]
10,-0.0493483108046,[-0.41011578 -0.19270441],[ 0.44041479  0.52392143],-0.978757,"[ 0.82644382  1.40942249 -0.38079034 -1.27235496  1.15010635 -0.64618884
 -0.46070752 -0.62953344 -0.2631957  -0.20881454  0.        ]","[[-0.22199533 -0.90711949  0.1321993  -0.07368863]
 [ 1.73667027 -6.92768891  0.          0.        ]]",[ 0.4766341  -0.38820468]
11,-0.0468328510627,[-0.41011578 -0.19270441],[ 0.13757423  0.83696038],-1.02091,"[ 0.84213615  1.24052556 -0.29592408 -1.51128051  1.15010486 -0.64618832
 -0.3942128  -0.82598606 -0.33924728 -0.19763374  0.        ]","[[-0.16868184 -1.05972501  0.1321993  -0.07368863]
 [ 3.58852898 -8.32817829  0.          0.        ]]",[ 0.11906933  0.88588042]
12,-0.0410667211528,[-0.41011578 -0.19270441],[-0.22790243  0.40169317],-1.05553,"[ 0.85712095  1.08490128 -0.17402866 -1.66947168  1.15010336 -0.64618781
 -0.3798785  -0.31081908 -0.37833831 -0.13772604  0.        ]","[[-0.09290635 -1.18944069  0.1321993  -0.07368863]
 [ 3.98772951 -4.65562547  0.          0.        ]]",[-0.61847589  1.9882159 ]
13,-0.0355632250357,[-0.41011578 -0.19270441],[-0.12414862  0.01939535],-1.04041,"[ 0.86253682  1.01945498 -0.08594699 -1.72103945  1.15010186 -0.6461873
 -0.47062112  0.25763237 -0.37360507 -0.07972684  0.        ]","[[-0.03850757 -1.24189388  0.1321993  -0.07368863]
 [ 1.46055769 -0.60321471  0.          0.        ]]",[-0.45315577 -0.10094632]
14,-0.0346420740074,[-0.41011578 -0.19270441],[ 0.05982602  0.22975904],-1.036,"[ 0.86308368  0.99930993 -0.06821715 -1.73526415  1.15010036 -0.64618678
 -0.53604187  0.20330033 -0.37773519 -0.06983953  0.        ]","[[-0.02757669 -1.25784429  0.1321993  -0.07368863]
 [-0.36140643 -0.99053905  0.          0.        ]]",[ 0.35201452  0.53653303]
