timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.429659895503,[-0.18299071 -0.11078786],[-1.96314931 -2.97072124],-2.11262,"[ 1.02767382  2.06993923  0.0103346   0.39386646 -1.62129734 -1.45912518
 -0.36640003  0.34727983  2.65626889  1.47915553  0.        ]","[[ 0.04452024 -0.09825033 -0.18678636 -0.16690404]
 [ 0.00173559  0.00430534  0.          0.        ]]",[-3.93081758 -2.38244151]
1,-0.424287573722,[-0.18299071 -0.11078786],[-1.66915607 -2.89766312],-1.8907,"[ 1.02905252  2.06360892 -0.05054399  0.27643009 -1.62128578 -1.45911621
 -0.56239825 -0.19449353  2.65101326  1.37213961  0.        ]","[[ 0.00487937 -0.13787751 -0.18678636 -0.16690404]
 [-3.9526674  -3.95383613  0.          0.        ]]",[-1.36785944 -5.32362535]
2,-0.405672642954,[-0.18299071 -0.11078786],[-1.1522181  -2.72215891],-1.96886,"[ 1.02004567  2.03240527 -0.23137634 -0.06874767 -1.62127422 -1.45910724
 -0.75452641 -0.72554173  2.59939182  1.0600534   0.        ]","[[-0.11306596 -0.25588145 -0.18678636 -0.16690404]
 [-7.82900221 -7.83362635  0.          0.        ]]",[-1.06841832 -2.45006695]
3,-0.36703391189,[-0.18299071 -0.11078786],[-0.40278155 -2.38684773],-1.83599,"[ 0.96268511  1.94141384 -0.52344924 -0.61343663 -1.62126266 -1.45909827
 -0.94287704 -1.24606569  2.40367881  0.59428405  0.        ]","[[ -0.30777269  -0.45071017  -0.18678636  -0.16690404]
 [-11.62914358 -11.63655405   0.           0.        ]]",[-2.71362739 -0.37576982]
4,-0.302835160228,[-0.18299071 -0.11078786],[ 0.11492482 -1.95136118],-1.37332,"[ 0.7997902   1.76195987 -0.89708298 -1.22698397 -1.6212511  -1.4590893
 -1.12759184 -1.41794095  1.9716809   0.13831344  0.        ]","[[ -0.57774605  -0.69604117  -0.18678636  -0.16690404]
 [-15.35596047 -12.89231549   0.           0.        ]]",[-0.21469782 -2.22647842]
5,-0.216643239161,[-0.18299071 -0.11078786],[ 0.45990008 -1.44800854],-0.93024,"[ 0.5051882   1.46515882 -1.25220536 -1.81018221 -1.62123955 -1.45908033
 -1.15468355 -1.92482724  1.33910892 -0.05366431  0.        ]","[[ -0.89034773  -0.99104518  -0.18678636  -0.16690404]
 [-15.90265676 -16.59570373   0.           0.        ]]",[ 0.15097854 -1.24581885]
6,-0.131915804207,[-0.18299071 -0.11078786],[ 0.52254415 -1.0531193 ],-0.631497,"[ 0.12928667  1.00831873 -1.48953675 -2.23137556 -1.62122799 -1.45907136
 -1.10960672 -2.4216939   0.71998006  0.18966759  0.        ]","[[ -1.19927446  -1.35938356  -0.18678636  -0.16690404]
 [-14.99330566 -20.22601758   0.           0.        ]]",[ 1.08031085 -0.19633731]
7,-0.117116593321,[-0.18299071 -0.11078786],[ 0.25516278 -1.00185966],-0.462447,"[-0.22242679  0.46025953 -1.58431601 -2.24013612 -1.62121643 -1.45906239
 -0.89893856 -2.47326056  0.40838476  0.72705475  0.        ]","[[ -1.45649844  -1.76768634  -0.18678636  -0.16690404]
 [-10.74302551 -20.60301646   0.           0.        ]]",[-0.27661569 -1.97204643]
8,-0.171894579785,[-0.18299071 -0.11078786],[ 0.08587512 -1.04973543],-0.601585,"[-0.53783096 -0.08750241 -1.58513654 -1.69896289 -1.62120487 -1.45905342
 -0.94284611 -2.95925452  0.46031061  1.28740367  0.        ]","[[ -1.68024645  -2.21537609  -0.18678636  -0.16690404]
 [-11.62895441 -24.15414049   0.           0.        ]]",[-0.55078505 -1.93490275]
9,-0.234478405713,[-0.18299071 -0.11078786],[-0.08295134 -1.20605743],-0.936468,"[-0.88330812 -0.5159485  -1.49495089 -0.49806835 -1.62119332 -1.45904445
 -1.03968166 -3.43560799  0.82965047  1.62990715  0.        ]","[[ -1.93242999  -2.73338403  -0.18678636  -0.16690404]
 [-13.5827489  -27.63510038   0.           0.        ]]",[ 0.13229678 -2.12969603]
10,-0.261157910565,[-0.18299071 -0.11078786],[-0.58111608 -1.72143292],-1.29825,"[-1.21042303 -0.62671104 -1.30358271  0.7495138  -1.62118176 -1.45903548
 -1.00039013 -0.628645    1.194659    1.53678161  0.        ]","[[ -2.19614083  -3.1626593   -0.18678636  -0.16690404]
 [-12.79010069  -7.12647567   0.           0.        ]]",[-0.83536692 -3.60486206]
11,-0.260155753413,[-0.18299071 -0.11078786],[-0.85051543 -1.93043566],-1.41157,"[-1.50030841 -0.62635034 -0.99873436  0.77981918 -1.62117021 -1.45902651
 -1.15174737  0.7431432   1.20043812  1.51612035  0.        ]","[[ -2.48258127  -3.17281812  -0.18678636  -0.16690404]
 [-15.84392003   2.89628554   0.           0.        ]]",[-1.1059273  -2.05219381]
12,-0.261076812263,[-0.18299071 -0.11078786],[-1.09691381 -2.01186395],-1.53984,"[-1.7306634  -0.62619059 -0.52015189  0.58289638 -1.62115865 -1.45901755
 -1.33243609  0.77071096  1.18628005  1.54671706  0.        ]","[[ -2.83603734  -3.10682331  -0.18678636  -0.16690404]
 [-19.48956065   3.0977223    0.           0.        ]]",[-1.85577239 -0.1460813 ]
13,-0.264249787835,[-0.18299071 -0.11078786],[-1.29966712 -2.04640055],-1.4208,"[-1.78590606 -0.62149813  0.12605931  0.41749967 -1.62114709 -1.45900858
 -1.50954522  0.68314339  1.20313747  1.56513894  0.        ]","[[ -3.26168245  -3.05128827  -0.18678636  -0.16690404]
 [-23.06303596   2.45793969   0.           0.        ]]",[-1.45737932 -2.65994228]
