timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.405042713971,"[[ 0.04785448 -0.03733852 -0.19416053  0.03442376]
 [ 0.0008677   0.00190121  0.          0.        ]]",[-0.21842554 -3.9429605 ],-2.54827,"[ 0.89042293  1.97869665  0.04559775  0.76941766 -1.67022198  0.29201068
 -0.51455459  0.3444738   2.91855571 -0.06752134  0.        ]",[-0.35983837 -0.18145607],[-0.74079136 -2.10633902]
1,-0.405834066498,"[[ 0.01848469 -0.07701728 -0.19416053  0.03442376]
 [-2.92810213 -3.95658786  0.          0.        ]]",[ 0.03134927 -3.67696834],-2.3315,"[  8.91857706e-01   1.97566159e+00  -1.79287757e-03   6.53255177e-01
  -1.67021696e+00   2.92010426e-01  -6.26943097e-01  -2.00587658e-01
   2.91785063e+00  -1.72503386e-01   0.00000000e+00]",[-0.35983837 -0.18145607],[-0.14468681 -5.26891763]
2,-0.406152739503,"[[-0.0452242  -0.19508889 -0.19416053  0.03442376]
 [-3.44109988 -7.83763911  0.          0.        ]]",[ 0.45449197 -3.30791116],-2.33257,"[ 0.89060082  1.9542841  -0.10462621  0.31040397 -1.67021193  0.29201017
 -0.64662691 -0.73498604  2.89318425 -0.43307305  0.        ]",[-0.35983837 -0.18145607],[ 1.27924831 -3.51655543]
3,-0.402687026192,"[[ -0.07365897  -0.39002803  -0.19416053   0.03442376]
 [  0.58420573 -11.64357842   0.           0.        ]]",[ 0.69602513 -3.01760006],-2.2987,"[ 0.88810902  1.87933045 -0.15045234 -0.23610628 -1.6702069   0.29200992
 -0.49216894 -1.25904042  2.82365438 -0.69106491  0.        ]",[-0.35983837 -0.18145607],[ 0.9159324  -2.84780262]
4,-0.393959422129,"[[ -0.02572393  -0.6603277   -0.19416053   0.03442376]
 [  4.19726545 -15.37392693   0.           0.        ]]",[ 0.81802952 -2.73582292],-2.30927,"[ 0.89161799  1.69893199 -0.07316246 -0.91986115 -1.67020188  0.29200967
 -0.3535296  -1.77268288  2.71857674 -0.84768931  0.        ]",[-0.35983837 -0.18145607],[ 0.31415364 -1.42370455]
5,-0.377510575824,"[[  0.06986702  -1.00448338  -0.19416053   0.03442376]
 [  5.35789894 -19.02943666   0.           0.        ]]",[ 0.90982938 -2.3796308 ],-2.2416,"[ 0.88850737  1.36077071  0.08107611 -1.59583539 -1.67019685  0.29200942
 -0.30899389 -2.27601426  2.55760455 -0.93989946  0.        ]",[-0.35983837 -0.18145607],[-0.24052114 -1.73617399]
6,-0.34914546382,"[[  0.16641384  -1.42101619  -0.19416053   0.03442376]
 [  4.30009053 -22.61192485   0.           0.        ]]",[ 0.94356823 -1.97587061],-2.06464,"[ 0.87173435  0.84364826  0.23580764 -2.0208083  -1.67019183  0.29200917
 -0.34958348 -2.76928147  2.29735699 -1.00456301  0.        ]",[-0.35983837 -0.18145607],[ 1.03505977 -1.06689823]
7,-0.30740299259,"[[  0.29126286  -1.90849614  -0.19416053   0.03442376]
 [  8.17203948 -26.12426115   0.           0.        ]]",[ 0.33922601 -2.12030125],-1.89688,"[ 0.83000237  0.20204092  0.43199832 -1.88800263 -1.6701868   0.29200892
 -0.20100997 -3.25287579  1.95766375 -0.93657524  0.        ]",[-0.35983837 -0.18145607],[ 0.14732185 -1.00710985]
8,-0.25381377298,"[[  0.45892333  -2.46551759  -0.19416053   0.03442376]
 [  8.59257016 -29.56641705   0.           0.        ]]",[-0.40448731 -2.37422872],-1.48032,"[ 0.7395425  -0.39707887  0.68357654 -0.95609342 -1.67018177  0.29200866
 -0.18487332 -3.726789    1.57509441 -0.67971214  0.        ]",[-0.35983837 -0.18145607],[ 1.34841052 -2.96499341]
9,-0.195139335107,"[[  0.66878368  -3.09069815  -0.19416053   0.03442376]
 [ 12.3813135  -26.80802546   0.           0.        ]]",[-1.17695522 -2.72413182],-1.43666,"[ 0.57447469 -0.68904376  0.96942776  0.72971024 -1.67017675  0.29200841
 -0.03949246 -3.34695204  1.1923633  -0.23157242  0.        ]",[-0.35983837 -0.18145607],[-1.33344076 -0.36883288]
10,-0.179905251677,"[[ 0.87424189 -3.26352197 -0.19416053  0.03442376]
 [ 8.17815657  1.59394447  0.          0.        ]]",[-0.5936687 -2.2132225],-1.33819,"[ 0.36363457 -0.68085917  1.2068034   1.23556909 -1.67017172  0.29200816
 -0.20077504  0.56369923  1.08890118 -0.10122077  0.        ]",[-0.35983837 -0.18145607],[-0.74944737 -2.17473111]
11,-0.189077760664,"[[ 1.00641132 -3.18301967 -0.19416053  0.03442376]
 [ 5.04913561  4.75772216  0.          0.        ]]",[-0.54814041 -2.32535505],-1.38073,"[ 0.20633915 -0.68962546  1.33250909  1.00034273 -1.6701667   0.29200791
 -0.32084104  0.99931672  1.15094626 -0.1842101   0.        ]",[-0.35983837 -0.18145607],[-0.0245197  -1.96368655]
12,-0.198919813137,"[[ 1.10541656 -3.10067657 -0.19416053  0.03442376]
 [ 4.85203273  3.2874904   0.          0.        ]]",[-0.55486339 -2.31297374],-1.35587,"[ 0.07934054 -0.68965274  1.41118781  0.75893649 -1.67016167  0.29200766
 -0.32840396  0.79688016  1.22299104 -0.23509293  0.        ]",[-0.35983837 -0.18145607],[ 0.78658362 -3.41859733]
13,-0.205776654217,"[[ 1.23273966 -3.05094481 -0.19416053  0.03442376]
 [ 7.87022253  1.77645858  0.          0.        ]]",[-0.58935165 -2.29752684],-1.54167,"[-0.09332666 -0.68528753  1.4915068   0.61342639 -1.67015664  0.29200741
 -0.21259012  0.5888262   1.2770014  -0.24962767  0.        ]",[-0.35983837 -0.18145607],[-1.38021119 -1.39875956]
14,-0.209733961962,"[[ 1.34885544 -3.02547573 -0.19416053  0.03442376]
 [ 3.75507557  0.86290071  0.          0.        ]]",[-0.66607714 -2.30419683],-1.548,"[-0.25777128 -0.68177747  1.54328257  0.53913774 -1.67015162  0.29200715
 -0.37049589  0.4630383   1.31060463 -0.24489258  0.        ]",[-0.35983837 -0.18145607],[-0.31845045 -0.69896075]
15,-0.211609973739,"[[ 1.41056046 -3.01313695 -0.19416053  0.03442376]
 [ 2.41987799  0.41689331  0.          0.        ]]",[-0.70356816 -2.31042337],-1.54713,"[-0.34708063 -0.67976709  1.5621968   0.50322378 -1.67014659  0.2920069
 -0.42172963  0.40162729  1.32720075 -0.23877545  0.        ]",[-0.35983837 -0.18145607],[-0.97768982 -1.88308333]
16,-0.21227471386,"[[ 1.41963865 -3.00765835 -0.19416053  0.03442376]
 [-1.49899657  0.168064    0.          0.        ]]",[-0.69958949 -2.3120954 ],-1.54956,"[-0.36030355 -0.67880937  1.56446535  0.48729523 -1.67014157  0.29200665
 -0.57210398  0.3673657   1.33286508 -0.23775951  0.        ]",[-0.35983837 -0.18145607],[-1.13643801 -2.05271211]
17,-0.211919479549,"[[ 1.35023157 -3.00545631 -0.19416053  0.03442376]
 [-5.42861587  0.06729902  0.          0.        ]]",[-0.6532234  -2.30149531],-1.492,"[-0.25974984 -0.67841276  1.54375749  0.48089596 -1.67013654  0.2920064
 -0.72289044  0.35349106  1.32830487 -0.24680794  0.        ]",[-0.35983837 -0.18145607],[-0.53617893 -2.86425607]
18,-0.210746280272,"[[ 1.22143787 -3.00457671 -0.19416053  0.03442376]
 [-7.44403774  0.02679851  0.          0.        ]]",[-0.59624791 -2.28110313],-1.42805,"[-0.07763587 -0.67825207  1.48533759  0.47834005 -1.67013152  0.29200615
 -0.80022519  0.34791423  1.31575549 -0.26216709  0.        ]",[-0.35983837 -0.18145607],[ 0.8922695  -2.66631311]
19,-0.209507052708,"[[ 1.10948093 -3.00422713 -0.19416053  0.03442376]
 [-3.76391941  0.01062387  0.          0.        ]]",[-0.59028804 -2.26658845],-1.48552,"[ 0.07398225 -0.67818745  1.41409366  0.47732407 -1.67012649  0.2920059
 -0.65901086  0.34568684  1.30326125 -0.27375663  0.        ]",[-0.35983837 -0.18145607],[-0.3059537  -2.19481818]
20,-0.208430194158,"[[  1.02279619e+00  -3.00408886e+00  -1.94160531e-01   3.44237561e-02]
 [ -4.90076673e+00   4.18994456e-03   0.00000000e+00   0.00000000e+00]]",[-0.57430381 -2.26415348],-1.44596,"[ 0.18582536 -0.67816138  1.34644263  0.47692195 -1.67012147  0.29200564
 -0.70263317  0.34480064  1.29280384 -0.28146685  0.        ]",[-0.35983837 -0.18145607],[-0.02175031 -2.68478971]
21,-0.207103290615,"[[  9.24890234e-01  -3.00403440e+00  -1.94160531e-01   3.44237561e-02]
 [ -4.88986483e+00   1.64755705e-03   0.00000000e+00   0.00000000e+00]]",[-0.56503552 -2.26561141],-1.4486,"[ 0.30516762 -0.67815062  1.25761955  0.47676329 -1.67011644  0.29200539
 -0.70221401  0.34445027  1.28030944 -0.28875301  0.        ]",[-0.35983837 -0.18145607],[-0.35143683 -2.65373099]
22,-0.205483864738,"[[  8.14103411e-01  -3.00401303e+00  -1.94160531e-01   3.44237561e-02]
 [ -6.18450310e+00   6.44849489e-04   0.00000000e+00   0.00000000e+00]]",[-0.54758084 -2.27028608],-1.49907,"[ 0.42990235 -0.67814592  1.14226892  0.47670075 -1.67011141  0.29200514
 -0.75189103  0.3443119   1.26552627 -0.29510985  0.        ]",[-0.35983837 -0.18145607],[-0.1442211  -0.51382766]
23,-0.203526882727,"[[ 0.6859126  -3.00348906 -0.19416053  0.03442376]
 [-6.63308326  0.03587934  0.          0.        ]]",[-0.50865912 -2.25929856],-1.43437,"[ 0.55865103 -0.67804901  0.9909367   0.4751783  -1.67010639  0.29200489
 -0.76910301  0.34916305  1.24814281 -0.30024441  0.        ]",[-0.35983837 -0.18145607],[-0.1882269  -2.16245641]
24,-0.201243983153,"[[ 0.54709112 -3.0033614  -0.19416053  0.03442376]
 [-7.24701846 -0.00929454  0.          0.        ]]",[-0.43745664 -2.22391415],-1.48106,"[ 0.67690045 -0.67802474  0.80821304  0.47480702 -1.67010136  0.29200464
 -0.79265996  0.34294273  1.22864039 -0.30239902  0.        ]",[-0.35983837 -0.18145607],[-1.38526517 -1.36717758]
25,-0.198058707904,"[[  0.36386535  -3.00359871  -0.19416053   0.03442376]
 [-11.06284293  -0.01170469   0.           0.        ]]",[-0.19623142 -2.09780312],-1.4545,"[ 0.79557257 -0.67806758  0.54292049  0.47549587 -1.67009634  0.29200439
 -0.93907978  0.34261057  1.20264699 -0.2996542   0.        ]",[-0.35983837 -0.18145607],[-1.00652789 -1.04208058]
