timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.440816831538,[-0.38458076 -0.20237429],[-3.78560305 -4.22596931],-3.70089,"[ 0.86912105  1.94348226 -0.01038493  0.90002927 -1.70974524 -1.46018137
 -0.51757742  0.34229933  3.02006462  2.00560393  0.        ]","[[ 0.0093186  -0.01016874 -0.19700664 -0.16847983]
 [-0.00088562 -0.00176373  0.          0.        ]]",[-3.00988732 -3.96250022]
1,-0.435729808718,[-0.38458076 -0.20237429],[-3.32458544 -3.94444013],-3.62439,"[ 0.86849207  1.94188466 -0.07483179  0.78642175 -1.70974095 -1.46017844
 -0.66328861 -0.20902489  3.01676901  1.87494471  0.        ]","[[-0.030374   -0.04991606 -0.19700664 -0.16847983]
 [-3.95521559 -3.95978199  0.          0.        ]]",[-3.93116786 -3.92610423]
2,-0.417891934921,[-0.38458076 -0.20237429],[-2.36898088 -3.51126242],-3.42085,"[ 0.8526718   1.92476077 -0.26556247  0.45082752 -1.70973666 -1.46017551
 -0.80612106 -0.74943621  2.96577908  1.49252122  0.        ]","[[-0.14836919 -0.16803775 -0.19700664 -0.16847983]
 [-7.83142717 -7.83945733  0.          0.        ]]",[-3.00700167 -3.47416246]
3,-0.380212967495,[-0.38458076 -0.20237429],[-0.94901025 -2.81937885],-2.84221,"[ 0.78157273  1.85666419 -0.57182593 -0.08626909 -1.70973236 -1.46017259
 -0.94614219 -1.27914161  2.75410129  0.91595735  0.        ]","[[ -0.34312243  -0.36298204  -0.19700664  -0.16847983]
 [-11.63135236 -11.64228278   0.           0.        ]]",[-1.02676416 -4.14074174]
4,-0.313932628574,[-0.38458076 -0.20237429],[ 0.64934087 -1.6970216 ],-2.30072,"[ 0.59541636  1.68504853 -0.9599253  -0.76311728 -1.70972807 -1.46016966
 -1.08343216 -1.79833275  2.24900983  0.33140302  0.        ]","[[ -0.61312914  -0.633226    -0.19700664  -0.16847983]
 [-15.35716905 -15.36964626   0.           0.        ]]",[-0.14345644 -1.94895777]
5,-0.222302804175,[-0.38458076 -0.20237429],[ 1.64327431  0.00958806],-1.87179,"[ 0.2732284   1.35594319 -1.32032647 -1.44153431 -1.70972377 -1.46016673
 -1.0932025  -2.30736543  1.48672339  0.10471837  0.        ]","[[ -0.9229301   -0.97728588  -0.19700664  -0.16847983]
 [-15.62235827 -19.02411833   0.           0.        ]]",[ 2.68305372  1.97836348]
6,-0.145714730466,[-0.38458076 -0.20237429],[ 1.6953795  0.8190577],-1.26069,"[-0.07886037  0.94857971 -1.53461589 -1.83700764 -1.70971948 -1.4601638
 -0.93615395 -1.70341118  0.85410733  0.36894147  0.        ]","[[ -1.19261919  -1.31426529  -0.19700664  -0.16847983]
 [-11.36040371 -14.68827883   0.           0.        ]]",[ 0.74967094 -0.47181971]
7,-0.119949100059,[-0.38458076 -0.20237429],[ 1.79294002  1.79205132],-1.47874,"[-0.36033398  0.53959425 -1.62224856 -1.92655765 -1.70971518 -1.46016087
 -0.81862304 -1.9231558   0.52944542  0.83808525  0.        ]","[[ -1.38782625  -1.6238596   -0.19700664  -0.16847983]
 [ -8.17087284 -16.26589893   0.           0.        ]]",[ 1.48152955  2.95365417]
8,-0.138384658641,[-0.38458076 -0.20237429],[ 1.22685313  1.89676237],-1.48539,"[-0.54238647  0.17144795 -1.646344   -1.77120767 -1.70971089 -1.46015795
 -0.66689831 -1.32680832  0.45561979  1.27652595  0.        ]","[[ -1.50993514  -1.90622239  -0.19700664  -0.16847983]
 [ -4.05338362 -11.9846431    0.           0.        ]]",[ 0.89916389  2.6135622 ]
9,-0.160305798372,[-0.38458076 -0.20237429],[ 0.64599633  1.64680338],-1.45562,"[-0.60930897 -0.06714433 -1.64913092 -1.53387779 -1.7097066  -1.46015502
 -0.53282388 -0.74225521  0.50353807  1.52714228  0.        ]","[[-1.55449859 -2.10380957 -0.19700664 -0.16847983]
 [-0.41488473 -7.78804729  0.          0.        ]]",[ 0.70131823  1.50500335]
