timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.29293662316,"[[  1.98971329e-02  -3.70477143e-02  -4.61978224e-03   1.99516383e-01]
 [  8.23490391e-05  -2.88958797e-03   0.00000000e+00   0.00000000e+00]]",[ 3.81754136 -0.75677323],-2.52362,"[ 0.85633153  1.85138358  0.02081183  0.89562823 -0.03907574  1.73739745
 -0.52596166  0.34018007  1.45807641 -1.87022717  0.        ]",[-0.47087452 -0.19349481],[ 3.28290255 -0.37669759]
1,-0.288325877392,"[[ 0.0595951  -0.05208575 -0.00461978  0.19951638]
 [ 3.95653907 -1.49593209  0.          0.        ]]",[ 3.71186233 -0.77251959],-2.44929,"[ 0.85390203  1.85049713  0.08504192  0.85392536 -0.03907572  1.73739424
 -0.38717052  0.12758692  1.45682772 -1.79700633  0.        ]",[-0.47087452 -0.19349481],[ 4.32171283  0.99804143]
2,-0.269899312236,"[[  1.77615698e-01  -4.20722656e-02  -4.61978224e-03   1.99516383e-01]
 [  7.83261849e+00   2.48402261e+00   0.00000000e+00   0.00000000e+00]]",[ 3.35761189 -1.09318781],-2.37054,"[ 0.83240983  1.85111423  0.27470641  0.88169012 -0.03907571  1.73739104
 -0.25119902  0.69428918  1.43612071 -1.51462314  0.        ]",[-0.47087452 -0.19349481],[ 3.3964512   0.08221428]
3,-0.234134187672,"[[  3.72403039e-01   1.03662032e-02  -4.61978224e-03   1.99516383e-01]
 [  1.16334623e+01   2.75891013e+00   0.00000000e+00   0.00000000e+00]]",[ 2.95596099 -1.18963003],-2.0567,"[ 0.75108701  1.85220555  0.57780358  1.02721803 -0.03907569  1.73738783
 -0.11786676  0.7334297   1.33062923 -1.02177465  0.        ]",[-0.47087452 -0.19349481],[ 3.79549401 -1.66596816]
4,-0.185395320901,"[[  6.42469786e-01   2.52538256e-02  -4.61978224e-03   1.99516383e-01]
 [  1.53607952e+01  -1.25676335e+00   0.00000000e+00   0.00000000e+00]]",[ 2.48439813 -1.17354202],-1.91529,"[ 0.54961779  1.85185246  0.95886967  1.06853656 -0.03907567  1.73738462
  0.01288676  0.16164066  1.08270232 -0.46725737  0.        ]",[-0.47087452 -0.19349481],[ 2.10312586 -0.17372223]
5,-0.123598634674,"[[  9.86330361e-01  -6.54784620e-03  -4.61978224e-03   1.99516383e-01]
 [  1.90131016e+01  -1.92117879e+00   0.00000000e+00   0.00000000e+00]]",[ 1.95932412 -1.17209911],-1.42994,"[ 0.16640571  1.85224055  1.33914533  0.98026507 -0.03907565  1.73738141
  0.14100837  0.06703493  0.65177447  0.04503716  0.        ]",[-0.47087452 -0.19349481],[ 2.1193474  -1.73734899]
6,-0.049178226984,"[[  1.40252516e+00  -8.43311296e-02  -4.61978224e-03   1.99516383e-01]
 [  2.25944623e+01  -5.84404136e+00   0.00000000e+00   0.00000000e+00]]",[ 1.22908628 -1.08368981],-1.24497,"[-0.42531896  1.84758295  1.58507278  0.76462331 -0.03907563  1.7373782
  0.26664122 -0.49153898  0.0288658   0.37795408  0.        ]",[-0.47087452 -0.19349481],[ 1.13775831 -1.35139833]
7,-0.0357777576982,"[[  1.88963772e+00  -2.39789334e-01  -4.61978224e-03   1.99516383e-01]
 [  2.61051590e+01  -9.68887131e+00   0.00000000e+00   0.00000000e+00]]",[ 0.74678898 -1.31331813],-1.55236,"[-1.16589783  1.81456511  1.52632581  0.33917013 -0.03907562  1.73737499
  0.38979518 -1.03900134 -0.6979073   0.37269282  0.        ]",[-0.47087452 -0.19349481],[ 0.53372962 -2.66351442]
8,-0.116841480821,"[[  2.42776512e+00  -4.71366602e-01  -4.61978224e-03   1.99516383e-01]
 [  2.77023718e+01  -1.34561573e+01   0.00000000e+00   0.00000000e+00]]",[ 0.99351537 -1.33843935],-1.95193,"[-1.84711326  1.70858288  1.0488295  -0.262107   -0.0390756   1.73737178
  0.4458247  -1.57542071 -1.36133131 -0.03550847  0.        ]",[-0.47087452 -0.19349481],[ 0.46979033 -3.21255103]
9,-0.187669369659,"[[  2.99498950e+00  -7.77530830e-01  -4.61978224e-03   1.99516383e-01]
 [  2.90158538e+01  -1.71477752e+01   0.00000000e+00   0.00000000e+00]]",[ 1.56995356 -1.22105813],-2.14257,"[-2.2065244   1.47366955  0.22513956 -0.94891292 -0.03907558  1.73736857
  0.491901   -2.10106268 -1.77740718 -0.74834134  0.        ]",[-0.47087452 -0.19349481],[ 1.73507442 -1.53019108]
10,-0.243411283491,"[[  3.60928172e+00  -1.15678744e+00  -4.61978224e-03   1.99516383e-01]
 [  3.24023752e+01  -2.07655159e+01   0.00000000e+00   0.00000000e+00]]",[ 2.1248877  -1.03111506],-2.376,"[-2.05767777  1.06476255 -0.74145858 -1.54293543 -0.03907556  1.73736537
  0.61069888 -2.6161803  -1.85464161 -1.59869763  0.        ]",[-0.47087452 -0.19349481],[ 2.25439878 -1.63765675]
