timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.240192083882,"[[-0.08151006  0.00886947  0.03033603  0.14398781]
 [-0.00065167 -0.00195615  0.          0.        ]]",[ 2.52642226 -1.49389923],-1.58234,"[ 0.87403048  1.97755597 -0.1661347   0.91007623  0.26336505  1.26057221
 -0.50447585  0.34135925  1.11423586 -1.38428978  0.        ]",[-0.36146706 -0.18085265],[ 1.24499914 -1.78365746]
1,-0.237760976366,"[[-0.04181702 -0.03091255  0.03033603  0.14398781]
 [ 3.95677442 -3.96303922  0.          0.        ]]",[ 2.51916432 -1.25862336],-1.474,"[ 0.87764502  1.97696259 -0.10166557  0.79400719  0.26336483  1.26056965
 -0.35099608 -0.20193505  1.11620715 -1.34541414  0.        ]",[-0.36146706 -0.18085265],[ 3.29638748 -0.8632576 ]
2,-0.229696040904,"[[ 0.07623688 -0.14369652  0.03033603  0.14398781]
 [ 7.83570276 -7.30420957  0.          0.        ]]",[ 2.40804744 -1.17571068],-1.49147,"[ 0.87464226  1.96382292  0.09031423  0.46633362  0.26336461  1.26056709
 -0.2005607  -0.66020309  1.11489191 -1.22363137  0.        ]",[-0.36146706 -0.18085265],[ 1.9924524  -1.77947509]
3,-0.214855943772,"[[  0.27110221  -0.32807157   0.03033603   0.14398781]
 [ 11.63819601 -11.12054097   0.           0.        ]]",[ 2.24000621 -1.12493742],-1.40802,"[ 0.82494234  1.90632705  0.40217187 -0.05602874  0.26336439  1.26056453
 -0.05308969 -1.18364209  1.0882641  -1.02370978  0.        ]",[-0.36146706 -0.18085265],[ 2.78723927 -0.91193985]
4,-0.191744070503,"[[  0.54126389  -0.58451376   0.03033603   0.14398781]
 [ 15.36563506 -14.51229118   0.           0.        ]]",[ 1.99819779 -1.09832203],-1.28002,"[ 0.66762436  1.75576509  0.80483038 -0.72592444  0.26336417  1.26056198
  0.09147052 -1.64884357  1.00274907 -0.76538472  0.        ]",[-0.36146706 -0.18085265],[ 2.66842127 -1.92197698]
5,-0.158930136004,"[[  0.88524152  -0.91160948   0.03033603   0.14398781]
 [ 19.02009722 -18.1848943    0.           0.        ]]",[ 1.59140205 -1.02654827],-1.22492,"[ 0.3365518   1.45981159  1.22607608 -1.42243193  0.26336395  1.26055942
  0.23320047 -2.15256094  0.82201836 -0.4923838   0.        ]",[-0.36146706 -0.18085265],[ 0.66359456 -0.88472884]
6,-0.11858349028,"[[  1.28823561  -1.30683523   0.03033603   0.14398781]
 [ 21.27193791 -21.32706636   0.           0.        ]]",[ 1.19666338 -1.20392752],-0.934504,"[-0.18718856  0.990088    1.52921751 -1.93270109  0.26336373  1.26055686
  0.32053286 -2.58351818  0.53543332 -0.30065137  0.        ]",[-0.36146706 -0.18085265],[ 1.42790323  1.24109742]
7,-0.0730182776773,"[[  1.74916929  -1.68939771   0.03033603   0.14398781]
 [ 24.80988913 -16.94361271   0.           0.        ]]",[ 0.90540671 -1.31390762],-0.614115,"[-0.86165164  0.48340653  1.56792737 -2.01326116  0.26336351  1.2605543
  0.45774415 -1.98228919  0.16474731 -0.19247737  0.        ]",[-0.36146706 -0.18085265],[ 0.29588517 -1.26672088]
8,-0.0481165662206,"[[  2.25221971  -2.06460658   0.03033603   0.14398781]
 [ 25.49284918 -20.565223     0.           0.        ]]",[ 0.81847799 -1.35374451],-0.453432,"[-1.53053335  0.00821551  1.23031197 -1.68515528  0.26336328  1.26055174
  0.48423082 -2.47900334 -0.21550058 -0.25934873  0.        ]",[-0.36146706 -0.18085265],[ 1.86097935 -1.19679637]
9,-0.0814523939587,"[[  2.79675732  -2.51153072   0.03033603   0.14398781]
 [ 28.94938493 -24.11537249   0.           0.        ]]",[ 0.75524676 -1.42708516],-0.647646,"[-1.99061825 -0.43804372  0.51648137 -0.83504142  0.26336306  1.26054918
  0.61828452 -2.96590531 -0.48773495 -0.58832222  0.        ]",[-0.36146706 -0.18085265],[ 0.79443079 -0.44026148]
