timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.343543937714,"[[ 0.08356739 -0.01386823 -0.11098211  0.14005621]
 [ 0.00247351  0.00424015  0.          0.        ]]",[ 2.76590824 -2.12678266],-2.72975,"[ 0.85194348  1.83496223  0.12567499  0.96698469 -0.96159948  1.22138405
 -0.52606661  0.34067797  2.3792763  -1.04644791  0.        ]",[-0.49949315 -0.20763282],[ 2.19276604 -2.08274357]
1,-0.341748143367,"[[ 0.12332232 -0.05352755 -0.11098211  0.14005621]
 [ 3.95983866 -3.95696474  0.          0.        ]]",[ 2.68730164 -2.11048055],-2.612,"[ 0.84559973  1.83320372  0.18956657  0.8573326  -0.96159866  1.2213827
 -0.38800448 -0.2253536   2.37570497 -1.00264322  0.        ]",[-0.49949315 -0.20763282],[ 3.30691262 -3.36087976]
2,-0.335816053861,"[[ 0.24143905 -0.17162366 -0.11098211  0.14005621]
 [ 7.83892169 -7.83969302  0.          0.        ]]",[ 2.51786733 -2.18441176],-2.62533,"[ 0.81251403  1.81578453  0.37715454  0.532866   -0.96159784  1.22138136
 -0.25267343 -0.78017112  2.35713097 -0.8742946   0.        ]",[-0.49949315 -0.20763282],[ 2.96470741 -2.19610066]
3,-0.324126180001,"[[  0.43636826  -0.36660185  -0.11098211   0.14005621]
 [ 11.64136798 -11.64540242   0.           0.        ]]",[ 2.27746081 -2.31293011],-2.63814,"[ 0.71253081  1.74779704  0.67375056  0.01368062 -0.96159703  1.22138001
 -0.12001604 -1.32398215  2.30102    -0.67146132  0.        ]",[-0.49949315 -0.20763282],[ 1.55898324 -1.62014761]
4,-0.304348314741,"[[  0.70659444  -0.63693502  -0.11098211   0.14005621]
 [ 15.36891752 -15.37539458   0.           0.        ]]",[ 1.95577478 -2.41294956],-2.47202,"[ 0.48736063  1.57752723  1.0399032  -0.64003351 -0.96159621  1.22137867
  0.01002839 -1.85697143  2.1746595  -0.42111572  0.        ]",[-0.49949315 -0.20763282],[ 1.43135754 -2.7388414 ]
5,-0.274244242516,"[[  1.05063785  -0.98112053  -0.11098211   0.14005621]
 [ 19.02340067 -19.03082044   0.           0.        ]]",[ 1.52223396 -2.7564733 ],-2.289,"[ 0.08008869  1.25199941  1.39296079 -1.29401701 -0.96159539  1.22137732
  0.13752373 -2.37930173  1.94610756 -0.17976812  0.        ]",[-0.49949315 -0.20763282],[ 1.03177725 -2.28049341]
6,-0.233414486406,"[[  1.46705543  -1.39767814  -0.11098211   0.14005621]
 [ 22.60661934 -22.61280061   0.           0.        ]]",[ 1.08611    -3.06295729],-1.86365,"[-0.52791901  0.7478283   1.59798687 -1.71987883 -0.96159457  1.22137597
  0.26253283 -2.89113108  1.60490379 -0.03967858  0.        ]",[-0.49949315 -0.20763282],[ 1.49640673 -2.45129346]
7,-0.18754175905,"[[  1.95443764  -1.88515192  -0.11098211   0.14005621]
 [ 26.12006569 -26.12270801   0.           0.        ]]",[ 0.9153887  -3.12757945],-1.51595,"[-1.26633419  0.1154313   1.48921021 -1.62565569 -0.96159375  1.22137463
  0.38510773 -3.39265328  1.19051124 -0.11419085  0.        ]",[-0.49949315 -0.20763282],[ 0.75839141 -3.12477921]
8,-0.158756305396,"[[  2.50180209  -2.44211917  -0.11098211   0.14005621]
 [ 28.60802742 -29.56259767   0.           0.        ]]",[ 1.28745115 -3.18316722],-1.25006,"[-1.92758607 -0.48349641  0.95551557 -0.77581342 -0.96159293  1.22137328
  0.47190609 -3.88415928  0.82000047 -0.49091632  0.        ]",[-0.49949315 -0.20763282],[ 1.98332382 -3.71649732]
9,-0.179186163022,"[[  3.10802072  -3.0672082   -0.11098211   0.14005621]
 [ 32.00249879 -26.9017246    0.           0.        ]]",[ 2.0155499  -3.03142643],-1.58057,"[-2.23233222 -0.78829893  0.04502827  0.79975293 -0.96159211  1.22137193
  0.59033019 -3.50392288  0.6498736  -1.13666232  0.        ]",[-0.49949315 -0.20763282],[ 1.82727581 -3.65195532]
10,-0.192164183017,"[[  3.78145513  -3.24761714  -0.11098211   0.14005621]
 [ 35.32947854   1.11713507   0.           0.        ]]",[ 1.61728692 -1.96785498],-1.85771,"[-1.92751032 -0.78455477 -0.97402796  1.29812899 -0.9615913   1.22137059
  0.70639959  0.49971039  0.6949314  -1.27765773  0.        ]",[-0.49949315 -0.20763282],[ 2.42648416 -1.18693983]
11,-0.175532220998,"[[  4.52075543  -3.17482718  -0.11098211   0.14005621]
 [ 38.58961329   4.46556559   0.           0.        ]]",[ 1.40393722 -1.79554749],-1.72998,"[-0.98224555 -0.79120463 -1.59550861  1.09728073 -0.96159048  1.22136924
  0.82013684  0.97816918  0.6135947  -1.12399294  0.        ]",[-0.49949315 -0.20763282],[ 2.25611487 -1.43875701]
