timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.396927653359,"[[-0.00704938  0.01645276 -0.15090612 -0.16490871]
 [-0.00104184 -0.00205404  0.          0.        ]]",[-1.90266347 -2.67705441],-2.39059,"[ 1.02920602  2.0653011  -0.05575191  0.73936852 -1.30014069 -1.44982832
 -0.3602313   0.35259058  2.382995    1.48941677  0.        ]",[-0.17961006 -0.10851098],[-0.58472336 -2.60762913]
1,-0.392990463885,"[[-0.03026252 -0.02330673 -0.15090612 -0.16490871]
 [-2.31258207 -3.96070417  0.          0.        ]]",[-1.69889545 -2.62698793],-2.34121,"[ 1.02859168  2.06509551 -0.09145     0.62046312 -1.3001336  -1.44981922
 -0.47570855 -0.19172024  2.38153084  1.40993491  0.        ]",[-0.17961006 -0.10851098],[-2.85950985 -2.52619718]
2,-0.378021613963,"[[-0.11573083 -0.14144661 -0.15090612 -0.16490871]
 [-6.22125877 -7.8403568   0.          0.        ]]",[-1.25068831 -2.49560118],-2.16139,"[ 1.01980865  2.05198389 -0.22252281  0.26853365 -1.30012652 -1.44981011
 -0.67097403 -0.72516817  2.35168336  1.14669382  0.        ]",[-0.17961006 -0.10851098],[-1.69087364 -3.00385191]
3,-0.344917053173,"[[ -0.27859957  -0.33640887  -0.15090612  -0.16490871]
 [-10.05295272 -11.64318695   0.           0.        ]]",[-0.51954782 -2.20892715],-1.96632,"[ 0.97490793  1.98989587 -0.46791408 -0.29709719 -1.30011943 -1.449801
 -0.86239278 -1.24804933  2.20759747  0.70429675  0.        ]",[-0.17961006 -0.10851098],[-0.69574182 -1.86759942]
4,-0.287690462327,"[[ -0.50527319  -0.60667603  -0.15090612  -0.16490871]
 [-12.60612109 -15.37107779   0.           0.        ]]",[ 0.15831277 -1.79491997],-1.46622,"[ 0.85318672  1.82496785 -0.7894434  -1.01500662 -1.30011235 -1.44979189
 -0.98993875 -1.76061763  1.84411172  0.22217058  0.        ]",[-0.17961006 -0.10851098],[ 1.2582267  -2.69525081]
5,-0.216184764225,"[[ -0.71520497  -0.95078274  -0.15090612  -0.16490871]
 [ -8.40116761 -19.02739056   0.           0.        ]]",[ 0.35218501 -1.40374482],-1.05966,"[ 0.68401248  1.500923   -1.05358026 -1.74394294 -1.30010527 -1.44978279
 -0.77986719 -2.2633284   1.32414644 -0.01910928  0.        ]",[-0.17961006 -0.10851098],[-0.50194908 -1.01714886]
6,-0.142274410814,"[[ -0.90150787  -1.36727069  -0.15090612  -0.16490871]
 [-10.22344946 -22.60945921   0.           0.        ]]",[ 0.56133914 -0.97933233],-0.660505,"[ 0.49448561  0.99038612 -1.25121354 -2.23886005 -1.30009818 -1.44977368
 -0.87090083 -2.75580668  0.78593195  0.08733733  0.        ]",[-0.17961006 -0.10851098],[ 1.66285572 -1.43626804]
7,-0.106378447444,"[[ -1.06427629  -1.85470077  -0.15090612  -0.16490871]
 [ -6.06716033 -26.12181682   0.           0.        ]]",[ 0.45666724 -0.78656828],-0.611605,"[ 0.30388808  0.34066462 -1.38990817 -2.18084083 -1.3000911  -1.44976457
 -0.66326075 -3.23866601  0.41982417  0.52569813  0.        ]",[-0.17961006 -0.10851098],[-1.05407417 -0.20964655]
8,-0.147874906226,"[[ -1.22417117  -2.38027206  -0.15090612  -0.16490871]
 [ -9.90957206 -26.43430951   0.           0.        ]]",[ 0.42341602 -0.76245117],-0.778652,"[ 0.09903278 -0.2573062  -1.49154968 -1.37305982 -1.30008402 -1.44975546
 -0.85521556 -3.28155343  0.37834034  1.10010059  0.        ]",[-0.17961006 -0.10851098],[ 0.04891119 -0.54822508]
9,-0.210825188122,"[[ -1.41848143  -2.92548484  -0.15090612  -0.16490871]
 [ -9.52234231 -28.08151143   0.           0.        ]]",[ 0.22758493 -0.93273556],-1.12749,"[-0.16581948 -0.59792879 -1.56521292  0.04888186 -1.30007694 -1.44974636
 -0.83586759 -3.50793354  0.67056257  1.51903517  0.        ]",[-0.17961006 -0.10851098],[-0.51391555 -1.92788588]
