timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.306686280678,"[[-0.04920381  0.0412422  -0.07812812 -0.11120002]
 [ 0.00122776 -0.00092254  0.          0.        ]]",[-3.0165627  -4.74513435],-2.74897,"[ 0.86104915  1.78208262 -0.08445505  1.12960038 -0.67148472 -0.97111895
 -0.52351094  0.33938619  2.11482612  1.56571255  0.        ]",[-0.52670628 -0.23129728],[-2.99207592 -5.31815629]
1,-0.301910161195,"[[ -8.88545630e-02   1.51152337e-03  -7.81281244e-02  -1.11200020e-01]
 [ -3.95314079e+00  -3.95895871e+00   0.00000000e+00   0.00000000e+00]]",[-2.34310627 -4.36715555],-2.74495,"[ 0.85678603  1.78318341 -0.14786278  1.02058973 -0.67148432 -0.97111817
 -0.66070161 -0.23349429  2.10876148  1.42108841  0.        ]",[-0.52670628 -0.23129728],[-1.47999599 -4.36378399]
2,-0.285779705818,"[[-0.2068084  -0.1165939  -0.07812812 -0.11120002]
 [-7.8293594  -7.83865505  0.          0.        ]]",[-1.28074551 -3.69776011],-2.52378,"[ 0.82972103  1.77435653 -0.33478129  0.69717037 -0.67148392 -0.9711174
 -0.79518086 -0.79503576  2.04701331  0.99849185  0.        ]",[-0.52670628 -0.23129728],[-1.76868315 -4.70922042]
3,-0.253379165308,"[[ -0.40151989  -0.31152241  -0.07812812  -0.11120002]
 [-11.6292338  -11.64150741   0.           0.        ]]",[ 0.03278658 -2.45363379],-2.26468,"[ 0.73896968  1.72061356 -0.63212114  0.17522111 -0.67148352 -0.97111662
 -0.92701131 -1.345454    1.810212    0.36444369  0.        ]",[-0.52670628 -0.23129728],[ 1.05048777 -2.86438424]
4,-0.208771870139,"[[ -0.59209808  -0.58178185  -0.07812812  -0.11120002]
 [ -7.44260581 -15.37198882   0.           0.        ]]",[ 0.66385448 -1.12949848],-2.06108,"[ 0.59760323  1.5693279  -0.90029256 -0.49171372 -0.67148312 -0.97111585
 -0.78176177 -1.8853952   1.3725314  -0.16322646  0.        ]",[-0.52670628 -0.23129728],[ 0.26876086  0.07606945]
5,-0.161946871227,"[[ -0.72881891  -0.88314885  -0.07812812  -0.11120002]
 [ -6.23352097 -14.76671834   0.           0.        ]]",[ 1.42139816  0.29264981],-1.71865,"[ 0.46697056  1.30835913 -1.07324148 -1.10436792 -0.67148272 -0.97111507
 -0.73981384 -1.79778615  0.88488034 -0.3829117   0.        ]",[-0.52670628 -0.23129728],[ 1.63771408  0.66301394]
6,-0.122473397319,"[[ -0.81257414  -1.14922098  -0.07812812  -0.11120002]
 [ -2.15538946 -11.85019684   0.           0.        ]]",[ 1.29387593  0.5114314 ],-1.42059,"[ 0.3760533   1.01520765 -1.1695384  -1.48778784 -0.67148232 -0.9711143
 -0.59832856 -1.37565205  0.50456741 -0.35777692  0.        ]",[-0.52670628 -0.23129728],[ 0.77620137 -0.18629783]
7,-0.0943181489627,"[[ -0.82444309  -1.39127978  -0.07812812  -0.11120002]
 [  0.95820755 -12.35397804   0.           0.        ]]",[ 1.19394636  1.35810757],-1.32907,"[ 0.36254599  0.71539889 -1.18253844 -1.68397685 -0.67148192 -0.97111352
 -0.49030649 -1.44856663  0.2840427  -0.20960145  0.        ]",[-0.52670628 -0.23129728],[ 0.98052559  1.51591075]
8,-0.0801279867913,"[[-0.76654782 -1.5961848  -0.07812812 -0.11120002]
 [ 4.81865318 -8.150485    0.          0.        ]]",[ 0.06687656  0.57400876],-1.20259,"[ 0.42698704  0.45030316 -1.11758531 -1.7271937  -0.67148152 -0.97111275
 -0.35637361 -0.84015995  0.21339439 -0.0419465   0.        ]",[-0.52670628 -0.23129728],[-0.01748778 -0.61955239]
9,-0.0743756970683,"[[ -0.67182215  -1.78218773  -0.07812812  -0.11120002]
 [  4.65442451 -10.4421735    0.           0.        ]]",[ 0.09497908  1.53549194],-1.264,"[ 0.52421576  0.2105613  -1.00338174 -1.66698229 -0.67148112 -0.97111197
 -0.36207112 -1.17185376  0.20921497  0.12447287  0.        ]",[-0.52670628 -0.23129728],[ 0.56108633  1.81728047]
10,-0.0747544129907,"[[-0.55737994 -1.94923034 -0.07812812 -0.11120002]
 [ 6.78279591 -6.27594355  0.          0.        ]]",[-0.92090386  0.68228883],-1.29274,"[ 0.62701801  0.00304276 -0.85357534 -1.53388309 -0.67148071 -0.9711112
 -0.2882301  -0.56884077  0.23595521  0.28328687  0.        ]",[-0.52670628 -0.23129728],[ 0.12638765  1.64699366]
