timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.39729,"[ 1.0049309   1.44610042  0.49979596 -1.0558069  -0.02814113  1.27316806
  0.24929015 -0.34132856  1.40776775 -1.54232161  0.        ]",[ 2.45049906  4.00009142],-0.268641178039,[ 1.58565903  3.42828941],[-0.34102857 -0.26260605],"[[-0.04162429 -0.05111811 -0.00424279  0.14846286]
 [ 0.00461709  0.00195041  0.          0.        ]]"
1,-2.38865,"[ 1.00631452  1.44753853  0.56638676 -0.93471296 -0.02814112  1.27316669
  0.82681579  0.27442934  1.41225346 -1.39626474  0.        ]",[ 1.56245083  2.35878089],-0.26158814324,[ 1.06736422  2.99992085],[-0.34102857 -0.26260605],"[[ -1.85779594e-03  -1.13670806e-02  -4.24279199e-03   1.48462861e-01]
 [  3.95887019e+00   3.95996677e+00   0.00000000e+00   0.00000000e+00]]"
2,-2.17484,"[ 0.99551444  1.44100905  0.76371814 -0.57528735 -0.02814111  1.27316531
  1.39292591  0.87799959  1.38459484 -0.96440295  0.        ]",[-0.62597994  3.07805091],-0.239005293851,[ 0.07855017  2.42955589],[-0.34102857 -0.26260605],"[[  1.16209449e-01   1.06758319e-01  -4.24279199e-03   1.48462861e-01]
 [  7.83496974e+00   7.83964435e+00   0.00000000e+00   0.00000000e+00]]"
3,-1.86981,"[ 0.95790653  1.39521777  0.97822305  0.00571387 -0.0281411   1.27316394
  1.00843496  1.47000582  1.25599911 -0.43759233  0.        ]",[-0.42369039  3.64287846],-0.206196718102,[-0.26396218  2.12203288],[-0.34102857 -0.26260605],"[[  2.46495162e-01   3.01731644e-01  -4.24279199e-03   1.48462861e-01]
 [  5.20241112e+00   1.16449977e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.62844,"[ 0.91850032  1.26297191  1.11654026  0.74998457 -0.02814108  1.27316256
  0.74848226  2.05023378  1.02430445 -0.00736935  0.        ]",[-0.31423353  2.92988128],-0.169285930264,[-0.82065564  1.65901768],[-0.34102857 -0.26260605],"[[  3.32684652e-01   5.72052599e-01  -4.24279199e-03   1.48462861e-01]
 [  3.42254883e+00   1.53746595e+01   0.00000000e+00   0.00000000e+00]]"
5,-1.34322,"[ 0.88727876  0.99395011  1.20320409  1.51791946 -0.02814107  1.27316119
  0.55701122  2.61893686  0.68998334  0.27777527  0.        ]",[-1.48851399  1.76596499],-0.125871089932,[-1.18566     1.25346768],[-0.34102857 -0.26260605],"[[  3.87980856e-01   9.16223851e-01  -4.24279199e-03   1.48462861e-01]
 [  2.11157137e+00   1.90302719e+01   0.00000000e+00   0.00000000e+00]]"
6,-1.32863,"[ 0.88599055  0.56131458  1.20648791  2.06198324 -0.02814106  1.27315981
 -0.02688755  3.17647335  0.31655784  0.31012393  0.        ]",[ 0.20376785  1.50413066],-0.0800814631974,[-0.54927504  1.07941735],[-0.34102857 -0.26260605],"[[  3.90100395e-01   1.33278813e+00  -4.24279199e-03   1.48462861e-01]
 [ -1.88631313e+00   2.26141543e+01   0.00000000e+00   0.00000000e+00]]"
7,-1.00063,"[  9.03166144e-01   1.52456692e-03   1.16091187e+00   2.05351852e+00
  -2.81410494e-02   1.27315844e+00   9.65855175e-02   3.72277303e+00
  -5.34435878e-02   6.50607216e-02   0.00000000e+00]",[-1.35443099 -0.19340855],-0.0416860399497,[-0.76536536  1.09078276],[-0.34102857 -0.26260605],"[[  3.60853964e-01   1.82030528e+00  -4.24279199e-03   1.48462861e-01]
 [ -1.04090803e+00   2.61258738e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.743042,"[ 0.93452076 -0.51035266  1.06538644  1.31098006 -0.02814104  1.27315706
 -0.47825242  3.5231834  -0.30611986 -0.41830313  0.        ]",[-1.29122281  2.42016568],-0.0651664701534,[-0.23897883  2.14859438],[-0.34102857 -0.26260605],"[[  3.00550211e-01   2.32995249e+00  -4.24279199e-03   1.48462861e-01]
 [ -4.97675250e+00   2.48430451e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.789286,"[ 0.9852666  -0.82666428  0.84014725 -0.05778373 -0.02814103  1.27315569
 -1.04197057  4.06260773 -0.38881142 -1.04302119  0.        ]",[-0.6450926   1.53451647],-0.119553432763,[-0.31306133  2.17810154],[-0.34102857 -0.26260605],"[[  1.62291217e-01   2.86160540e+00  -4.24279199e-03   1.48462861e-01]
 [ -8.83646440e+00   2.83106471e+01   0.00000000e+00   0.00000000e+00]]"
10,-1.21444,"[ 1.00513497 -0.87167884  0.50531851 -0.94833451 -0.02814101  1.27315431
 -1.38960796  0.17999273 -0.38486132 -1.41095196  0.        ]",[ 0.58399139  3.67588002],-0.15149811606,[ 0.49971569  2.15582824],[-0.34102857 -0.26260605],"[[ -3.83201594e-02   3.15742822e+00  -4.24279199e-03   1.48462861e-01]
 [ -1.12167046e+01   3.35308265e+00   0.00000000e+00   0.00000000e+00]]"
11,-1.38472,"[ 0.96145437 -0.87182357  0.17583188 -0.89923205 -0.028141    1.27315294
 -1.01951526 -0.77819759 -0.3826807  -1.35427845  0.        ]",[ 0.48151285  3.26426835],-0.146562729794,[ 0.86016023  2.4545846 ],[-0.34102857 -0.26260605],"[[ -2.37231062e-01   3.14131790e+00  -4.24279199e-03   1.48462861e-01]
 [ -8.68273220e+00  -2.80619412e+00   0.00000000e+00   0.00000000e+00]]"
