timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.59293,"[ 0.99266609  1.23086734  0.52061165 -1.07277088  1.21332406  0.97008803
  0.25213916 -0.32612967  0.26036595 -1.25296119  0.        ]",[ 3.29846586  5.2814296 ],-0.14792894863,[ 2.09953094  4.54548788],[-0.53115386 -0.34009838],"[[-0.07760529 -0.01291338  0.1392816   0.11264021]
 [-0.00141603 -0.00439227  0.          0.        ]]"
1,-2.43301,"[ 0.99614745  1.23055374  0.5913455  -0.95410291  1.21332332  0.97008757
  0.91340226  0.33615428  0.26637982 -1.0885544   0.        ]",[ 1.77664828  3.34346983],-0.137251234162,[ 1.34974897  3.24847698],[-0.53115386 -0.34009838],"[[-0.03795827  0.02671204  0.1392816   0.11264021]
 [ 3.95295712  3.95374813  0.          0.        ]]"
2,-2.1225,"[ 0.99237938  1.21899913  0.80197669 -0.60218781  1.21332258  0.9700871
  1.56159878  0.98532934  0.23949439 -0.60109863  0.        ]",[-0.70116594  0.5467074 ],-0.104868967436,[-0.19569966  0.98054302],[-0.53115386 -0.34009838],"[[ 0.07999206  0.14471427  0.1392816   0.11264021]
 [ 7.82919707  7.83354478  0.          0.        ]]"
3,-1.80996,"[ 0.96471702  1.17230343  1.02680597 -0.08753649  1.21332184  0.97008664
  1.07176812  1.3217676   0.11356291 -0.03529009  0.        ]",[-0.01541875  0.05716161],-0.0648568145916,[-0.50829411 -0.31390503],[-0.53115386 -0.34009838],"[[ 0.20718628  0.32155953  0.1392816   0.11264021]
 [ 4.89999931  9.8442728   0.          0.        ]]"
4,-1.87852,"[ 0.92768663  1.08039777  1.19347004  0.45083771  1.21332111  0.97008618
  1.04541448  1.32703019 -0.08825698  0.41196591  0.        ]",[-0.72997882 -1.68434201],-0.0310725260953,[-1.25499237 -1.63194001],[-0.53115386 -0.34009838],"[[ 0.30360485  0.51876064  0.1392816   0.11264021]
 [ 4.74240707  9.87573007  0.          0.        ]]"
5,-2.00288,"[ 0.89511643  0.980292    1.30303353  0.83652639  1.21332037  0.97008571
  0.54708674  0.63195902 -0.28161856  0.67910684  0.        ]",[-0.73446573 -2.40937566],-0.0206808887649,[-1.34111106 -1.50652552],[-0.53115386 -0.34009838],"[[ 0.36855447  0.67459594  0.1392816   0.11264021]
 [ 1.76239398  5.72163807  0.          0.        ]]"
6,-1.95779,"[ 0.89193754  0.92532979  1.31262206  1.00340713  1.21331963  0.97008525
  0.05558103 -0.04935675 -0.35243283  0.73919663  0.        ]",[-1.03509786 -1.25232464],-0.0231023413594,[-0.93303633 -0.68797219],[-0.53115386 -0.34009838],"[[ 0.37431276  0.74817424  0.1392816   0.11264021]
 [-1.17682355  1.64975445  0.          0.        ]]"
7,-1.85871,"[ 0.92413071  0.93079527  1.20662298  0.9878857   1.21331889  0.97008479
 -0.60189529 -0.71713659 -0.27248595  0.61569335  0.        ]",[-0.76638772  1.08009634],-0.0170815584714,[ 0.13374676  0.91243458],[-0.53115386 -0.34009838],"[[ 0.31132797  0.74112661  0.1392816   0.11264021]
 [-5.10855028 -2.34123222  0.          0.        ]]"
8,-1.96246,"[ 0.97274078  0.93589323  0.9786605   0.97320782  1.21331816  0.97008432
 -1.09224995 -0.04671275 -0.130732    0.34065271  0.        ]",[ 1.30518468  0.1736673 ],-0.0273376731356,[ 1.61088204  1.22872806],[-0.53115386 -0.34009838],"[[ 0.17973617  0.73450358  0.1392816   0.11264021]
 [-8.04088694  1.66555417  0.          0.        ]]"
9,-1.88749,"[ 0.99448389  0.90465033  0.7666995   1.0601994   1.21331742  0.97008386
 -0.40410361  0.06258409 -0.0577994   0.11358525  0.        ]",[ 0.87820762  0.29389638],-0.0425951529296,[ 1.37473631  0.94648135],[-0.53115386 -0.34009838],"[[ 0.06020663  0.77436823  0.1392816   0.11264021]
 [-3.92575507  2.31876642  0.          0.        ]]"
10,-1.95708,"[ 0.99701063  0.85724341  0.69013     1.17993699  1.21331668  0.9700834
  0.18984548  0.24942279 -0.06710416  0.07193365  0.        ]",[ 1.02962439 -0.46349748],-0.0437634959161,[ 0.63736367  0.20762272],[-0.53115386 -0.34009838],"[[ 0.01732786  0.83194701  0.1392816   0.11264021]
 [-0.37392491  3.43540732  0.          0.        ]]"
11,-1.88769,"[ 0.99536611  0.81435229  0.7478186   1.27721167  1.21331594  0.97008294
  0.85280389 -0.06924648 -0.13070054  0.18746494  0.        ]",[-0.54444909 -0.811864  ],-0.0326601528702,[-0.52349532 -0.35095313],[-0.53115386 -0.34009838],"[[ 0.04962638  0.88154641  0.1392816   0.11264021]
 [ 3.59058361  1.53088243  0.          0.        ]]"
12,-1.87963,"[ 0.98977281  0.8160581   0.83602419  1.27352395  1.21331521  0.97008247
  0.48087485 -0.61208832 -0.17222138  0.29086916  0.        ]",[ 0.06552947  0.33177273],-0.0244657537282,[-0.40952778  0.35600343],[-0.53115386 -0.34009838],"[[ 0.09912267  0.87961299  0.1392816   0.11264021]
 [ 1.3664405  -1.7134086   0.          0.        ]]"
13,-1.85373,"[ 0.98464455  0.83419383  0.88867673  1.23341807  1.21331447  0.97008201
  0.51963867 -0.38661718 -0.18250751  0.33614867  0.        ]",[-0.26708329  0.41956813],-0.0219637946139,[-0.54080224  0.01141754],[-0.53115386 -0.34009838],"[[ 0.12877729  0.85886498  0.1392816   0.11264021]
 [ 1.59824997 -0.36588301  0.          0.        ]]"
14,-1.92347,"[ 0.98020124  0.82599273  0.92591445  1.25176122  1.21331373  0.97008155
  0.3375585  -0.10737352 -0.21040012  0.38663048  0.        ]",[-0.34956176 -1.17481035],-0.0178217067561,[-0.36828232 -0.29202649],[-0.53115386 -0.34009838],"[[ 0.14981756  0.86829191  0.1392816   0.11264021]
 [ 0.50940744  1.30301362  0.          0.        ]]"
15,-1.79396,"[ 0.98104737  0.83808022  0.91923776  1.2245984   1.21331299  0.97008108
  0.10480611 -0.77414468 -0.1951803   0.36833588  0.        ]",[-0.77613322  0.9280871 ],-0.0198251377347,[-0.09341425  0.73510325],[-0.53115386 -0.34009838],"[[ 0.14604069  0.85436987  0.1392816   0.11264021]
 [-0.88245608 -2.68193814  0.          0.        ]]"
16,-1.97268,"[ 0.98997673  0.85198379  0.8335733   1.19238937  1.21331226  0.97008062
 -0.40596783 -0.15021932 -0.13760647  0.25383554  0.        ]",[ 1.40771758  0.012451  ],-0.0292285304214,[ 1.05738974  0.74121857],[-0.53115386 -0.34009838],"[[ 0.09774553  0.8381443   0.1392816   0.11264021]
 [-3.93689379  1.04694384  0.          0.        ]]"
17,-1.90045,"[ 0.99454567  0.8337662   0.76540954  1.23437713  1.21331152  0.97008016
  0.26866598 -0.14565322 -0.12148347  0.18963964  0.        ]",[ 0.53679814  0.16399257],-0.0333970542505,[ 0.20488156  0.2671113 ],[-0.53115386 -0.34009838],"[[ 0.05948512  0.85935683  0.1392816   0.11264021]
 [ 0.09742768  1.07423284  0.          0.        ]]"
18,-1.87642,"[ 0.99203467  0.80940164  0.80683139  1.28781741  1.21331078  0.97007969
  0.62346958 -0.04067333 -0.16363171  0.26248062  0.        ]",[-0.00981089  0.07089552],-0.0263798028432,[-0.40704423 -0.36512563],[-0.53115386 -0.34009838],"[[ 0.08272156  0.88713649  0.1392816   0.11264021]
 [ 2.2191597   1.70164349  0.          0.        ]]"
19,-1.95203,"[  9.85125771e-01   7.76533572e-01   8.84237782e-01   1.35532400e+00
   1.21331004e+00   9.70079232e-01   6.09630801e-01   6.61525671e-04
  -2.34405367e-01   3.79581337e-01   0.00000000e+00]",[-0.0370818  -1.13418814],-0.0153773272465,[-0.65411413 -0.73894441],[-0.53115386 -0.34009838],"[[ 0.12627443  0.92364796  0.1392816   0.11264021]
 [ 2.13640487  1.94868056  0.          0.        ]]"
20,-1.9611,"[ 0.97604624  0.77757445  0.95644489  1.35326137  1.21330931  0.97007877
  0.57823017 -0.66831463 -0.27402946  0.45930896  0.        ]",[ 0.37640846 -0.00396707],-0.0103434379515,[-0.96979147 -0.13994983],[-0.53115386 -0.34009838],"[[ 0.16711866  0.92250707  0.1392816   0.11264021]
 [ 1.94862984 -2.04944464  0.          0.        ]]"
21,-1.78939,"[ 0.96036304  0.81415761  1.05030552  1.27761604  1.21330857  0.97007831
  0.82081991 -0.66423193 -0.29442182  0.53584155  0.        ]",[-1.89668587 -0.0613939 ],-0.0108623856171,[-1.47583139 -0.43861571],[-0.53115386 -0.34009838],"[[ 0.22064655  0.88176302  0.1392816   0.11264021]
 [ 3.39932139 -2.02504592  0.          0.        ]]"
22,-1.88508,"[ 0.95060613  0.85105113  1.09830764  1.19457348  1.21330783  0.97007784
  0.14796797 -0.6979901  -0.28714438  0.56101202  0.        ]",[-1.08996401 -0.73048966],-0.0128071913127,[-0.65592086  0.19395448],[-0.53115386 -0.34009838],"[[ 0.24826217  0.83923775  0.1392816   0.11264021]
 [-0.6243407  -2.22680243  0.          0.        ]]"
23,-1.86359,"[ 0.968051    0.91120566  1.00758343  1.04249231  1.21330709  0.97007738
 -0.51140111 -1.17437539 -0.17169503  0.40233296  0.        ]",[ 0.43072487  1.94903661],-0.0218628542914,[ 0.67526948  1.89283371],[-0.53115386 -0.34009838],"[[ 0.1962132   0.76613578  0.1392816   0.11264021]
 [-4.56737537 -5.07391343  0.          0.        ]]"
24,-1.93679,"[ 0.98576908  0.95785685  0.87817614  0.90763465  1.21330636  0.97007692
 -0.21153833 -0.49514533 -0.05831437  0.18851077  0.        ]",[ 1.48942648  0.90201033],-0.0394192169564,[ 0.75740165  1.40395677],[-0.53115386 -0.34009838],"[[ 0.12285763  0.70538677  0.1392816   0.11264021]
 [-2.77419357 -1.01450952  0.          0.        ]]"
25,-1.89585,"[ 0.98843533  0.94607642  0.85110071  0.94326704  1.21330562  0.97007645
  0.45902417  0.10559661 -0.05708901  0.16928189  0.        ]",[-0.08656443 -0.86828225],-0.0402837427448,[-0.05107321  0.16876118],[-0.53115386 -0.34009838],"[[ 0.10760686  0.72111937  0.1392816   0.11264021]
 [ 1.23577604  2.57581213  0.          0.        ]]"
26,-1.84435,"[ 0.98466271  0.93348458  0.88845067  0.98013546  1.21330488  0.97007599
  0.39786111 -0.47817807 -0.08704926  0.2320025   0.        ]",[ 0.39175226  1.15226468],-0.0350029426295,[-0.2237826   0.71262842],[-0.53115386 -0.34009838],"[[ 0.12865278  0.73763016  0.1392816   0.11264021]
 [ 0.87002123 -0.91310489  0.          0.        ]]"
27,-1.79635,"[ 0.97746075  0.91663056  0.94639059  1.02762866  1.21330414  0.97007553
  0.65394693  0.18728921 -0.13297238  0.32276772  0.        ]",[-0.89838747  0.26230296],-0.0275167435054,[-0.62318337 -0.50466442],[-0.53115386 -0.34009838],"[[ 0.16141795  0.75927211  0.1392816   0.11264021]
 [ 2.4014171   3.06404478  0.          0.        ]]"
28,-1.87835,"[ 0.97444879  0.85856428  0.96733786  1.17675468  1.21330341  0.97007507
  0.05158257  0.35111636 -0.2017624   0.40581261  0.        ]",[ 0.19937663  0.81529129],-0.0184968576506,[ 0.04415953 -0.51731884],[-0.53115386 -0.34009838],"[[ 0.17330512  0.83037682  0.1392816   0.11264021]
 [-1.20072426  4.04315423  0.          0.        ]]"
29,-2.00949,"[ 0.97842162  0.75889624  0.93936027  1.38950255  1.21330267  0.9700746
  0.18731771  0.87783427 -0.28189999  0.45382668  0.        ]",[ 0.08313185 -2.17244722],-0.00941607940448,[-0.10185844 -1.46398711],[-0.53115386 -0.34009838],"[[ 0.15743421  0.94282395  0.1392816   0.11264021]
 [-0.38902749  7.19107216  0.          0.        ]]"
30,-2.02292,"[ 0.97945343  0.66044928  0.9316084   1.55706827  1.21330193  0.97007414
  0.24382148  0.19146735 -0.3695372   0.50561938  0.        ]",[ 0.13472952 -1.82061246],-0.00508995490244,[-0.39142382 -1.19279349],[-0.53115386 -0.34009838],"[[ 0.15304421  1.04548814  0.1392816   0.11264021]
 [-0.05113444  3.08901891  0.          0.        ]]"
31,-1.87485,"[ 0.97843081  0.63909379  0.93928438  1.58866655  1.21330119  0.97007368
  0.33332385 -0.48131939 -0.39389064  0.52415015  0.        ]",[-0.84313333 -0.10448026],-0.00722714500985,[-0.67297202 -0.59847236],[-0.53115386 -0.34009838],"[[ 0.15739171  1.06692558  0.1392816   0.11264021]
 [ 0.48409026 -0.93187292  0.          0.        ]]"
32,-1.87439,"[ 0.98369501  0.66159337  0.89704874  1.55532706  1.21330046  0.97007321
 -0.22612735 -0.54729946 -0.34815109  0.46948852  0.        ]",[ 0.22780357  1.55738195],-0.00300563928079,[ 0.37815619  0.16878246],[-0.53115386 -0.34009838],"[[ 0.13350681  1.04433175  0.1392816   0.11264021]
 [-2.86142753 -1.32620194  0.          0.        ]]"
33,-1.96721,"[ 0.99162335  0.64821949  0.8124471   1.5753531   1.21329972  0.97007275
 -0.06611917  0.11957479 -0.31261988  0.38850929  0.        ]",[ 0.50693208 -0.56778722],-0.00711464464554,[ 0.38364196 -0.59102631],[-0.53115386 -0.34009838],"[[ 0.08587863  1.05779604  0.1392816   0.11264021]
 [-1.90457915  2.659352    0.          0.        ]]"
34,-1.85764,"[ 0.99368208  0.61796124  0.78111755  1.6184022   1.21329898  0.97007229
  0.27570796 -0.2655049  -0.32266789  0.37305319  0.        ]",[-0.586676   -0.12213826],-0.00702790187055,[-0.13019839 -0.46517125],[-0.53115386 -0.34009838],"[[ 0.06829635  1.08789215  0.1392816   0.11264021]
 [ 0.13954608  0.35793502  0.          0.        ]]"
35,-1.8575,"[ 0.99549217  0.61568773  0.74449507  1.62151161  1.21329824  0.97007182
 -0.11291888 -0.34750618 -0.30521095  0.33572939  0.        ]",[-0.09616601  0.45980965],-0.0104737684993,[ 0.62047982  0.07931125],[-0.53115386 -0.34009838],"[[ 0.04777002  1.09013378  0.1392816   0.11264021]
 [-2.18444043 -0.13214347  0.          0.        ]]"
36,-1.89396,"[ 0.99722623  0.59974166  0.66038965  1.64285767  1.21329751  0.97007136
 -0.16940673 -0.04241906 -0.2763084   0.25511738  0.        ]",[ 0.79955798  0.88297208],-0.0173695583325,[ 0.96155232 -0.06682613],[-0.53115386 -0.34009838],"[[  6.92006653e-04   1.10578512e+00   1.39281600e-01   1.12640214e-01]
 [ -2.52223765e+00   1.69119911e+00   0.00000000e+00   0.00000000e+00]]"
