timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.07386,"[ 1.01918878  1.54301198  0.41120076 -0.9596253   0.02321331  1.08330647
  0.25609338 -0.34687033  1.31059078 -1.30921428  0.        ]",[ 0.95371325  2.07199764],-0.252341064495,[ 1.50197434  3.30171299],[-0.29839158 -0.21548165],"[[-0.06376194 -0.03274674  0.00155303  0.1262888 ]
 [-0.00212315  0.00076204  0.          0.        ]]"
1,-1.97658,"[ 1.02192168  1.54361337  0.47238305 -0.83871998  0.0232133   1.08330524
  0.76850594  0.25565345  1.31581914 -1.17495365  0.        ]",[ 1.59937085  2.72017231],-0.246136404864,[ 0.77108097  2.78324556],[-0.29839158 -0.21548165],"[[ -2.59660641e-02   6.98146516e-03   1.55302710e-03   1.26288802e-01]
 [  3.76915841e+00   3.95887200e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.80243,"[ 1.01617399  1.53441635  0.65743125 -0.48023386  0.02321329  1.08330401
  1.29567056  0.84624037  1.29342898 -0.77259356  0.        ]",[-0.13412091  1.73739764],-0.226106181651,[-0.38518178  1.91527665],[-0.29839158 -0.21548165],"[[  8.83446725e-02   1.25085158e-01   1.55302710e-03   1.26288802e-01]
 [  7.64902063e+00   7.83856833e+00   0.00000000e+00   0.00000000e+00]]"
3,-1.51113,"[ 0.9783283   1.48369901  0.89094092  0.09757699  0.02321327  1.08330278
  1.20285585  1.42539618  1.16427956 -0.23659848  0.        ]",[-0.97035516  0.90188398],-0.194538868809,[-1.10960364  1.4264071 ],[-0.29839158 -0.21548165],"[[  2.34470833e-01   3.20029522e-01   1.55302710e-03   1.26288802e-01]
 [  6.96593000e+00   1.16431805e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.02395,"[ 0.93338848  1.34640453  1.04551391  0.82439885  0.02321326  1.08330155
  0.6624629   1.93412604  0.92948994  0.19149608  0.        ]",[-1.79285316  1.74865735],-0.159648994907,[-1.30646825  1.27412534],[-0.29839158 -0.21548165],"[[  3.33884508e-01   5.86424527e-01   1.55302710e-03   1.26288802e-01]
 [  2.98872401e+00   1.49851681e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.974884,"[ 0.92280036  1.07558969  1.07523866  1.56696209  0.02321325  1.08330032
  0.11683362  2.49190358  0.65006716  0.40532439  0.        ]",[-0.53131422  1.73757893],-0.124940469017,[-0.96778774  1.10300994],[-0.29839158 -0.21548165],"[[  3.53367585e-01   9.22892634e-01   1.55302710e-03   1.26288802e-01]
 [ -1.02702260e+00   1.86493959e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.922745,"[ 0.94461837  0.6424743   1.01179004  2.09733309  0.02321324  1.08329909
 -0.16600767  3.03851047  0.3447835   0.41109036  0.        ]",[-0.03281546  1.96530798],-0.0867477246184,[-0.56355608  0.94873941],[-0.29839158 -0.21548165],"[[  3.11940441e-01   1.33190959e+00   1.55302710e-03   1.26288802e-01]
 [ -3.10869037e+00   2.22402960e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.730675,"[ 0.97267819  0.08113211  0.91393988  2.0956322   0.02321322  1.08329786
 -0.17512886  3.57419785  0.01243229  0.20661474  0.        ]",[-0.19705377  0.74821388],-0.0438038256303,[-0.52936757  0.99139261],[-0.29839158 -0.21548165],"[[  2.49091445e-01   1.81202526e+00   1.55302710e-03   1.26288802e-01]
 [ -3.17582154e+00   2.57595406e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.474367,"[ 0.99685942 -0.4679287   0.80201177  1.30165678  0.02321321  1.08329663
 -0.27232177  3.94751089 -0.27837446 -0.23948333  0.        ]",[-0.05303158  1.2504458 ],-0.0459078424149,[-0.61613721  1.24683952],[-0.29839158 -0.21548165],"[[  1.78398302e-01   2.35182428e+00   1.55302710e-03   1.26288802e-01]
 [ -3.89114631e+00   2.82121747e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.388426,"[ 1.01451859 -0.79578362  0.67503033 -0.28094934  0.0232132   1.0832954
 -0.29019801  4.46517003 -0.42358437 -0.90470252  0.        ]",[-1.31192346  1.26641686],-0.106885252879,[-1.22878623  1.2754246 ],[-0.29839158 -0.21548165],"[[  9.92569449e-02   2.95019119e+00   1.55302710e-03   1.26288802e-01]
 [ -4.02271363e+00   3.16131854e+01   0.00000000e+00   0.00000000e+00]]"
