timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.761304,"[ 1.08386143  1.86320372  0.13641038 -0.91890803 -0.07796801 -0.33194611
  0.39840864 -0.34025279  1.26308416  0.2411333   0.        ]",[-0.64081275  1.2600755 ],-0.2223911415,[-1.04485297  0.71154583],[-0.14373854 -0.14029421],"[[ 0.00969557 -0.09363893 -0.01088473 -0.03724973]
 [ 0.00119843 -0.00304746  0.          0.        ]]"
1,-0.706451,"[ 1.08374805  1.86695533  0.0981009  -0.81104699 -0.07796786 -0.33194538
  0.17582505  0.21934046  1.26386008  0.23277639  0.        ]",[-1.40526611  0.98329639],-0.222377311035,[-0.88671052  0.69605505],[-0.14373854 -0.14029421],"[[-0.01573033 -0.05396155 -0.01088473 -0.03724973]
 [-2.53533731  3.95758283  0.          0.        ]]"
2,-0.698865,"[ 1.07601555  1.86621914 -0.0370748  -0.49107996 -0.0779677  -0.33194466
 -0.16703648  0.75858426  1.26124414  0.18202737  0.        ]",[-0.50638412  1.4501834 ],-0.221332941221,[-0.51375175  0.76397729],[-0.14373854 -0.14029421],"[[-0.10563931  0.06348347 -0.01088473 -0.03724973]
 [-6.44254859  7.77419233  0.          0.        ]]"
3,-0.679905,"[ 1.03866683  1.82644326 -0.25582781  0.0292899  -0.07796755 -0.33194394
 -0.33176872  1.29637571  1.24361033  0.10126326  0.        ]",[-1.74673941 -0.09846809],-0.218057397447,[-0.19806661  0.83095086],[-0.14373854 -0.14029421],"[[ -2.53325476e-01   2.57157913e-01  -1.08847315e-02  -3.72497329e-02]
 [ -8.31982146e+00   1.15805510e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.64718,"[ 0.93794753  1.72169808 -0.54409396  0.60099473 -0.0779674  -0.33194322
 -0.66446472  1.20906402  1.1940211  -0.04230461  0.        ]",[ 0.0687592   1.58113455],-0.210598076306,[ 0.40985435  1.05884719],[-0.14373854 -0.14029421],"[[ -4.57761209e-01   4.82569637e-01  -1.08847315e-02  -3.72497329e-02]
 [ -1.21111913e+01   1.09626281e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.619229,"[ 0.7551906   1.5324631  -0.84294771  1.17280466 -0.07796724 -0.3319425
 -0.61971395  1.73775809  1.10392895 -0.19316429  0.        ]",[ 0.18451733  1.38994809],-0.198798155327,[ 0.67220557  1.10674882],[-0.14373854 -0.14029421],"[[ -6.94868702e-01   7.39367317e-01  -1.08847315e-02  -3.72497329e-02]
 [ -1.16012387e+01   1.47046555e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.392038,"[ 0.52812988  1.19885978 -1.07448274  1.72754462 -0.07796709 -0.33194177
 -0.53563561  2.25594323  0.98448365 -0.22301958  0.        ]",[-0.78610458  1.78870367],-0.18217558877,[ 0.70184183  1.01052737],[-0.14373854 -0.14029421],"[[ -9.17281150e-01   1.07026019e+00  -1.08847315e-02  -3.72497329e-02]
 [ -1.06431134e+01   1.83724121e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.639567,"[ 0.23330302  0.70549212 -1.25913403  2.04911658 -0.07796694 -0.33194105
 -0.79022588  2.76395588  0.81143735 -0.1802037   0.        ]",[ 2.51096977  0.18754221],-0.156820328286,[ 0.81667542  0.87671292],[-0.14373854 -0.14029421],"[[ -1.15925216e+00   1.47378860e+00  -1.08847315e-02  -3.72497329e-02]
 [ -1.35444000e+01   2.19683402e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.221919,"[-0.0757554   0.14460843 -1.35976088  1.90089007 -0.07796678 -0.33194033
 -0.41941087  2.80720916  0.59319424 -0.05429087  0.        ]",[-0.2234799  0.8979307],-0.124207163089,[ 0.55570543  0.70179987],[-0.14373854 -0.14029421],"[[ -1.38774500e+00   1.91622905e+00  -1.08847315e-02  -3.72497329e-02]
 [ -9.31868327e+00   2.22748267e+01   0.00000000e+00   0.00000000e+00]]"
9,0.0470642,"[-0.34849454 -0.3629047  -1.38484597  1.19132037 -0.07796663 -0.33193961
 -0.48083557  3.24711324  0.32549689  0.13929714  0.        ]",[ 0.26308164  2.26661616],-0.0872355726331,[ 0.72122151  0.71611226],[-0.14373854 -0.14029421],"[[ -1.58114231e+00   2.39297080e+00  -1.08847315e-02  -3.72497329e-02]
 [ -1.00186779e+01   2.53889690e+01   0.00000000e+00   0.00000000e+00]]"
