timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.65563,"[ 0.9944231   1.26065117  0.75778584 -0.95735556 -0.30650738 -1.07137119
  0.25051088 -0.32847323  1.80133019  2.17115005  0.        ]",[-2.87390774  1.06610417],-0.281227011849,[-2.79737663  1.17443979],[-0.49042636 -0.30245173],"[[ 0.06045277  0.0175305  -0.03601683 -0.12256931]
 [ 0.00257759 -0.00439282  0.          0.        ]]"
1,-3.49189,"[ 0.9968983   1.25895804  0.68758757 -0.83816969 -0.30650729 -1.07137058
 -0.39827565  0.32518131  1.80274722  2.12068966  0.        ]",[-2.58919017  1.11665633],-0.279458189664,[-2.20002604  0.77462542],[-0.49042636 -0.30245173],"[[ 0.02079786  0.0571868  -0.03601683 -0.12256931]
 [-3.95488765  3.95681496  0.          0.        ]]"
2,-3.37647,"[ 0.98997079  1.24331786  0.47875573 -0.48557563 -0.3065072  -1.07136996
 -1.03422809  0.96588573  1.79876958  1.9706173   0.        ]",[-1.35307565 -0.14130389],-0.273634778038,[-1.99402797  0.06434289],[-0.49042636 -0.30245173],"[[-0.09722084  0.17527994 -0.03601683 -0.12256931]
 [-7.83406947  7.83954537  0.          0.        ]]"
3,-3.19503,"[ 0.93214005  1.20104157  0.14063347 -0.0499223  -0.30650711 -1.07136934
 -1.65733042  0.84816897  1.76804046  1.66427225  0.        ]",[-1.49841252 -0.53564976],-0.260608542968,[-1.68254495 -0.40893605],[-0.49042636 -0.30245173],"[[ -0.29203653   0.32491369  -0.03601683  -0.12256931]
 [-11.63487503   7.12617346   0.           0.        ]]"
4,-2.97003,"[ 0.76068972  1.14966828 -0.29358117  0.2839621  -0.30650703 -1.07136873
 -2.26804104  0.47507922  1.66359759  1.14185617  0.        ]",[-0.73799476 -0.33493566],-0.236691521339,[-0.94215739 -0.58489966],[-0.49042636 -0.30245173],"[[ -0.56211008   0.44475277  -0.03601683  -0.12256931]
 [-15.36010803   4.86521659   0.           0.        ]]"
5,-2.73083,"[ 0.42087724  1.10534145 -0.73224814  0.50469989 -0.30650694 -1.07136811
 -2.6968138   0.2404045   1.41060205  0.48659378  0.        ]",[ 0.26688022 -0.96341062],-0.201232983259,[ 0.2968457  -0.44230756],[-0.49042636 -0.30245173],"[[ -0.89555386   0.52778873  -0.03601683  -0.12256931]
 [-17.97557375   3.44306715   0.           0.        ]]"
6,-2.49127,"[-0.04205471  1.08770182 -1.02551265  0.581683   -0.30650685 -1.0713675
 -2.46521948 -0.40051859  0.99237453 -0.10519358  0.        ]",[ 2.17528706 -0.63180022],-0.159220427305,[ 1.46724677  0.37247449],[-0.49042636 -0.30245173],"[[ -1.24089218   0.55767996  -0.03601683  -0.12256931]
 [-16.56292018  -0.44098397   0.           0.        ]]"
7,-1.67411,"[-0.47607682  1.107612   -1.1195237   0.49439382 -0.30650676 -1.07136688
 -1.76277857 -0.81221789  0.51105429 -0.47141458  0.        ]",[ 1.84849897  0.3189422 ],-0.121470188696,[ 1.63284266  1.09557867],[-0.49042636 -0.30245173],"[[ -1.52916055   0.52382724  -0.03601683  -0.12256931]
 [-12.27816793  -2.93591968   0.           0.        ]]"
8,-1.29698,"[-0.78771744  1.13257332 -1.09791645  0.37442271 -0.30650667 -1.07136626
 -1.07446521 -0.59451966  0.11466701 -0.60440628  0.        ]",[ 1.75743981  1.00492863],-0.0971474209979,[ 1.03544724  0.95703614],[-0.49042636 -0.30245173],"[[-1.73259798  0.47834515 -0.03601683 -0.12256931]
 [-8.07958075 -1.61665095  0.          0.        ]]"
9,-1.26115,"[-0.9680233   1.12849281 -1.05101809  0.39494151 -0.30650658 -1.07136565
 -0.39994845  0.06389062 -0.09417466 -0.61126759  0.        ]",[-0.41722597 -1.18043171],-0.0867203908089,[-0.16495389  0.08179817],[-0.49042636 -0.30245173],"[[-1.85290818  0.48604512 -0.03601683 -0.12256931]
 [-3.96514727  2.37337156  0.          0.        ]]"
