timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.1241,"[ 1.07121011  1.90320055  0.34533498 -0.68466549 -0.02402841 -0.51597648
  0.31318407 -0.36053242  1.26786647  0.64974717  0.        ]",[-1.41230574  0.4987201 ],-0.222954256655,[-1.89382565  0.80396473],[-0.23011613 -0.15414922],"[[ 0.01986263  0.02240496 -0.00386013 -0.05679206]
 [ 0.00395568 -0.00318491  0.          0.        ]]"
1,-1.08471,"[ 1.07121085  1.90236613  0.28542405 -0.62631131 -0.02402839 -0.51597579
 -0.1101807  -0.0770347   1.2683794   0.59217242  0.        ]",[-0.94645302  1.13557518],-0.221353759972,[-1.33469677  0.86010826],[-0.23011613 -0.15414922],"[[ -1.97572498e-02   4.21704056e-02  -3.86013355e-03  -5.67920619e-02]
 [ -3.95276744e+00   1.97313737e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.01392,"[ 1.05753022  1.89405418  0.11085525 -0.39434164 -0.02402836 -0.51597509
 -0.50258837  0.48555471  1.26194222  0.44576263  0.        ]",[-0.50430625  0.59659528],-0.216968659759,[-0.71879232  0.76875341],[-0.23011613 -0.15414922],"[[ -1.35608735e-01   1.20983268e-01  -3.86013355e-03  -5.67920619e-02]
 [ -7.62017010e+00   5.89506808e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.971809,"[ 1.00054848  1.85956086 -0.14101411  0.0126021  -0.02402834 -0.5159744
 -0.70002051  0.8077659   1.23392064  0.25821719  0.        ]",[ 0.77820527  1.0876828 ],-0.210205992733,[-0.16244857  0.71466321],[-0.23011613 -0.15414922],"[[ -3.06525341e-01   2.61421733e-01  -3.86013355e-03  -5.67920619e-02]
 [ -9.46535681e+00   8.14127649e+00   0.00000000e+00   0.00000000e+00]]"
4,-0.886196,"[ 0.91117987  1.76772068 -0.36022649  0.56673044 -0.02402831 -0.51597371
 -0.35074266  1.35244535  1.19192739  0.16801948  0.        ]",[-0.48166484  0.83592642],-0.20368344639,[-0.38860041  0.4813205 ],[-0.23011613 -0.15414922],"[[ -4.63081221e-01   4.62344602e-01  -3.86013355e-03  -5.67920619e-02]
 [ -6.20105490e+00   1.19383725e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.873248,"[ 0.80130448  1.57226779 -0.54480433  1.22330998 -0.02402828 -0.51597302
 -0.54162724  1.79340419  1.13285846  0.1849608   0.        ]",[ 0.47003594  1.5875254 ],-0.195715679343,[-0.0748176   0.26321837],[-0.23011613 -0.15414922],"[[ -6.05001560e-01   7.31955503e-01  -3.86013355e-03  -5.67920619e-02]
 [ -7.98504290e+00   1.50124420e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.864096,"[ 0.66878662  1.23240321 -0.70936286  1.83879158 -0.02402826 -0.51597233
 -0.32583745  2.31863264  1.03399804  0.2811047   0.        ]",[ 0.31063168  0.54204076],-0.183256812933,[-0.24382894 -0.01404253],[-0.23011613 -0.15414922],"[[ -7.44469538e-01   1.06894200e+00  -3.86013355e-03  -5.67920619e-02]
 [ -5.96830619e+00   1.86740340e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.868351,"[ 0.55354904  0.75300155 -0.82112728  2.18498164 -0.02402823 -0.51597164
 -0.18164642  2.57338916  0.87605783  0.47374333  0.        ]",[ 0.24065615  0.11214667],-0.166114350507,[-0.3474856  -0.17646766],[-0.23011613 -0.15414922],"[[ -8.50316407e-01   1.46024277e+00  -3.86013355e-03  -5.67920619e-02]
 [ -4.62072085e+00   2.04501506e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.795207,"[ 0.4565601   0.22961186 -0.8989637   2.07208358 -0.02402821 -0.51597094
 -0.06983558  2.578956    0.64692797  0.66597027  0.        ]",[ 0.16756239 -1.21006372],-0.144139254794,[-0.4257302  -0.19391811],[-0.23011613 -0.15414922],"[[ -9.32246922e-01   1.86963639e+00  -3.86013355e-03  -5.67920619e-02]
 [ -3.57575561e+00   2.04891042e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.464216,"[ 0.3763525  -0.1874394  -0.95423535  1.5739021  -0.02402818 -0.51597025
  0.00882954  1.95276465  0.39488661  0.77557805  0.        ]",[ 0.00958823 -0.78132883],-0.12141605094,[-0.52832603 -0.0736306 ],[-0.23011613 -0.15414922],"[[ -9.96384340e-01   2.23561966e+00  -3.86013355e-03  -5.67920619e-02]
 [ -2.84056486e+00   1.61237839e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.0931614,"[ 0.30371174 -0.4438305  -0.99812819  0.95999967 -0.02402816 -0.51596956
  0.0189536   1.46318761  0.17846837  0.79945719  0.        ]",[-0.04880891  0.5185009 ],-0.10217756999,[-0.47685483  0.12474437],[-0.23011613 -0.15414922],"[[ -1.05224549e+00   2.52385175e+00  -3.86013355e-03  -5.67920619e-02]
 [ -2.74594709e+00   1.27108020e+01   0.00000000e+00   0.00000000e+00]]"
11,0.12787,"[ 0.22810607 -0.60642262 -1.03822611  0.24938029 -0.02402813 -0.51596887
  0.00412018  1.72157791 -0.03058169  0.77264298  0.        ]",[ 0.0582636   0.70588574],-0.0844279423335,[-0.18642594  0.39148116],[-0.23011613 -0.15414922],"[[ -1.10855535e+00   2.79614165e+00  -3.86013355e-03  -5.67920619e-02]
 [ -2.88457729e+00   1.45121853e+01   0.00000000e+00   0.00000000e+00]]"
12,0.158025,"[ 0.15245418 -0.67910636 -1.07313223 -0.52723323 -0.02402811 -0.51596818
  0.03488502  0.54199078 -0.19973036  0.71609683  0.        ]",[ 0.25431147  1.37326522],-0.0715936455082,[-0.36403233  0.55903053],[-0.23011613 -0.15414922],"[[ -1.16335907e+00   3.06581489e+00  -3.86013355e-03  -5.67920619e-02]
 [ -2.59705497e+00   6.28884184e+00   0.00000000e+00   0.00000000e+00]]"
13,0.217873,"[ 0.09419518 -0.68144384 -1.09670185 -0.61479754 -0.02402808 -0.51596749
  0.14808834 -0.52120012 -0.25623781  0.68991031  0.        ]",[-1.05822835  0.85774261],-0.0678736422264,[-0.54538167  0.67132849],[-0.23011613 -0.15414922],"[[-1.20468615  3.09551548 -0.00386013 -0.05679206]
 [-1.53907934 -1.12306394  0.          0.        ]]"
14,0.155699,"[-0.00684697 -0.67880987 -1.13119425 -0.51854453 -0.02402806 -0.5159668
 -0.27229961 -0.60238122 -0.22305932  0.69763935  0.        ]",[ 0.23692351  0.2599046 ],-0.0691559759431,[-0.07754542  0.62827426],[-0.23011613 -0.15414922],"[[ -1.27488744e+00   3.06286517e+00  -3.86013355e-03  -5.67920619e-02]
 [ -5.46793469e+00  -1.68901329e+00   0.00000000e+00   0.00000000e+00]]"
