timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.88931,"[ 0.99418291  1.2425778   0.7701624  -1.09104933  0.34337786 -1.38254627
  0.25087807 -0.32584197  1.15526645  2.62110338  0.        ]",[-4.08790983  1.46744218],-0.240871014387,[-3.67139411 -0.13531595],[-0.52515733 -0.33294368],"[[ 0.06410007 -0.0223484   0.03874376 -0.15868871]
 [-0.00327518  0.00284601  0.          0.        ]]"
1,-4.77065,"[ 0.99686709  1.24268841  0.6993991  -0.97160179  0.34337777 -1.38254525
 -0.40610381  0.33301568  1.1568277   2.56995367  0.        ]",[-2.84489935 -0.25158174],-0.238218387909,[-2.82513046 -0.67749172],[-0.52515733 -0.33294368],"[[ 0.02432927  0.01745124  0.03874376 -0.15868871]
 [-3.96062332  3.96391172  0.          0.        ]]"
2,-4.39369,"[ 0.9906068   1.23864003  0.48927374 -0.76628607  0.34337767 -1.38254423
 -1.04976849  0.1545158   1.15400732  2.34761693  0.        ]",[-1.87978132  0.20632301],-0.226318212311,[-1.80131698 -0.14567697],[-0.52515733 -0.33294368],"[[-0.09378358  0.08596236  0.03874376 -0.15868871]
 [-7.83775684  2.89076742  0.          0.        ]]"
3,-3.68712,"[ 0.93411914  1.22977992  0.14901007 -0.57125316  0.34337757 -1.38254321
 -1.68082348  0.28111892  1.11194216  1.91846576  0.        ]",[-1.35495663  0.90338525],-0.20211022766,[-1.14686656 -0.05686399],[-0.52515733 -0.33294368],"[[ -0.28867706   0.15141465   0.03874376  -0.15868871]
 [-11.63894211   3.65190799   0.           0.        ]]"
4,-3.0914,"[ 0.76495662  1.2045421  -0.28830765 -0.25344428  0.34337747 -1.38254218
 -2.29958478  0.86428401  0.97915811  1.37805607  0.        ]",[ 0.51615274 -0.1493983 ],-0.167966379318,[-0.30031663 -0.6222384 ],[-0.52515733 -0.33294368],"[[ -0.55885127   0.25963002   0.03874376  -0.15868871]
 [-15.36609007   7.15790777   0.           0.        ]]"
5,-2.75735,"[ 0.48642109  1.15463594 -0.67336533  0.13215461  0.34337738 -1.38254116
 -1.91012727  0.74212356  0.76418426  0.90417681  0.        ]",[ 1.10405676  0.05609569],-0.132122123573,[ 0.28932926 -0.50545859],[-0.52515733 -0.33294368],"[[ -0.842636     0.39541938   0.03874376  -0.15868871]
 [-13.02019299   6.42347907   0.           0.        ]]"
6,-1.85935,"[ 0.21563399  1.08898328 -0.89837473  0.47991395  0.34337728 -1.38254014
 -1.21064097  0.75762189  0.56551194  0.6304735   0.        ]",[ 0.06428946 -1.22149537],-0.105754789862,[ 0.25435218 -0.60771722],[-0.52515733 -0.33294368],"[[-1.06076606  0.52482351  0.03874376 -0.15868871]
 [-8.80681505  6.51665708  0.          0.        ]]"
7,-1.63992,"[-0.0232527   1.03394609 -1.02416017  0.70558537  0.34337718 -1.38253912
 -1.13927764  0.07749544  0.38238039  0.44149147  0.        ]",[ 1.30549526  0.46956493],-0.0840637030114,[ 1.05463052 -0.04213315],[-0.52515733 -0.33294368],"[[-1.2325895   0.61413109  0.03874376 -0.15868871]
 [-8.37695926  2.42772767  0.          0.        ]]"
8,-1.39571,"[-0.20861597  0.98794808 -1.08517635  0.8652586   0.34337708 -1.3825381
 -0.45509034  0.37850837  0.23926472  0.33007493  0.        ]",[ 0.9634113  -0.92937051],-0.0684484063722,[-0.07906145 -0.82688552],[-0.52515733 -0.33294368],"[[-1.3587794   0.68084257  0.03874376 -0.15868871]
 [-4.25573087  4.23742174  0.          0.        ]]"
9,-1.07219,"[-0.27763891  0.953177   -1.10057336  0.9726822   0.34337699 -1.38253708
  0.19186576 -0.24776142  0.19967015  0.32001671  0.        ]",[-0.97810267 -2.07889083],-0.0641330227434,[-1.07917833 -0.73624498],[-0.52515733 -0.33294368],"[[-1.40479468  0.72781394  0.03874376 -0.15868871]
 [-0.35876574  0.47228059  0.          0.        ]]"
10,-1.17226,"[-0.34704594  0.975873   -1.11223035  0.90372952  0.34337689 -1.38253605
 -0.44915463 -0.90771766  0.11037555  0.2299881   0.        ]",[ 0.60974808  0.43570143],-0.0557746846709,[ 0.91063792  0.86797953],[-0.52515733 -0.33294368],"[[-1.45071092  0.69745077  0.03874376 -0.15868871]
 [-4.21997645 -3.4953851   0.          0.        ]]"
11,-1.02375,"[-0.43733075  1.01279486 -1.12177408  0.78175877  0.34337679 -1.38253503
 -0.03490601 -0.6093941  -0.02099461  0.11417876  0.        ]",[ 0.27416882 -0.85635086],-0.0459824689345,[ 0.0179673   0.29437429],[-0.52515733 -0.33294368],"[[-1.51007473  0.645538    0.03874376 -0.15868871]
 [-1.72473522 -1.7018624   0.          0.        ]]"
12,-0.984903,"[-0.47280902  1.05724909 -1.12380622  0.6153771   0.34337669 -1.38253401
  0.15103094 -1.16785836 -0.11188663  0.03359436  0.        ]",[-0.35026498  1.21973452],-0.0421550143913,[-0.02776282  1.22865701],[-0.52515733 -0.33294368],"[[-1.53333223  0.57781388  0.03874376 -0.15868871]
 [-0.60473745 -5.05935833  0.          0.        ]]"
13,-1.17087,"[-0.51234141  1.0932251  -1.12493613  0.46049523  0.3433766  -1.38253299
 -0.07726328 -0.49250341 -0.20591973 -0.03349364  0.        ]",[ 1.39660106  0.39252514],-0.0404584428549,[ 0.30376756  0.57389683],[-0.52515733 -0.33294368],"[[-1.55922407  0.51736444  0.03874376 -0.15868871]
 [-1.97987523 -0.99911939  0.          0.        ]]"
14,-1.09551,"[-0.51160437  1.09559309 -1.12492533  0.44951474  0.3433765  -1.38253197
  0.58591864 -0.23093063 -0.20866792 -0.03614932  0.        ]",[-0.05457136 -0.43257212],-0.0405079876843,[-1.41683745 -0.38439327],[-0.52515733 -0.33294368],"[[-1.55874159  0.51316019  0.03874376 -0.15868871]
 [ 2.01482286  0.57345778  0.          0.        ]]"
15,-0.988354,"[-0.45399849  1.09884732 -1.12284667  0.43424764  0.3433764  -1.38253095
  0.54356368 -0.51770265 -0.14832132 -0.0113196   0.        ]",[-0.87712316 -0.27208972],-0.0422973524838,[-1.26470852  0.11921808],[-0.52515733 -0.33294368],"[[-1.52100484  0.50733112  0.03874376 -0.15868871]
 [ 1.75969754 -1.15061835  0.          0.        ]]"
16,-1.01532,"[-0.45394759  1.11693294 -1.12284308  0.3453474   0.3433763  -1.38252992
 -0.03821984 -0.69290455 -0.17641576 -0.03577611  0.        ]",[-0.2394949   1.02389679],-0.042185943216,[ 0.23842898  0.99941796],[-0.52515733 -0.33294368],"[[-1.52097156  0.47375051  0.03874376 -0.15868871]
 [-1.7446924  -2.20393461  0.          0.        ]]"
17,-0.99401,"[-0.52122314  1.1189639  -1.1250233   0.33489437  0.34337621 -1.3825289
 -0.19002483 -0.02697941 -0.2568327  -0.069961    0.        ]",[ 0.04254884 -0.99992131],-0.0409604378079,[ 0.39490432  0.10081574],[-0.52515733 -0.33294368],"[[-1.56503986  0.46984071  0.03874376 -0.15868871]
 [-2.6590942   1.7996101   0.          0.        ]]"
18,-1.07332,"[-0.5990183   1.1210723  -1.12323348  0.32393483  0.34337611 -1.38252788
 -0.15310606 -0.69148286 -0.35064751 -0.10245263  0.        ]",[ 0.95455577  0.97241426],-0.0416559797388,[ 0.76741111  1.08824348],[-0.52515733 -0.33294368],"[[-1.61599056  0.46574979  0.03874376 -0.15868871]
 [-2.43671329 -2.19538799  0.          0.        ]]"
19,-0.959401,"[-0.61484617  1.12355184 -1.12230208  0.31090217  0.34337601 -1.38252686
  0.48158175 -0.04404082 -0.37357039 -0.11047054  0.        ]",[-1.12972379 -0.6697937 ],-0.0422555838118,[-1.0578413  -0.44632435],[-0.52515733 -0.33294368],"[[-1.62636695  0.46089592  0.03874376 -0.15868871]
 [ 1.38634516  1.69703469  0.          0.        ]]"
20,-1.26284,"[-0.6334907   1.11996222 -1.1209585   0.32971032  0.34337591 -1.38252584
 -0.17957671 -0.49052372 -0.38904564 -0.11236946  0.        ]",[ 1.60925341  3.0516817 ],-0.0424765819457,[ 0.78630972  0.77929604],[-0.52515733 -0.33294368],"[[-1.63859764  0.46790466  0.03874376 -0.15868871]
 [-2.59615845 -0.98722158  0.          0.        ]]"
21,-0.984637,"[-0.65135765  1.10935682 -1.11942016  0.38344906  0.34337582 -1.38252482
  0.48547888  0.17109807 -0.39194832 -0.10658334  0.        ]",[-0.66626992 -1.65671258],-0.0420505349996,[-1.09955812 -0.8648389 ],[-0.52515733 -0.33294368],"[[-1.65032777  0.48806942  0.03874376 -0.15868871]
 [ 1.40981931  2.99044837  0.          0.        ]]"
22,-1.01652,"[-0.64909586  1.09871227 -1.11962774  0.43486372  0.34337572 -1.38252379
  0.04350242 -0.49720419 -0.37179893 -0.09459803  0.        ]",[-0.23879831  1.19929055],-0.0410203934862,[ 0.24758697  0.47187483],[-0.52515733 -0.33294368],"[[-1.64884245  0.50756619  0.03874376 -0.15868871]
 [-1.25243497 -1.02738423  0.          0.        ]]"
23,-1.05542,"[-0.70123312  1.08775076 -1.11382176  0.48544042  0.34337562 -1.38252277
 -0.10945987  0.16484753 -0.41550842 -0.09907724  0.        ]",[ 0.16231902 -0.20294872],-0.0417445964172,[ 0.36872584 -0.49807924],[-0.52515733 -0.33294368],"[[-1.68313557  0.52695372  0.03874376 -0.15868871]
 [-2.1738064   2.95286867  0.          0.        ]]"
24,-0.94752,"[-0.75665211  1.05752546 -1.10532986  0.61423303  0.34337552 -1.38252175
  0.00433657  0.02141673 -0.43545002 -0.08491473  0.        ]",[-0.80428579 -0.2626618 ],-0.0410274454285,[ 0.22575068 -0.54706717],[-0.52515733 -0.33294368],"[[-1.71973433  0.57735928  0.03874376 -0.15868871]
 [-1.48835159  2.09056344  0.          0.        ]]"
25,-1.09926,"[-0.84889607  1.03774098 -1.08579505  0.69132664  0.34337543 -1.38252073
 -0.51896049 -0.15828087 -0.51639827 -0.08809213  0.        ]",[ 1.93790786 -0.85973231],-0.0439261315445,[ 1.65203166  0.02455711],[-0.52515733 -0.33294368],"[[-1.78112713  0.60833127  0.03874376 -0.15868871]
 [-4.64044081  1.01022239  0.          0.        ]]"
26,-0.905055,"[-0.92636972  1.04690207 -1.06402725  0.65626478  0.34337533 -1.38251971
  0.15326792 -0.72807832 -0.62219291 -0.10589813  0.        ]",[-0.04498872 -0.00107787],-0.0508809747494,[ 0.41983449  0.31577513],[-0.52515733 -0.33294368],"[[-1.83330935  0.59416523  0.03874376 -0.15868871]
 [-0.59126268 -2.41539705  0.          0.        ]]"
