timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.75159,"[ 0.99844583  1.33186549  0.68675763 -0.98077376  1.29937942  1.06218783
  0.24783025 -0.33353046  0.17051314 -1.02958478  0.        ]",[ 2.42036709  3.78843221],-0.131525735015,[ 1.90627086  3.70772099],[-0.42588189 -0.27363607],"[[ 0.0365941  -0.00656477  0.14856629  0.1233195 ]
 [-0.0005231  -0.00089724  0.          0.        ]]"
1,-1.81343,"[ 0.99494668  1.33126063  0.75548569 -0.86086212  1.2993783   1.06218711
  0.86679516  0.30306579  0.16342942 -0.87506474  0.        ]",[ 0.09654121  1.31651635],-0.120048924719,[ 1.0241549   2.34278941],[-0.42588189 -0.27363607],"[[ 0.0762588   0.03312986  0.14856629  0.1233195 ]
 [ 3.95383292  3.95717385  0.          0.        ]]"
2,-1.31601,"[ 0.97991897  1.31882137  0.89697506 -0.50581466  1.29937718  1.06218639
  0.91410288  0.92728536  0.11627066 -0.5130817   0.        ]",[-0.15896754  1.40208573],-0.0922038761794,[ 0.44808197  1.02631128],[-0.42588189 -0.27363607],"[[ 0.15836769  0.1512139   0.14856629  0.1233195 ]
 [ 4.256069    7.83829399  0.          0.        ]]"
3,-1.23101,"[ 0.95601895  1.26396677  1.02961262  0.06413505  1.29937607  1.06218566
  0.80229292  1.53920672 -0.00679166 -0.09030158  0.        ]",[ 0.22886502 -0.21132027],-0.0565131355586,[-0.03317155 -0.29180697],[-0.42588189 -0.27363607],"[[  0.23632168   0.34615323   0.14856629   0.1233195 ]
 [  3.54175661  11.64295611   0.           0.        ]]"
4,-1.32831,"[ 0.92226794  1.15190008  1.1618779   0.66513059  1.29937495  1.06218494
  0.93317121  1.3675007  -0.21358265  0.30221889  0.        ]",[ 0.54964167 -2.12472293],-0.0177941136529,[-0.76846153 -1.30852532],[-0.42588189 -0.27363607],"[[  0.31554578   0.56830094   0.14856629   0.1233195 ]
 [  4.37789614  10.57537264   0.           0.        ]]"
5,-1.13136,"[ 0.86094671  1.03397782  1.33741494  1.07176178  1.29937383  1.06218421
  1.26027673  0.69685838 -0.4689594   0.61955768  0.        ]",[-2.75496344 -1.30589636],-0.0232363036216,[-1.7361505  -1.94131482],[-0.42588189 -0.27363607],"[[ 0.42407123  0.73797192  0.14856629  0.1233195 ]
 [ 6.46766637  6.40561945  0.          0.        ]]"
6,-1.41921,"[ 0.79856964  0.96372886  1.47426528  1.25855166  1.29937271  1.06218349
  0.62120317  0.03982403 -0.65894994  0.79007346  0.        ]",[-0.32683862  0.11769466],-0.0486534240584,[-1.47561038 -1.36213505],[-0.42588189 -0.27363607],"[[ 0.51246127  0.82509666  0.14856629  0.1233195 ]
 [ 2.38484837  2.32047318  0.          0.        ]]"
7,-1.50631,"[ 0.77150976  0.92016326  1.52556066  1.35944609  1.29937159  1.06218277
  0.41139586  0.10745398 -0.75178046  0.84772596  0.        ]",[-0.25167433 -0.70489498],-0.0600109924351,[-1.31488442 -1.53687131],[-0.42588189 -0.27363607],"[[ 0.54670979  0.87572508  0.14856629  0.1233195 ]
 [ 1.04446335  2.74096612  0.          0.        ]]"
8,-1.38316,"[ 0.76273233  0.89680632  1.54137158  1.4094774   1.29937047  1.06218204
  0.25243746 -0.35012941 -0.79094885  0.86527329  0.        ]",[-1.40722978 -3.09439043],-0.0645220220113,[-1.15176916 -1.07847202],[-0.42588189 -0.27363607],"[[ 0.55741008  0.90199911  0.14856629  0.1233195 ]
 [ 0.02893418 -0.10408214  0.          0.        ]]"
9,-1.43149,"[ 0.79406862  0.93370688  1.48307579  1.32916888  1.29936936  1.06218132
 -0.36675588 -0.98644487 -0.6989403   0.80787978  0.        ]",[-0.1904161  -0.02680798],-0.05314655708,[-0.17615832  0.34854394],[-0.42588189 -0.27363607],"[[ 0.51829857  0.86022244  0.14856629  0.1233195 ]
 [-3.92687554 -4.06040788  0.          0.        ]]"
10,-1.38969,"[ 0.85515249  1.00185845  1.351477    1.16120711  1.29936824  1.06218059
 -0.47249233 -0.9905621  -0.51531542  0.65444558  0.        ]",[ 0.27849452  2.851137  ],-0.0288794023949,[ 0.2216249   1.02661633],[-0.42588189 -0.27363607],"[[ 0.43298338  0.77875741  0.14856629  0.1233195 ]
 [-4.6023896  -4.08601085  0.          0.        ]]"
11,-1.2851,"[ 0.90310525  1.03428216  1.22309638  1.07086201  1.29936712  1.06217987
 -0.28597385 -0.34078146 -0.38537677  0.49784154  0.        ]",[ 0.12450216 -0.87037444],-0.00961806441915,[ 0.31913531  0.59959716],[-0.42588189 -0.27363607],"[[ 0.35289156  0.7375722   0.14856629  0.1233195 ]
 [-3.41078981 -0.04596939  0.          0.        ]]"
12,-1.17612,"[ 0.93404027  1.06107155  1.12005845  0.99023898  1.299366    1.06217915
 -0.19812574 -0.89495919 -0.28920538  0.35894725  0.        ]",[-0.34925577  1.22713371],-0.00782461321209,[ 0.47916079  1.44516551],[-0.42588189 -0.27363607],"[[ 0.29030662  0.70208167  0.14856629  0.1233195 ]
 [-2.84955996 -3.49159821  0.          0.        ]]"
13,-1.26829,"[ 0.96178689  1.08243554  1.00201526  0.92157115  1.29936488  1.06217842
 -0.40579259 -0.24693328 -0.19846008  0.19728834  0.        ]",[ 1.52704436  2.19388308],-0.0239954412835,[ 1.12943435  1.32905626],[-0.42588189 -0.27363607],"[[ 0.22000428  0.67267534  0.14856629  0.1233195 ]
 [-4.17626999  0.53753201  0.          0.        ]]"
14,-1.3232,"[ 0.97505252  1.04538595  0.92882785  1.03813578  1.29936376  1.0621777
  0.22619614  0.38797389 -0.19658711  0.1519336   0.        ]",[ 1.78000663  0.5297483 ],-0.0267439783716,[ 0.4917267   0.19572484],[-0.42588189 -0.27363607],"[[ 0.17698852  0.72303301  0.14856629  0.1233195 ]
 [-0.13872101  4.48509602  0.          0.        ]]"
15,-1.26095,"[ 0.9638304   0.95715538  0.99172107  1.27442429  1.29936265  1.06217698
  0.84582973  0.71084773 -0.31640043  0.30691674  0.        ]",[-0.12777563 -0.56655956],-0.00803256695124,[-0.54192358 -1.10035419],[-0.42588189 -0.27363607],"[[ 0.2139314   0.8328766   0.14856629  0.1233195 ]
 [ 3.8198967   6.4925799   0.          0.        ]]"
16,-1.26196,"[ 0.93660847  0.86314492  1.11040577  1.47702513  1.29936153  1.06217625
  0.75501762  0.3293873  -0.48122143  0.49036512  0.        ]",[-0.69785977 -0.766149  ],-0.0172105516698,[-0.85916799 -1.25047398],[-0.42588189 -0.27363607],"[[ 0.28450875  0.9389317   0.14856629  0.1233195 ]
 [ 3.23973353  4.12083468  0.          0.        ]]"
17,-1.25378,"[ 0.91960825  0.81500047  1.17080109  1.56510525  1.29936041  1.06217553
  0.31293864 -0.17151859 -0.56888126  0.56800103  0.        ]",[-0.71497357  0.33943936],-0.0292906310168,[-0.50632811 -0.66820049],[-0.42588189 -0.27363607],"[[ 0.32096696  0.99010059  0.14856629  0.1233195 ]
 [ 0.41545223  1.00643224  0.          0.        ]]"
18,-1.42403,"[ 0.92925344  0.78265783  1.13748735  1.61907964  1.29935929  1.0621748
 -0.13121245  0.04157602 -0.57564562  0.54902714  0.        ]",[ 0.40975071 -1.94041395],-0.029259727971,[ 0.29275167 -0.53934693],[-0.42588189 -0.27363607],"[[ 0.3008064   1.02352272  0.14856629  0.1233195 ]
 [-2.42206718  2.33135606  0.          0.        ]]"
