timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.82126,"[ 1.00034224  1.35291377  0.64443363 -1.12875217  0.56413716  0.48960983
  0.24714731 -0.3352491   0.88509292 -0.3460014   0.        ]",[ 0.24878803  3.56875075],-0.15795704834,[ 0.47786152  3.42248678],[-0.41518161 -0.28744218],"[[ 0.01878422 -0.06036982  0.06381316  0.05741168]
 [-0.0029734  -0.00202012  0.          0.        ]]"
1,-1.78597,"[ 0.99997675  1.35475651  0.66131156 -1.00876508  0.5641369   0.48960962
  0.39851673  0.29657197  0.8856702  -0.26874356  0.        ]",[-1.51328031  3.22831295],-0.155692006148,[ 0.14583425  2.65912342],[-0.41518161 -0.28744218],"[[ 0.02858443 -0.02068582  0.06381316  0.05741168]
 [ 0.97972661  3.95722637  0.          0.        ]]"
2,-1.71726,"[ 1.00056432  1.34956262  0.62633698 -0.65183207  0.56413665  0.48960941
 -0.21404099  0.91619066  0.88083518 -0.16390942  0.        ]",[ 1.57881933  2.48690976],-0.152359598796,[ 0.60367113  2.44501638],[-0.41518161 -0.28744218],"[[ 0.0082789   0.09741601  0.06381316  0.05741168]
 [-2.99703261  7.84000953  0.          0.        ]]"
3,-1.576,"[ 1.00051554  1.3063258   0.59245224 -0.07393853  0.5641364   0.48960921
  0.40422364  1.52304922  0.84960326  0.03978739  0.        ]",[-0.72741864  1.98332402],-0.144614595238,[-0.76417965  1.02374077],[-0.41518161 -0.28744218],"[[ -1.13905532e-02   2.92371127e-01   6.38131593e-02   5.74116787e-02]
 [  1.01677546e+00   1.16428395e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.60128,"[ 1.00029803  1.17818504  0.57737992  0.66812114  0.56413614  0.489609
 -0.04230297  2.11830675  0.75262384  0.34574063  0.        ]",[-0.56986806  0.71289787],-0.130398882602,[-0.81779009  0.69544721],[-0.41518161 -0.28744218],"[[ -0.02014063   0.56265389   0.06381316   0.05741168]
 [ -1.88209845  15.37298852   0.           0.        ]]"
5,-1.68328,"[ 0.99558468  0.92513256  0.47434571  1.41565843  0.56413589  0.4896088
 -0.38390201  2.52030685  0.59158603  0.55400611  0.        ]",[-0.14921661 -0.09299202],-0.11224685647,[-0.37039113  0.25320086],[-0.41518161 -0.28744218],"[[ -0.0800334    0.89538927   0.06381316   0.05741168]
 [ -4.09977723  17.89212604   0.           0.        ]]"
6,-1.65896,"[ 0.97871333  0.57406433  0.32549186  1.92181711  0.56413564  0.48960859
 -0.46223244  2.40502504  0.38460962  0.65315966  0.        ]",[-0.1160668  -0.50267711],-0.0897243187689,[-0.12963162 -0.06588244],[-0.41518161 -0.28744218],"[[ -0.1671309    1.24598413   0.06381316   0.05741168]
 [ -4.60830334  17.16975615   0.           0.        ]]"
7,-1.46171,"[ 0.94657334  0.21353546  0.16423451  2.08001791  0.56413539  0.48960838
 -0.51879582  2.03314454  0.1745608   0.65031023  0.        ]",[-0.92030367 -0.21714625],-0.0658769904539,[ 0.14046134 -0.01284245],[-0.41518161 -0.28744218],"[[ -0.26298055   1.56599825   0.06381316   0.05741168]
 [ -4.97551685  14.8394141    0.           0.        ]]"
8,-1.61311,"[  8.77727184e-01  -1.09400579e-01  -5.56831598e-02   1.96184344e+00
   5.64135134e-01   4.89608177e-01  -1.06465247e+00   1.84909813e+00
   9.70793840e-04   5.34713874e-01   0.00000000e+00]",[ 2.00664057 -0.06846437],-0.0432956208566,[ 1.36177993  0.79327482],[-0.41518161 -0.28744218],"[[ -0.39804453   1.85121582   0.06381316   0.05741168]
 [ -8.51924732  13.68611577   0.           0.        ]]"
9,-1.2585,"[ 0.78732428 -0.39019773 -0.25439403  1.63581228  0.56413488  0.48960797
 -0.42895778  1.76251294 -0.17654723  0.40468508  0.        ]",[ 1.13585335  1.36342141],-0.0203608274557,[ 0.60781765  0.85062361],[-0.41518161 -0.28744218],"[[ -0.52702378   2.11949363   0.06381316   0.05741168]
 [ -4.39229031  13.14354983   0.           0.        ]]"
10,-1.12025,"[ 0.74846367 -0.65266295 -0.32375859  1.0540726   0.56413463  0.48960776
  0.19426764  2.35282809 -0.42874558  0.30701261  0.        ]",[-0.09121878  0.19057334],-0.0112930196919,[-0.32229915  0.77976543],[-0.41518161 -0.28744218],"[[ -0.57427667   2.41947958   0.06381316   0.05741168]
 [ -0.34628383  16.84276261   0.           0.        ]]"
11,-1.03164,"[ 0.73944795 -0.85667396 -0.33885549  0.17921431  0.56413438  0.48960756
  0.13979127  2.42002705 -0.70996292  0.11099853  0.        ]",[ 0.04797203  1.78086679],-0.0483572432732,[-0.17711732  1.21433663],[-0.41518161 -0.28744218],"[[ -0.58475017   2.76056024   0.06381316   0.05741168]
 [ -0.69994632  17.26389748   0.           0.        ]]"
12,-0.962896,"[ 0.7289839  -0.93712003 -0.3559562  -0.7761144   0.56413412  0.48960735
  0.17115108  0.86960608 -0.89190092 -0.12752998  0.        ]",[-0.92403295  3.00914555],-0.0769936877719,[-0.12333225  1.6673665 ],[-0.41518161 -0.28744218],"[[-0.59670228  3.0853679   0.06381316  0.05741168]
 [-0.49635686  7.54823514  0.          0.        ]]"
13,-1.131,"[ 0.68648266 -0.93864209 -0.42120627 -0.87815269  0.56413387  0.48960715
 -0.39093877 -0.57102249 -0.94288531 -0.22227693  0.        ]",[ 0.69694625  1.49938182],-0.0864139483519,[ 0.04800357  2.02541113],[-0.41518161 -0.28744218],"[[-0.64324332  3.11911386  0.06381316  0.05741168]
 [-4.14546554 -1.47942057  0.          0.        ]]"
14,-1.00421,"[ 0.63335877 -0.93659423 -0.49462856 -0.7530861   0.56413362  0.48960694
  0.04674562 -0.67189312 -0.9113598  -0.17412444  0.        ]",[ 0.39022512  3.60111746],-0.0810617395116,[-0.05974649  2.03812456],[-0.41518161 -0.28744218],"[[-0.69764357  3.07774487  0.06381316  0.05741168]
 [-1.30400332 -2.11152513  0.          0.        ]]"
15,-1.26077,"[ 0.62287448 -0.9333282  -0.50819267 -0.64742819  0.56413336  0.48960673
  0.2887142  -0.55108351 -0.88674022 -0.14030072  0.        ]",[ 0.80182577  0.35465566],-0.0770688304779,[-0.17305702  1.91807759],[-0.41518161 -0.28744218],"[[-0.70796261  3.04271316  0.06381316  0.05741168]
 [ 0.2668652  -1.35447735  0.          0.        ]]"
16,-1.09401,"[ 0.66000223 -0.93071511 -0.45882858 -0.5846253   0.56413311  0.48960653
  0.77691347 -0.45601228 -0.87754636 -0.12072616  0.        ]",[-0.32513202  1.08535572],-0.0752605575509,[-0.75650841  1.42229688],[-0.41518161 -0.28744218],"[[-0.67082559  3.02183535  0.06381316  0.05741168]
 [ 3.43627231 -0.75871798  0.          0.        ]]"
17,-1.14744,"[ 0.71197034 -0.92924413 -0.38284881 -0.55372609  0.56413286  0.48960632
  0.56814932 -0.38727393 -0.87852658 -0.11027085  0.        ]",[ 0.80677189  1.1355238 ],-0.0748840877924,[-0.60049832  1.5206089 ],[-0.41518161 -0.28744218],"[[-0.6156983   3.01154473  0.06381316  0.05741168]
 [ 2.08097098 -0.32797263  0.          0.        ]]"
18,-1.03575,"[ 0.77496972 -0.92857736 -0.27724747 -0.54051279  0.56413261  0.48960611
  1.05382979 -0.35707844 -0.88644487 -0.10557034  0.        ]",[-1.64118951  0.81085748],-0.0754667525974,[-1.2361027  0.9730885],[-0.41518161 -0.28744218],"[[-0.54244323  3.00714007  0.06381316  0.05741168]
 [ 5.234027   -0.13875456  0.          0.        ]]"
19,-0.999652,"[ 0.82404943 -0.92825913 -0.18119162 -0.53436421  0.56413235  0.48960591
  0.42800011 -0.34636569 -0.89468006 -0.10388743  0.        ]",[ 0.09022927  3.11759272],-0.0762218158848,[-0.63929486  1.5073545 ],[-0.41518161 -0.28744218],"[[-0.47852712  3.0050896   0.06381316  0.05741168]
 [ 1.17112432 -0.07162438  0.          0.        ]]"
20,-1.16824,"[ 0.84292576 -0.92813111 -0.13996829 -0.53192346  0.5641321   0.4896057
  0.47945717 -0.33814117 -0.8981841  -0.10340243  0.        ]",[ 0.90387729  0.55548177],-0.0765547364704,[-0.74125993  1.42684662],[-0.41518161 -0.28744218],"[[-0.45175287  3.00427552  0.06381316  0.05741168]
 [ 1.50518621 -0.02008661  0.          0.        ]]"
21,-0.977782,"[ 0.88493088 -0.92802162 -0.03657185 -0.52984934  0.56413185  0.4896055
  1.02611393 -0.34094597 -0.90752289 -0.10428085  0.        ]",[-2.27708603  1.5820793 ],-0.0775388718425,[-1.44755888  0.83978993],[-0.41518161 -0.28744218],"[[-0.38604175  3.00358367  0.06381316  0.05741168]
 [ 5.05409988 -0.03766353  0.          0.        ]]"
22,-1.08933,"[ 0.91797722 -0.92799485  0.06087171 -0.5293519   0.5641316   0.48960529
  0.4008326  -0.33372986 -0.91624974 -0.10630472  0.        ]",[-0.17882291  0.97417665],-0.0785126646861,[-0.85646617  1.38284659],[-0.41518161 -0.28744218],"[[-0.32568843  3.00341779  0.06381316  0.05741168]
 [ 0.99475912  0.00755507  0.          0.        ]]"
23,-1.08629,"[ 0.9241923  -0.92802302  0.08147024 -0.52989775  0.56413134  0.48960508
  0.28874041 -0.33353524 -0.91815552 -0.10711015  0.        ]",[-0.18467586  1.05970463],-0.0787410590357,[-0.73019046  1.48589349],[-0.41518161 -0.28744218],"[[-0.31309454  3.00359998  0.06381316  0.05741168]
 [ 0.2670548   0.00877386  0.          0.        ]]"
24,-1.03115,"[ 0.92319698 -0.92804927  0.07811442 -0.53040767  0.56413109  0.48960488
  0.17529771 -0.33376555 -0.91792825 -0.10721991  0.        ]",[-0.87016289  1.79068254],-0.0787226327791,[-0.57620341  1.60402679],[-0.41518161 -0.28744218],"[[-0.31514271  3.00377017  0.06381316  0.05741168]
 [-0.4694172   0.00732986  0.          0.        ]]"
25,-1.05039,"[ 0.9003961  -0.92806671  0.00680935 -0.5307505   0.56413084  0.48960467
 -0.35395729 -0.33426378 -0.91160741 -0.10553176  0.        ]",[ 0.05354725  2.04872995],-0.0780075928832,[-0.14082402  1.78370714],[-0.41518161 -0.28744218],"[[-0.3590049   3.00388461  0.06381316  0.05741168]
 [-3.90535139  0.00420693  0.          0.        ]]"
26,-1.02452,"[ 0.85474252 -0.92807576 -0.11266284 -0.53093387  0.56413059  0.48960446
 -0.30939151 -0.33459859 -0.90060574 -0.10340036  0.        ]",[-0.08128915  2.53214381],-0.0768000082228,[-0.04834151  1.81385279],[-0.41518161 -0.28744218],"[[ -4.34209073e-01   3.00394586e+00   6.38131593e-02   5.74116787e-02]
 [ -3.61603033e+00   2.10808813e-03   0.00000000e+00   0.00000000e+00]]"
27,-1.10469,"[ 0.80131331 -0.92807984 -0.2274776  -0.53102242  0.56413033  0.48960426
 -0.3479407  -0.33477814 -0.88956637 -0.10241942  0.        ]",[-0.34513564  0.63570706],-0.0756425764461,[ 0.06217043  1.8508662 ],[-0.41518161 -0.28744218],"[[ -5.09040647e-01   3.00397548e+00   6.38131593e-02   5.74116787e-02]
 [ -3.86629312e+00   9.82155214e-04   0.00000000e+00   0.00000000e+00]]"
