timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.724647,"[ 1.07650715  1.90703534  0.03586961 -0.91423104  1.5937553   0.53926761
  0.37994076 -0.34938709 -0.09549359 -0.78242213  0.        ]",[ 1.45888563  0.68340013],-0.0933505426763,[ 1.12845051  1.80077863],[-0.15097238 -0.1195451 ],"[[-0.08335276 -0.08219459  0.18320293  0.06350289]
 [-0.00403714 -0.00467505  0.          0.        ]]"
1,-0.558854,"[ 1.08010976  1.90943113  0.0953213  -0.83838987  1.59374569  0.53926642
  0.74111242  0.03358146 -0.0869399  -0.68509437  0.        ]",[ 0.91146154  1.06188155],-0.0829761028364,[ 0.61245692  1.60222054],[-0.15097238 -0.1195451 ],"[[-0.0437527  -0.05515256  0.18320293  0.06350289]
 [ 3.95087616  2.69986993  0.          0.        ]]"
2,-0.272729,"[ 1.07790139  1.9104525   0.26731179 -0.57655973  1.59373608  0.53926523
  1.06311027  0.58650365 -0.08879514 -0.38802499  0.        ]",[ 1.22797706  1.48695935],-0.0515052797936,[-0.18238012  1.23708093],[-0.15097238 -0.1195451 ],"[[ 0.07064185  0.03802264  0.18320293  0.06350289]
 [ 7.47684774  6.60463905  0.          0.        ]]"
3,0.0223172,"[ 1.03387217  1.88323363  0.54551812 -0.10148211  1.59372647  0.53926405
  1.41073793  1.128455   -0.18851169  0.0987212   0.        ]",[-1.2850902  1.0321115],-0.0164490601478,[-1.21200395  0.71749419],[-0.15097238 -0.1195451 ],"[[  0.25837154   0.20851617   0.18320293   0.06350289]
 [ 11.28350706  10.43194875   0.           0.        ]]"
4,-0.183967,"[ 0.94358703  1.77927762  0.80478256  0.55154998  1.59371686  0.53926286
  1.02900169  1.66009205 -0.44063156  0.56470501  0.        ]",[-0.7925175   0.24958372],-0.0695740217118,[-1.45345306  0.37497568],[-0.15097238 -0.1195451 ],"[[  0.44210138   0.45482557   0.18320293   0.06350289]
 [  7.10346413  14.1864644    0.           0.        ]]"
5,-0.0169212,"[ 0.86898802  1.56657956  0.94915165  1.22385349  1.59370726  0.53926168
  0.72989905  1.76039879 -0.75046801  0.82114067  0.        ]",[-2.93447742 -0.49781479],-0.116811380727,[-1.42374349  0.22411799],[-0.15097238 -0.1195451 ],"[[  0.55130949   0.7456632    0.18320293   0.06350289]
 [  3.82825547  14.89492328   0.           0.        ]]"
6,-0.533208,"[ 0.84105745  1.29114773  0.99491991  1.71323614  1.59369765  0.53926049
  0.36179887  1.43969209 -1.00211305  0.88244817  0.        ]",[-0.6544883   0.82522735],-0.145627069062,[-1.14670098  0.25655282],[-0.15097238 -0.1195451 ],"[[  0.58743435   1.02083842   0.18320293   0.06350289]
 [ -0.20249909  12.63011894   0.           0.        ]]"
7,-0.641521,"[ 0.86435539  0.95497178  0.95698596  2.02807443  1.59368804  0.53925931
  0.12564701  1.86705305 -1.18298582  0.82125824  0.        ]",[-0.4865806  -0.15591094],-0.16075851535,[-0.87608552  0.29163593],[-0.15097238 -0.1195451 ],"[[  0.55743929   1.30372336   0.18320293   0.06350289]
 [ -2.7883976   15.64828404   0.           0.        ]]"
8,-0.592346,"[ 0.91746335  0.56454988  0.85971455  2.12583561  1.59367844  0.53925812
 -0.04510269  1.7358     -1.31938418  0.67912024  0.        ]",[-0.38215287  0.92902265],-0.168597601702,[-0.64091432  0.38898936],[-0.15097238 -0.1195451 ],"[[  0.48291277   1.60739005   0.18320293   0.06350289]
 [ -4.65813204  14.72144212   0.           0.        ]]"
9,-0.634827,"[ 0.98153511  0.14830491  0.71284163  1.94250605  1.59366883  0.53925694
 -0.17481708  2.21539837 -1.42570406  0.47031946  0.        ]",[ 0.07562396  0.76382096],-0.173139662022,[-0.40280718  0.47904339],[-0.15097238 -0.1195451 ],"[[  0.37549865   1.93580358   0.18320293   0.06350289]
 [ -6.07852409  18.10859551   0.           0.        ]]"
10,-0.402553,"[ 1.03393608 -0.27726752  0.54516625  1.36589534  1.59365922  0.53925575
 -0.13645588  2.59283209 -1.53393187  0.17495029  0.        ]",[-0.26446776  1.66633034],-0.180934544771,[-0.23159072  0.58916414],[-0.15097238 -0.1195451 ],"[[  0.25814199   2.32472172   0.18320293   0.06350289]
 [ -5.65846745  20.77434787   0.           0.        ]]"
