timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.23202,"[ 0.99796274  1.30057181  0.66511208 -1.25594293 -1.10070044  0.64422601
  0.24890987 -0.33158592  2.55689146 -0.60911211  0.        ]",[-0.38448563  2.30884242],-0.347529106023,[ 0.08686304  2.21032524],[-0.46033245 -0.27937838],"[[ 0.01799104 -0.0923377  -0.12813577  0.07521899]
 [ 0.00389242 -0.00094653  0.          0.        ]]"
1,-3.24316,"[ 0.99820788  1.3038583   0.63853887 -1.13637928 -1.10069971  0.64422574
  0.00651085  0.31094781  2.55846448 -0.59459537  0.        ]",[-0.54090967  0.96404889],-0.347434082334,[-0.01098302  1.84927523],[-0.46033245 -0.27937838],"[[  2.79224564e-03  -5.26226765e-02  -1.28135766e-01   7.52189854e-02]
 [ -1.51869703e+00   3.95924925e+00   0.00000000e+00   0.00000000e+00]]"
2,-3.19796,"[ 0.99636381  1.30309315  0.5484281  -0.78428983 -1.10069898  0.64422547
 -0.3295933   0.91770125  2.55850407 -0.56966929  0.        ]",[ 0.03909058  1.40022065],-0.346979216351,[-0.11148397  1.5264852 ],[-0.46033245 -0.27937838],"[[-0.04876387  0.06408367 -0.12813577  0.07521899]
 [-3.62987988  7.69891817  0.          0.        ]]"
3,-3.16749,"[ 0.98718989  1.26810855  0.42589809 -0.21248547 -1.10069825  0.64422519
 -0.293774    1.53538936  2.54461729 -0.49103147  0.        ]",[-0.13335201  0.78776388],-0.34402676373,[-0.48449957  1.40261912],[-0.46033245 -0.27937838],"[[ -0.11910424   0.25625962  -0.12813577   0.07521899]
 [ -3.40488756  11.50598808   0.           0.        ]]"
4,-3.03479,"[ 0.9696724   1.15694115  0.30030188  0.51021235 -1.10069751  0.64422492
 -0.36718884  2.00453852  2.49458413 -0.33298212  0.        ]",[-1.40417068  2.49261377],-0.335872164607,[-0.53212273  1.61040914],[-0.46033245 -0.27937838],"[[ -0.19182913   0.51539155  -0.12813577   0.07521899]
 [ -3.86603116  14.39756296   0.           0.        ]]"
5,-2.98915,"[ 0.92495239  0.92510384  0.10345632  1.27065851 -1.10069678  0.64422464
 -0.98502519  2.6009176   2.38784064 -0.21422831  0.        ]",[-0.71400372  0.88299284],-0.322079838689,[-0.15523037  1.83256721],[-0.46033245 -0.27937838],"[[ -0.308087     0.84022358  -0.12813577   0.07521899]
 [ -7.74686769  18.07332944   0.           0.        ]]"
6,-2.83505,"[ 0.81524974  0.54093123 -0.18897172  1.87063    -1.10069605  0.64422437
 -1.41051224  3.11018881  2.20795525 -0.19060392  0.        ]",[-0.06002093  3.69929042],-0.301181357101,[ 0.57360458  2.01060939],[-0.46033245 -0.27937838],"[[ -0.48983924   1.2331847   -0.12813577   0.07521899]
 [-10.4194994   21.21224386   0.           0.        ]]"
7,-2.75926,"[ 0.63377937  0.02299512 -0.49079965  2.01854445 -1.10069532  0.6442241
 -1.41557896  3.68439287  1.92598718 -0.18416094  0.        ]",[ 1.35589593  1.24031955],-0.268860383627,[ 1.18379855  2.33095646],[-0.46033245 -0.27937838],"[[ -0.69854987   1.69293928  -0.12813577   0.07521899]
 [-10.45133318  24.751414     0.           0.        ]]"
8,-2.49109,"[ 0.45059832 -0.53134327 -0.69798596  1.42187151 -1.10069459  0.64422382
 -0.75238063  4.24718407  1.50870416 -0.14180062  0.        ]",[ 0.78807004  2.69113065],-0.220689974276,[ 0.83647358  2.6977911 ],[-0.46033245 -0.27937838],"[[ -0.8657841    2.22277076  -0.12813577   0.07521899]
 [ -6.28556662  28.22030512   0.           0.        ]]"
9,-2.09695,"[ 0.3360111  -0.92274453 -0.79760211 -0.02719846 -1.10069386  0.64422355
 -0.23563505  4.7989191   0.97118346 -0.23888804  0.        ]",[-0.27565694  3.45315868],-0.162411807165,[-0.0622181   2.42007899],[-0.46033245 -0.27937838],"[[ -0.95892935   2.82129787  -0.12813577   0.07521899]
 [ -3.03971705  31.62113323   0.           0.        ]]"
10,-2.23785,"[ 0.24321595 -0.96740445 -0.86537159 -1.43976828 -1.10069312  0.64422327
 -0.39994872  0.6487641   0.56622764 -0.56859727  0.        ]",[ 0.54299779  0.60172241],-0.132603707587,[ 0.21542713  1.43771076],[-0.46033245 -0.27937838],"[[-1.03007295  3.29530051 -0.12813577  0.07521899]
 [-4.07182617  6.04151813  0.          0.        ]]"
11,-2.23177,"[ 0.16307745 -0.97261698 -0.915886   -1.33992655 -1.10069239  0.644223
 -0.0449294  -1.20067166  0.60571564 -0.50990048  0.        ]",[ 0.82521917  2.10911349],-0.133660559911,[ 0.79972041  2.08891535],[-0.46033245 -0.27937838],"[[-1.08913689  3.26191134 -0.12813577  0.07521899]
 [-1.84183359 -5.35754348  0.          0.        ]]"
12,-2.24922,"[ 0.15798547 -0.98078936 -0.91886314 -1.01581496 -1.10069166  0.64422273
  0.48103765 -1.09949675  0.69720791 -0.42888434  0.        ]",[-0.16721694  1.99074886],-0.139376560332,[ 0.4137364   1.95481026],[-0.46033245 -0.27937838],"[[-1.09282611  3.15425163 -0.12813577  0.07521899]
 [ 1.46193795 -4.73395308  0.          0.        ]]"
13,-2.25469,"[ 0.18862228 -0.97869233 -0.90053761 -0.79092487 -1.10069093  0.64422245
  0.37104255 -0.77928691  0.75947411 -0.38323736  0.        ]",[-0.02114281  1.99285229],-0.144090268829,[ 0.39714497  1.70680189],[-0.46033245 -0.27937838],"[[-1.0705195   3.0797114  -0.12813577  0.07521899]
 [ 0.7710238  -2.76033149  0.          0.        ]]"
14,-2.3087,"[ 0.2082416  -0.97491613 -0.88827718 -0.66966523 -1.1006902   0.64422218
  0.35529531 -0.55720144  0.79285014 -0.35989748  0.        ]",[-1.16958025  0.30589742],-0.146777044204,[ 0.29277045  1.64530849],[-0.46033245 -0.27937838],"[[-1.05609139  3.0394029  -0.12813577  0.07521899]
 [ 0.67211107 -1.39150186  0.          0.        ]]"
15,-2.27112,"[ 0.17220288 -0.97231088 -0.91048011 -0.60870455 -1.10068947  0.6442219
 -0.27714611 -0.44528437  0.81382481 -0.35150976  0.        ]",[ 0.84640084  1.27438811],-0.1487109407,[ 0.58820426  1.51767802],[-0.46033245 -0.27937838],"[[-1.08250722  3.01907974 -0.12813577  0.07521899]
 [-3.30045705 -0.70169854  0.          0.        ]]"
