timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.15544,"[ 1.060323    1.49666383  0.1412372  -0.53239557 -1.40509124  0.21905595
  0.3120815  -0.24313942  2.17735443 -0.10319197  0.        ]",[ 1.54629685  1.242147  ],-0.375426439922,[-0.13816915  0.74563652],[-0.05754321 -0.10291684],"[[ 0.08703649 -0.0299758  -0.16577925  0.02736327]
 [-0.0038722   0.00379135  0.          0.        ]]"
1,-1.04194,"[ 1.05445945  1.49713008  0.20155951 -0.44918257 -1.40507077  0.21905483
  0.65368338  0.30531362  2.16898345 -0.00734186  0.        ]",[-0.64333193  2.06516862],-0.373956885932,[-0.2322149   0.70708692],[-0.05754321 -0.10291684],"[[ 0.12663487  0.00981167 -0.16577925  0.02736327]
 [ 3.9505488   3.96177022  0.          0.        ]]"
2,-1.06027,"[ 1.04332347  1.48717167  0.28132029 -0.20271003 -1.40505031  0.2190537
  0.42695447  0.84325848  2.13650621  0.17130582  0.        ]",[-0.06400183  1.44928733],-0.369785727088,[-0.29109055  0.67110145],[-0.05754321 -0.10291684],"[[ 0.17931266  0.12799818 -0.16577925  0.02736327]
 [ 1.325981    7.84393772  0.          0.        ]]"
3,-1.12538,"[ 1.03707053  1.43395117  0.31697365  0.19430007 -1.40502984  0.21905258
  0.40269923  1.37041554  2.06964267  0.35573778  0.        ]",[ 1.0588904   0.32524425],-0.36205361558,[-0.3650291   0.62540042],[-0.05754321 -0.10291684],"[[  0.20301505   0.32304773  -0.16577925   0.02736327]
 [  1.04523192  11.64833733   0.           0.        ]]"
4,-1.0186,"[ 1.01771826  1.3062175   0.40698247  0.65302284 -1.40500938  0.21905145
  0.74266135  1.51668679  1.92318663  0.59732676  0.        ]",[ 0.43316121  2.12854977],-0.345908750697,[-0.48186594  0.56020927],[-0.05754321 -0.10291684],"[[  0.26340371   0.56660712  -0.16577925   0.02736327]
 [  4.98064062  12.70409392   0.           0.        ]]"
5,-0.79288,"[ 0.96703791  1.07447509  0.57525912  1.11252441 -1.40498892  0.21905033
  0.88217179  2.03037028  1.64813559  0.85358692  0.        ]",[-2.60778593  1.62215198],-0.315837839643,[-0.55901909  0.49313375],[-0.05754321 -0.10291684],"[[  0.37921857   0.85788692  -0.16577925   0.02736327]
 [  6.595675    16.41152843   0.           0.        ]]"
6,-0.904903,"[ 0.91512416  0.69230567  0.70213799  1.49637259 -1.40496846  0.2190492
  0.52915698  2.53407079  1.29890229  0.95636858  0.        ]",[ 0.20724803  0.90437992],-0.27295842406,[-0.52763736  0.45504743],[-0.05754321 -0.10291684],"[[  0.47013182   1.2225964   -0.16577925   0.02736327]
 [  2.50928763  20.04727208   0.           0.        ]]"
7,-0.753299,"[ 0.87668544  0.17213814  0.78006063  1.6143697  -1.404948    0.21904808
  0.59587911  2.97509574  0.95297453  0.84919557  0.        ]",[-1.39598578 -1.65462203],-0.220120561868,[-0.45815748  0.44481114],[-0.05754321 -0.10291684],"[[  0.52806499   1.65548672  -0.16577925   0.02736327]
 [  3.28169219  23.23115773   0.           0.        ]]"
8,-0.535606,"[ 0.85862672 -0.31553559  0.81328832  1.3607845  -1.40492754  0.21904696
  0.24855518  2.36272006  0.73017488  0.5918416   0.        ]",[-2.92506818  1.10399254],-0.174012907496,[-0.34364837  0.45663369],[-0.05754321 -0.10291684],"[[  0.55336461   2.07577214  -0.16577925   0.02736327]
 [ -0.73881526  18.81205991   0.           0.        ]]"
9,-0.516272,"[ 0.89644406 -0.69438959  0.74129484  0.80200838 -1.40490708  0.21904583
 -0.09208683  2.85962057  0.66389354  0.27517464  0.        ]",[-2.08263529  1.3938105 ],-0.14965087801,[-0.28829139  0.46243647],[-0.05754321 -0.10291684],"[[  0.49902658   2.48800591  -0.16577925   0.02736327]
 [ -4.68197679  22.39930617   0.           0.        ]]"
10,-0.559751,"[ 0.97337023 -0.92847592  0.55722531 -0.11523952 -1.40488662  0.21904471
 -0.4260545   3.34655563  0.70561424 -0.10758611  0.        ]",[-0.4273285   0.38663621],-0.151800955004,[-0.24828228  0.47385064],[-0.05754321 -0.10291684],"[[  0.36660048   2.97126909  -0.16577925   0.02736327]
 [ -8.54788289  25.91526691   0.           0.        ]]"
