timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.83771,"[ 1.03328719  1.62972044  0.55134659 -0.79972021  0.44027059  1.63505315
  0.26633978 -0.35096462  0.91011927 -1.67241694  0.        ]",[ 1.48505018  3.14878397],-0.239124008749,[ 2.12559533  3.58727503],[-0.27062795 -0.20347103],"[[ 0.05163525  0.00920501  0.04960248  0.1895033 ]
 [-0.00421066  0.00019133  0.          0.        ]]"
1,-1.85194,"[ 1.02874115  1.62832774  0.61388923 -0.67966996  0.44027026  1.63504936
  0.7715914   0.24135711  0.90116647 -1.5397206   0.        ]",[ 0.85584788  1.72185741],-0.229098655164,[ 1.3971411   3.08129072],[-0.27062795 -0.20347103],"[[ 0.09122694  0.0489212   0.04960248  0.1895033 ]
 [ 3.95021997  3.95824068  0.          0.        ]]"
2,-1.6107,"[ 1.00227     1.61301715  0.78953967 -0.32482166  0.44026992  1.63504556
  1.19400035  0.82198767  0.83905482 -1.16600965  0.        ]",[ 0.68995306  2.03575958],-0.198823457349,[ 0.33037457  2.3686986 ],[-0.27062795 -0.20347103],"[[ 0.20340171  0.1670146   0.04960248  0.1895033 ]
 [ 7.25627786  7.83816903  0.          0.        ]]"
3,-1.10213,"[ 0.92396926  1.55178545  1.04892151  0.24326278  0.44026959  1.63504177
  1.52424655  1.39115521  0.63857966 -0.63574529  0.        ]",[-0.97077564  2.56286304],-0.147872198542,[-0.89657021  1.64942145],[-0.27062795 -0.20347103],"[[  0.37445984   0.36193824   0.04960248   0.1895033 ]
 [  9.84102227  11.64150912   0.           0.        ]]"
4,-0.567207,"[ 0.81411489  1.3971495   1.27136073  0.95947928  0.44026926  1.63503797
  1.00861285  1.9494107   0.29265787 -0.20311789  0.        ]",[ 0.46656377  0.01697966],-0.0887621792044,[-1.23718441  1.32621694],[-0.27062795 -0.20347103],"[[  0.53078847   0.63219736   0.04960248   0.1895033 ]
 [  5.80534758  15.37195659   0.           0.        ]]"
5,-0.336677,"[ 0.69340649  1.13871635  1.44601875  1.60971606  0.44026893  1.63503418
  1.22996681  1.91381831 -0.129119    0.00709625  0.        ]",[-1.22583532  0.57106793],-0.0313683783812,[-1.99620557  0.73282909],[-0.27062795 -0.20347103],"[[  0.66427671   0.93725059   0.04960248   0.1895033 ]
 [  7.53782301  15.1341563    0.           0.        ]]"
6,-0.167095,"[ 0.57737628  0.79470322  1.57652966  2.05136472  0.4402686   1.63503039
  0.70550167  2.20750597 -0.53872166 -0.02730119  0.        ]",[-2.96292175  1.80944612],-0.0344569427822,[-1.85024798  0.70919991],[-0.27062795 -0.20347103],"[[  0.77384893   1.25962492   0.04960248   0.1895033 ]
 [  3.43302147  17.09671491   0.           0.        ]]"
7,-0.279385,"[ 0.54512443  0.34550711  1.60811948  2.18978416  0.44026826  1.63502659
  0.19132612  2.74950418 -0.82446643 -0.29481412  0.        ]",[-1.4468934   1.73245793],-0.0792690526483,[-1.1593461   0.82171583],[-0.27062795 -0.20347103],"[[  0.80213307   1.63789936   0.04960248   0.1895033 ]
 [ -0.59124999  20.71860822   0.           0.        ]]"
8,-0.330207,"[ 0.60305866 -0.16877115  1.55003576  1.80120858  0.44026793  1.6350228
 -0.31274108  3.28070289 -0.95883896 -0.73472421  0.        ]",[-0.60253411  2.21827506],-0.120266869764,[-0.33364683  1.38835919],[-0.27062795 -0.20347103],"[[  0.75072635   2.08788865   0.04960248   0.1895033 ]
 [ -4.53640714  24.26841431   0.           0.        ]]"
9,-0.571808,"[ 0.71999816 -0.61012868  1.41160418  0.71018119  0.4402676   1.63501901
 -0.60589491  3.80130097 -0.93678656 -1.2912051   0.        ]",[-0.3843089   0.73610775],-0.161784960838,[-0.06212887  1.79911387],[-0.27062795 -0.20347103],"[[  0.63697865   2.608164     0.04960248   0.1895033 ]
 [ -6.83082116  27.74748996   0.           0.        ]]"
10,-1.16745,"[ 0.8488339  -0.77665381  1.21002096 -0.72556946  0.44026727  1.63501521
 -0.78307005  1.38960911 -0.82054205 -1.72793287  0.        ]",[ 0.62136133  2.33172639],-0.193675968349,[ 0.44052371  1.84396076],[-0.27062795 -0.20347103],"[[  0.48645555   3.1078598    0.04960248   0.1895033 ]
 [ -8.21751311  11.63155849   0.           0.        ]]"
11,-1.37219,"[ 0.93877873 -0.77699179  1.01031508 -0.90006437  0.44026694  1.63501142
 -0.4480311  -0.6331381  -0.77576384 -1.86567395  0.        ]",[ 0.2221169   2.14330495],-0.204384382005,[ 0.95594358  2.32909656],[-0.27062795 -0.20347103],"[[ 0.3484131   3.16556933  0.04960248  0.1895033 ]
 [-5.59528774 -1.88530863  0.          0.        ]]"
12,-1.42593,"[ 0.98682408 -0.77669406  0.8559654  -0.72873118  0.4402666   1.63500763
 -0.32152079 -0.79446365 -0.79335594 -1.78736838  0.        ]",[ 1.54033004  1.80118809],-0.197930530138,[ 1.11707377  2.44128418],[-0.27062795 -0.20347103],"[[ 0.24644143  3.10890645  0.04960248  0.1895033 ]
 [-4.60513977 -2.96336009  0.          0.        ]]"
13,-1.49479,"[ 1.00494235 -0.77326991  0.77644202 -0.57918157  0.44026627  1.63500383
  0.19600969 -0.63933909 -0.79883784 -1.72356619  0.        ]",[ 1.52951155  0.84372076],-0.19238032503,[ 0.97024536  2.30378509],[-0.27062795 -0.20347103],"[[ 0.1949788   3.05936804  0.04960248  0.1895033 ]
 [-0.55462027 -1.92675575  0.          0.        ]]"
14,-1.38572,"[ 0.99533321 -0.76990254  0.82097015 -0.49198378  0.44026594  1.63500004
  0.70329243 -0.50498126 -0.80350101 -1.69349597  0.        ]",[ 0.31069898  1.90957371],-0.189863347527,[ 0.57972121  2.14159489],[-0.27062795 -0.20347103],"[[ 0.22372191  3.03039799  0.04960248  0.1895033 ]
 [ 3.41569585 -1.02892279  0.          0.        ]]"
15,-1.31799,"[ 0.96180839 -0.7678333   0.94323002 -0.44831593  0.44026561  1.63499625
  0.85182955 -0.42362649 -0.81157436 -1.68718734  0.        ]",[ 0.20320764  2.7717512 ],-0.189637034413,[ 0.25173724  1.96239412],[-0.27062795 -0.20347103],"[[ 0.30370011  3.01585636  0.04960248  0.1895033 ]
 [ 4.57824682 -0.48527826  0.          0.        ]]"
16,-1.33947,"[ 0.90692029 -0.76679434  1.0898933  -0.42821946  0.44026528  1.63499245
  0.94304726 -0.3836289  -0.82058456 -1.69360362  0.        ]",[-0.69474113  1.90323382],-0.1905992369,[-0.02928013  1.81123805],[-0.27062795 -0.20347103],"[[ 0.4024282   3.00915538  0.04960248  0.1895033 ]
 [ 5.29218189 -0.21799962  0.          0.        ]]"
17,-1.28497,"[ 0.85393094 -0.76631709  1.20042829 -0.41933251  0.44026494  1.63498866
  0.57820933 -0.36519388 -0.82697656 -1.70206452  0.        ]",[ 0.60315612  3.03808412],-0.191634638802,[ 0.23576984  1.9205271 ],[-0.27062795 -0.20347103],"[[ 0.47962225  3.00619028  0.04960248  0.1895033 ]
 [ 2.43673828 -0.09481096  0.          0.        ]]"
18,-1.26196,"[ 0.79666144 -0.76610807  1.29989954 -0.41550942  0.44026461  1.63498487
  0.87716685 -0.35703455 -0.83214837 -1.71221773  0.        ]",[-1.19330621  2.53272483],-0.192769537148,[-0.20862906  1.71589088],[-0.27062795 -0.20347103],"[[ 0.55183333  3.00491441  0.04960248  0.1895033 ]
 [ 4.77657155 -0.04028871  0.          0.        ]]"
19,-1.36755,"[ 0.74836514 -0.7660189   1.37259998 -0.41389734  0.44026428  1.63498107
  0.35920982 -0.35352414 -0.83559295 -1.7207319   0.        ]",[ 1.42405331  1.9127778 ],-0.193682610437,[ 0.16131616  1.86774337],[-0.27062795 -0.20347103],"[[ 0.60669119  3.00437641  0.04960248  0.1895033 ]
 [ 0.7227236  -0.01683241  0.          0.        ]]"
