timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.19822,"[ 1.07836475  1.93165167  0.30924848 -0.51660005 -0.45154336 -0.02722503
  0.32669761 -0.35915187  1.61380081  0.1556372   0.        ]",[-1.84833358 -0.14366163],-0.262638315393,[-0.98042107  1.32059729],[-0.20096435 -0.14364287],"[[ 0.01992227  0.07458582 -0.05280696 -0.00102784]
 [-0.00205621 -0.00215241  0.          0.        ]]"
1,-1.09684,"[ 1.07836542  1.93217691  0.24947071 -0.5333942  -0.45154271 -0.027225
 -0.07997535 -0.44000797  1.61638173  0.07359247  0.        ]",[-2.23327144  2.60042134],-0.262692598104,[-0.39808685  1.52163243],[-0.20096435 -0.14364287],"[[ -1.98067741e-02   6.88512494e-02  -5.28069621e-02  -1.02783778e-03]
 [ -3.95767801e+00  -5.69420288e-01   0.00000000e+00   0.00000000e+00]]"
2,-1.10274,"[ 1.06443635  1.9290841   0.07245575 -0.45009608 -0.45154207 -0.02722496
 -0.47878567  0.12619972  1.60997434 -0.12444665  0.        ]",[ 0.25659696  2.94773538],-0.262330529987,[ 0.11060162  1.581586  ],[-0.20096435 -0.14364287],"[[ -1.37880962e-01   9.73188221e-02  -5.28069621e-02  -1.02783778e-03]
 [ -7.83682296e+00   3.40292995e+00   0.00000000e+00   0.00000000e+00]]"
3,-1.13593,"[ 1.01909705  1.90808248 -0.14074999 -0.13932504 -0.45154142 -0.02722493
 -0.3586475   0.68091616  1.58635022 -0.29240397  0.        ]",[ 0.2606217   2.13654367],-0.260921166192,[ 0.11765103  1.50650024],[-0.20096435 -0.14364287],"[[ -2.82893050e-01   2.04424460e-01  -5.28069621e-02  -1.02783778e-03]
 [ -6.66827180e+00   7.29466362e+00   0.00000000e+00   0.00000000e+00]]"
4,-1.20596,"[ 0.95767061  1.8379721  -0.3130738   0.37711306 -0.45154078 -0.0272249
 -0.23924122  1.22464794  1.55911516 -0.33445712  0.        ]",[-0.46405589  0.0118365 ],-0.257855837503,[ 0.02460174  1.29579616],[-0.20096435 -0.14364287],"[[ -4.04605718e-01   3.88591681e-01  -5.28069621e-02  -1.02783778e-03]
 [ -5.50683901e+00   1.11093470e+01   0.00000000e+00   0.00000000e+00]]"
5,-1.13736,"[ 0.87151551  1.70065711 -0.48410239  0.94440465 -0.45154013 -0.02722487
 -0.41678194  1.20005145  1.51539173 -0.34490912  0.        ]",[-0.01573116  0.77817993],-0.252054589138,[ 0.28736579  1.21668768],[-0.20096435 -0.14364287],"[[ -5.32068684e-01   6.09047719e-01  -5.28069621e-02  -1.02783778e-03]
 [ -7.23373793e+00   1.09368097e+01   0.00000000e+00   0.00000000e+00]]"
6,-1.06285,"[ 0.74918475  1.4852322  -0.66213544  1.48316092 -0.45153949 -0.02722483
 -0.40857325  1.60835276  1.44594583 -0.34983213  0.        ]",[ 0.29026045  1.82868692],-0.2426542314,[ 0.37233412  1.05732131],[-0.20096435 -0.14364287],"[[ -6.75942736e-01   8.56525137e-01  -5.28069621e-02  -1.02783778e-03]
 [ -7.15389965e+00   1.38013795e+01   0.00000000e+00   0.00000000e+00]]"
7,-1.01301,"[ 0.61764077  1.14018844 -0.80651539  1.96762909 -0.45153884 -0.0272248
 -0.27604062  2.13370543  1.34369276 -0.26049959  0.        ]",[-0.90128462  0.74325082],-0.2271241874,[ 0.19511755  0.7928077 ],[-0.20096435 -0.14364287],"[[ -8.06088101e-01   1.16953363e+00  -5.28069621e-02  -1.02783778e-03]
 [ -5.86479460e+00   1.74872047e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.913827,"[ 0.44207007  0.66385561 -0.95166333  2.19989461 -0.4515382  -0.02722477
 -0.63081816  2.50388789  1.17804433 -0.14866719  0.        ]",[ 1.87642528  2.21289541],-0.202860166981,[ 0.74210978  0.74547648],[-0.20096435 -0.14364287],"[[ -9.58006213e-01   1.54533776e+00  -5.28069621e-02  -1.02783778e-03]
 [ -9.31562480e+00   2.00844632e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.801565,"[  2.56246457e-01   1.08287961e-01  -1.06362706e+00   1.95518100e+00
  -4.51537552e-01  -2.72247369e-02  -2.04930373e-01   3.01144738e+00
   9.33659998e-01   1.38282405e-03   0.00000000e+00]",[ 0.60022331  1.09955066],-0.168043742481,[ 0.46824878  0.66963744],[-0.20096435 -0.14364287],"[[ -1.10275965e+00   1.98275643e+00  -5.28069621e-02  -1.02783778e-03]
 [ -5.17314107e+00   2.36456477e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.216091,"[ 0.14918362 -0.40719523 -1.11277071  1.04365107 -0.45153691 -0.0272247
  0.05001761  3.5090213   0.58167036  0.16825392  0.        ]",[-0.09951014  1.04659184],-0.120121343395,[ 0.33833182  0.71564662],[-0.20096435 -0.14364287],"[[ -1.18134358e+00   2.49069821e+00  -5.28069621e-02  -1.02783778e-03]
 [ -2.69333866e+00   2.71369453e+01   0.00000000e+00   0.00000000e+00]]"
11,0.106221,"[ 0.06890583 -0.67037173 -1.14318793 -0.51886295 -0.45153626 -0.02722467
  0.01508016  3.19234797  0.13522679  0.15054589  0.        ]",[-0.73725175  0.47912307],-0.0587357863618,[ 0.22627522  0.81354618],[-0.20096435 -0.14364287],"[[ -1.23861537e+00   3.06777427e+00  -5.28069621e-02  -1.02783778e-03]
 [ -3.03316415e+00   2.49154774e+01   0.00000000e+00   0.00000000e+00]]"
12,0.0874377,"[-0.05945455 -0.6684863  -1.18130088 -1.00320863 -0.45153562 -0.02722464
 -0.27896771 -0.52545089  0.00730016  0.1011733   0.        ]",[-0.11183977  1.33546621],-0.0402744389552,[ 0.29830807  1.03512681],[-0.20096435 -0.14364287],"[[ -1.32797827e+00   3.23292286e+00  -5.28069621e-02  -1.02783778e-03]
 [ -5.89327539e+00  -1.16871707e+00   0.00000000e+00   0.00000000e+00]]"
13,0.121067,"[-0.2378521  -0.67360484 -1.21431436 -0.80017604 -0.45153497 -0.02722461
 -0.31251318 -0.95698722  0.07458787  0.12991527  0.        ]",[ 0.62589519  2.16420144],-0.0500411187842,[ 0.47272098  1.12056804],[-0.20096435 -0.14364287],"[[ -1.44911825e+00   3.16365136e+00  -5.28069621e-02  -1.02783778e-03]
 [ -6.21956482e+00  -4.19640164e+00   0.00000000e+00   0.00000000e+00]]"
14,0.0679024,"[-0.38468323 -0.67222255 -1.22502474 -0.58562621 -0.45153433 -0.02722458
 -0.04507315 -0.77673266  0.14123649  0.13378375  0.        ]",[ 1.40539488  0.75854201],-0.0591813959188,[ 0.27160603  1.06254447],[-0.20096435 -0.14364287],"[[ -1.54741001e+00   3.09055843e+00  -5.28069621e-02  -1.02783778e-03]
 [ -3.61826902e+00  -2.93174185e+00   0.00000000e+00   0.00000000e+00]]"
15,0.0428464,"[-0.43250908 -0.66794657 -1.22537776 -0.45474723 -0.45153368 -0.02722454
  0.36935439 -0.58808701  0.17919821  0.12846042  0.        ]",[ 0.66309396 -0.99056657],-0.0642630037739,[-0.03319194  1.00736356],[-0.20096435 -0.14364287],"[[ -1.57933107e+00   3.04586119e+00  -5.28069621e-02  -1.02783778e-03]
 [  4.12723938e-01  -1.60820672e+00   0.00000000e+00   0.00000000e+00]]"
16,0.155,"[-0.38080087 -0.65578495 -1.22492125 -0.24753946 -0.45153304 -0.02722451
  0.63841276 -1.1425701   0.23290277  0.12422544  0.        ]",[ 1.19605481  2.30419092],-0.0715541155837,[-0.19582888  1.08297956],[-0.20096435 -0.14364287],"[[ -1.54481895e+00   2.97466459e+00  -5.28069621e-02  -1.02783778e-03]
 [  3.02976595e+00  -5.49849014e+00   0.00000000e+00   0.00000000e+00]]"
17,0.202879,"[-0.23187362 -0.63773283 -1.21355381 -0.04864971 -0.45153239 -0.02722448
  1.03931378 -0.56267035  0.28055645  0.13499802  0.        ]",[-0.37092323  2.17977072],-0.0782605989429,[-0.71170437  0.90441275],[-0.20096435 -0.14364287],"[[ -1.44509921e+00   2.90551628e+00  -5.28069621e-02  -1.02783778e-03]
 [  6.92920468e+00  -1.42990968e+00   0.00000000e+00   0.00000000e+00]]"
18,0.167998,"[-0.0516695  -0.64113139 -1.17932175 -0.08127461 -0.45153175 -0.02722445
  0.87424046  0.00571454  0.26125104  0.16169645  0.        ]",[-1.38846397  1.13864512],-0.0760967064559,[-0.72525066  0.82856417],[-0.20096435 -0.14364287],"[[ -1.32262459e+00   2.91692890e+00  -5.28069621e-02  -1.02783778e-03]
 [  5.32361608e+00   2.55788527e+00   0.00000000e+00   0.00000000e+00]]"
19,0.0134308,"[ 0.04288456 -0.66217031 -1.15190928 -0.34228971 -0.4515311  -0.02722441
  0.45636352  0.36122424  0.18370001  0.16246027  0.        ]",[ 0.5523238  -0.25619796],-0.0655783948559,[-0.45995939  0.83333933],[-0.20096435 -0.14364287],"[[ -1.25693231e+00   3.00730452e+00  -5.28069621e-02  -1.02783778e-03]
 [  1.25909100e+00   5.05214590e+00   0.00000000e+00   0.00000000e+00]]"
20,0.129622,"[ 0.1091503  -0.66746607 -1.12856835 -0.44382721 -0.45153046 -0.02722438
  0.67860469 -0.37951852  0.15061907  0.15807648  0.        ]",[ 1.1780981   2.75125691],-0.0609991128026,[-0.62852418  0.88997126],[-0.20096435 -0.14364287],"[[ -1.21006240e+00   3.04212448e+00  -5.28069621e-02  -1.02783778e-03]
 [  3.42075647e+00  -1.44905919e-01   0.00000000e+00   0.00000000e+00]]"
21,0.0314715,"[ 0.25646318 -0.66593661 -1.06348108 -0.41120364 -0.45152981 -0.02722435
  1.0786952  -0.45846447  0.15019711  0.16860007  0.        ]",[-0.63819868 -0.56249009],-0.0612099894554,[-1.03778422  0.82770848],[-0.20096435 -0.14364287],"[[ -1.10260219e+00   3.03095249e+00  -5.28069621e-02  -1.02783778e-03]
 [  7.31230683e+00  -6.98794511e-01   0.00000000e+00   0.00000000e+00]]"
22,0.0499423,"[ 0.41097402 -0.65987559 -0.97299911 -0.30583907 -0.45152917 -0.02722432
  0.80401631 -0.77396124  0.1640555   0.19124232  0.        ]",[-1.3618123  0.1670372],-0.0637017844838,[-0.90351719  0.8781209 ],[-0.20096435 -0.14364287],"[[ -9.83161881e-01   2.99476750e+00  -5.28069621e-02  -1.02783778e-03]
 [  4.64062784e+00  -2.91232449e+00   0.00000000e+00   0.00000000e+00]]"
23,0.0211201,"[ 0.47486735 -0.64845828 -0.92779543 -0.15822543 -0.45152852 -0.02722428
  0.38751669 -0.67149685  0.19400829  0.21827872  0.        ]",[-2.54993476 -0.05613836],-0.0685209454837,[-0.68219161  0.87119383],[-0.20096435 -0.14364287],"[[ -9.30995596e-01   2.94373372e+00  -5.28069621e-02  -1.02783778e-03]
 [  5.89505570e-01  -2.19344462e+00   0.00000000e+00   0.00000000e+00]]"
24,0.0189913,"[ 0.44080029 -0.63541734 -0.95251597 -0.0274033  -0.45152788 -0.02722425
 -0.02073815 -0.69701195  0.23134976  0.23249406  0.        ]",[-1.54533586  0.6998612 ],-0.0739253132471,[-0.35957301  0.90516329],[-0.20096435 -0.14364287],"[[ -9.59047178e-01   2.89806864e+00  -5.28069621e-02  -1.02783778e-03]
 [ -3.38142435e+00  -2.37246655e+00   0.00000000e+00   0.00000000e+00]]"
25,-0.0813525,"[ 0.30529662 -0.6291518  -1.03752509  0.02710759 -0.45152723 -0.02722422
 -0.42089767 -0.29536372  0.26130807  0.21883782  0.        ]",[ 1.62681799  1.07624867],-0.0775000388477,[-0.00279616  0.89610732],[-0.20096435 -0.14364287],"[[ -1.06572723e+00   2.87889279e+00  -5.28069621e-02  -1.02783778e-03]
 [ -7.27361525e+00   4.45482754e-01   0.00000000e+00   0.00000000e+00]]"
26,0.0633603,"[  1.64832449e-01  -6.44107923e-01  -1.10616926e+00  -1.11403297e-01
  -4.51526585e-01  -2.72241872e-02   9.75677313e-04   2.67765642e-01
   2.36914490e-01   1.88996762e-01   0.00000000e+00]",[-0.40462773  1.40109764],-0.0734177823246,[-0.23046     0.84958565],[-0.20096435 -0.14364287],"[[ -1.17002902e+00   2.92744299e+00  -5.28069621e-02  -1.02783778e-03]
 [ -3.17023274e+00   4.39637960e+00   0.00000000e+00   0.00000000e+00]]"
