timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.43405,"[ 0.99540412  1.27229063  0.69031645 -1.25760494 -1.09063273  0.0679854
  0.24908854 -0.3288026   2.58209067  0.25353977  0.        ]",[-1.32970853  1.71325131],-0.336744440525,[-1.13373768  2.0214591 ],[-0.50657445 -0.29944742],"[[ 0.02654281 -0.08627554 -0.12672894  0.00898027]
 [ 0.00090229  0.00140836  0.          0.        ]]"
1,-3.35768,"[ 0.9958142   1.27530308  0.6203305  -1.13798552 -1.09063206  0.06798538
 -0.39301201  0.32058906  2.5823226   0.20363497  0.        ]",[-0.63829963  2.03549033],-0.336946297575,[-1.00647795  1.4004823 ],[-0.50657445 -0.29944742],"[[-0.01314529 -0.04650438 -0.12672894  0.00898027]
 [-3.95652928  3.96250177  0.          0.        ]]"
2,-3.354,"[ 0.98541575  1.27360269  0.4379271  -0.78190434 -1.0906314   0.06798536
 -0.79025038  0.95702768  2.57716113  0.09329009  0.        ]",[-1.61414444  0.59619901],-0.336909282239,[-1.15515435  0.7505759 ],[-0.50657445 -0.29944742],"[[-0.11684025  0.07169594 -0.12672894  0.00898027]
 [-6.40481307  7.84458714  0.          0.        ]]"
3,-3.33143,"[ 0.93434697  1.24082225  0.15044486 -0.24991392 -1.09063073  0.06798534
 -1.41169318  1.31881805  2.54871164 -0.09490143  0.        ]",[-1.78631385  0.25709191],-0.335142109235,[-1.14830291  0.23056023],[-0.50657445 -0.29944742],"[[ -2.83365025e-01   2.50729662e-01  -1.26728938e-01   8.98026736e-03]
 [ -1.02349308e+01   1.00514046e+01   0.00000000e+00   0.00000000e+00]]"
4,-3.32416,"[ 0.7873574   1.15781585 -0.24151347  0.34040568 -1.09063006  0.06798532
 -2.02079523  1.45327529  2.46391771 -0.42101334  0.        ]",[-1.5957896  -0.33415446],-0.329740314044,[-1.08340311 -0.25300792],[-0.50657445 -0.29944742],"[[ -5.25728761e-01   4.59987238e-01  -1.26728938e-01   8.98026736e-03]
 [ -1.39890008e+01   1.08715607e+01   0.00000000e+00   0.00000000e+00]]"
5,-3.29723,"[ 0.47950856  1.03527307 -0.67255231  0.85514121 -1.0906294   0.0679853
 -2.61777743  1.20119064  2.27607397 -0.88699496  0.        ]",[-0.6342541  -0.10528203],-0.318729096952,[-0.55848819 -0.48738322],[-0.50657445 -0.29944742],"[[ -8.42424369e-01   6.61991807e-01  -1.26728938e-01   8.98026736e-03]
 [ -1.76683938e+01   9.33392520e+00   0.00000000e+00   0.00000000e+00]]"
6,-3.28288,"[-0.01420473  0.89447914 -1.01109499  1.25217476 -1.09062873  0.06798528
 -2.96829403  1.1024963   1.94534576 -1.38799437  0.        ]",[ 0.5478595  -0.87132847],-0.300008973421,[ 0.67432439 -0.46744904],[-0.50657445 -0.29944742],"[[ -1.21746737e+00   8.42631093e-01  -1.26728938e-01   8.98026736e-03]
 [ -1.98287731e+01   8.73192354e+00   0.00000000e+00   0.00000000e+00]]"
7,-3.16576,"[-0.57580216  0.76972438 -1.11976393  1.50720463 -1.09062806  0.06798527
 -2.5528797   0.50821585  1.52203629 -1.7495807   0.        ]",[-0.56062958  1.17082251],-0.275407902733,[ 0.72354746 -0.09801194],[-0.50657445 -0.29944742],"[[ -1.58835531e+00   9.80898974e-01  -1.26728938e-01   8.98026736e-03]
 [ -1.72684890e+01   5.10699197e+00   0.00000000e+00   0.00000000e+00]]"
8,-3.00621,"[-1.12416083  0.63019036 -0.99306784  1.71780226 -1.0906274   0.06798525
 -2.85765798  1.14066598  1.07029577 -1.89162638  0.        ]",[-0.05406592 -0.81780813],-0.245505866906,[ 1.07130444 -0.94103706],[-0.50657445 -0.29944742],"[[ -1.95257171e+00   1.12174569e+00  -1.26728938e-01   8.98026736e-03]
 [ -1.91469725e+01   8.96475191e+00   0.00000000e+00   0.00000000e+00]]"
9,-2.77483,"[-1.61622915  0.47630293 -0.63104431  1.87839748 -1.09062673  0.06798523
 -2.83090578  0.58044573  0.60736489 -1.82321838  0.        ]",[ 1.99712991 -1.81986697],-0.209272499216,[ 1.60752666 -0.84968913],[-0.50657445 -0.29944742],"[[ -2.33385759e+00   1.26675519e+00  -1.26728938e-01   8.98026736e-03]
 [ -1.89821344e+01   5.54757798e+00   0.00000000e+00   0.00000000e+00]]"
10,-2.52516,"[-1.92471979  0.39913279 -0.15763645  1.93454205 -1.09062606  0.06798521
 -2.12783953 -0.08706098  0.19479331 -1.61800267  0.        ]",[ 2.39472591 -0.10197198],-0.173377184189,[ 1.40471566 -0.4877201 ],[-0.50657445 -0.29944742],"[[ -2.67002498e+00   1.33685403e+00  -1.26728938e-01   8.98026736e-03]
 [ -1.46489328e+01   1.47598822e+00   0.00000000e+00   0.00000000e+00]]"
11,-2.33862,"[-2.05566642  0.3710991   0.25659038  1.95119057 -1.0906254   0.06798519
 -1.43875761 -0.1583079  -0.09387602 -1.36069353  0.        ]",[ 0.73196097 -1.12530996],-0.14417943547,[ 1.00327611 -0.53433406],[-0.50657445 -0.29944742],"[[ -2.92039211e+00   1.36201264e+00  -1.26728938e-01   8.98026736e-03]
 [ -1.04019042e+01   1.04140331e+00   0.00000000e+00   0.00000000e+00]]"
12,-1.67224,"[-2.09178317  0.39241532  0.56541854  1.93870514 -1.09062473  0.06798517
 -0.93524867 -0.81099786 -0.30189264 -1.11667788  0.        ]",[ 1.65921831  0.67013089],-0.121745538209,[ 0.92692721  0.13718641],[-0.50657445 -0.29944742],"[[-3.09729442  1.34289551 -0.12672894  0.00898027]
 [-7.29861684 -2.93980873  0.          0.        ]]"
