timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.899102,"[ 1.04862788  1.37514181 -0.13674259 -0.2577787  -0.89544678  0.05466186
  0.26411842 -0.19443283  1.74353226 -0.15232074  0.        ]",[ 0.47775828  1.13764739],-0.316457314719,[-0.04494572  0.54356247],[-0.03112414 -0.07703073],"[[-0.08955994  0.06810726 -0.10644004  0.00544208]
 [-0.00222055 -0.00021001  0.          0.        ]]"
1,-0.9075,"[ 1.05071277  1.37085415 -0.1077679  -0.18196667 -0.89543625  0.0546615
  0.43504525  0.34554757  1.74413663 -0.09141899  0.        ]",[-1.13676407 -0.00467507],-0.316226661693,[-0.08232272  0.52946043],[-0.03112414 -0.07703073],"[[-0.07065683  0.10782357 -0.10644004  0.00544208]
 [ 1.88625259  3.95864994  0.          0.        ]]"
2,-0.869553,"[ 1.05046533  1.35684451 -0.11135532 -0.03372892 -0.89542571  0.05466115
  0.07361233  0.33254     1.73993559 -0.03222231  0.        ]",[-1.61045733  0.36804184],-0.315471717012,[-0.0815995   0.52586728],[-0.03112414 -0.07703073],"[[-0.07299628  0.18604    -0.10644004  0.00544208]
 [-2.10690841  3.86330378  0.          0.        ]]"
3,-0.880475,"[ 1.03763463  1.33127559 -0.2357078   0.13619639 -0.89541517  0.05466079
 -0.28072732  0.52107965  1.73311158 -0.08360342  0.        ]",[ 0.79139261  0.83740382],-0.31450838477,[-0.07024636  0.52875167],[-0.03112414 -0.07703073],"[[ -1.54412649e-01   2.77175144e-01  -1.06440037e-01   5.44207544e-03]
 [ -6.02170356e+00   5.24558933e+00   0.00000000e+00   0.00000000e+00]]"
4,-0.889975,"[ 1.01360877  1.27453331 -0.36809014  0.38323404 -0.89540463  0.05466043
  0.01331852  0.95900631  1.71674322 -0.10739965  0.        ]",[ 0.54767779 -0.32360631],-0.312076393799,[-0.09711193  0.5178594 ],[-0.03112414 -0.07703073],"[[ -2.42252656e-01   4.14300537e-01  -1.06440037e-01   5.44207544e-03]
 [ -2.77307972e+00   8.45626418e+00   0.00000000e+00   0.00000000e+00]]"
5,-0.837515,"[ 1.00181453  1.18547307 -0.41738795  0.64412625 -0.8953941   0.05466007
  0.21445008  0.76127527  1.69132001 -0.0358437   0.        ]",[ 0.37660436  0.73299848],-0.307969387031,[-0.11454957  0.50807273],[-0.03112414 -0.07703073],"[[ -2.75419351e-01   5.68881662e-01  -1.06440037e-01   5.44207544e-03]
 [ -5.50973540e-01   7.00669019e+00   0.00000000e+00   0.00000000e+00]]"
6,-0.861208,"[ 1.0033118   1.06105874 -0.41141682  0.89935271 -0.89538356  0.05465971
  0.3502277   1.13815363  1.64679576  0.09527088  0.        ]",[ 1.31914794  0.25954859],-0.301569543451,[-0.15841046  0.48354381],[-0.03112414 -0.07703073],"[[ -2.71388686e-01   7.36738857e-01  -1.06440037e-01   5.44207544e-03]
 [  9.49108834e-01   9.76982745e+00   0.00000000e+00   0.00000000e+00]]"
7,-0.776088,"[ 1.02276027  0.87626542 -0.32410446  1.15991307 -0.89537302  0.05465936
  0.70666603  1.25175544  1.55142219  0.31082322  0.        ]",[-0.46935706  0.03846122],-0.2900934217,[-0.215142    0.45201015],[-0.03112414 -0.07703073],"[[ -2.12897180e-01   9.40493100e-01  -1.06440037e-01   5.44207544e-03]
 [  4.88704842e+00   1.06028330e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.784268,"[ 1.04149845  0.65307941 -0.20577322  1.36249038 -0.89536249  0.054659
  0.52987817  1.24394144  1.40300443  0.51641739  0.        ]",[ 0.01085384 -0.45646601],-0.273751041611,[-0.24041928  0.42711365],[-0.03112414 -0.07703073],"[[ -1.34751505e-01   1.15197657e+00  -1.06440037e-01   5.44207544e-03]
 [  2.93398500e+00   1.05456975e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.6218,"[ 1.05003664  0.4325659  -0.11626413  1.47843969 -0.89535195  0.05465864
  0.52860506  0.96891511  1.24629392  0.64214699  0.        ]",[-1.57280241  1.53733095],-0.256160998222,[-0.24575365  0.41303945],[-0.03112414 -0.07703073],"[[ -7.62119983e-02   1.34266101e+00  -1.06440037e-01   5.44207544e-03]
 [  2.91996884e+00   8.52946561e+00   0.00000000e+00   0.00000000e+00]]"
10,-0.714503,"[ 1.05170898  0.18012557 -0.08847364  1.52769544 -0.89534142  0.05465828
  0.16514639  1.48604652  1.08918132  0.68991713  0.        ]",[ 0.6487709   1.03453848],-0.236274300217,[-0.24981467  0.39675856],[-0.03112414 -0.07703073],"[[ -5.80997081e-02   1.55129208e+00  -1.06440037e-01   5.44207544e-03]
 [ -1.09539061e+00   1.23209781e+01   0.00000000e+00   0.00000000e+00]]"
