timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.58739,"[ 0.9928032   1.25111112  0.51598775 -1.30377906  0.43587809  0.17390103
  0.25077973 -0.32704913  1.03731158 -0.18167729  0.        ]",[-0.52197417  3.43258222],-0.165529181861,[-0.70296925  3.31472635],[-0.50389338 -0.31138593],"[[-0.07664777 -0.09677286  0.04951616  0.02095283]
 [ 0.00250975  0.00212949  0.          0.        ]]"
1,-2.59613,"[ 0.99004416  1.25460157  0.47944202 -1.18458484  0.43587795  0.17390098
 -0.08910071  0.32770358  1.03875043 -0.18152642  0.        ]",[-0.02147223  2.54524671],-0.165681839185,[-0.45013052  2.8031168 ],[-0.50389338 -0.31138593],"[[-0.09733093 -0.05699481  0.04951616  0.02095283]
 [-2.06394063  3.96247499  0.          0.        ]]"
2,-2.61411,"[ 0.98248859  1.25431719  0.40593711 -0.82956607  0.43587781  0.17390093
 -0.09660412  0.9693639   1.04300598 -0.12780465  0.        ]",[-0.99715104  1.10249381],-0.164988253924,[-0.45521474  2.35629225],[-0.50389338 -0.31138593],"[[-0.13906753  0.06119561  0.04951616  0.02095283]
 [-2.10956103  7.84363125  0.          0.        ]]"
3,-2.43407,"[ 0.96016299  1.21913945  0.26398757 -0.25159966  0.43587768  0.17390089
 -0.73877587  1.59856294  1.03248289 -0.07035779  0.        ]",[-0.30966328  2.63126493],-0.162706776391,[-0.18431258  1.90210104],[-0.50389338 -0.31138593],"[[ -0.22043235   0.25625311   0.04951616   0.02095283]
 [ -6.0139219   11.64942005   0.           0.        ]]"
4,-2.39236,"[ 0.90327514  1.10159719  0.04058131  0.49735067  0.43587754  0.17390084
 -0.9209235   2.21511284  0.98554985 -0.03718658  0.        ]",[ 0.39163678  2.55654875],-0.156933161019,[ 0.19313346  1.69473219],[-0.50389338 -0.31138593],"[[ -0.35182231   0.5266589    0.04951616   0.02095283]
 [ -7.12136926  15.37871251   0.           0.        ]]"
5,-2.34819,"[ 0.82573673  0.84978092 -0.16299114  1.28558482  0.4358774   0.17390079
 -0.64307381  2.81928445  0.88142965  0.11065146  0.        ]",[-0.2139337   1.52514254],-0.143047072597,[ 0.0978056   0.90149057],[-0.50389338 -0.31138593],"[[ -0.4773018    0.87089921   0.04951616   0.02095283]
 [ -5.43206443  19.03315661   0.           0.        ]]"
6,-2.33613,"[ 0.73489907  0.43308964 -0.33994391  1.8723653   0.43587727  0.17390075
 -0.76466491  3.41161287  0.67857639  0.34327363  0.        ]",[ 0.54088184  0.72995499],-0.11811614019,[ 0.5524289   0.38973171],[-0.50389338 -0.31138593],"[[ -5.93361453e-01   1.28751040e+00   4.95161632e-02   2.09528265e-02]
 [ -6.17133150e+00   2.26160010e+01   0.00000000e+00   0.00000000e+00]]"
7,-2.01766,"[ 0.64214127 -0.10612526 -0.48277128  1.93604493  0.43587713  0.1739007
 -0.39235244  3.81533193  0.34462175  0.5742579   0.        ]",[ 0.1555075  -0.50127003],-0.080971477993,[ 0.41015029  0.05802485],[-0.50389338 -0.31138593],"[[ -6.94079063e-01   1.76433173e+00   4.95161632e-02   2.09528265e-02]
 [ -3.90769958e+00   2.50580499e+01   0.00000000e+00   0.00000000e+00]]"
8,-1.74598,"[ 0.56930997 -0.59581247 -0.57686114  1.34279142  0.43587699  0.17390065
 -0.27810146  3.40514341 -0.07108177  0.67250276  0.        ]",[ 0.3347722  -0.29840848],-0.038291650683,[ 0.30867368  0.33178723],[-0.50389338 -0.31138593],"[[ -7.65262347e-01   2.24059962e+00   4.95161632e-02   2.09528265e-02]
 [ -3.21306256e+00   2.25770240e+01   0.00000000e+00   0.00000000e+00]]"
9,-1.53518,"[ 0.5144246  -0.90737502 -0.63964007  0.33650046  0.43587685  0.1739006
 -0.04949242  3.13588965 -0.47266947  0.57523327  0.        ]",[ 0.41891576  0.70888542],-0.0169960068837,[-0.24859163  0.77157557],[-0.50389338 -0.31138593],"[[ -0.81557724   2.67579987   0.04951616   0.02095283]
 [ -1.82313701  20.94844687   0.           0.        ]]"
10,-1.53776,"[ 0.49247921 -1.02520934 -0.66304772 -0.76493031  0.43587672  0.17390056
  0.2292371   1.55290639 -0.75127199  0.37668907  0.        ]",[-0.62642042  2.44287784],-0.0440710344765,[-0.86489743  1.21054494],[-0.50389338 -0.31138593],"[[ -0.8350333    3.0588344    0.04951616   0.02095283]
 [ -0.12848271  11.37346493   0.           0.        ]]"
11,-1.48541,"[ 0.46087246 -1.02900896 -0.69520806 -0.97148326  0.43587658  0.17390051
 -0.17836633 -0.49065062 -0.85219369  0.26322404  0.        ]",[-1.24744948  2.50933436],-0.056775955042,[-0.73977953  1.7357471 ],[-0.50389338 -0.31138593],"[[-0.86246904  3.12765271  0.04951616  0.02095283]
 [-2.60667968 -0.98740335  0.          0.        ]]"
