timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.44301,"[ 0.99623476  1.25811201  0.57769657 -1.11803939 -0.35615165  0.95752709
  0.25105414 -0.32706027  1.85523143 -1.15538735  0.        ]",[ 0.78999534  3.76485872],-0.280206577065,[ 1.15856469  3.45646095],[-0.50045568 -0.30621111],"[[-0.04178823 -0.03538851 -0.04177417  0.11117254]
 [ 0.004191    0.00329901  0.          0.        ]]"
1,-3.36925,"[ 0.99749259  1.2588156   0.63338793 -0.99847069 -0.35615155  0.9575266
  0.76394891  0.32673371  1.85882418 -1.01553308  0.        ]",[ 0.75465758  4.1931089 ],-0.275909959463,[ 0.66664064  3.05471635],[-0.50045568 -0.30621111],"[[-0.01036537  0.00439246 -0.04177417  0.11117254]
 [ 3.12769949  3.96160996  0.          0.        ]]"
2,-3.25341,"[ 0.99247568  1.25025477  0.796115   -0.64417181 -0.35615144  0.95752611
  1.24375428  0.96759565  1.83582288 -0.60560635  0.        ]",[-0.16245089  2.83536714],-0.261917247492,[-0.08959915  2.66268229],[-0.50045568 -0.30621111],"[[ 0.08150568  0.12255413 -0.04177417  0.11117254]
 [ 6.04969784  7.84162714  0.          0.        ]]"
3,-3.05848,"[ 0.96851282  1.20168807  0.99503166 -0.07298512 -0.35615133  0.95752562
  1.11837325  1.59600035  1.71752238 -0.05870989  0.        ]",[-0.92526064  1.64693492],-0.238779855668,[-1.00996113  1.76940489],[-0.50045568 -0.30621111],"[[  0.19483808   0.31755955  -0.04177417   0.11117254]
 [  5.28613694  11.64622962   0.           0.        ]]"
4,-2.94673,"[ 0.94484874  1.06695799  1.11232514  0.65565101 -0.35615123  0.95752513
  0.5000122   2.21214233  1.49801526  0.39272243  0.        ]",[-1.21252396  0.83090046],-0.210896998761,[-1.19719422  1.23028076],[-0.50045568 -0.30621111],"[[  0.26277707   0.58791234  -0.04177417   0.11117254]
 [  1.52034603  15.37660252   0.           0.        ]]"
5,-2.85722,"[ 0.94860694  0.8034454   1.09588085  1.38990311 -0.35615112  0.95752465
 -0.1546096   2.7054825   1.23103784  0.62277791  0.        ]",[-1.70343662  0.14554631],-0.181295553569,[-0.88600612  1.02754247],[-0.50045568 -0.30621111],"[[  0.25318515   0.92541338  -0.04177417   0.11117254]
 [ -2.46627175  18.36350603   0.           0.        ]]"
6,-2.77728,"[ 0.97679864  0.42745254  0.9423828   1.88079426 -0.35615101  0.95752416
 -0.79622684  2.74077374  0.98402054  0.61019542  0.        ]",[ 0.07380295  0.62137989],-0.153329600035,[ 0.05372393  1.17439234],[-0.50045568 -0.30621111],"[[  0.16465696   1.29482842  -0.04177417   0.11117254]
 [ -6.37369313  18.57721044   0.           0.        ]]"
7,-2.688,"[ 0.99625728 -0.0168286   0.72510877  1.97413943 -0.35615091  0.95752367
 -0.72752129  3.08636108  0.73470529  0.44502169  0.        ]",[ 1.25826975  0.63554275],-0.124397597099,[ 0.3156344   1.42986858],[-0.50045568 -0.30621111],"[[  0.04138017   1.68736603  -0.04177417   0.11117254]
 [ -5.95528136  20.66958584   0.           0.        ]]"
8,-2.04681,"[ 0.99653041 -0.48228871  0.58649073  1.54946853 -0.3561508   0.95752318
 -0.05805589  3.43432526  0.41005317  0.18117651  0.        ]",[-0.84322455  1.25849528],-0.0896536696701,[-0.2079481   1.52291656],[-0.50045568 -0.30621111],"[[ -0.03682244   2.12189499  -0.04177417   0.11117254]
 [ -1.87826902  22.7763748    0.           0.        ]]"
9,-1.56838,"[ 0.98870583 -0.87048557  0.46154215  0.50538229 -0.35615069  0.95752269
 -0.59989117  4.01383096  0.10237635 -0.29652673  0.        ]",[ 1.21791729  2.5511978 ],-0.0773018297686,[ 0.46988419  2.27986503],[-0.50045568 -0.30621111],"[[ -0.10749375   2.61262678  -0.04177417   0.11117254]
 [ -5.17802052  26.28506126   0.           0.        ]]"
10,-1.64287,"[ 0.97535253 -1.02542016  0.35128212 -0.87141267 -0.35615059  0.95752221
  0.06704304  1.56425175 -0.05354374 -0.80259225  0.        ]",[-0.21650067  1.74986477],-0.102375016563,[-0.35155043  1.75155532],[-0.50045568 -0.30621111],"[[ -0.17029699   3.09491747  -0.04177417   0.11117254]
 [ -1.11642463  11.45420791   0.           0.        ]]"
11,-2.14731,"[ 0.96664419 -1.0265651   0.29776232 -1.05125707 -0.35615048  0.95752172
 -0.07018003 -0.59988077 -0.08438167 -0.99496373  0.        ]",[ 0.4943668  1.5621381],-0.115651383502,[-0.3478038   1.95391214],[-0.50045568 -0.30621111],"[[-0.20101187  3.15475913 -0.04177417  0.11117254]
 [-1.95210609 -1.64843695  0.          0.        ]]"
12,-1.93631,"[ 0.96054023 -1.02579938  0.26479071 -0.89478316 -0.35615037  0.95752123
  0.25756403 -0.78428733 -0.07184321 -0.91478331  0.        ]",[ 0.0691484  2.2031801],-0.110037313197,[-0.47889563  2.05352616],[-0.50045568 -0.30621111],"[[-0.2200284   3.102699   -0.04177417  0.11117254]
 [ 0.04383813 -2.76492006  0.          0.        ]]"
13,-1.83543,"[ 0.96174192 -1.02250512  0.27104871 -0.75546198 -0.35615027  0.95752074
  0.30238465 -0.6270137  -0.05936639 -0.85092584  0.        ]",[-0.31327864  2.08270719],-0.10572531921,[-0.4879131   1.96072817],[-0.50045568 -0.30621111],"[[-0.21641301  3.05626105 -0.04177417  0.11117254]
 [ 0.31679374 -1.81271552  0.          0.        ]]"
