timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.28223,"[ 1.04053975  1.73698585  0.27049674 -0.7572023   0.47693721  0.55656446
  0.27017618 -0.35621637  0.85091934 -0.69995402  0.        ]",[ 1.25584611  2.63538399],-0.17362952454,[ 0.54561245  2.5755465 ],[-0.24855064 -0.2076353 ],"[[-0.09154151  0.01541127  0.05549766  0.06313685]
 [ 0.00351156  0.00252332  0.          0.        ]]"
1,-1.31472,"[ 1.04507553  1.73524518  0.33181358 -0.63799637  0.47693676  0.5565639
  0.74484249  0.22621462  0.8554619  -0.57289349  0.        ]",[ 0.4738933   0.69911769],-0.168660231045,[-0.36151117  1.96237063],[-0.24855064 -0.2076353 ],"[[-0.0517969   0.05517363  0.05549766  0.06313685]
 [ 3.95779031  3.96052655  0.          0.        ]]"
2,-0.885814,"[ 1.04557132  1.72105326  0.48205972 -0.32143581  0.47693631  0.55656334
  0.96035735  0.62192305  0.83804015 -0.25341567  0.        ]",[-0.04655516  2.83651441],-0.156266619661,[-1.11750722  1.3731997 ],[-0.24855064 -0.2076353 ],"[[ 0.04537237  0.1613648   0.05549766  0.06313685]
 [ 5.75317698  6.64962838  0.          0.        ]]"
3,-0.622717,"[ 1.02749237  1.66926346  0.65441975  0.1765429   0.47693586  0.55656278
  0.92443548  1.18522536  0.74946671  0.150418    0.        ]",[-1.05710708  0.80776829],-0.140379474232,[-1.64146543  0.88074553],[-0.24855064 -0.2076353 ],"[[  0.15743305   0.33276519   0.05549766   0.06313685]
 [  5.45393612  10.47764868   0.           0.        ]]"
4,-0.529307,"[ 1.00676005  1.53999203  0.7581115   0.82137981  0.47693541  0.55656221
  0.43652403  1.62556984  0.58688523  0.48747313  0.        ]",[-0.8392664  0.2095711],-0.124688533787,[-1.52805161  0.70693189],[-0.24855064 -0.2076353 ],"[[  0.2257302    0.57234263   0.05549766   0.06313685]
 [  1.38932983  13.4701076    0.           0.        ]]"
5,-0.517351,"[ 1.0088021   1.31894704  0.74936076  1.4452692   0.47693496  0.55656165
  0.03468681  1.70859613  0.40896959  0.65784209  0.        ]",[-1.05368314  0.1064886 ],-0.109929476814,[-1.08038902  0.49050009],[-0.24855064 -0.2076353 ],"[[  0.21993025   0.84740639   0.05549766   0.06313685]
 [ -1.95822494  14.03436119   0.           0.        ]]"
6,-0.587323,"[ 1.03127946  1.02844387  0.62998497  1.90922314  0.47693451  0.55656109
 -0.43558307  1.72990932  0.26435424  0.66810609  0.        ]",[-0.5431546   0.54737471],-0.0944270337985,[-0.34418678  0.47642851],[-0.24855064 -0.2076353 ],"[[  0.14146008   1.12954775   0.05549766   0.06313685]
 [ -5.87586703  14.17923475   0.           0.        ]]"
7,-0.696592,"[ 1.04719414  0.67124555  0.41737314  2.16773341  0.47693406  0.55656053
 -0.67967223  2.00756823  0.13871898  0.569595    0.        ]",[ 0.50623379 -0.32629683],-0.0752030870814,[ 0.24642798  0.57317591],[-0.24855064 -0.2076353 ],"[[  3.54123688e-03   1.43206513e+00   5.54976588e-02   6.31368487e-02]
 [ -7.90928569e+00   1.60661690e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.362834,"[ 1.03312787  0.29528517  0.20681615  2.15509389  0.47693361  0.55655997
 -0.42034332  1.77055342 -0.0074926   0.44278255  0.        ]",[-0.97217419  0.67140299],-0.0521564459326,[ 0.07069296  0.65692925],[-0.24855064 -0.2076353 ],"[[ -0.13296944   1.73722794   0.05549766   0.06313685]
 [ -5.74892103  14.45552653   0.           0.        ]]"
9,-0.604243,"[ 0.98269827 -0.07026531 -0.02363196  1.85843184  0.47693315  0.55655941
 -0.86862119  2.11965225 -0.16346354  0.27369342  0.        ]",[ 2.70907812  1.76745177],-0.0254554297039,[ 0.7902739   0.86006683],[-0.24855064 -0.2076353 ],"[[ -0.28541554   2.05014265   0.05549766   0.06313685]
 [ -9.4833563   16.82796126   0.           0.        ]]"
10,-0.217928,"[ 0.89972923 -0.43093376 -0.23783714  1.17133545  0.4769327   0.55655885
 -0.37088531  2.65321672 -0.38017077  0.06059265  0.        ]",[ 0.72096556  1.47057671],-0.0105556666956,[ 0.40027216  1.0434469 ],[-0.24855064 -0.2076353 ],"[[ -0.43348263   2.42308253   0.05549766   0.06313685]
 [ -5.33691915  20.45403119   0.           0.        ]]"
11,-0.249735,"[ 0.84389795 -0.69065081 -0.34394161  0.00762491  0.47693225  0.55655828
 -0.01548385  3.17625929 -0.65647241 -0.23620145  0.        ]",[ 0.74091115  0.73770968],-0.0574751130936,[-0.0862719   1.05831897],[-0.24855064 -0.2076353 ],"[[ -0.51051599   2.86782782   0.05549766   0.06313685]
 [ -2.37621288  24.00868641   0.           0.        ]]"
12,-0.575731,"[ 0.82995217 -0.73221063 -0.36760662 -1.05917085  0.4769318   0.55655772
  0.34220955  0.30895462 -0.83241321 -0.57756036  0.        ]",[-0.25944319  0.48492151],-0.0974838350121,[-0.04218061  1.12596583],[-0.24855064 -0.2076353 ],"[[-0.52813861  3.22693931  0.05549766  0.06313685]
 [ 0.60358684  4.52304241  0.          0.        ]]"
13,-0.617447,"[ 0.83126711 -0.7345719  -0.36541374 -0.97983523  0.47693135  0.55655716
  0.21742232 -0.96225052 -0.81754219 -0.53626019  0.        ]",[ 2.05412138  1.53688277],-0.0931960114011,[ 0.61096311  1.83732891],[-0.24855064 -0.2076353 ],"[[-0.52649838  3.20042481  0.05549766  0.06313685]
 [-0.43596235 -4.11582453  0.          0.        ]]"
14,-0.249637,"[ 0.85550723 -0.73637177 -0.3234624  -0.7331823   0.4769309   0.5565566
  0.69373389 -0.88714432 -0.78449855 -0.45548049  0.        ]",[-0.26658719  1.7618412 ],-0.0845030473447,[ 0.06521758  1.5676589 ],[-0.24855064 -0.2076353 ],"[[-0.49540606  3.11817094  0.05549766  0.06313685]
 [ 3.53199535 -3.60542605  0.          0.        ]]"
