timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.54373,"[ 0.99483316  1.21606913  0.7620787  -0.97232857 -0.24790562 -0.58837023
  0.25279401 -0.32512915  1.78226987  1.52011654  0.        ]",[-2.29014523  2.51443757],-0.252226035423,[-2.61615038  2.17750978],[-0.54330641 -0.3801131 ],"[[ 0.05626746  0.02501588 -0.0291229  -0.06722092]
 [-0.00352719 -0.00397887  0.          0.        ]]"
1,-3.42614,"[ 0.99701957  1.21403047  0.69077617 -0.85397131 -0.24790555 -0.58837005
 -0.41506949  0.34312956  1.78358008  1.46784964  0.        ]",[-2.94468456  2.73406088],-0.251100729617,[-2.40180755  1.6580286 ],[-0.54330641 -0.3801131 ],"[[ 0.01649166  0.06468037 -0.0291229  -0.06722092]
 [-3.96087207  3.95722027  0.          0.        ]]"
2,-3.37027,"[ 0.98942195  1.19733452  0.47916364 -0.50408563 -0.24790549 -0.58836986
 -1.0697218   0.99814858  1.77905549  1.31309161  0.        ]",[-2.15836532  1.35406112],-0.247215427761,[-2.2952404   0.90073335],[-0.54330641 -0.3801131 ],"[[-0.10164555  0.18278152 -0.0291229  -0.06722092]
 [-7.83993743  7.8399407   0.          0.        ]]"
3,-3.26877,"[ 0.93121801  1.13561603  0.13689461  0.05474497 -0.24790543 -0.58836967
 -1.71144015  1.64017279  1.74436783  1.0629135   0.        ]",[-0.73308503  0.42302998],-0.239043864465,[-2.00216269 -0.04683238],[-0.54330641 -0.3801131 ],"[[ -0.29659493   0.37776455  -0.0291229   -0.06722092]
 [-11.64237055  11.64563827   0.           0.        ]]"
4,-3.13791,"[ 0.7693271   0.9996518  -0.28598311  0.70115587 -0.24790537 -0.58836949
 -2.16216526  1.88395614  1.64879842  0.73616266  0.        ]",[-1.22172215 -0.41186568],-0.224865707617,[-1.27040231 -0.67375338],[-0.54330641 -0.3801131 ],"[[ -0.55623797   0.62517686  -0.0291229   -0.06722092]
 [-14.31310545  13.090711     0.           0.        ]]"
5,-3.01024,"[ 0.44944726  0.8110823  -0.72070531  1.23232718 -0.24790531 -0.5883693
 -2.78208589  1.56518454  1.46046374  0.30266826  0.        ]",[-0.52771746  0.08267826],-0.203182818298,[ 0.25886765 -0.75724077],[-0.54330641 -0.3801131 ],"[[ -0.87935417   0.86803371  -0.0291229   -0.06722092]
 [-17.98640823  11.20115302   0.           0.        ]]"
6,-2.90194,"[-0.04711739  0.59721787 -1.0448256   1.60572333 -0.24790524 -0.58836911
 -3.07459227  1.58286913  1.15140505 -0.15261641  0.        ]",[ 0.58180898 -0.48426507],-0.174679235028,[ 1.42742789 -1.00857329],[-0.54330641 -0.3801131 ],"[[ -1.25647192   1.09310948  -0.0291229   -0.06722092]
 [-19.71966893  11.30598878   0.           0.        ]]"
7,-2.87686,"[-0.59468238  0.37941944 -1.13019198  1.82941734 -0.24790518 -0.58836893
 -2.6203073   1.22128226  0.78602632 -0.44261189  0.        ]",[ 1.19649223 -2.66914886],-0.144902809584,[ 1.6398741  -0.98992896],[-0.54330641 -0.3801131 ],"[[ -1.62385837   1.29772356  -0.0291229   -0.06722092]
 [-17.02787441   9.16263223   0.           0.        ]]"
8,-2.65494,"[-1.03363069  0.22047667 -1.02362776  1.91435271 -0.24790512 -0.58836874
 -1.89556712  0.52238004  0.46380283 -0.57113503  0.        ]",[ 0.91478539 -0.40061187],-0.120602131081,[ 1.42921853 -0.66349161],[-0.54330641 -0.3801131 ],"[[ -1.92133014   1.43940854  -0.0291229   -0.06722092]
 [-12.73350016   5.01978414   0.           0.        ]]"
9,-2.34703,"[-1.32563454  0.12522373 -0.85262016  1.93666789 -0.24790506 -0.58836855
 -1.24208093  0.23780151  0.22149097 -0.60896778  0.        ]",[ 0.99431273  0.140599  ],-0.103741148474,[ 0.99962151 -0.49533385],[-0.54330641 -0.3801131 ],"[[-2.13714998  1.52287844 -0.0291229  -0.06722092]
 [-8.8613253   3.33290235  0.          0.        ]]"
10,-2.31517,"[-1.49108996  0.04321875 -0.70815314  1.93925885 -0.247905   -0.58836837
 -0.54843045  0.32043254  0.08443502 -0.57752335  0.        ]",[ 0.0426667  -1.26602045],-0.0928683578132,[ 0.08689904 -0.60391587],[-0.54330641 -0.3801131 ],"[[-2.2731383   1.59445036 -0.0291229  -0.06722092]
 [-4.75115628  3.82271063  0.          0.        ]]"
11,-2.02071,"[-1.59337448  0.00203647 -0.59540931  1.93478498 -0.24790493 -0.58836818
 -0.50396523 -0.36034389 -0.01279274 -0.55694949  0.        ]",[-0.34058423 -0.12021627],-0.0861156243806,[ 0.51990259 -0.05133104],[-0.54330641 -0.3801131 ],"[[-2.36551802  1.63041602 -0.0291229  -0.06722092]
 [-4.48768209 -0.21269318  0.          0.        ]]"
12,-2.05243,"[-1.69595425  0.01232031 -0.45797698  1.93626189 -0.24790487 -0.58836799
 -0.71644371 -0.43992166 -0.15234879 -0.56943064  0.        ]",[ 0.81497743 -1.01648313],-0.0811382672169,[ 1.04519033 -0.04828906],[-0.54330641 -0.3801131 ],"[[-2.4679039   1.62142944 -0.0291229  -0.06722092]
 [-5.74670728 -0.68440286  0.          0.        ]]"
13,-1.72355,"[-1.76874677  0.073367   -0.34023908  1.94007746 -0.24790481 -0.58836781
 -0.15279092 -1.10572719 -0.30137308 -0.60193554  0.        ]",[ 0.00926836  1.57963   ],-0.0803630962377,[ 0.75567174  0.85894537],[-0.54330641 -0.3801131 ],"[[-2.5493282   1.56814307 -0.0291229  -0.06722092]
 [-2.40682984 -4.6310657   0.          0.        ]]"
14,-1.99995,"[-1.80724159  0.13290321 -0.26875023  1.93562991 -0.24790475 -0.58836762
 -0.13867046 -0.42227979 -0.40867045 -0.62329717  0.        ]",[ 1.00564261 -0.63735084],-0.0817869480378,[ 0.62058926  0.06444985],[-0.54330641 -0.3801131 ],"[[-2.59662497  1.51616911 -0.0291229  -0.06722092]
 [-2.32316044 -0.579832    0.          0.        ]]"
15,-1.93085,"[-1.81214377  0.1749758  -0.2590819   1.92760511 -0.24790469 -0.58836743
  0.53705001 -0.8462114  -0.44969183 -0.64429255  0.        ]",[-0.16731059 -0.97943849],-0.0837595686781,[-0.59756136  0.28075704],[-0.54330641 -0.3801131 ],"[[-2.60291544  1.47935954 -0.0291229  -0.06722092]
 [ 1.68076407 -3.09275017  0.          0.        ]]"
16,-1.69908,"[-1.79101915  0.28856326 -0.29978221  1.88542681 -0.24790462 -0.58836725
  0.41983556 -1.49011034 -0.50384721 -0.71636199  0.        ]",[-0.03584887  0.95309662],-0.0900388763079,[-0.12525837  1.31333256],[-0.54330641 -0.3801131 ],"[[-2.57626914  1.3792092  -0.0291229  -0.06722092]
 [ 0.98622072 -6.90956094  0.          0.        ]]"
