timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.6034,"[ 0.99621465  1.28931147  0.71140652 -1.21586826  0.98686855  1.47543053
  0.24899777 -0.32977428  0.48250428 -1.7230517   0.        ]",[ 1.88295973  3.35735496],-0.196207570085,[ 2.55687499  4.46909618],[-0.47678244 -0.2803309 ],"[[ 0.04144431 -0.07626953  0.11293336  0.17091533]
 [ 0.00293084  0.00323265  0.          0.        ]]"
1,-2.49715,"[ 0.9924365   1.29187129  0.78099982 -1.09607343  0.98686799  1.47542916
  0.8834809   0.3151785   0.48002121 -1.5644166   0.        ]",[ 1.94581236  3.77826045],-0.185118237016,[ 2.05580425  3.56708717],[-0.47678244 -0.2803309 ],"[[ 0.08117744 -0.03649309  0.11293336  0.17091533]
 [ 3.95721883  3.96122528  0.          0.        ]]"
2,-2.10728,"[ 0.96685669  1.28882389  0.98599127 -0.73994967  0.98686742  1.47542779
  1.50542046  0.9473661   0.42929549 -1.09917132  0.        ]",[ 1.93840046  2.41460367],-0.150979848969,[ 0.99030483  1.85237348],[-0.47678244 -0.2803309 ],"[[ 0.19921189  0.08165726  0.11293336  0.17091533]
 [ 7.83333746  7.84088126  0.          0.        ]]"
3,-1.50478,"[ 0.87865042  1.24919151  1.31239093 -0.1621088   0.98686685  1.47542643
  2.11510205  1.56703181  0.21075053 -0.39401222  0.        ]",[-0.92260634  0.09827946],-0.09175444025,[-0.72662973 -0.40044874],[-0.47678244 -0.2803309 ],"[[  0.39400164   0.27662993   0.11293336   0.17091533]
 [ 11.63307437  11.64369834   0.           0.        ]]"
4,-1.34082,"[ 0.73715436  1.14661359  1.61177317  0.48958142  0.98686628  1.47542506
  1.4926329   1.5930877  -0.18211882  0.18885594  0.        ]",[-1.44438857 -1.51406871],-0.0267893361683,[-1.0878315 -1.3273046],[-0.47678244 -0.2803309 ],"[[  0.5877398    0.51110846   0.11293336   0.17091533]
 [  7.7536675   11.80361009   0.           0.        ]]"
5,-1.43436,"[ 0.63103481  1.02016584  1.77140073  0.96917923  0.98686571  1.47542369
  0.83354979  0.91001522 -0.51938701  0.43414024  0.        ]",[ 0.06533826 -0.83285691],-0.0187144046959,[-1.0336498  -1.37175786],[-0.47678244 -0.2803309 ],"[[ 0.70160151  0.70512174  0.11293336  0.17091533]
 [ 3.64606376  7.61168294  0.          0.        ]]"
6,-1.47012,"[ 0.55286711  0.92724316  1.86840895  1.22528202  0.98686515  1.47542233
  0.86367286  0.34807287 -0.74596109  0.52103522  0.        ]",[-0.88511854 -3.0243504 ],-0.0456300953556,[-1.39196765 -1.41907036],[-0.47678244 -0.2803309 ],"[[ 0.77640683  0.82275479  0.11293336  0.17091533]
 [ 3.83380257  4.16311408  0.          0.        ]]"
7,-1.40921,"[ 0.50760223  0.89076685  1.91844319  1.31089374  0.98686458  1.47542096
  0.28981489 -0.31038978 -0.8507534   0.54861249  0.        ]",[-0.91324701 -0.96461068],-0.0579094600029,[-1.01623118 -0.46967858],[-0.47678244 -0.2803309 ],"[[ 0.81719966  0.86547338  0.11293336  0.17091533]
 [ 0.25734639  0.12221202  0.          0.        ]]"
8,-1.46584,"[ 0.54232442  0.92150554  1.88042632  1.23923917  0.98686401  1.47541959
 -0.29056195 -0.93297968 -0.76758982  0.52877374  0.        ]",[ 0.32588747  1.39921428],-0.0481973400342,[-0.32144985  0.91426754],[-0.47678244 -0.2803309 ],"[[ 0.78605501  0.82958277  0.11293336  0.17091533]
 [-3.35973759 -3.69854508  0.          0.        ]]"
9,-1.32421,"[ 0.59957692  0.94931161  1.81219761  1.16974192  0.98686344  1.47541823
 -0.07321758 -0.27590974 -0.65242627  0.48036351  0.        ]",[-1.60257845 -0.57585907],-0.034429375303,[-0.31885922  0.18905874],[-0.47678244 -0.2803309 ],"[[ 0.73245115  0.79606975  0.11293336  0.17091533]
 [-2.00518242  0.3338078   0.          0.        ]]"
10,-1.44068,"[ 0.6782387   0.96247722  1.70501025  1.13515521  0.98686287  1.47541686
 -0.70154963 -0.64834026 -0.51765454  0.39230807  0.        ]",[ 0.47814298  0.23830824],-0.0184294371581,[ 0.46623427  1.37362385],[-0.47678244 -0.2803309 ],"[[ 0.65305739  0.77981433  0.11293336  0.17091533]
 [-5.92113686 -1.95175127  0.          0.        ]]"
11,-1.38931,"[ 0.76479966  0.98557601  1.56311365  1.07165346  0.98686231  1.47541549
 -0.37926666 -0.48840324 -0.35015108  0.25626879  0.        ]",[ 0.46830515  1.08652655],-0.012125968762,[ 0.6912393   1.26861346],[-0.47678244 -0.2803309 ],"[[ 0.55478728  0.75062701  0.11293336  0.17091533]
 [-3.91257448 -0.97023994  0.          0.        ]]"
12,-1.391,"[ 0.81062852  0.96941743  1.4737001   1.11645936  0.98686174  1.47541413
 -0.06977269  0.15983219 -0.28936863  0.17783982  0.        ]",[ 0.19992463 -0.06997962],-0.0200092954209,[ 0.61321181  0.48442671],[-0.47678244 -0.2803309 ],"[[ 0.49588858  0.77113606  0.11293336  0.17091533]
 [-1.98371676  3.00789484  0.          0.        ]]"
13,-1.34918,"[ 0.8330963   0.92290863  1.42491671  1.23583223  0.98686117  1.47541276
  0.06345737  0.10493185 -0.30007835  0.15316874  0.        ]",[-0.2487984   0.39387742],-0.0214200785403,[ 0.58886987  0.36417869],[-0.47678244 -0.2803309 ],"[[ 0.46454514  0.82791353  0.11293336  0.17091533]
 [-1.15338778  2.67097908  0.          0.        ]]"
14,-1.40149,"[ 0.85509659  0.86346113  1.37316784  1.37036202  0.9868606   1.47541139
 -0.0909026   0.35049754 -0.3208061   0.12902504  0.        ]",[ 0.61018671  0.34603068],-0.022692860834,[ 0.85239589  0.18791935],[-0.47678244 -0.2803309 ],"[[ 0.43182519  0.89645342  0.11293336  0.17091533]
 [-2.11540432  4.17798285  0.          0.        ]]"
15,-1.41713,"[ 0.86635078  0.77418111  1.34489221  1.54082882  0.98686003  1.47541003
  0.30313789  0.56016245 -0.38811981  0.13071607  0.        ]",[ 0.4862347 -0.0339396],-0.0224138918771,[ 0.4729889  -0.50629818],[-0.47678244 -0.2803309 ],"[[ 0.41415624  0.9929227   0.11293336  0.17091533]
 [ 0.34037091  5.4646687   0.          0.        ]]"
16,-1.52396,"[ 0.84960649  0.66855244  1.38648962  1.70215865  0.98685947  1.47540866
  0.61079267  0.52054597 -0.52360119  0.17803567  0.        ]",[ 0.30376387 -1.92316671],-0.0264735569924,[-0.02252394 -1.02732956],[-0.47678244 -0.2803309 ],"[[ 0.44020122  1.09977673  0.11293336  0.17091533]
 [ 2.25776574  5.22154907  0.          0.        ]]"
17,-1.43128,"[ 0.80981968  0.60272814  1.47537823  1.78380296  0.9868589   1.47540729
  0.79667315 -0.14156776 -0.66066015  0.23642617  0.        ]",[-0.30059405 -0.70650163],-0.0374641198674,[-0.47837046 -0.86004364],[-0.47678244 -0.2803309 ],"[[ 0.49698008  1.16343931  0.11293336  0.17091533]
 [ 3.41622864  1.1582501   0.          0.        ]]"
18,-1.31974,"[ 0.76650005  0.60810359  1.55998879  1.77763326  0.98685833  1.47540592
  0.59509501 -0.60110156 -0.73283055  0.28867294  0.        ]",[-0.93238211  0.74338861],-0.0442288418716,[-0.51482594 -0.38587993],[-0.47678244 -0.2803309 ],"[[ 0.55270001  1.15830934  0.11293336  0.17091533]
 [ 2.15993738 -1.6618448   0.          0.        ]]"
19,-1.48499,"[ 0.76179699  0.61162183  1.56855427  1.77354737  0.98685776  1.47540456
 -0.00385807 -0.11593838 -0.73770075  0.29432115  0.        ]",[ 0.48947775 -0.1929873 ],-0.0446836728309,[ 0.11062416 -0.41911149],[-0.47678244 -0.2803309 ],"[[ 0.55844593  1.15494545  0.11293336  0.17091533]
 [-1.57290915  1.31553171  0.          0.        ]]"
20,-1.42876,"[ 0.77133549  0.5923372   1.55105931  1.79547311  0.98685719  1.47540319
  0.3119398  -0.24478323 -0.73864256  0.2805187   0.        ]",[-0.28262685 -0.60003483],-0.0450262423532,[-0.20435636 -0.5302763 ],[-0.47678244 -0.2803309 ],"[[ 0.54673468  1.17332266  0.11293336  0.17091533]
 [ 0.39523329  0.52482913  0.          0.        ]]"
21,-1.33174,"[ 0.774061    0.60645847  1.54597326  1.77952257  0.98685663  1.47540182
  0.13134195 -0.63358058 -0.7212427   0.28015628  0.        ]",[-0.85494788  0.39546017],-0.0430811627497,[-0.03320874  0.0410077 ],[-0.47678244 -0.2803309 ],"[[ 0.54334646  1.1598798   0.11293336  0.17091533]
 [-0.73030317 -1.86116455  0.          0.        ]]"
22,-1.50267,"[ 0.81132481  0.62849158  1.47222104  1.753438    0.98685606  1.47540046
 -0.40921094 -0.37228092 -0.63438577  0.23700365  0.        ]",[ 0.80842167 -0.80928917],-0.0346438016093,[ 0.80274796  0.38516974],[-0.47678244 -0.2803309 ],"[[ 0.4949394   1.13874563  0.11293336  0.17091533]
 [-4.09918108 -0.25760807  0.          0.        ]]"
23,-1.44373,"[ 0.84583095  0.66681151  1.39547235  1.70447765  0.98685549  1.47539909
  0.11720912 -0.89376066 -0.53275052  0.18470231  0.        ]",[ 0.40994538 -0.08038344],-0.0268867523707,[ 0.36475676  0.7037195 ],[-0.47678244 -0.2803309 ],"[[ 0.44587298  1.10148425  0.11293336  0.17091533]
 [-0.81838434 -3.45785398  0.          0.        ]]"
24,-1.3618,"[ 0.84578324  0.73845392  1.39558303  1.59987224  0.98685492  1.47539772
  0.38009282 -0.93454326 -0.46459362  0.17896778  0.        ]",[ 0.01732297  1.07033952],-0.0220194432719,[ 0.10226834  0.67044908],[-0.47678244 -0.2803309 ],"[[ 0.44594364  1.02981606  0.11293336  0.17091533]
 [ 0.81998041 -3.70813378  0.          0.        ]]"
