timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.281,"[ 1.00113569  1.35587555  0.62239103 -1.15848791  0.02957771 -0.24410274
  0.24800224 -0.33446946  1.40189962  0.62426182  0.        ]",[-1.68529538  1.89095826],-0.208620383591,[-1.774441    2.24420071],[-0.41874155 -0.27999213],"[[ 0.00643684 -0.07096325  0.00217956 -0.0271637 ]
 [ 0.00193596  0.00472426  0.          0.        ]]"
1,-2.2017,"[ 1.00029906  1.35820601  0.55412822 -1.03804335  0.0295777  -0.24410265
 -0.36014145  0.29692423  1.40146116  0.5768699   0.        ]",[-2.13464498  2.06687403],-0.208213883882,[-1.52690721  1.68183684],[-0.41874155 -0.27999213],"[[ -3.32307852e-02  -3.11264242e-02   2.17956098e-03  -2.71637046e-02]
 [ -3.95551551e+00   3.96575253e+00   0.00000000e+00   0.00000000e+00]]"
2,-2.17305,"[ 0.98320396  1.35440694  0.35196242 -0.68032019  0.02957769 -0.24410256
 -0.95625231  0.91581161  1.39232269  0.43611052  0.        ]",[-0.31145447  1.21046633],-0.206514543211,[-1.22740912  1.38923478],[-0.41874155 -0.27999213],"[[ -1.51261769e-01   8.71438382e-02   2.17956098e-03  -2.71637046e-02]
 [ -7.83466626e+00   7.84832461e+00   0.00000000e+00   0.00000000e+00]]"
3,-2.07831,"[ 0.92190856  1.31335229  0.07189976 -0.10049333  0.02957768 -0.24410248
 -1.12200544  1.52226354  1.36078794  0.2770967   0.        ]",[-0.92506377  1.14382359],-0.202874653967,[-0.98383695  1.01183701],[-0.41874155 -0.27999213],"[[ -3.18777288e-01   2.82282933e-01   2.17956098e-03  -2.71637046e-02]
 [ -8.91329798e+00   1.16528903e+01   0.00000000e+00   0.00000000e+00]]"
4,-2.02656,"[ 0.78373791  1.18790095 -0.2617561   0.64578458  0.02957767 -0.24410239
 -1.6575202   2.11682157  1.28722887  0.11991579  0.        ]",[-0.62860446  1.00128287],-0.195140123845,[ 0.10091552  0.82733154],[-0.41874155 -0.27999213],"[[ -5.32007157e-01   5.52765311e-01   2.17956098e-03  -2.71637046e-02]
 [ -1.23981341e+01   1.53828558e+01   0.00000000e+00   0.00000000e+00]]"
5,-2.01476,"[ 0.52123127  0.92724468 -0.62631958  1.42228581  0.02957766 -0.2441023
 -2.00226159  2.69946702  1.14272885 -0.03709912  0.        ]",[ 1.39674176  0.55892191],-0.18012772781,[ 1.27874231  0.71317393],[-0.41874155 -0.27999213],"[[ -8.02477984e-01   8.97097691e-01   2.17956098e-03  -2.71637046e-02]
 [ -1.46415367e+01   1.90381157e+01   0.00000000e+00   0.00000000e+00]]"
6,-1.98559,"[ 0.207049    0.52250292 -0.88395533  1.97037244  0.02957765 -0.24410221
 -1.34983482  2.9918685   0.95129179 -0.02315062  0.        ]",[ 1.67343934 -0.38905854],-0.157628674768,[ 0.99480301  0.77494639],[-0.41874155 -0.27999213],"[[ -1.05271363e+00   1.29626450e+00   2.17956098e-03  -2.71637046e-02]
 [ -1.03959198e+01   2.08725571e+01   0.00000000e+00   0.00000000e+00]]"
7,-1.68019,"[-0.02970886  0.0703736  -1.00432325  2.06075796  0.02957764 -0.24410212
 -0.70997923  2.6802611   0.74918556  0.17877985  0.        ]",[-0.30649822  1.96378493],-0.131127817679,[ 0.26521239  0.60637736],[-0.41874155 -0.27999213],"[[ -1.21885693e+00   1.69410115e+00   2.17956098e-03  -2.71637046e-02]
 [ -6.23210174e+00   1.89177334e+01   0.00000000e+00   0.00000000e+00]]"
8,-1.44293,"[-0.23428267 -0.37604155 -1.06968832  1.65662917  0.02957763 -0.24410203
 -0.87741597  3.25169461  0.49121653  0.43307256  0.        ]",[ 0.7895609   0.02594968],-0.0995909432678,[ 0.71029752  0.90814638],[-0.41874155 -0.27999213],"[[ -1.35443158e+00   2.10842531e+00   2.17956098e-03  -2.71637046e-02]
 [ -7.32168918e+00   2.25027134e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.860346,"[-0.41064953 -0.7440326  -1.1007389   0.73191778  0.02957762 -0.24410194
 -0.37470417  3.19701791  0.15233347  0.67652584  0.        ]",[ 0.55617443  1.53527467],-0.064328270732,[ 0.16507825  1.17479444],[-0.41874155 -0.27999213],"[[ -1.46804360e+00   2.55503810e+00   2.17956098e-03  -2.71637046e-02]
 [ -4.05032517e+00   2.21597740e+01   0.00000000e+00   0.00000000e+00]]"
