timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.40628,"[ 1.04557066  1.74455848  0.29476604 -0.50802557 -1.31205608 -1.48967502
  0.2828459  -0.35594899  2.40982007  1.78061945  0.        ]",[-1.62860902 -0.5257492 ],-0.398289333968,[-3.3223536  -0.33483112],[-0.24213691 -0.20264867],"[[-0.06816309  0.0947348  -0.15236925 -0.16977788]
 [-0.00143772  0.00393477  0.          0.        ]]"
1,-2.22148,"[ 1.04004641  1.74672544  0.2337245  -0.57011315 -1.31205323 -1.48967119
 -0.18399865 -0.6615661   2.40700061  1.67487442  0.        ]",[-3.75002572  0.34229419],-0.393647066278,[-2.9287281  -0.12098384],[-0.24213691 -0.20264867],"[[-0.10787402  0.07394123 -0.15236925 -0.16977788]
 [-3.95648702 -2.07636424  0.          0.        ]]"
2,-2.17894,"[ 1.00903886  1.74877167  0.05419752 -0.65237168 -1.31205037 -1.48966736
 -0.64176722 -0.45619261  2.37944856  1.40029416  0.        ]",[-1.89235377 -1.22690951],-0.380167042784,[-2.40885282 -0.05079228],[-0.24213691 -0.20264867],"[[-0.22591451  0.04644005 -0.15236925 -0.16977788]
 [-7.83464765 -0.67841867  0.          0.        ]]"
3,-1.90008,"[ 0.91126546  1.75007539 -0.23041384 -0.81158209 -1.31204752 -1.48966353
 -1.09023588 -1.03570845  2.27186798  0.95757714  0.        ]",[-3.01900228  0.53176152],-0.353712613361,[-1.6817497   0.65795708],[-0.24213691 -0.20264867],"[[ -4.20727725e-01  -6.70669090e-03  -1.52369247e-01  -1.69777881e-01]
 [ -1.16340289e+01  -4.62311107e+00   0.00000000e+00   0.00000000e+00]]"
4,-1.64642,"[ 0.68651562  1.74641188 -0.58339133 -1.0223252  -1.31204467 -1.4896597
 -1.53011573 -0.7127145   2.00737295  0.42230894  0.        ]",[-1.25910712  0.49058584],-0.309996266762,[-0.90984678  0.76464725],[-0.24213691 -0.20264867],"[[ -0.69079874  -0.07711004  -0.15236925  -0.16977788]
 [-15.36066594  -2.42454358   0.           0.        ]]"
5,-1.35169,"[ 0.27528609  1.74318071 -0.9268137  -1.10738046 -1.31204181 -1.48965587
 -1.96128198 -0.42005986  1.56218707 -0.03440165  0.        ]",[ 0.42592357 -0.0532889 ],-0.24988325553,[ 0.12767188  0.68785328],[-0.24213691 -0.20264867],"[[ -1.03466224  -0.10561407  -0.15236925  -0.16977788]
 [-19.01351621  -0.43248899   0.           0.        ]]"
6,-0.872756,"[-0.25502734  1.74170724 -1.11935464 -1.13920744 -1.31203896 -1.48965203
 -1.71799539 -0.44989435  1.01480289 -0.25689966  0.        ]",[ 1.05916666  0.24995948],-0.180695112175,[ 0.66065294  0.78304571],[-0.24213691 -0.20264867],"[[ -1.39425341  -0.11630143  -0.15236925  -0.16977788]
 [-16.95246426  -0.63557082   0.           0.        ]]"
7,0.0293746,"[-0.72143772  1.74131291 -1.13234179 -1.14715183 -1.31203611 -1.4896482
 -1.21151761 -0.30286924  0.54804295 -0.23624506  0.        ]",[ 1.02465326  0.68111177],-0.120115887059,[ 0.56428748  0.56344843],[-0.24213691 -0.20264867],"[[ -1.69025175  -0.11897169  -0.15236925  -0.16977788]
 [-12.66165237   0.3652045    0.           0.        ]]"
8,0.403709,"[-1.0463118   1.74562887 -1.05982093 -1.04497766 -1.31203325 -1.48964437
 -0.71513471  0.09204497  0.25539375 -0.12722777  0.        ]",[ 0.45160584 -0.38417529],-0.0797190966987,[ 0.33410329  0.16819634],[-0.24213691 -0.20264867],"[[-1.90129178 -0.08469678 -0.15236925 -0.16977788]
 [-8.45634884  3.05332278  0.          0.        ]]"
9,0.514356,"[-1.26350374  1.74910158 -0.96893452 -0.90983062 -1.3120304  -1.48964054
 -0.48444459 -0.14042236  0.07522009 -0.01699718  0.        ]",[ 0.34732046  0.32184422],-0.0535525229045,[ 0.49730295  0.32319945],[-0.24213691 -0.20264867],"[[-2.05080983 -0.03950673 -0.15236925 -0.16977788]
 [-6.50196791  1.47095538  0.          0.        ]]"
10,0.639125,"[-1.41966125  1.75006016 -0.87814539 -0.78427943 -1.31202755 -1.48963671
 -0.30714267  0.04243355 -0.05029935  0.08394991  0.        ]",[-0.10191176 -1.7741601 ],-0.035144669104,[ 0.53274888  0.12941687],[-0.24213691 -0.20264867],"[[ -2.16577837e+00   2.40054472e-03  -1.52369247e-01  -1.69777881e-01]
 [ -4.99988594e+00   2.71562454e+00   0.00000000e+00   0.00000000e+00]]"
11,0.58179,"[-1.54971736  1.7498903  -0.7824025  -0.74218875 -1.3120247  -1.48963288
 -0.34287239 -0.54715594 -0.17121686  0.20381834  0.        ]",[ 0.40229297 -0.10259392],-0.0203306492487,[ 0.89273989  0.55155605],[-0.24213691 -0.20264867],"[[-2.26881313  0.01644694 -0.15236925 -0.16977788]
 [-5.30258699 -1.29761103  0.          0.        ]]"
12,0.336825,"[-1.65345672  1.74994217 -0.68953252 -0.831415   -1.31202184 -1.48962905
 -0.14262747 -0.60315763 -0.29298518  0.35174334  0.        ]",[ 1.75723778  0.20992204],-0.0227264834448,[ 0.90824604  0.66674107],[-0.24213691 -0.20264867],"[[-2.35784386 -0.01332999 -0.15236925 -0.16977788]
 [-3.60613528 -1.6788089   0.          0.        ]]"
13,0.402256,"[-1.68830948  1.74913952 -0.654319   -0.90605923 -1.31201899 -1.48962521
  0.33269413 -0.47639005 -0.34121421  0.42029077  0.        ]",[ 0.37396812  0.2775614 ],-0.029697747748,[ 0.50817138  0.71318054],[-0.24213691 -0.20264867],"[[-2.38956379 -0.03824866 -0.15236925 -0.16977788]
 [ 0.42073563 -0.81592843  0.          0.        ]]"
14,0.2982,"[-1.66295495  1.74887394 -0.68014586 -0.92143375 -1.31201614 -1.48962138
  0.50628201 -0.31264021 -0.31929172  0.38875443  0.        ]",[ 0.16448092  1.80413609],-0.0263043779446,[ 0.24759434  0.61641264],[-0.24213691 -0.20264867],"[[-2.36639393 -0.04338398 -0.15236925 -0.16977788]
 [ 1.89135489  0.29868408  0.          0.        ]]"
15,0.571527,"[-1.6131936   1.75003219 -0.72754784 -0.78470733 -1.31201328 -1.48961755
  0.57848786  0.26816598 -0.24373153  0.28805769  0.        ]",[-0.84018761 -0.43814976],-0.0185983744044,[-0.01951821  0.13019893],[-0.24213691 -0.20264867],"[[ -2.32242928e+00   2.25582758e-03  -1.52369247e-01  -1.69777881e-01]
 [  2.50307877e+00   4.25212141e+00   0.00000000e+00   0.00000000e+00]]"
16,0.378901,"[ -1.59429453e+00   1.74707309e+00  -7.44494553e-01  -5.84682760e-01
  -1.31201043e+00  -1.48961372e+00   1.80407267e-01   1.11425193e-03
  -1.82564154e-01   2.17875975e-01   0.00000000e+00]",[ 1.47093897  0.44833278],-0.0195621124098,[ 0.33725095  0.1458164 ],[-0.24213691 -0.20264867],"[[-2.3062048   0.06906004 -0.15236925 -0.16977788]
 [-0.86940553  2.43435315  0.          0.        ]]"
17,0.588131,"[-1.56766395  1.73872874 -0.76746501 -0.38797073 -1.31200758 -1.48960989
  0.64930308  0.25460772 -0.11052259  0.14655974  0.        ]",[-1.07487037  0.18108663],-0.0269463797173,[-0.3170926  -0.10671508],[-0.24213691 -0.20264867],"[[-2.28373648  0.13505935 -0.15236925 -0.16977788]
 [ 3.10302025  4.15983314  0.          0.        ]]"
18,0.420962,"[-1.5413851   1.71885452 -0.78914141 -0.12394881 -1.31200473 -1.48960606
  0.17508515  0.34807502 -0.01823153  0.07163834  0.        ]",[ 0.7910449   0.90675391],-0.0395346227238,[ 0.08946832 -0.36306852],[-0.24213691 -0.20264867],"[[-2.26198483  0.22463943 -0.15236925 -0.16977788]
 [-0.91448441  4.79604773  0.          0.        ]]"
19,0.390323,"[-1.52510875  1.67240712 -0.80209558  0.25187832 -1.31200187 -1.48960223
  0.54645191  0.86141813  0.09949665  0.00255976  0.        ]",[ 0.55488059  0.3618129 ],-0.0562020224293,[-0.53079492 -0.90063369],[-0.24213691 -0.20264867],"[[-2.2487085   0.35561902 -0.15236925 -0.16977788]
 [ 2.23168359  8.29027301  0.          0.        ]]"
20,0.399437,"[-1.44139782  1.57723661 -0.86349839  0.73413872 -1.31199902 -1.4895984
  0.80032563  1.04765537  0.33715996 -0.09029627  0.        ]",[-0.95870984 -1.61035236],-0.0891153954286,[-1.13243532 -1.2443471 ],[-0.24213691 -0.20264867],"[[-2.18249589  0.53414359 -0.15236925 -0.16977788]
 [ 4.38247117  9.5579619   0.          0.        ]]"
21,0.200675,"[-1.37720742  1.47123694 -0.90517583  1.10138785 -1.31199617 -1.48959456
  0.34259068  0.438339    0.53139631 -0.11254744  0.        ]",[-0.90003715 -1.27322866],-0.114788566427,[-0.8377704  -1.12707078],[-0.24213691 -0.20264867],"[[-2.13375323  0.68368987 -0.15236925 -0.16977788]
 [ 0.50461556  5.41047861  0.          0.        ]]"
22,0.115763,"[-1.41133399  1.41626863 -0.88356178  1.25359069 -1.31199331 -1.48959073
 -0.07873871 -0.158936    0.5493122  -0.09212941  0.        ]",[-0.47983913 -1.56207578],-0.116717808397,[-0.22347438 -0.79412282],[-0.24213691 -0.20264867],"[[-2.1594737   0.75110887 -0.15236925 -0.16977788]
 [-3.06481854  1.34495719  0.          0.        ]]"
23,0.182981,"[-1.51332739  1.42726752 -0.81124313  1.22474179 -1.31199046 -1.4895869
 -0.2955089  -0.74447766  0.42461827 -0.05718667  0.        ]",[ 1.03153075 -0.24868074],-0.099769794629,[ 0.33400649 -0.35594863],[-0.24213691 -0.20264867],"[[-2.23919582  0.7380187  -0.15236925 -0.16977788]
 [-4.90126085 -2.64070018  0.          0.        ]]"
24,0.466698,"[-1.58288569  1.47735    -0.75442854  1.08307643 -1.31198761 -1.48958307
  0.18297515 -0.88166045  0.29272198 -0.02175646  0.        ]",[-0.2446268   0.34194703],-0.0818722558744,[-0.03504477 -0.15454322],[-0.24213691 -0.20264867],"[[-2.29654953  0.67583567 -0.15236925 -0.16977788]
 [-0.84762727 -3.57448096  0.          0.        ]]"
25,0.564169,"[-1.61386809  1.52011378 -0.72688423  0.9463727  -1.31198476 -1.48957924
  0.07066385 -0.67230064  0.20911579  0.00443278  0.        ]",[-0.44147907 -0.26011992],-0.0704619119451,[ 0.18039058 -0.23011667],[-0.24213691 -0.20264867],"[[-2.32304855  0.61864414 -0.15236925 -0.16977788]
 [-1.79910752 -2.14942159  0.          0.        ]]"
26,0.470342,"[-1.67369978  1.55672256 -0.66927937  0.8148841  -1.3119819  -1.48957541
 -0.13125057 -0.81727743  0.09456429  0.06321124  0.        ]",[ 0.88941126  0.57370318],-0.0545236791967,[ 0.61638618 -0.03877816],[-0.24213691 -0.20264867],"[[-2.37619358  0.56575455 -0.15236925 -0.16977788]
 [-3.50968903 -3.13625266  0.          0.        ]]"
27,0.679992,"[-1.71050914  1.58204709 -0.6306      0.71419048 -1.31197905 -1.48957158
  0.29218221 -0.47461355  0.01854504  0.11022943  0.        ]",[-1.27036821 -0.07122117],-0.0440707616845,[ 0.11356844 -0.27695805],[-0.24213691 -0.20264867],"[[-2.41039534  0.52643147 -0.15236925 -0.16977788]
 [ 0.07755239 -0.80382234  0.          0.        ]]"
28,0.35744,"[-1.74994711  1.59352758 -0.5860284   0.66539529 -1.3119762  -1.48956775
 -0.17495953 -0.51349794 -0.04447293  0.15988533  0.        ]",[ 1.31334969  1.97493607],-0.035813589996,[ 0.76866919 -0.23580617],[-0.24213691 -0.20264867],"[[-2.44855143  0.50769949 -0.15236925 -0.16977788]
 [-3.87997888 -1.06850269  0.          0.        ]]"
29,0.453941,"[-1.78664406  1.5821483  -0.541251    0.71373092 -1.31197335 -1.48956392
  0.30090358  0.07110898 -0.076255    0.19641415  0.        ]",[ 0.53331874 -0.74471443],-0.0322003405613,[ 0.17431523 -0.69538867],[-0.24213691 -0.20264867],"[[-2.48570272  0.52625473 -0.15236925 -0.16977788]
 [ 0.15143595  2.91077648  0.          0.        ]]"
30,0.484993,"[-1.762945    1.56425294 -0.57054334  0.78579546 -1.31197049 -1.48956009
  0.54972461 -0.37067903 -0.02458673  0.15715633  0.        ]",[ 0.54054764 -1.84820237],-0.0384251481454,[-0.17009579 -0.43711615],[-0.24213691 -0.20264867],"[[-2.46152411  0.55429857 -0.15236925 -0.16977788]
 [ 2.25939889 -0.09636822  0.          0.        ]]"
31,0.757439,"[-1.69442116  1.59051294 -0.64780372  0.67835097 -1.31196764 -1.48955625
  0.79703535 -0.95222571  0.02723485  0.09865679  0.        ]",[-2.15986517  0.09723358],-0.0452828628178,[-0.45981622  0.09768531],[-0.24213691 -0.20264867],"[[-2.39531454  0.5126548  -0.15236925 -0.16977788]
 [ 4.3545698  -4.05482073  0.          0.        ]]"
32,0.70549,"[-1.64319615  1.6337963  -0.69937487  0.47470751 -1.31196479 -1.48955242
  0.31987675 -0.88365437  0.02819144  0.07583594  0.        ]",[-1.03528504 -0.26683673],-0.0456085776956,[ 0.11758657  0.21619578],[-0.24213691 -0.20264867],"[[-2.34878174  0.43624126 -0.15236925 -0.16977788]
 [ 0.3121909  -3.58808136  0.          0.        ]]"
33,0.492621,"[-1.68032089  1.67278307 -0.66247312  0.24901517 -1.31196193 -1.48954859
 -0.14776691 -1.02822447 -0.07713352  0.14874169  0.        ]",[ 1.18674104  0.89866027],-0.0313922725427,[ 0.82769912  0.43696296],[-0.24213691 -0.20264867],"[[-2.38228774  0.35460624 -0.15236925 -0.16977788]
 [-3.64958025 -4.5721451   0.          0.        ]]"
34,0.535415,"[-1.71519404  1.69463798 -0.62543659  0.09339226 -1.31195908 -1.48954476
  0.32755398 -0.49238515 -0.15718217  0.21873441  0.        ]",[ 0.1463232   0.62379522],-0.0226368880764,[ 0.27935028  0.11898287],[-0.24213691 -0.20264867],"[[-2.41487702  0.29975804 -0.15236925 -0.16977788]
 [ 0.37722889 -0.92482505  0.          0.        ]]"
