timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.22973,"[ 1.03576719  1.67557848  0.54015135 -0.8937821  -1.41284191  0.70436564
  0.27186012 -0.35352949  2.53745438 -0.57691091  0.        ]",[-0.80232808  1.89541083],-0.381033757678,[-0.05821163  2.37538338],[-0.26563224 -0.20775905],"[[ 0.06281713 -0.02605052 -0.1643216   0.08293852]
 [ 0.00402017  0.00044186  0.          0.        ]]"
1,-2.18879,"[ 1.03815499  1.67587287  0.49041807 -0.77386508 -1.412839    0.70436492
 -0.12269929  0.23524735  2.53830785 -0.60060017  0.        ]",[-0.73508359  2.29076595],-0.381589453463,[ 0.11842223  2.16467953],[-0.26563224 -0.20775905],"[[ 0.03103648  0.01369846 -0.1643216   0.08293852]
 [-3.17150611  3.96125199  0.          0.        ]]"
2,-2.16682,"[ 1.03594878  1.66541428  0.34636398 -0.41846445 -1.41283609  0.7043642
 -0.47639978  0.81234694  2.53597175 -0.66575741  0.        ]",[-0.78815478  2.56843539],-0.382583331386,[ 0.4249537   2.26517773],[-0.26563224 -0.20775905],"[[-0.06095526  0.13187554 -0.1643216   0.08293852]
 [-6.01818879  7.84350965  0.          0.        ]]"
3,-2.24706,"[ 1.00323655  1.61151114  0.11303449  0.15369854 -1.41283318  0.70436347
 -0.84919281  1.37801847  2.51686938 -0.76896947  0.        ]",[ 0.71387056  0.60822178],-0.382407756451,[ 0.80417234  2.41240072],[-0.26563224 -0.20775905],"[[ -0.21142229   0.3269267   -0.1643216    0.08293852]
 [ -9.01853685  11.6489001    0.           0.        ]]"
4,-2.16517,"[ 0.93523325  1.47576356 -0.11255468  0.84263976 -1.41283027  0.70436275
 -0.47623526  1.7015494   2.46974448 -0.80060724  0.        ]",[ 0.97723485  1.61504634],-0.37718124255,[ 0.56221884  2.41549301],[-0.26563224 -0.20775905],"[[ -0.36167711   0.58174185  -0.1643216    0.08293852]
 [ -6.01687662  13.82538161   0.           0.        ]]"
5,-2.0213,"[ 0.88486815  1.21997013 -0.22839553  1.53917724 -1.41282737  0.70436202
  0.01883191  2.24924344  2.38111809 -0.6278751   0.        ]",[ 0.26116737  2.18700554],-0.362013452469,[ 0.01694725  2.2558043 ],[-0.26563224 -0.20775905],"[[ -0.4420398    0.89521685  -0.1643216    0.08293852]
 [ -2.0324438   17.50988591   0.           0.        ]]"
6,-1.8692,"[ 0.86373916  0.80586551 -0.27039846  2.07665327 -1.41282446  0.7043613
  0.15225571  2.78624394  2.19497348 -0.33079989  0.        ]",[-0.41084413  1.71056328],-0.332847055142,[-0.15036376  2.14147043],[-0.26563224 -0.20775905],"[[ -0.47191686   1.28166108  -0.1643216    0.08293852]
 [ -0.95861332  21.1225127    0.           0.        ]]"
7,-1.66052,"[ 0.83714768  0.25428963 -0.31918044  2.15897469 -1.41282155  0.70436058
 -0.04725242  3.31268654  1.88145459 -0.11428636  0.        ]",[ 1.45266954  3.39877303],-0.289578474241,[ 0.018425    1.91259491],[-0.26563224 -0.20775905],"[[ -0.50720025   1.73964657  -0.1643216    0.08293852]
 [ -2.5643061   24.66420118   0.           0.        ]]"
8,-1.41161,"[ 0.82846489 -0.3224409  -0.33425557  1.49828893 -1.41281864  0.70435985
  0.45115926  3.82859636  1.44872461 -0.07798113  0.        ]",[-0.20724476  1.91765563],-0.232902424838,[-0.51005882  1.70780361],[-0.26563224 -0.20775905],"[[ -0.51824275   2.26775502  -0.1643216    0.08293852]
 [  1.44703891  28.13515062   0.           0.        ]]"
9,-1.20561,"[ 0.84440443 -0.71191761 -0.3062687   0.00987107 -1.41281573  0.70435913
  0.34593075  4.33431778  1.0049279  -0.38221131  0.        ]",[-0.58991243  0.78511872],-0.181710589093,[-0.58029956  1.59615552],[-0.26563224 -0.20775905],"[[ -0.4977966    2.86459713  -0.1643216    0.08293852]
 [  0.60013615  31.53771102   0.           0.        ]]"
