timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.54897,"[ 0.99559604  1.28154218  0.70561913 -0.81027581  1.17617684  1.61457782
  0.24824499 -0.32955223  0.2893957  -1.75598955  0.        ]",[ 3.60441061  3.51572151],-0.188089550412,[ 2.9891634   4.71481133],[-0.49168313 -0.28423965],"[[  3.70337056e-02   6.04270498e-02   1.34917979e-01   1.87116126e-01]
 [ -2.09169078e-03   4.10031745e-05   0.00000000e+00   0.00000000e+00]]"
1,-2.49331,"[ 0.99210881  1.27790325  0.77520701 -0.69094166  1.17617604  1.61457616
  0.88632533  0.31755706  0.27704933 -1.5979303   0.        ]",[ 3.24715985  2.86549231],-0.176001335131,[ 2.30777049  3.53073645],[-0.49168313 -0.28423965],"[[ 0.07666743  0.10014027  0.13491798  0.18711613]
 [ 3.95230685  3.95809429  0.          0.        ]]"
2,-1.9647,"[ 0.96742978  1.256532    0.98060444 -0.33963455  1.17617524  1.61457449
  1.51180415  0.95185701  0.19760855 -1.14034831  0.        ]",[ 1.45567767  2.53186761],-0.139210683644,[ 1.23176253  1.70470905],[-0.49168313 -0.28423965],"[[ 0.19460534  0.21822853  0.13491798  0.18711613]
 [ 7.82861532  7.83780061  0.          0.        ]]"
3,-1.79216,"[ 0.88079751  1.18751404  1.30801931  0.21806273  1.17617444  1.61457283
  2.12497983  1.57359053 -0.06292347 -0.46797166  0.        ]",[ 0.02225283 -1.30420061],-0.0779032995293,[-0.44942206 -0.66228104],[-0.49168313 -0.28423965],"[[  0.38930374   0.41313994   0.13491798   0.18711613]
 [ 11.62869052  11.64065048   0.           0.        ]]"
4,-1.62816,"[ 0.70804422  1.08156962  1.66306737  0.71966084  1.17617364  1.61457117
  2.10241428  0.88851314 -0.50074224  0.09122604  0.        ]",[-0.61877564 -2.45983995],-0.0302235493736,[-1.51739097 -1.69572258],[-0.49168313 -0.28423965],"[[  0.62047509   0.60391063   0.13491798   0.18711613]
 [ 11.48886426   7.45036763   0.           0.        ]]"
5,-1.39863,"[ 0.50072989  1.00631305  1.93049712  0.97672882  1.17617284  1.61456951
  1.67101555  0.21714198 -0.90858495  0.36316412  0.        ]",[-3.30161446 -1.44420395],-0.0631468312865,[-1.82170641 -1.62680364],[-0.49168313 -0.28423965],"[[ 0.82342908  0.71171653  0.13491798  0.18711613]
 [ 8.81534817  3.34391697  0.          0.        ]]"
6,-1.41608,"[ 0.33845604  0.98624071  2.07952585  1.03652415  1.17617204  1.61456785
  1.00471504 -0.44083948 -1.15420242  0.45947763  0.        ]",[-2.54159877 -0.74469946],-0.0913064501359,[-1.66315675 -0.82971454],[-0.49168313 -0.28423965],"[[ 0.95830609  0.73821503  0.13491798  0.18711613]
 [ 4.68605469 -0.68063557  0.          0.        ]]"
7,-1.43652,"[ 0.26995279  1.01854156  2.13116428  0.93867468  1.17617125  1.61456619
  0.35152674 -0.92050792 -1.20229151  0.49451403  0.        ]",[-1.57112923  0.72675034],-0.0969731187903,[-1.02357161  0.32885438],[-0.49168313 -0.28423965],"[[ 1.01141188  0.69516543  0.13491798  0.18711613]
 [ 0.63801929 -3.61453577  0.          0.        ]]"
8,-1.57953,"[ 0.30517357  1.04896539  2.10535324  0.838116    1.17617045  1.61456453
 -0.28904544 -0.43811873 -1.11596071  0.4858025   0.        ]",[ 0.1613182   0.24375715],-0.0870386340048,[-0.49845845  0.48248452],[-0.49168313 -0.28423965],"[[ 0.98434152  0.65247848  0.13491798  0.18711613]
 [-3.33182988 -0.66399807  0.          0.        ]]"
9,-1.55746,"[ 0.3804389   1.05136379  2.04480092  0.82979986  1.17616965  1.61456287
 -0.17548291 -0.278214   -1.01322717  0.44558755  0.        ]",[ 0.17391035  0.8957826 ],-0.0750925018598,[-0.34740335  0.35061735],[-0.49168313 -0.28423965],"[[ 0.92476624  0.64901167  0.13491798  0.18711613]
 [-2.6280439   0.31406017  0.          0.        ]]"
10,-1.65646,"[ 0.43528869  1.02171429  1.9955805   0.92858368  1.17616885  1.61456121
 -0.05627076  0.3006204  -0.97915218  0.41047567  0.        ]",[ 0.66192602 -1.93495458],-0.0711312907805,[-0.30191126 -0.42278978],[-0.49168313 -0.28423965],"[[ 0.87961785  0.6908153   0.13491798  0.18711613]
 [-1.88924523  3.85450566  0.          0.        ]]"
11,-1.53458,"[ 0.44849512  0.99450001  1.98302607  1.01229307  1.17616805  1.61455954
  0.37254214 -0.35936257 -0.99613897  0.40107818  0.        ]",[-0.51843406 -0.84725271],-0.0730858654534,[-0.7812382  -0.19317189],[-0.49168313 -0.28423965],"[[ 0.86849649  0.7274029   0.13491798  0.18711613]
 [ 0.76825605 -0.18228479  0.          0.        ]]"
12,-1.44556,"[ 0.45481016  1.02220384  1.97692013  0.927015    1.17616725  1.61455788
  0.03931266 -0.9071377  -0.95178089  0.39696335  0.        ]",[-0.92504562  1.21131635],-0.0679989284587,[-0.32877037  0.87621826],[-0.49168313 -0.28423965],"[[ 0.86314134  0.69014084  0.13491798  0.18711613]
 [-1.29688068 -3.53275669  0.          0.        ]]"
13,-1.52014,"[ 0.52623644  1.04377075  1.9030076   0.85590694  1.17616645  1.61455622
 -0.54729374 -0.24814353 -0.82303098  0.33608018  0.        ]",[ 0.20142274  0.86955526],-0.0535462673353,[ 0.32077879  0.86119342],[-0.49168313 -0.28423965],"[[ 0.80072872  0.65992756  0.13491798  0.18711613]
 [-4.9322809   0.49798343  0.          0.        ]]"
14,-1.62374,"[ 0.62145524  1.01179494  1.7882706   0.95980837  1.17616565  1.61455456
 -0.40316024  0.31310237 -0.72642861  0.24591992  0.        ]",[ 1.52350931 -0.37943531],-0.0441341581225,[ 0.62245548  0.25214034],[-0.49168313 -0.28423965],"[[ 0.71104525  0.70433021  0.13491798  0.18711613]
 [-4.03903773  3.93084598  0.          0.        ]]"
15,-1.55092,"[ 0.66119473  0.96369772  1.73367816  1.1000299   1.17616485  1.6145529
  0.248206    0.05452591 -0.7253776   0.21141395  0.        ]",[ 0.71734895  0.16999825],-0.0449190585593,[ 0.11414789 -0.09601766],[-0.49168313 -0.28423965],"[[  6.70766090e-01   7.67078401e-01   1.34917979e-01   1.87116126e-01]
 [ -2.30132978e-03   2.34926288e+00   0.00000000e+00   0.00000000e+00]]"
16,-1.48608,"[ 0.63334742  0.92032313  1.7723944   1.21261331  1.17616405  1.61455124
  0.70614466  0.15682073 -0.81896841  0.24941494  0.        ]",[-0.87523155 -0.47415728],-0.0542983202634,[-0.46234065 -0.78616953],[-0.49168313 -0.28423965],"[[ 0.69919438  0.82034135  0.13491798  0.18711613]
 [ 2.83569985  2.97494936  0.          0.        ]]"
17,-1.53795,"[ 0.61173693  0.88621846  1.80095551  1.29322802  1.17616325  1.61454958
  0.138438   -0.15957974 -0.89008301  0.27156214  0.        ]",[-0.75243825 -1.42075874],-0.0619167153438,[-0.05049066 -0.21281543],[-0.49168313 -0.28423965],"[[ 0.7206088   0.86042324  0.13491798  0.18711613]
 [-0.68256778  1.03968642  0.          0.        ]]"
18,-1.47982,"[ 0.65494135  0.9026489   1.74256302  1.25519872  1.17616245  1.61454792
 -0.33954575 -0.81015803 -0.80590931  0.22808712  0.        ]",[ 0.28458293  2.26114846],-0.0532838720636,[ 0.52461183  1.02850115],[-0.49168313 -0.28423965],"[[ 0.67723637  0.84129182  0.13491798  0.18711613]
 [-3.64479265 -2.93957532  0.          0.        ]]"
19,-1.58256,"[ 0.71174647  0.91825861  1.65711846  1.2176751   1.17616165  1.61454626
 -0.14643285 -0.15334815 -0.69817631  0.15704052  0.        ]",[ 1.33384656  0.42423175],-0.0438407626688,[ 0.68609679  0.41862154],[-0.49168313 -0.28423965],"[[ 0.61634839  0.8228079   0.13491798  0.18711613]
 [-2.44800836  1.0777989   0.          0.        ]]"
20,-1.61542,"[ 0.71955893  0.88572547  1.64447252  1.29434058  1.17616085  1.61454459
  0.49971005  0.11758719 -0.72175105  0.15274181  0.        ]",[ 0.65430301 -1.18533346],-0.0464086343125,[ 0.11062478 -0.42145035],[-0.49168313 -0.28423965],"[[ 0.60756495  0.86099075  0.13491798  0.18711613]
 [ 1.55635294  2.73497335  0.          0.        ]]"
21,-1.50741,"[ 0.66732454  0.8731538   1.7248317   1.32243213  1.17616005  1.61454293
  0.91266406 -0.53876214 -0.81925307  0.21663593  0.        ]",[-0.95945264 -0.75680507],-0.055009092056,[-0.5989266  -0.27309933],[-0.49168313 -0.28423965],"[[ 0.66436956  0.8754109   0.13491798  0.18711613]
 [ 4.11556729 -1.27958316  0.          0.        ]]"
22,-1.4167,"[ 0.62474003  0.92058957  1.78390566  1.21194502  1.17615925  1.61454127
  0.2871476  -1.02435145 -0.83178039  0.25820402  0.        ]",[-1.04880323  1.6011746 ],-0.0555703132907,[-0.13780129  0.7653966 ],[-0.49168313 -0.28423965],"[[ 0.70778624  0.82001908  0.13491798  0.18711613]
 [ 0.23903745 -4.24968919  0.          0.        ]]"
23,-1.54024,"[ 0.65922177  0.95690005  1.73647749  1.11846432  1.17615845  1.61453961
 -0.35222282 -0.36302588 -0.73656337  0.21531555  0.        ]",[ 0.47839731  0.10274368],-0.0460157626631,[ 0.65134084  0.76082075],[-0.49168313 -0.28423965],"[[ 0.67281116  0.77561008  0.13491798  0.18711613]
 [-3.72335013 -0.2046983   0.          0.        ]]"
24,-1.60314,"[ 0.71020049  0.95688214  1.65958109  1.11851039  1.17615765  1.61453795
 -0.03495093 -0.29595944 -0.65602077  0.1491564   0.        ]",[ 1.73082667  0.57216442],-0.0399378019011,[ 0.58291519  0.61753738],[-0.49168313 -0.28423965],"[[ 0.61807201  0.77563182  0.13491798  0.18711613]
 [-1.75711332  0.20551227  0.          0.        ]]"
25,-1.49357,"[ 0.7057935   0.9351666   1.66658275  1.17540487  1.17615685  1.61453629
  0.60894294  0.07356103 -0.68844354  0.16116328  0.        ]",[-0.36717092 -0.12404729],-0.0426989271714,[-0.03708798 -0.33814409],[-0.49168313 -0.28423965],"[[ 0.62296663  0.802419    0.13491798  0.18711613]
 [ 2.23330614  2.46567974  0.          0.        ]]"
26,-1.53519,"[ 0.67845901  0.89835388  1.70847367  1.26526557  1.17615605  1.61453463
  0.36744214 -0.01464694 -0.77391345  0.2020894   0.        ]",[ 0.13003744 -0.17264033],-0.0504087712429,[ 0.03567156 -0.28788683],[-0.49168313 -0.28423965],"[[ 0.65261644  0.8463194   0.13491798  0.18711613]
 [ 0.73664882  1.92615695  0.          0.        ]]"
27,-1.48525,"[ 0.65964838  0.87122933  1.73585986  1.32664916  1.17615525  1.61453297
  0.44814796 -0.13266859 -0.83332667  0.22488554  0.        ]",[-1.1034929  -0.62315238],-0.0563843622025,[-0.15028447 -0.37331727],[-0.49168313 -0.28423965],"[[ 0.67236769  0.8775997   0.13491798  0.18711613]
 [ 1.23680952  1.20427918  0.          0.        ]]"
28,-1.59687,"[ 0.67416467  0.87201747  1.71482052  1.32491765  1.17615445  1.61453131
 -0.19409619 -0.53977247 -0.80977697  0.20925316  0.        ]",[ 1.2606759   0.47789788],-0.0541386220706,[ 0.53316295  0.58496898],[-0.49168313 -0.28423965],"[[ 0.65716942  0.87670192  0.13491798  0.18711613]
 [-2.74338242 -1.28576573  0.          0.        ]]"
29,-1.48272,"[ 0.68787294  0.87769716  1.69433004  1.31235815  1.17615365  1.61452965
  0.45298518 -0.22644173 -0.78178295  0.19321341  0.        ]",[-0.20286473  0.90458397],-0.0514966846359,[-0.03287114 -0.16938594],[-0.49168313 -0.28423965],"[[ 0.64253704  0.87021522  0.13491798  0.18711613]
 [ 1.26678682  0.63071538  0.          0.        ]]"
30,-1.65223,"[ 0.67190188  0.83455825  1.71813872  1.40374042  1.17615285  1.61452798
  0.31925639  0.35715283 -0.85347558  0.21251214  0.        ]",[ 1.0474878  -0.76414753],-0.0588765231951,[ 0.05450137 -0.81963313],[-0.49168313 -0.28423965],"[[ 0.65955741  0.91864395  0.13491798  0.18711613]
 [ 0.43802798  4.20026023  0.          0.        ]]"
31,-1.52985,"[ 0.62458397  0.78567593  1.78409167  1.49696332  1.17615205  1.61452632
  0.95645417 -0.1513202  -0.97684482  0.2514618   0.        ]",[-1.22089097 -1.18862459],-0.0720030113209,[-0.81767988 -1.07288218],[-0.49168313 -0.28423965],"[[ 0.70793867  0.97144488  0.13491798  0.18711613]
 [ 4.38694584  1.09019586  0.          0.        ]]"
32,-1.53222,"[ 0.57578676  0.80266836  1.84583287  1.46572343  1.17615126  1.61452466
  0.3041976  -0.80202258 -1.03198034  0.29061711  0.        ]",[-0.5181962  -0.20034974],-0.0777934336552,[-0.37291011  0.01153186],[-0.49168313 -0.28423965],"[[ 0.7551206   0.95331597  0.13491798  0.18711613]
 [ 0.34470787 -2.88981199  0.          0.        ]]"
33,-1.46294,"[ 0.59026361  0.86192442  1.82811748  1.34681938  1.17615046  1.614523
 -0.02769088 -0.92226641 -0.9485707   0.28865173  0.        ]",[-0.7702713   1.02251856],-0.0683244992784,[ 0.02062929  0.60013872],[-0.49168313 -0.28423965],"[[ 0.7413779   0.88814051  0.13491798  0.18711613]
 [-1.7121087  -3.62528347  0.          0.        ]]"
34,-1.55039,"[ 0.65527651  0.88995479  1.74205163  1.28467458  1.17614966  1.61452134
 -0.51417737 -0.2630201  -0.81951273  0.22863982  0.        ]",[ 0.48350021  0.23743198],-0.0547763068848,[ 0.69252461  0.53904521],[-0.49168313 -0.28423965],"[[ 0.67688634  0.85609197  0.13491798  0.18711613]
 [-4.7270176   0.40697984  0.          0.        ]]"
35,-1.55295,"[ 0.72403817  0.87475521  1.63708002  1.31887105  1.17614886  1.61451968
 -0.1904624  -0.11074232 -0.72638513  0.1485141   0.        ]",[ 0.27532558 -0.58350293],-0.0470354946474,[ 0.77716351  0.31162852],[-0.49168313 -0.28423965],"[[ 0.60247439  0.87357652  0.13491798  0.18711613]
 [-2.72085625  1.33838265  0.          0.        ]]"
