timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.0985589,"[ 1.08113693  1.63420081 -0.01834109 -0.70518532  1.08072479 -0.64921495
  0.37067408 -0.28642971  0.30509713  0.47090943  0.        ]",[-1.2474522  -0.01909994],-0.10617248056,[-0.59016991  0.72938192],[-0.08814378 -0.11516478],"[[-0.02647075 -0.06767741  0.12229596 -0.07358414]
 [ 0.00338802 -0.0039659   0.          0.        ]]"
1,-0.174036,"[ 1.07858486  1.63411021 -0.07857166 -0.70707596  1.08071645 -0.64921166
  0.04127555 -0.29676639  0.30044432  0.40480064  0.        ]",[-0.76455203 -1.34157287],-0.101034229377,[-0.45076874  0.78247803],[-0.08814378 -0.11516478],"[[-0.06609391 -0.06849931  0.12229596 -0.07358414]
 [-3.9525323  -0.07798139  0.          0.        ]]"
2,-0.107706,"[ 1.06048654  1.62954213 -0.24255877 -0.80201003  1.08070811 -0.64920838
 -0.20392829 -0.84942661  0.26859693  0.19256891  0.        ]",[-0.57773028 -0.41247623],-0.0855992890785,[-0.18109854  0.91094798],[-0.08814378 -0.11516478],"[[-0.17469031 -0.10975972  0.12229596 -0.07358414]
 [-6.89731414 -4.03487364  0.          0.        ]]"
3,-0.104999,"[ 1.00482568  1.6107858  -0.47722861 -1.02157305  1.08069976 -0.64920509
 -0.38282667 -1.06625632  0.16584802 -0.132125    0.        ]",[ 0.3606032  1.4559751],-0.0683567200202,[ 0.13265786  1.05064511],[-0.08814378 -0.11516478],"[[-0.33419283 -0.20603379  0.12229596 -0.07358414]
 [-9.04580372 -5.5873555   0.          0.        ]]"
4,-0.120362,"[ 0.9123682   1.58977272 -0.70634693 -1.18061022  1.08069142 -0.6492018
 -0.24927888 -0.4978371   0.01437773 -0.41260428  0.        ]",[ 0.06547686  1.82419899],-0.0676117773877,[ 0.2946623   1.10981381],[-0.08814378 -0.11516478],"[[-0.49901756 -0.27694863  0.12229596 -0.07358414]
 [-7.44198463 -1.51768951  0.          0.        ]]"
5,-0.443593,"[ 0.80380303  1.59297195 -0.89150846 -1.15907178  1.08068308 -0.64919852
 -0.215578    0.05939032 -0.11302541 -0.5865906   0.        ]",[ 0.88574519  0.33140617],-0.0775349356579,[ 0.41219515  1.14049232],[-0.08814378 -0.11516478],"[[-0.64379677 -0.26727401  0.12229596 -0.07358414]
 [-7.03726794  2.47185386  0.          0.        ]]"
6,-0.364398,"[ 0.71114552  1.61094188 -1.01314652 -1.01960514  1.08067473 -0.64919523
  0.08774242  0.23564686 -0.18304438 -0.67149096  0.        ]",[ 1.55778821  1.87721699],-0.0853895172617,[ 0.41505718  1.13965869],[-0.08814378 -0.11516478],"[[-0.74799398 -0.2051755   0.12229596 -0.07358414]
 [-3.39458899  3.7337872   0.          0.        ]]"
7,-0.429392,"[ 0.68476286  1.63170673 -1.04346838 -0.76006787  1.08066639 -0.64919195
  0.42260958  0.77814907 -0.1454997  -0.64135985  0.        ]",[ 0.36745809  0.5111883 ],-0.0828188963511,[ 0.28442276  1.07515478],[-0.08814378 -0.11516478],"[[-0.77553639 -0.09152912  0.12229596 -0.07358414]
 [ 0.62694858  7.61790698  0.          0.        ]]"
8,-0.310021,"[ 0.71061826  1.63294575 -1.01374562 -0.36515351  1.08065805 -0.64918866
  0.5425558   1.0397098  -0.03111512 -0.502363    0.        ]",[ 1.1946917  0.897891 ],-0.0729297711832,[ 0.1448313   1.00573218],[-0.08814378 -0.11516478],"[[-0.74854465  0.07961859  0.12229596 -0.07358414]
 [ 2.06744303  9.49062441  0.          0.        ]]"
9,0.0041064,"[ 0.78336725  1.58037387 -0.9205828   0.14090236  1.08064971 -0.64918537
  0.86845968  1.50981312  0.11512931 -0.22527649  0.        ]",[-1.58000711  1.16147548],-0.0651124028016,[-0.16257083  0.85577583],[-0.08814378 -0.11516478],"[[ -0.66792712   0.30320187   0.12229596  -0.07358414]
 [  5.98136046  12.85648921   0.           0.        ]]"
