timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.76409,"[ 0.99591245  1.23159718  0.5939694  -0.82626202  1.12856767 -0.33112412
  0.2467419  -0.32649708  0.35524719  0.93855114  0.        ]",[-1.56715525  1.34413319],-0.0897575864725,[-2.70037675  1.15276229],[-0.54078263 -0.3767778 ],"[[-0.02818876  0.07450252  0.12982191 -0.03838487]
 [-0.00159941  0.00362255  0.          0.        ]]"
1,-2.63448,"[ 0.99302025  1.22728636  0.5233703  -0.70809038  1.12856706 -0.33112403
 -0.42000085  0.33890624  0.35353735  0.88721899  0.        ]",[-0.51469729  0.61108657],-0.087861360493,[-1.38359106  0.84261072],[-0.54078263 -0.3767778 ],"[[-0.06792641  0.1143175   0.12982191 -0.03838487]
 [-3.95898615  3.96466741  0.          0.        ]]"
2,-2.39085,"[ 0.97549847  1.20782208  0.34884823 -0.40595332  1.12856644 -0.33112394
 -0.75000413  0.73231348  0.34300495  0.76562663  0.        ]",[-0.3994168  -0.09726721],-0.0832623739007,[-0.46200097  0.51534975],[-0.54078263 -0.3767778 ],"[[-0.16675837  0.21710792  0.12982191 -0.03838487]
 [-5.91768948  6.30656175  0.          0.        ]]"
3,-2.26356,"[ 0.92894566  1.16975527  0.11879175 -0.05916241  1.12856583 -0.33112385
 -0.99647066  0.64672499  0.31604497  0.58082155  0.        ]",[ 0.65708723  1.07146581],-0.0767582963249,[ 0.62123537  0.84106529],[-0.54078263 -0.3767778 ],"[[-0.29978955  0.33812735  0.12982191 -0.03838487]
 [-7.38056975  5.79706802  0.          0.        ]]"
4,-2.1718,"[ 0.86492974  1.0982236  -0.08100783  0.3619051   1.12856521 -0.33112376
 -0.53416461  1.29242241  0.27636729  0.48412952  0.        ]",[ 0.5071938   0.19348844],-0.0714218968792,[-0.09827473 -0.41332766],[-0.54078263 -0.3767778 ],"[[-0.41987027  0.49263407  0.12982191 -0.03838487]
 [-4.63659942  9.6408093   0.          0.        ]]"
5,-2.134,"[ 0.81714862  0.97118945 -0.19547752  0.85243366  1.1285646  -0.33112368
 -0.18067029  1.38892978  0.23121719  0.57991581  0.        ]",[-0.72277551 -1.45043274],-0.0674181540943,[-0.7767418  -1.43463361],[-0.54078263 -0.3767778 ],"[[ -0.49155153   0.69121424   0.12982191  -0.03838487]
 [ -2.53846993  10.21530858   0.           0.        ]]"
6,-2.16946,"[ 0.75660162  0.84104257 -0.31653029  1.19915494  1.12856398 -0.33112359
 -0.65376228  0.68994181  0.17580456  0.60752171  0.        ]",[ 0.68562777 -0.69441972],-0.0618366187067,[ 0.56000757 -0.81249166],[-0.54078263 -0.3767778 ],"[[-0.57049348  0.85377235  0.12982191 -0.03838487]
 [-5.34646024  6.05434175  0.          0.        ]]"
7,-2.15774,"[ 0.68838744  0.75805811 -0.43117536  1.3701491   1.12856337 -0.3311235
 -0.17876482  0.20775337  0.13168823  0.54253458  0.        ]",[ 0.53295445 -0.47006834],-0.0559470349787,[ 0.07133012 -0.88944185],[-0.54078263 -0.3767778 ],"[[-0.64913598  0.94605936  0.12982191 -0.03838487]
 [-2.52716217  3.18394847  0.          0.        ]]"
8,-1.98892,"[ 0.66144146  0.71608475 -0.47164259  1.44510817  1.12856275 -0.33112341
  0.18502786 -0.11561378  0.11121123  0.53410811  0.        ]",[-1.44994078 -0.75006701],-0.0535782262324,[-0.48739022 -0.91222894],[-0.54078263 -0.3767778 ],"[[-0.67801483  0.99042455  0.12982191 -0.03838487]
 [-0.36790854  1.25899391  0.          0.        ]]"
9,-2.05011,"[ 0.61551944  0.72074189 -0.53546478  1.43713663  1.12856213 -0.33112332
 -0.48021788 -0.61852668  0.09851559  0.41674275  0.        ]",[ 0.8367567  0.9001652],-0.0513172306354,[ 1.1886096   0.50659418],[-0.54078263 -0.3767778 ],"[[-0.72498955  0.98556717  0.12982191 -0.03838487]
 [-4.31640489 -1.73476901  0.          0.        ]]"
