timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0530739542618,[-0.26696524 -0.41754219],[ 0.1878283  -2.20203447],-1.17452,"[ 1.17678373  2.0694009   0.13624552  1.43953655  1.4479648  -0.30199051
 -0.27363547  0.36603251  0.19390809  0.50966226  0.        ]","[[-0.04923593  0.08679886  0.16751234 -0.03286081]
 [-0.0010641  -0.00282602  0.          0.        ]]",[ 0.59389685 -3.40203183]
1,-0.0535321532653,[-0.26696524 -0.41754219],[ 0.48896345 -1.88764215],-1.1368,"[ 1.17805005  2.07328403  0.17085129  1.3350436   1.44796253 -0.30199034
 -0.22020997 -0.23403264  0.19496152  0.51467709  0.        ]","[[-0.02566949  0.0470059   0.16751234 -0.03286081]
 [ 2.34987517 -3.9632683   0.          0.        ]]",[ 1.02136811 -1.96159644]
2,-0.0566878550035,[-0.26696524 -0.41754219],[ 0.6629777  -1.65122056],-1.1261,"[ 1.17588755  2.07118777  0.29751785  1.02409676  1.44796026 -0.30199018
 -0.13133404 -0.82230887  0.19397733  0.5595061   0.        ]","[[ 0.06056732 -0.07121531  0.16751234 -0.03286081]
 [ 6.26078088 -7.84590547  0.          0.        ]]",[ 0.60500904 -0.54904322]
3,-0.0635441167015,[-0.26696524 -0.41754219],[ 0.69673848 -1.44742239],-1.09866,"[ 1.1473869   2.03002057  0.5128333   0.56431398  1.44795799 -0.30199001
 -0.0797403  -1.12828966  0.17852416  0.66009125  0.        ]","[[ 0.20856178 -0.24839575  0.16751234 -0.03286081]
 [ 8.53111627 -9.86539178  0.          0.        ]]",[ 0.72432374 -1.38032757]
4,-0.0723845378398,[-0.26696524 -0.41754219],[ 0.8983162  -0.74366844],-1.10301,"[ 1.06158187  1.90732823  0.78927543 -0.01211666  1.44795572 -0.30198984
 -0.01842267 -1.69875869  0.1320242   0.78935891  0.        ]","[[  0.40625593  -0.48348074   0.16751234  -0.03286081]
 [ 11.22934277 -13.63051844   0.           0.        ]]",[ 0.97929078 -0.21218074]
5,-0.0868617053012,[-0.26696524 -0.41754219],[ 0.78968215 -0.31780601],-1.10887,"[ 0.87017011  1.67079224  1.11821507 -0.6052938   1.44795345 -0.30198968
  0.06458733 -1.78528768  0.03110023  0.96961469  0.        ]","[[  0.66749112  -0.76182227   0.16751234  -0.03286081]
 [ 14.88212249 -14.20163663   0.           0.        ]]",[ 1.71043208 -1.07127301]
6,-0.108297526272,[-0.26696524 -0.41754219],[ 1.43355584  0.92997354],-1.12767,"[ 0.51577668  1.29846839  1.44661268 -1.11329835  1.44795118 -0.30198951
  0.14785738 -2.34263545 -0.15255534  1.17902556  0.        ]","[[  1.00189642  -1.08276471   0.16751234  -0.03286081]
 [ 18.54634544 -17.88019912   0.           0.        ]]",[ 3.04217272  0.06670225]
7,-0.135265957517,[-0.26696524 -0.41754219],[ 1.94983113  1.4128077 ],-1.36414,"[-0.0265395   0.81214189  1.65883879 -1.39602428  1.44794891 -0.30198934
  0.22947812 -2.24884694 -0.43265865  1.35959675  0.        ]","[[  1.40885731  -1.43416023   0.16751234  -0.03286081]
 [ 22.13799241 -17.26123625   0.           0.        ]]",[ 1.3635111   1.51225345]
8,-0.170087379384,[-0.26696524 -0.41754219],[ 2.64309669  1.40716028],-1.59507,"[-0.70486051  0.37230884  1.60523451 -1.3846269   1.44794664 -0.30198918
  0.30949236 -1.59684842 -0.79511259  1.49717298  0.        ]","[[  1.88694252  -1.73621105   0.16751234  -0.03286081]
 [ 25.6589476  -12.95802719   0.           0.        ]]",[ 2.32459858  2.10389083]
9,-0.208487707491,[-0.26696524 -0.41754219],[ 3.14716554  1.32733846],-1.69323,"[-1.35067403  0.06773799  1.16290226 -1.23060113  1.44794437 -0.30198901
  0.38793412 -0.95763181 -1.21591448  1.53536217  0.        ]","[[  2.43475387  -1.95304362   0.16751234  -0.03286081]
 [ 29.11070786  -8.73916334   0.           0.        ]]",[ 2.66097358  0.90492915]
10,-0.24309449749,[-0.26696524 -0.41754219],[ 3.37755775  1.33984804],-1.59363,"[-1.68897489 -0.11247262  0.34162788 -1.07356043  1.4479421  -0.30198884
  0.4648214  -0.38800138 -1.65014358  1.38868737  0.        ]","[[  3.05091488  -2.09010675   0.16751234  -0.03286081]
 [ 32.49406579  -4.97956823   0.           0.        ]]",[ 4.20596958  1.46114922]
