timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.205582963149,[-0.47241068 -0.72284424],[-2.85353231 -3.11047649],-3.70667,"[ 1.19275858  1.98319959  0.38398875  1.64893473  1.42623179 -1.67809855
 -0.17452916  0.35406279  0.30046445  2.36906658  0.        ]","[[ 0.00019338  0.07552896  0.16426282 -0.19216153]
 [ 0.00494201  0.00024791  0.          0.        ]]",[-2.92534483 -3.05043562]
1,-0.193307285974,[-0.47241068 -0.72284424],[-2.41637206 -2.77355766],-3.51201,"[ 1.19158045  1.98655186  0.32523141  1.54694623  1.4262306  -1.67809678
 -0.26091094 -0.27939448  0.30231751  2.24545871  0.        ]","[[-0.03938386  0.03582144  0.16426282 -0.19216153]
 [-3.94950162 -3.95781351  0.          0.        ]]",[-2.4556345  -3.41132356]
2,-0.155992129009,[-0.47241068 -0.72284424],[-1.23591995 -1.90373206],-3.29869,"[ 1.17402006  1.98238847  0.15112297  1.24342256  1.4262294  -1.67809501
 -0.3455851  -0.90031415  0.26873882  1.88015667  0.        ]","[[-0.15726549 -0.08226135  0.16426282 -0.19216153]
 [-7.82577317 -7.8375369   0.          0.        ]]",[-0.28045923 -1.32437669]
3,-0.100516247425,[-0.47241068 -0.72284424],[ 0.34456956 -0.45364875],-2.87568,"[ 1.11407418  1.92956241 -0.08814568  0.75083216  1.4262282  -1.67809324
 -0.36641183 -1.50911416  0.1119716   1.37092758  0.        ]","[[ -0.32334626  -0.27717897   0.16426282  -0.19216153]
 [ -8.77919732 -11.64153807   0.           0.        ]]",[ 0.19624931 -0.42755418]
4,-0.0547624305817,[-0.47241068 -0.72284424],[ 1.33701146  0.73832393],-2.48698,"[ 1.01453138  1.78325578 -0.31439169  0.16608404  1.42622701 -1.67809147
 -0.34566065 -1.74320564 -0.19438375  0.91740482  0.        ]","[[ -0.48939832  -0.52468556   0.16426282  -0.19216153]
 [ -7.82924199 -13.10423507   0.           0.        ]]",[ 1.95040306  0.87283001]
5,-0.0646831188546,[-0.47241068 -0.72284424],[ 0.73365504  0.79773068],-2.43367,"[ 0.92347083  1.58060591 -0.46061474 -0.29784937  1.42622581 -1.6780897
 -0.25589899 -1.14878312 -0.5109373   0.68424472  0.        ]","[[-0.60475597 -0.74950501  0.16426282 -0.19216153]
 [-3.72008317 -9.39007923  0.          0.        ]]",[ 0.94419296  1.29831923]
6,-0.0834339450759,[-0.47241068 -0.72284424],[-0.29429197  0.30224475],-2.42886,"[ 0.89140985  1.41801629 -0.50427402 -0.55353152  1.42622461 -1.67808793
 -0.17272352 -0.4855205  -0.6828688   0.63111302  0.        ]","[[-0.64095546 -0.89572563  0.16426282 -0.19216153]
 [ 0.08756971 -5.24578234  0.          0.        ]]",[ 0.23984831  0.68029293]
7,-0.0899836318025,[-0.47241068 -0.72284424],[-0.75752884 -0.05193251],-2.38633,"[ 0.90154261  1.32420499 -0.49083181 -0.67103834  1.42622342 -1.67808616
 -0.15205069 -0.0378418  -0.734035    0.63986556  0.        ]","[[-0.62970912 -0.97257555  0.16426282 -0.19216153]
 [ 1.03394025 -2.44852914  0.          0.        ]]",[ 0.0158425  -1.10193138]
8,-0.0964802980669,[-0.47241068 -0.72284424],[-0.09352356  1.08384192],-2.34164,"[ 0.9201458   1.21033648 -0.46529847 -0.79041073  1.42622222 -1.67808438
 -0.15110466 -0.66378612 -0.78199435  0.66132749  0.        ]","[[-0.60859551 -1.06078769  0.16426282 -0.19216153]
 [ 1.07724591 -6.35964896  0.          0.        ]]",[ 1.26671978  0.51707846]
9,-0.0995802668268,[-0.47241068 -0.72284424],[-0.84789598  0.86962759],-2.50875,"[ 0.97076545  1.06680435 -0.38941283 -0.91007626  1.42622102 -1.67808261
 -0.06514819 -0.31612291 -0.79384885  0.71693112  0.        ]","[[-0.54757063 -1.1661854   0.16426282 -0.19216153]
 [ 5.0122074  -4.18732903  0.          0.        ]]",[-2.08503045  0.46939706]
