timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.358768290564,[-0.0069351 -0.1371091],[-2.90991664 -2.61691809],-2.75003,"[ 1.18116975  2.46959832  0.08611377  0.78570435 -0.85466072 -1.6840096
 -0.45759527  0.39415846  2.21907507  1.60393592  0.        ]","[[-0.01027734 -0.09020045 -0.09843908 -0.19624967]
 [ 0.00209706 -0.0009478   0.          0.        ]]",[-2.76769817 -1.92587549]
1,-0.351298307797,[-0.0069351 -0.1371091],[-2.73141026 -2.41584873],-2.64917,"[ 1.17949633  2.46283576  0.02745538  0.65192617 -0.85465348 -1.68397797
 -0.57715883 -0.17028306  2.20862196  1.50002968  0.        ]","[[-0.04991103 -0.12993164 -0.09843908 -0.19624967]
 [-3.95231039 -3.95898471  0.          0.        ]]",[-3.56346507 -0.94697198]
2,-0.327059392388,[-0.0069351 -0.1371091],[-2.45744324 -2.14714575],-2.4708,"[ 1.16165724  2.4296127  -0.14605136  0.26609005 -0.85464624 -1.68394634
 -0.69436321 -0.69360688  2.14030855  1.20094788  0.        ]","[[-0.16785003 -0.24593084 -0.09843908 -0.19624967]
 [-7.82872244 -7.6287039   0.          0.        ]]",[-2.34995057 -1.75442597]
3,-0.280855841806,[-0.0069351 -0.1371091],[-1.91837168 -1.6856246 ],-2.0736,"[ 1.0907364   2.33198438 -0.42384168 -0.3419818  -0.85463899 -1.68391471
 -0.80925923 -1.23649707  1.91417314  0.76075327  0.        ]","[[ -0.3625509   -0.43670183  -0.09843908  -0.19624967]
 [-11.62883211 -11.43569009   0.           0.        ]]",[-1.44996102 -1.68042471]
4,-0.20696749512,[-0.0069351 -0.1371091],[-0.96648645 -0.98614132],-1.27595,"[ 0.91196487  2.11290469 -0.77405951 -1.09894208 -0.85463175 -1.68388308
 -0.921915   -1.76859112  1.41806881  0.33390179  0.        ]","[[ -0.63250965  -0.70285479  -0.09843908  -0.19624967]
 [-15.35490423 -15.16712408   0.           0.        ]]",[-1.4152075  -0.92885224]
5,-0.107981437995,[-0.0069351 -0.1371091],[ 0.34727818 -0.14185297],-0.439412,"[ 0.56900118  1.71991674 -1.12535729 -1.83078279 -0.85462451 -1.68385146
 -1.03240636 -2.2498864   0.65931375  0.20177967  0.        ]","[[ -0.97627064  -1.04006528  -0.09843908  -0.19624967]
 [-19.0094603  -18.5425966    0.           0.        ]]",[-0.76409961  1.96657288]
6,-0.0581586871236,[-0.0069351 -0.1371091],[ 1.00519884  0.20850152],-0.0165004,"[ 0.04920683  1.25440993 -1.35340684 -2.22696099 -0.85461727 -1.68381984
 -1.11258977 -1.63252498 -0.05237106  0.54756192  0.        ]","[[ -1.38307148  -1.36748343  -0.09843908  -0.19624967]
 [-21.66171969 -14.21357032   0.           0.        ]]",[ 1.67959815  0.96646387]
7,-0.127756143258,[-0.0069351 -0.1371091],[ 1.16631627  0.23895901],0.0342757,"[-0.48911323  0.88470899 -1.34943137 -2.29399197 -0.85461003 -1.68378821
 -0.9800641  -1.04656136 -0.39250125  1.11221877  0.        ]","[[ -1.77233728  -1.61052699  -0.09843908  -0.19624967]
 [-17.27908672 -10.1045567    0.           0.        ]]",[ 3.25760933  0.06834054]
8,-0.185555671177,[-0.0069351 -0.1371091],[ 1.31897879  0.2914381 ],-0.349376,"[-0.88262138  0.58611739 -1.19526446 -2.20183341 -0.85460279 -1.68375659
 -0.85009956 -0.97938232 -0.41277494  1.59362877  0.        ]","[[ -2.07479731  -1.80789147  -0.09843908  -0.19624967]
 [-12.98108323  -9.63352713   0.           0.        ]]",[ 1.17141714  0.65943422]
9,-0.220840461263,[-0.0069351 -0.1371091],[ 1.23179162  0.21077907],-0.694276,"[-1.12959029  0.34734767 -1.01054084 -2.02696    -0.85459554 -1.68372497
 -0.72268477 -0.57982655 -0.29024766  1.90170964  0.        ]","[[-2.29214325 -1.97244949 -0.09843908 -0.19624967]
 [-8.76735284 -6.83165517  0.          0.        ]]",[-0.02760339  0.32680261]
