timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.422458581558,[-0.4697842  -0.71635699],[-8.95472336 -4.49370289],-5.74655,"[ 1.19361031  1.99934198  0.26687088  1.25512139 -1.55903056 -1.61009289
 -0.17906952  0.35393129  2.97134993  1.94403635  0.        ]","[[-0.0707479  -0.06594355 -0.18039206 -0.18655775]
 [ 0.00476855 -0.00321376  0.          0.        ]]",[-8.83611473 -4.57643862]
1,-0.415981615951,[-0.4697842  -0.71635699],[-8.03631973 -4.09463644],-5.68823,"[ 1.18820455  1.99417126  0.20848659  1.15362179 -1.55902903 -1.61009124
 -0.26526381 -0.27505483  2.95665072  1.82406847  0.        ]","[[-0.11032862 -0.1057196  -0.18039206 -0.18655775]
 [-3.94968443 -3.96120445  0.          0.        ]]",[-7.94905319 -4.6177392 ]
2,-0.394170607228,[-0.4697842  -0.71635699],[-6.58221722 -3.46350408],-5.66619,"[ 1.15822486  1.9648082   0.03646553  0.85527122 -1.5590275  -1.61008958
 -0.34975602 -0.89159033  2.87512037  1.47851945  0.        ]","[[-0.22821465 -0.22386944 -0.18039206 -0.18655775]
 [-7.82604962 -7.84084906  0.          0.        ]]",[-5.4935411  -3.24484072]
3,-0.350663644669,[-0.4697842  -0.71635699],[-4.2958684  -2.03860307],-5.15971,"[ 1.06434607  1.87161499 -0.23627866  0.38219408 -1.55902596 -1.61008792
 -0.43258669 -1.49591135  2.62704531  0.97677021  0.        ]","[[ -0.42286234  -0.41884121  -0.18039206  -0.18655775]
 [-11.62618668 -11.64363782   0.           0.        ]]",[-4.85243843 -1.25898539]
4,-0.278387547884,[-0.4697842  -0.71635699],[-1.21548986 -0.01251215],-4.46542,"[ 0.84920614  1.65676744 -0.57443991 -0.20474011 -1.55902443 -1.61008627
 -0.51380357 -2.08823733  2.10676495  0.50909802  0.        ]","[[ -0.69276846  -0.68911186  -0.18039206  -0.18655775]
 [-15.3522869  -15.37095884   0.           0.        ]]",[-1.47981548 -0.12798338]
5,-0.182081413509,[-0.4697842  -0.71635699],[ 0.66942078  1.43929863],-3.67606,"[ 0.45614633  1.30773487 -0.90319848 -0.72938311 -1.5590229  -1.61008461
 -0.59347472 -2.12006979  1.36032675  0.38928371  0.        ]","[[ -1.03648531  -0.99854181  -0.18039206  -0.18655775]
 [-19.00747272 -15.57129062   0.           0.        ]]",[ 0.78575833  1.83265041]
6,-0.108525101586,[-0.4697842  -0.71635699],[ 1.29929006  1.94126344],-2.88446,"[-0.02912453  0.94015266 -1.0832503  -1.02027203 -1.55902137 -1.61008295
 -0.51758762 -1.44179856  0.73943586  0.71649558  0.        ]","[[ -1.38170604  -1.26714392  -0.18039206  -0.18655775]
 [-15.5259124  -11.30316594   0.           0.        ]]",[ 1.19592492  1.80227373]
7,-0.103475456667,[-0.4697842  -0.71635699],[ 1.75812721  1.94194603],-2.81098,"[-0.43172878  0.66773975 -1.10507063 -1.11916612 -1.55901984 -1.6100813
 -0.42468668 -0.77702219  0.43094345  1.15761197  0.        ]","[[ -1.64946373  -1.45123524  -0.18039206  -0.18655775]
 [-11.26378504  -7.11995285   0.           0.        ]]",[ 2.40778891  1.67056637]
8,-0.125919327488,[-0.4697842  -0.71635699],[ 2.52495885  1.75358438],-2.95963,"[-0.70426938  0.51469199 -1.05909664 -1.13702179 -1.5590183  -1.61007964
 -0.3335959  -0.12544686  0.31513194  1.48457546  0.        ]","[[-1.83281105 -1.55249583 -0.18039206 -0.18655775]
 [-7.08470428 -3.01980792  0.          0.        ]]",[ 2.59012852  2.04415232]
9,-0.138816101643,[-0.4697842  -0.71635699],[ 2.53412724  1.27403295],-2.94677,"[-0.84878841  0.48426766 -1.01333601 -1.13744591 -1.55901677 -1.61007798
 -0.24429366  0.51319923  0.27158685  1.635351    0.        ]","[[-1.93339893 -1.57256994 -0.18039206 -0.18655775]
 [-2.98767855  0.99897794  0.          0.        ]]",[ 1.68716844  1.6606297 ]
10,-0.134555161059,[-0.4697842  -0.71635699],[ 1.77092016  0.3797462 ],-2.93145,"[-0.87616599  0.57440432 -1.00284959 -1.13318242 -1.55901524 -1.61007633
 -0.15675861  1.13918372  0.24591311  1.60242903  0.        ]","[[-1.9528587  -1.51306785 -0.18039206 -0.18655775]
 [ 1.02827256  4.93809127  0.          0.        ]]",[ 2.6846711  -0.03617636]
11,-0.117227113968,[-0.4697842  -0.71635699],[ 0.96542394  0.13628644],-2.79854,"[-0.79101742  0.7195441  -1.03352207 -1.1071104  -1.55901371 -1.61007467
 -0.07094692  1.10076885  0.25718644  1.42296351  0.        ]","[[-1.89279274 -1.41673141 -0.18039206 -0.18655775]
 [ 4.96515847  4.69636384  0.          0.        ]]",[ 1.53027106  0.46393294]
12,-0.095076415336,[-0.4697842  -0.71635699],[-0.69800508 -0.74295413],-2.66971,"[-0.58935369  0.88463041 -1.08464972 -1.04771247 -1.55901218 -1.61007301
  0.01314877  1.37781729  0.35186889  1.12810397  0.        ]","[[-1.75477852 -1.30531249 -0.18039206 -0.18655775]
 [ 8.82331754  6.43974341  0.          0.        ]]",[ 0.74282547 -0.41516545]
13,-0.0921765151667,[-0.4697842  -0.71635699],[-2.33031178 -1.01090503],-2.40106,"[-0.2824858   1.04422181 -1.10934493 -0.95803964 -1.55901064 -1.61007135
  0.0734096   1.09628066  0.5735887   0.79085788  0.        ]","[[ -1.55057355  -1.19429305  -0.18039206  -0.18655775]
 [ 11.58797646   4.6681323    0.           0.        ]]",[-2.59861154 -0.84583095]
14,-0.115590853907,[-0.4697842  -0.71635699],[-2.85523963 -0.74345279],-2.54169,"[ 0.00181317  1.12615421 -1.07711002 -0.89852936 -1.55900911 -1.6100697
 -0.01782225  0.54959342  0.82572948  0.58513104  0.        ]","[[-1.36080988 -1.13544574 -0.18039206 -0.18655775]
 [ 7.40242527  1.22801415  0.          0.        ]]",[-2.47823715  0.06421154]
15,-0.134042345511,[-0.4697842  -0.71635699],[-3.36282372 -1.01140571],-2.57817,"[ 0.15760006  1.16285863 -1.03590676 -0.8686581  -1.55900758 -1.61006804
 -0.10726398  0.58632547  0.98073361  0.50522023  0.        ]","[[-1.2539324  -1.10856602 -0.18039206 -0.18655775]
 [ 3.29900194  1.45915797  0.          0.        ]]",[-3.23142152 -0.85980217]
16,-0.137962680731,[-0.4697842  -0.71635699],[-2.47186327 -0.23877898],-2.64205,"[ 0.19423244  1.1557213  -1.02361392 -0.87462691 -1.55900605 -1.61006638
 -0.19491305  0.04088711  1.01199515  0.49803563  0.        ]","[[-1.22829806 -1.11381973 -0.18039206 -0.18655775]
 [-0.72217781 -1.97310129  0.          0.        ]]",[-2.91149356 -0.53011243]
17,-0.125466835093,[-0.4697842  -0.71635699],[-1.3459698   0.46117264],-2.72476,"[ 0.11671088  1.07279009 -1.04842755 -0.93837797 -1.55900452 -1.61006473
 -0.28083967 -0.28630316  0.90605793  0.57051648  0.        ]","[[-1.28229394 -1.17393938 -0.18039206 -0.18655775]
 [-4.664335   -4.03199912  0.          0.        ]]",[-1.7507353  1.0019706]
18,-0.105684363094,[-0.4697842  -0.71635699],[-1.04440391 -0.01227605],-2.64337,"[-0.07771884  1.01627891 -1.09155876 -0.97616752 -1.55900298 -1.61006307
 -0.36510222  0.35580355  0.72286893  0.69222173  0.        ]","[[-1.41436787 -1.21403938 -0.18039206 -0.18655775]
 [-8.5301483   0.00856     0.          0.        ]]",[-0.90394897  0.14985182]
