timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.309900240342,[ 0.04000979 -0.11938407],[-1.3791126  -2.13093758],-1.64792,"[ 1.1799916   2.45432711  0.11691976  1.14834896 -0.65124708  1.08734556
 -0.49341916  0.39034962  2.03068011 -0.88006342  0.        ]","[[ 0.02379322  0.02038957 -0.07621876  0.12637878]
 [ 0.0011505  -0.00107544  0.          0.        ]]",[-3.52198768 -1.3203558 ]
1,-0.315046729695,[ 0.04000979 -0.11938407],[-1.24693406 -2.02417803],-1.69091,"[ 1.18018283  2.45418912  0.05831577  1.01164613 -0.65123796  1.08732223
 -0.62914602 -0.16799812  2.03100502 -0.98494631  0.        ]","[[-0.01585905 -0.01934413 -0.07621876  0.12637878]
 [-3.95321701 -3.95910779  0.          0.        ]]",[-2.95290505 -2.74193423]
2,-0.328263498428,[ 0.04000979 -0.11938407],[-0.99020994 -1.86112273],-2.0197,"[ 1.16788378  2.44000173 -0.11543912  0.6068055  -0.65122885  1.0872989
 -0.76218836 -0.71529078  1.99340483 -1.29374898  0.        ]","[[-0.1338145  -0.13745249 -0.07621876  0.12637878]
 [-7.82944711 -7.83879901  0.          0.        ]]",[-1.29942091 -2.49341836]
3,-0.342876008976,[ 0.04000979 -0.11938407],[-0.5811705  -1.61668015],-2.22813,"[ 1.10584368  2.37114646 -0.39513681 -0.04434875 -0.65121973  1.08727557
 -0.89260754 -1.25172441  1.81032616 -1.76464084  0.        ]","[[ -0.32852805  -0.3323838   -0.07621876   0.12637878]
 [-11.62935625 -11.64164377   0.           0.        ]]",[-0.75700858 -1.42280133]
4,-0.347500537045,[ 0.04000979 -0.11938407],[-0.08779562 -1.30582225],-2.21221,"[ 0.94579761  2.18690258 -0.73915584 -0.87173038 -0.65121061  1.08725224
 -0.98748018 -1.77752256  1.36352312 -2.24343435  0.        ]","[[ -0.58884933  -0.60261894  -0.07621876   0.12637878]
 [-14.39379608 -15.36940886   0.           0.        ]]",[-1.74011539 -0.34056331]
5,-0.330161716732,[ 0.04000979 -0.11938407],[ 0.21862596 -1.05194759],-2.16429,"[ 0.63855557  1.85563121 -1.08839271 -1.65976699 -0.65120149  1.08722891
 -1.11355455 -1.92445309  0.65438667 -2.4719095   0.        ]","[[ -0.91358051  -0.92046463  -0.07621876   0.12637878]
 [-18.06737641 -16.41161522   0.           0.        ]]",[-0.57213846 -0.35205582]
6,-0.283856342262,[ 0.04000979 -0.11938407],[ 0.41604146 -0.79173422],-1.82961,"[ 0.16833908  1.40209181 -1.34001955 -2.19639891 -0.65119237  1.08720559
 -1.17907788 -2.07488231 -0.09543514 -2.23904109  0.        ]","[[ -1.29408584  -1.25940488  -0.07621876   0.12637878]
 [-19.97704871 -17.47878809   0.           0.        ]]",[-0.05785279 -0.53119242]
7,-0.210949805048,[ 0.04000979 -0.11938407],[ 0.6161083  -0.49002147],-1.35231,"[-0.38037012  0.85292109 -1.3853636  -2.35633238 -0.65118325  1.08718226
 -1.17348541 -2.3223766  -0.53114593 -1.59986758  0.        ]","[[ -1.69199868  -1.62659527  -0.07621876   0.12637878]
 [-19.81492378 -19.23438823   0.           0.        ]]",[-0.27311479  0.20434482]
8,-0.128870399744,[ 0.04000979 -0.11938407],[ 0.63530362 -0.33823264],-0.856374,"[-0.90922004  0.30738338 -1.19751763 -2.05053589 -0.65117413  1.08715894
 -1.19726448 -2.15416585 -0.48009559 -0.91378675  0.        ]","[[ -2.09525728  -1.99932611  -0.07621876   0.12637878]
 [-20.50850978 -18.04268458   0.           0.        ]]",[-0.20274574  1.6151765 ]
9,-0.0766037103607,[ 0.04000979 -0.11938407],[ 0.38930479 -0.44128048],-0.628999,"[-1.33525925 -0.09174751 -0.79145982 -1.44781741 -0.65116502  1.08713562
 -1.21097035 -1.54502798 -0.12623004 -0.52455399  0.        ]","[[ -2.50944563  -2.31685192  -0.07621876   0.12637878]
 [-20.90865784 -13.72433756   0.           0.        ]]",[-0.96038986 -1.86364105]
10,-0.0968130414359,[ 0.04000979 -0.11938407],[ 0.34517476 -0.46138579],-0.767157,"[-1.5817739  -0.38349436 -0.18265385 -0.61075374 -0.6511559   1.0871123
 -1.32732261 -2.06488035  0.29570299 -0.50639966  0.        ]","[[ -2.96163848  -2.62832604  -0.07621876   0.12637878]
 [-24.29940723 -17.41083419   0.           0.        ]]",[-0.5603788  -0.64899014]
