timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.151104928005,[-0.48319188 -0.73901916],[ 2.65855861 -1.60237885],-3.2458,"[ 1.21971377  2.0889558   0.34366622  1.56528061  1.19010898  1.03322467
 -0.14470439  0.35419398  0.55847075 -0.91304066  0.        ]","[[-0.05910513 -0.00975149  0.13696682  0.1190473 ]
 [-0.00047279 -0.00252865  0.          0.        ]]",[ 3.658078   -2.12517805]
1,-0.147725621624,[-0.48319188 -0.73901916],[ 2.50820374 -1.55193543],-3.14396,"[ 1.22210775  2.08708347  0.40273438  1.45960427  1.19010813  1.03322403
 -0.06384909 -0.2809869   0.55969969 -0.87281126  0.        ]","[[-0.01940854 -0.04954485  0.13696682  0.1190473 ]
 [ 3.95695041 -3.96359974  0.          0.        ]]",[ 1.75268047 -1.08980469]
2,-0.137355768136,[-0.48319188 -0.73901916],[ 2.2963593  -1.54502964],-3.10126,"[ 1.21492195  2.06677678  0.57831311  1.14751499  1.19010727  1.0332234
  0.01540677 -0.90358393  0.55598512 -0.75304749  0.        ]","[[ 0.09865099 -0.16777235  0.13696682  0.1190473 ]
 [ 7.83608954 -7.84619764  0.          0.        ]]",[ 1.80087169 -1.49291193]
3,-0.119348656722,[-0.48319188 -0.73901916],[ 1.94807303 -1.5458858 ],-2.93422,"[ 1.15664567  1.98583626  0.86251378  0.64806093  1.19010642  1.03322276
  0.09309678 -1.5138302   0.52591635 -0.55914928  0.        ]","[[  0.29352409  -0.36287936   0.13696682   0.1190473 ]
 [ 11.63858943 -11.65178067   0.           0.        ]]",[ 1.18334615 -1.01103549]
4,-0.0930139659129,[-0.48319188 -0.73901916],[ 1.7316581  -1.30591321],-2.79613,"[ 0.98455426  1.78171358  1.22735583  0.01870771  1.19010556  1.03322213
  0.1692565  -2.11193326  0.43714209 -0.31021856  0.        ]","[[  0.56369521  -0.63333886   0.13696682   0.1190473 ]
 [ 15.36618981 -15.38165065   0.           0.        ]]",[ 1.97341128 -1.11748859]
5,-0.0589517184013,[-0.48319188 -0.73901916],[ 1.8766768  -0.34183437],-2.63392,"[ 0.63141465  1.39020967  1.60527438 -0.61190472  1.19010471  1.03322149
  0.24392333 -2.69807596  0.25498612 -0.05238741  0.        ]","[[  0.90768456  -0.97764831   0.13696682   0.1190473 ]
 [ 19.02072149 -19.03695807   0.           0.        ]]",[ 2.18462219 -0.41509384]
6,-0.0273806247058,[-0.48319188 -0.73901916],[ 2.2051475   0.74899429],-2.46541,"[ 0.06059288  0.81884751  1.87576232 -1.0129418   1.19010386  1.03322086
  0.3171217  -2.90105965 -0.0382575   0.15800114  0.        ]","[[  1.32404271  -1.37109051   0.13696682   0.1190473 ]
 [ 22.60338075 -20.3028451    0.           0.        ]]",[ 1.95849661  1.07781701]
7,-0.0528400215897,[-0.48319188 -0.73901916],[ 2.7203126  0.7812584],-2.32842,"[-0.68114128  0.24804782  1.87798929 -1.03071396  1.190103    1.03322022
  0.38887464 -2.20134724 -0.42250574  0.2993172   0.        ]","[[  1.81134437  -1.73336876   0.13696682   0.1190473 ]
 [ 26.11529434 -15.93934899   0.           0.        ]]",[ 2.87798041  0.33940853]
8,-0.105390306074,[-0.48319188 -0.73901916],[ 3.11283588  0.94017678],-2.35885,"[-1.41490818 -0.2055668   1.47196097 -0.78401665  1.19010215  1.03321959
  0.4592322  -1.93478597 -0.84614484  0.30030576  0.        ]","[[  2.36820026  -2.03547846   0.13696682   0.1190473 ]
 [ 29.55891305 -14.27704477   0.           0.        ]]",[ 2.83112676  1.48434967]
9,-0.156141859379,[-0.48319188 -0.73901916],[ 3.55575442  0.79738647],-2.53024,"[-1.83531354 -0.5254678   0.65174371 -0.42783505  1.19010129  1.03321895
  0.52819721 -1.25398828 -1.22864204  0.1080051   0.        ]","[[  2.99324587  -2.27842276   0.13696682   0.1190473 ]
 [ 32.93437516 -10.0314777    0.           0.        ]]",[ 2.91195747  1.614436  ]
