timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.143744440354,[-0.34963447 -0.49349988],[-1.76908004 -2.87110376],-2.19864,"[ 1.19228581  2.04298602  0.33132778  1.14609974  0.90253992 -0.81919349
 -0.23925813  0.36060079  0.71006542  1.13752296  0.        ]","[[ 0.03712513 -0.0544922   0.10438951 -0.09580466]
 [ 0.00298886  0.00151117  0.          0.        ]]",[-2.498215   -2.93753357]
1,-0.135132891232,[-0.34963447 -0.49349988],[-1.54154193 -2.56569624],-2.08629,"[ 1.19328947  2.03861841  0.27318445  1.04395615  0.90253925 -0.81919293
 -0.32702779 -0.24823443  0.70681616  1.02319875  0.        ]","[[ -2.49081557e-03  -9.41746786e-02   1.04389509e-01  -9.58046626e-02]
 [ -3.95142592e+00  -3.95657261e+00   0.00000000e+00   0.00000000e+00]]",[-2.33400645 -1.79541725]
2,-0.109841508343,[-0.34963447 -0.49349988],[-0.89580917 -1.87551689],-1.78592,"[ 1.18268624  2.01195317  0.1005054   0.74295686  0.90253859 -0.81919238
 -0.41306411 -0.84501798  0.6594551   0.68852709  0.        ]","[[-0.12041124 -0.21223281  0.10438951 -0.09580466]
 [-7.82774676 -7.83630924  0.          0.        ]]",[-0.75872419 -1.46336429]
3,-0.0744705133724,[-0.34963447 -0.49349988],[ 0.28495252 -0.75531125],-1.39005,"[ 1.12545676  1.92414825 -0.16470821  0.26458608  0.90253792 -0.81919182
 -0.4762229  -1.43003591  0.47237702  0.20033534  0.        ]","[[ -0.30551574  -0.40711843   0.10438951  -0.09580466]
 [-10.67333577 -11.63956391   0.           0.        ]]",[-0.13496     0.52068838]
4,-0.0609561621198,[-0.34963447 -0.49349988],[ 0.37368467 -0.67152286],-1.28755,"[ 0.99803283  1.7722342  -0.45542091 -0.2066329   0.90253726 -0.81919127
 -0.48342127 -1.07739813  0.12386914 -0.23121639  0.        ]","[[ -0.52223651  -0.61690828   0.10438951  -0.09580466]
 [-10.9976643   -9.34704575   0.           0.        ]]",[-0.05789283 -1.29074078]
5,-0.0878769152915,[-0.34963447 -0.49349988],[ 1.48600125  0.65439188],-1.38863,"[ 0.8079056   1.55088714 -0.71549869 -0.63841148  0.90253659 -0.81919071
 -0.48367222 -1.65794346 -0.3350131  -0.48218939  0.        ]","[[ -0.74230183  -0.84171698   0.10438951  -0.09580466]
 [-11.00898166 -13.12123055   0.           0.        ]]",[ 1.58234816  0.77751208]
6,-0.122353789762,[-0.34963447 -0.49349988],[ 1.21587992  0.60950327],-1.43253,"[ 0.61514448  1.27453813 -0.89164571 -0.97843796  0.90253593 -0.81919015
 -0.39106749 -1.14457328 -0.76475225 -0.50409918  0.        ]","[[-0.92062206 -1.07065579  0.10438951 -0.09580466]
 [-6.83674772 -9.78377741  0.          0.        ]]",[ 1.00733695  0.72350913]
7,-0.142190696193,[-0.34963447 -0.49349988],[ 0.9806242  0.4688116],-1.35258,"[ 0.49968021  1.05147827 -0.97120272 -1.15099255  0.90253527 -0.8191896
 -0.30027049 -0.67426086 -1.00953515 -0.41789367  0.        ]","[[-1.01631443 -1.23565409  0.10438951 -0.09580466]
 [-2.74595867 -6.7262414   0.          0.        ]]",[ 1.32950981 -0.11481096]
8,-0.148856425596,[-0.34963447 -0.49349988],[ 1.13365567  0.88202286],-1.30988,"[ 0.4813237   0.85484267 -0.98240813 -1.2444849   0.9025346  -0.81918904
 -0.21123766 -0.72384392 -1.11143212 -0.32088191  0.        ]","[[-1.03098765 -1.37341331  0.10438951 -0.09580466]
 [ 1.26534688 -7.04858767  0.          0.        ]]",[ 0.48294265  0.05909756]
9,-0.14733250531,[-0.34963447 -0.49349988],[ 1.12378895  1.16333115],-1.09305,"[ 0.53614641  0.65349135 -0.94781548 -1.2899352   0.90253394 -0.81918849
 -0.16937695 -0.66643815 -1.13246496 -0.22843618  0.        ]","[[-0.98675831 -1.51064083  0.10438951 -0.09580466]
 [ 3.15134734 -6.67539089  0.          0.        ]]",[ 1.0387312   2.24610351]
