timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.203608645893,[-0.46214339 -0.71222067],[-3.43186855 -3.43003225],-3.3378,"[ 1.19059952  1.99471567  0.43191339  1.31988991  0.70604296 -1.34226788
 -0.18402757  0.3558352   0.94097338  1.91652639  0.        ]","[[ 0.04312571 -0.0431803   0.08107523 -0.15336167]
 [ 0.004776    0.00441091  0.          0.        ]]",[-4.64556115 -3.95895685]
1,-0.193806740101,[-0.46214339 -0.71222067],[-3.02138305 -3.07805157],-3.24245,"[ 1.19199432  1.99093901  0.37330564  1.21823602  0.70604265 -1.34226677
 -0.27054728 -0.27375408  0.93900622  1.79428168  0.        ]","[[  3.54517409e-03  -8.28053557e-02   8.10752350e-02  -1.53361670e-01]
 [ -3.94967152e+00  -3.95372993e+00   0.00000000e+00   0.00000000e+00]]",[-3.97567917 -3.48030265]
2,-0.163486328521,[-0.46214339 -0.71222067],[-2.07965899 -2.32395601],-3.01102,"[ 1.18213469  1.96571864  0.19906     0.91811458  0.70604234 -1.34226566
 -0.35535818 -0.89088105  0.89446447  1.43542649  0.        ]","[[-0.11434043 -0.2008072   0.08107523 -0.15336167]
 [-7.82601766 -7.83352325  0.          0.        ]]",[-1.79745468 -2.76916792]
3,-0.110799666955,[-0.46214339 -0.71222067],[-0.31768954 -0.92383909],-2.4938,"[ 1.12043111  1.87924535 -0.0823752   0.44014841  0.70604203 -1.34226456
 -0.43850072 -1.49578222  0.70099962  0.8929604   0.        ]","[[ -0.3089871   -0.39563394   0.08107523  -0.15336167]
 [-11.62611045 -11.63646052   0.           0.        ]]",[-0.41099732 -1.77689671]
4,-0.0416479824174,[-0.46214339 -0.71222067],[ 1.50378728  0.8976438 ],-2.05206,"[ 0.96475157  1.6730094  -0.41310793 -0.15694091  0.70604172 -1.34226345
 -0.46903913 -2.08882164  0.26179006  0.36719738  0.        ]","[[ -0.55551155  -0.66577148   0.08107523  -0.15336167]
 [-13.02189638 -15.36483774   0.           0.        ]]",[ 2.3135684   1.28807998]
5,-0.0351564097241,[-0.46214339 -0.71222067],[ 1.08922744  1.08645141],-1.884,"[ 0.76178606  1.3872931  -0.66700078 -0.63027794  0.70604141 -1.34226234
 -0.37690148 -1.41077254 -0.24962054  0.14677263  0.        ]","[[ -0.77369914  -0.93029821   0.08107523  -0.15336167]
 [ -8.81069089 -11.10204083   0.           0.        ]]",[ 1.74400895  1.13231877]
6,-0.071614941927,[-0.46214339 -0.71222067],[ 0.52242398  0.84866393],-1.90553,"[ 0.61006717  1.15534726 -0.799996   -0.87213697  0.70604109 -1.34226123
 -0.28656083 -0.74615089 -0.58494685  0.15554863  0.        ]","[[-0.90848658 -1.11041586  0.08107523 -0.15336167]
 [-4.68161737 -6.92365357  0.          0.        ]]",[ 1.02042033  1.47793515]
7,-0.0880177565796,[-0.46214339 -0.71222067],[-0.29943347  0.23396224],-1.96445,"[ 0.54560883  1.02037852 -0.84662191 -0.97226827  0.70604078 -1.34226013
 -0.1979879  -0.09468885 -0.72954814  0.20493338  0.        ]","[[-0.9615024  -1.2077959   0.08107523 -0.15336167]
 [-0.63333844 -2.82799762  0.          0.        ]]",[-0.69375598  0.16062919]
8,-0.0983265903942,[-0.46214339 -0.71222067],[ 0.12551194  0.31109983],-1.94098,"[ 0.49524639  0.9495793  -0.8796175  -1.01457564  0.70604047 -1.34225902
 -0.25778159  0.01549268 -0.81684798  0.24055878  0.        ]","[[-1.00158918 -1.25740581  0.08107523 -0.15336167]
 [-3.36624999 -2.13530103  0.          0.        ]]",[ 0.21353898 -0.68185081]
9,-0.112653384597,[-0.46214339 -0.71222067],[ 0.96487087  1.21184409],-1.88948,"[ 0.41985544  0.84869224 -0.92392166 -1.06362573  0.70604016 -1.34225791
 -0.23782595 -0.40725355 -0.93536998  0.30417008  0.        ]","[[-1.05976275 -1.32677789  0.08107523 -0.15336167]
 [-2.45416868 -4.79305023  0.          0.        ]]",[ 1.70176301  1.92961648]
10,-0.117801264861,[-0.46214339 -0.71222067],[ 0.53478539  0.4289555 ],-1.97308,"[ 0.40809153  0.76715043 -0.93031879 -1.09408669  0.70603985 -1.34225681
 -0.15020299  0.23752263 -0.97775381  0.35108033  0.        ]","[[-1.06866477 -1.38196768  0.08107523 -0.15336167]
 [ 1.55068882 -0.73943014  0.          0.        ]]",[-0.17416981  1.28776466]
11,-0.112356001946,[-0.46214339 -0.71222067],[ 0.21790092 -0.6123904 ],-2.00392,"[ 0.43938742  0.8043387  -0.91299844 -1.08118712  0.70603954 -1.3422557
 -0.16597316  0.86969555 -0.93417618  0.32317502  0.        ]","[[-1.04488275 -1.35687995  0.08107523 -0.15336167]
 [ 0.82990173  3.23495619  0.          0.        ]]",[-0.46970517 -0.00574792]
