timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.383384831198,[-0.37243471 -0.5093646 ],[-3.48130202 -3.46606541],-4.14676,"[ 1.18806466  2.02935603  0.31047954  1.12352812 -1.20924463  1.32091621
 -0.23838845  0.36029386  2.56608217 -1.14531291  0.        ]","[[ 0.01923996 -0.07208852 -0.13984905  0.15330724]
 [-0.00287622 -0.00207119  0.          0.        ]]",[-2.90026112 -3.92699158]
1,-0.388023550527,[-0.37243471 -0.5093646 ],[-3.59950948 -3.45454717],-4.15235,"[ 1.18802694  2.02394362  0.25213077  1.02111532 -1.20924344  1.32091476
 -0.32602677 -0.25117047  2.55991721 -1.26146347  0.        ]","[[-0.02049216 -0.11184195 -0.13984905  0.15330724]
 [-3.95717971 -3.96008484  0.          0.        ]]",[-3.30377322 -3.21488448]
2,-0.399207884801,[-0.37243471 -0.5093646 ],[-3.71272182 -3.49660039],-4.13104,"[ 1.17425172  1.9941928   0.07942746  0.72011299 -1.20924225  1.32091331
 -0.41193458 -0.85053089  2.50398614 -1.59941863  0.        ]","[[-0.13852665 -0.22996962 -0.13984905  0.15330724]
 [-7.83340197 -7.83975149  0.          0.        ]]",[-3.17782871 -4.72187181]
3,-0.408897520874,[-0.37243471 -0.5093646 ],[-3.79174924 -3.545542  ],-4.45306,"[ 1.10742127  1.90144539 -0.19829129  0.24327757 -1.20924106  1.32091186
 -0.49615314 -1.43801671  2.29654133 -2.10291225  0.        ]","[[ -0.33332004  -0.42491965  -0.13984905   0.15330724]
 [-11.63340562 -11.64256101   0.           0.        ]]",[-1.90229111 -3.47176414]
4,-0.404034796893,[-0.37243471 -0.5093646 ],[-3.69448519 -3.45069957],-4.39502,"[ 0.92875561  1.6894017  -0.55111645 -0.34731542 -1.20923986  1.32091041
 -0.57873104 -2.01384093  1.82202045 -2.60094628  0.        ]","[[ -0.60336929  -0.69516896  -0.13984905   0.15330724]
 [-15.35938321 -15.36990144   0.           0.        ]]",[-3.23946522 -2.85434072]
5,-0.368741939742,[-0.37243471 -0.5093646 ],[-3.00140476 -2.7498827 ],-4.13783,"[ 0.57668903  1.30265049 -0.91001626 -0.92038427 -1.20923867  1.32090896
 -0.65972345 -2.5782029   1.07765852 -2.77625453  0.        ]","[[ -0.94721847  -1.03922127  -0.13984905   0.15330724]
 [-19.0138251  -19.0230758    0.           0.        ]]",[-2.63277457 -3.2175507 ]
6,-0.291485324644,[-0.37243471 -0.5093646 ],[-1.8274765  -1.19653428],-3.36468,"[ 0.02085857  0.72196918 -1.15496945 -1.26025702 -1.20923748  1.32090751
 -0.73918374 -3.13130447  0.33497243 -2.32629395  0.        ]","[[ -1.36346164  -1.45560631  -0.13984905   0.15330724]
 [-22.59913926 -22.60340619   0.           0.        ]]",[-2.01456748 -1.78330431]
7,-0.184343626072,[-0.37243471 -0.5093646 ],[-0.8980574   0.21836075],-2.23411,"[-0.68794519  0.01308181 -1.12925199 -1.1003569  -1.20923629  1.32090606
 -0.81714454 -3.67338408  0.09691449 -1.37881355  0.        ]","[[ -1.85073349  -1.94288218  -0.13984905   0.15330724]
 [-26.11679918 -26.11245367   0.           0.        ]]",[-1.52233373  1.19426234]
8,-0.135835494323,[-0.37243471 -0.5093646 ],[-1.96404088 -0.45043105],-1.93824,"[-1.37339254 -0.56072861 -0.70145025 -0.39886598 -1.2092351   1.32090461
 -0.89357289 -2.98136558  0.50338673 -0.72203511  0.        ]","[[ -2.40767475  -2.42018686  -0.13984905   0.15330724]
 [-29.56531764 -21.63303586   0.           0.        ]]",[-2.03893917 -1.30794769]
9,-0.190291035176,[-0.37243471 -0.5093646 ],[-3.12740231 -1.78712499],-2.36341,"[-1.74317835 -0.88251425  0.12287602  0.66141893 -1.20923391  1.32090315
 -0.96843605 -3.52658776  0.99767238 -0.85197024  0.        ]","[[ -3.03287606  -2.88825675  -0.13984905   0.15330724]
 [-32.943219   -25.16243898   0.           0.        ]]",[-3.61986946 -1.21034648]
10,-0.217313256953,[-0.37243471 -0.5093646 ],[-3.53936148 -1.50297046],-1.80037,"[-1.50875233 -0.92976241  1.09116669  1.29136514 -1.20923271  1.3209017
 -1.04172133  0.04425147  1.03312898 -1.16322873  0.        ]","[[ -3.72492015  -3.13443599  -0.13984905   0.15330724]
 [-36.24993058  -2.04791603   0.           0.        ]]",[-3.92380342 -1.73175545]
11,-0.217521087009,[-0.37243471 -0.5093646 ],[-3.37327909 -1.15777087],-1.55947,"[-0.61683406 -0.9292702   1.71221831  1.24071493 -1.20923152  1.32090025
 -1.11356071  0.7293616   1.008276   -1.19308605  0.        ]","[[ -4.48244086  -3.11485677  -0.13984905   0.15330724]
 [-39.49140806   2.38689513   0.           0.        ]]",[-2.54492936 -0.87978026]
12,-0.217766664668,[-0.37243471 -0.5093646 ],[-3.42192793 -0.84228194],-1.28307,"[ 0.53829386 -0.92577131  1.50114431  1.11922757 -1.20923033  1.3208988
 -1.1839817   0.67634655  0.9810429  -1.22466888  0.        ]","[[ -5.3041497   -3.06783795  -0.13984905   0.15330724]
 [-42.66889358   2.04372434   0.           0.        ]]",[-3.70943521 -1.31580093]
13,-0.21163416273,[-0.37243471 -0.5093646 ],[-3.71063328 -0.76368558],-0.936762,"[ 1.18178866 -0.92153585  0.42067081  1.03700748 -1.20922914  1.32089735
 -1.25300856  0.54181124  0.90868289 -1.22365254  0.        ]","[[ -6.18877727  -3.0359301   -0.13984905   0.15330724]
 [-45.78348279   1.17286171   0.           0.        ]]",[-4.56575412 -0.02865699]
14,-0.198602530187,[-0.37243471 -0.5093646 ],[-3.34841728 -0.91571856],-1.12948,"[ 0.6863856  -0.91772353 -0.82297499  0.98023019 -1.20922795  1.3208959
 -1.32066796  0.52084904  0.84566854 -1.13146771  0.        ]","[[ -7.13507764  -3.01383489  -0.13984905   0.15330724]
 [-48.83637928   1.03717244   0.           0.        ]]",[-3.31150551 -2.03280023]
