timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.157402883618,[-0.07371497 -0.23627926],[-1.15239418 -2.44244051],-1.04154,"[ 1.19936538  2.48238173  0.03662964  1.4129918   0.50487947 -0.30572015
 -0.34386576  0.39795571  1.00397186  0.3916392   0.        ]","[[-0.04557642  0.08062497  0.05660215 -0.03671987]
 [ 0.00046022  0.004906    0.          0.        ]]",[-0.11866016 -1.7763181 ]
1,-0.156307158258,[-0.07371497 -0.23627926],[-0.94943601 -2.14595461],-0.865257,"[ 1.19904802  2.48610305  0.02972846  1.2874496   0.50487838 -0.30571957
 -0.35457166 -0.18075985  1.00427783  0.3470259   0.        ]","[[-0.05026156  0.04099611  0.05660215 -0.03671987]
 [-0.46742063 -3.95459725  0.          0.        ]]",[-1.17047431 -4.26063308]
2,-0.151391459711,[-0.07371497 -0.23627926],[-0.60852456 -1.73206317],-0.862486,"[ 1.19395986  2.48276215 -0.04222041  0.91314842  0.50487728 -0.30571899
 -0.44484812 -0.74782004  0.98847845  0.15368217  0.        ]","[[-0.09919259 -0.07702273  0.05660215 -0.03671987]
 [-4.41255981 -7.83436095  0.          0.        ]]",[-0.9203653  -1.46857282]
3,-0.142774041676,[-0.07371497 -0.23627926],[-0.04457198 -1.17999983],-0.678681,"[ 1.166311    2.43012722 -0.2224387   0.30508417  0.50487619 -0.30571842
 -0.52613528 -1.30366942  0.88525116 -0.22386645  0.        ]","[[ -0.22308444  -0.27186758   0.05660215  -0.03671987]
 [ -7.96487036 -11.63744669   0.           0.        ]]",[-0.30736431 -1.85944524]
4,-0.135405880496,[-0.07371497 -0.23627926],[ 0.72784334 -0.51139098],-0.836718,"[ 1.09470467  2.26400707 -0.46091763 -0.4799512   0.50487509 -0.30571784
 -0.55033833 -1.84863429  0.60484016 -0.66195494  0.        ]","[[ -0.39299279  -0.54202766   0.05660215  -0.03671987]
 [ -9.02259989 -15.36612158   0.           0.        ]]",[ 1.37429589 -0.93016717]
5,-0.131236178265,[-0.07371497 -0.23627926],[ 1.57226658  0.23978215],-0.919554,"[ 1.00848568  1.91806119 -0.64417584 -1.29544307  0.504874   -0.30571726
 -0.45572807 -2.34263946  0.18779448 -0.93428938  0.        ]","[[ -0.53196209  -0.88326407   0.05660215  -0.03671987]
 [ -4.88817048 -18.74623409   0.           0.        ]]",[ 1.98345242 -0.48042238]
6,-0.124293893754,[-0.07371497 -0.23627926],[ 1.98257947  0.74173582],-0.745481,"[ 0.96623837  1.3855958  -0.71549472 -1.87731334  0.50487291 -0.30571668
 -0.36300296 -2.56654945 -0.20823955 -0.94692917  0.        ]","[[ -0.58907073  -1.27356234   0.05660215  -0.03671987]
 [ -0.83611714 -20.27844538   0.           0.        ]]",[ 0.69755417  0.89265586]
7,-0.112705431042,[-0.07371497 -0.23627926],[ 1.97964716  0.86090612],-0.33542,"[ 0.97475829  0.82210636 -0.70181221 -2.00894949  0.50487181 -0.30571611
 -0.29950269 -1.99133866 -0.46877723 -0.79237927  0.        ]","[[ -0.57795425  -1.63964564   0.05660215  -0.03671987]
 [  1.93881375 -16.3429603    0.           0.        ]]",[ 1.89244794  1.59414207]
8,-0.0982722847691,[-0.07371497 -0.23627926],[ 1.76044238  0.79540277],0.0219584,"[ 1.03051096  0.39104407 -0.60299812 -1.82104147  0.50487072 -0.30571553
 -0.20983022 -1.36539022 -0.564728   -0.60772715  0.        ]","[[ -0.49986357  -1.92353548   0.05660215  -0.03671987]
 [  5.85746937 -12.0602348    0.           0.        ]]",[ 3.63807825 -0.376569  ]
9,-0.0801063212761,[-0.07371497 -0.23627926],[ 1.80897677  0.93060613],-0.0767208,"[ 1.11916786  0.04121846 -0.39373977 -1.45037018  0.50486962 -0.30571495
 -0.12189643 -1.54841532 -0.56714541 -0.41851525  0.        ]","[[ -0.34416044  -2.17730588   0.05660215  -0.03671987]
 [  9.70014569 -13.31256604   0.           0.        ]]",[ 2.12578715 -1.23981246]
