timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.427775242958,[-0.42091641 -0.63054371],[-4.34670162 -3.90333033],-5.0914,"[ 1.19398809  2.0167296   0.36663143  1.12250507 -1.57476744  1.44051289
 -0.20451385  0.35741141  2.94352341 -1.27345492  0.        ]","[[ 0.02540058 -0.0924624  -0.18249385  0.16593027]
 [ 0.00128269  0.00200548  0.          0.        ]]",[-5.12429356 -4.069136  ]
1,-0.432152070616,[-0.42091641 -0.63054371],[-4.51348543 -3.90518808],-5.29462,"[ 1.19431628  2.01005997  0.30817619  1.02145683 -1.57476559  1.4405114
 -0.29119463 -0.26146508  2.93654069 -1.39115537  0.        ]","[[-0.01424924 -0.13213511 -0.18249385  0.16593027]
 [-3.95310937 -3.95609005  0.          0.        ]]",[-2.98407451 -4.37339154]
2,-0.442352740816,[-0.42091641 -0.63054371],[-4.64715385 -3.93305016],-5.2362,"[ 1.18147272  1.9764435   0.13483075  0.72454205 -1.57476374  1.4405099
 -0.37616405 -0.86809075  2.87784442 -1.73362353  0.        ]","[[-0.13220328 -0.25018368 -0.18249385  0.16593027]
 [-7.82943019 -7.83583563  0.          0.        ]]",[-4.71903458 -3.76879118]
3,-0.449719923649,[-0.42091641 -0.63054371],[-4.64725924 -3.91404533],-5.39463,"[ 1.11559949  1.87705149 -0.14428534  0.2556384  -1.57476189  1.44050841
 -0.45946316 -1.46269767  2.66508322 -2.24249053  0.        ]","[[ -0.32691837  -0.44505615  -0.18249385   0.16593027]
 [-11.62955191 -11.63872023   0.           0.        ]]",[-3.47352469 -3.97650141]
4,-0.440394673828,[-0.42091641 -0.63054371],[-4.42888451 -3.6944375 ],-5.2988,"[ 0.93698586  1.65565443 -0.49954081 -0.32183656 -1.57476004  1.44050691
 -0.5411401  -2.04550164  2.18298412 -2.7428652   0.        ]","[[ -0.59689193  -0.71522936  -0.18249385   0.16593027]
 [-15.35567099 -15.36613217   0.           0.        ]]",[-3.52130588 -4.0537047 ]
5,-0.39814712207,[-0.42091641 -0.63054371],[-3.79792619 -2.77813411],-4.87028,"[ 0.58282884  1.25771156 -0.8620637  -0.87597184 -1.57475819  1.44050542
 -0.62124926 -2.61670515  1.43158426 -2.913157    0.        ]","[[ -0.94066842  -1.05920699  -0.18249385   0.16593027]
 [-19.01026995 -19.01937734   0.           0.        ]]",[-3.49895687 -2.75871278]
6,-0.313170828771,[-0.42091641 -0.63054371],[-2.57868123 -1.16291547],-3.96107,"[ 0.02156706  0.66625458 -1.11160139 -1.19253615 -1.57475634  1.44050392
 -0.69984285 -3.17651391  0.68766753 -2.4507918   0.        ]","[[ -1.35684201  -1.47551882  -0.18249385   0.16593027]
 [-22.59573014 -22.59978485   0.           0.        ]]",[-3.02554884 -0.45811235]
7,-0.207500997234,[-0.42091641 -0.63054371],[-1.75474024  0.16081819],-3.00753,"[-0.69644301 -0.01920767 -1.09051623 -1.03032331 -1.57475449  1.44050243
 -0.776949   -3.38968819  0.44591528 -1.51052607  0.        ]","[[ -1.84404712  -1.9411951   -0.18249385   0.16593027]
 [-26.11333609 -23.96326495   0.           0.        ]]",[-1.46572527 -0.19408258]
8,-0.173307624367,[-0.42091641 -0.63054371],[-2.90083957 -0.09734252],-2.86186,"[-1.39354494 -0.60551544 -0.66572431 -0.32759799 -1.57475264  1.44050093
 -0.85253881 -3.43520239  0.85711979 -0.83866914  0.        ]","[[ -2.40091475  -2.42338106  -0.18249385   0.16593027]
 [-29.56176905 -24.25445391   0.           0.        ]]",[-3.24844832 -0.52157205]
9,-0.234616306375,[-0.42091641 -0.63054371],[-4.73536444 -1.63148522],-3.50243,"[-1.77373201 -0.94067644  0.15920899  0.80669039 -1.57475079  1.44049944
 -0.92658785 -3.68272957  1.36593792 -1.00102448  0.        ]","[[ -3.02604947  -2.92435239  -0.18249385   0.16593027]
 [-32.93991595 -25.83767891   0.           0.        ]]",[-4.39466745 -1.18525381]
10,-0.257127847183,[-0.42091641 -0.63054371],[-4.76006413 -1.46587372],-2.85334,"[-1.54304467 -0.97540014  1.13279215  1.42671104 -1.57474894  1.44049794
 -0.99906728  0.1412918   1.37674917 -1.31147709  0.        ]","[[ -3.71802509  -3.16794025  -0.18249385   0.16593027]
 [-36.24646135  -1.38028631   0.           0.        ]]",[-5.12796921 -1.29860885]
11,-0.255240288998,[-0.42091641 -0.63054371],[-4.6962719  -1.32232606],-2.40573,"[-0.64408123 -0.97588311  1.76240712  1.34121217 -1.57474709  1.44049645
 -1.07012211  0.8264528   1.35183088 -1.31795891  0.        ]","[[ -4.47547715  -3.13458321  -0.18249385   0.16593027]
 [-39.48802066   3.00181722   0.           0.        ]]",[-4.11688165 -1.1711639 ]
12,-0.255151070824,[-0.42091641 -0.63054371],[-4.87924004 -1.04049528],-2.06393,"[ 0.5273293  -0.97288389  1.55863312  1.19616088 -1.57474524  1.44049495
 -1.1397742   0.73193394  1.33332175 -1.3401084   0.        ]","[[ -5.29711914  -3.07795394  -0.18249385   0.16593027]
 [-42.66559225   2.39730319   0.           0.        ]]",[-5.36942615 -1.44278485]
13,-0.249006053603,[-0.42091641 -0.63054371],[-5.31782436 -0.90912175],-1.74808,"[ 1.18680265 -0.96830396  0.47858519  1.10117773 -1.57474339  1.44049346
 -1.20804712  0.56955244  1.2666956  -1.33997825  0.        ]","[[ -6.1816814   -3.04077208  -0.18249385   0.16593027]
 [-45.78025171   1.35875789   0.           0.        ]]",[-6.10390064 -0.81335368]
14,-0.236407006681,[-0.42091641 -0.63054371],[-5.01858234 -1.11127317],-1.88645,"[ 0.69403877 -0.9650032  -0.77336634  1.05045889 -1.57474154  1.44049196
 -1.27496815  0.46492099  1.20708286 -1.24632772  0.        ]","[[ -7.12791809  -3.0208638   -0.18249385   0.16593027]
 [-48.83324415   0.68956558   0.           0.        ]]",[-4.25665618 -0.78298417]
15,-0.229808883683,[-0.42091641 -0.63054371],[-4.54017305 -1.00829852],-2.20353,"[-0.70700452 -0.96316975 -1.08754414  1.02564578 -1.57473969  1.44049047
 -1.34056425  0.40807435  1.24378385 -1.11031759  0.        ]","[[ -8.13460826  -3.01110719  -0.18249385   0.16593027]
 [-51.82580036   0.32599147   0.           0.        ]]",[-4.97999056 -1.56492501]
16,-0.240192589794,[-0.42091641 -0.63054371],[-4.41061306 -1.14035726],-2.94389,"[ -1.74638282e+00  -9.62321529e-01   1.35344003e-03   1.01478420e+00
  -1.57473784e+00   1.44048897e+00  -1.40486171e+00   3.77549745e-01
   1.37253059e+00  -1.07547096e+00   0.00000000e+00]","[[ -9.20055521  -3.00683265  -0.18249385   0.16593027]
 [-54.75911951   0.13076565   0.           0.        ]]",[-4.48080036 -1.88939838]
