timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.234766853837,[-0.18184844 -0.35209921],[ 0.86507672 -2.0063529 ],-2.32085,"[ 1.17193392  2.11646123  0.20427127  1.15021412  0.09633886  1.15677043
 -0.29944801  0.3698648   1.3372901  -0.91242946  0.        ]","[[ 0.03089025  0.00818894  0.01191384  0.13359829]
 [-0.00426159  0.00365783  0.          0.        ]]",[ 1.61659446 -1.86679625]
1,-0.232496759551,[-0.18184844 -0.35209921],[ 1.01712048 -1.75810933],-2.38727,"[ 1.16909288  2.11578332  0.26266185  1.04398083  0.0963388   1.15676882
 -0.20627697 -0.22107513  1.33579383 -0.87913513  0.        ]","[[ 0.07051181 -0.03148192  0.01191384  0.13359829]
 [ 3.95323597 -3.9575364   0.          0.        ]]",[ 1.16968806 -0.72104981]
2,-0.224603505241,[-0.18184844 -0.35209921],[ 1.10517955 -1.6121316 ],-2.1015,"[ 1.14755762  2.10258665  0.43520957  0.75851662  0.09633875  1.15676721
 -0.11495918 -0.63553243  1.32404435 -0.77042956  0.        ]","[[ 0.18849344 -0.13850731  0.01191384  0.13359829]
 [ 7.83201597 -6.73573194  0.          0.        ]]",[ -1.21821313e-03  -1.33280413e+00]
3,-0.215009036988,[-0.18184844 -0.35209921],[ 1.12728095 -1.42459607],-1.97601,"[ 1.0899703   2.04654278  0.65575189  0.30716795  0.09633869  1.1567656
 -0.11868401 -1.20632011  1.2942948  -0.66114317  0.        ]","[[  0.34354637  -0.3116107    0.01191384   0.13359829]
 [  7.67379831 -10.56184882   0.           0.        ]]",[-0.08701672 -1.75377027]
4,-0.208314354144,[-0.18184844 -0.35209921],[ 0.95517421 -1.32597852],-1.98029,"[ 1.00483149  1.89426899  0.85587781 -0.29541527  0.09633863  1.15676398
 -0.13032841 -1.76578018  1.24792247 -0.63982002  0.        ]","[[  4.92060141e-01  -5.60474746e-01   1.19138377e-02   1.33598285e-01]
 [  7.17919224e+00  -1.43120527e+01   0.00000000e+00   0.00000000e+00]]",[ 0.45544879 -1.77315447]
5,-0.200300033893,[-0.18184844 -0.35209921],[ 0.64400429 -1.21878815],-1.9114,"[ 0.88225602  1.58543282  1.05447915 -0.9420438   0.09633857  1.15676237
 -0.09122122 -2.3142559   1.16340873 -0.67555981  0.        ]","[[  6.52310386e-01  -8.83604799e-01   1.19138377e-02   1.33598285e-01]
 [  8.84029066e+00  -1.79886606e+01   0.00000000e+00   0.00000000e+00]]",[ 0.47428003 -1.69226794]
6,-0.186506753459,[-0.18184844 -0.35209921],[ 0.33230442 -0.7732408 ],-1.92795,"[ 0.69580129  1.08114322  1.26364804 -1.43710972  0.09633851  1.15676076
 -0.05113505 -2.8518253   1.01119398 -0.73286578  0.        ]","[[  8.46199817e-01  -1.27953423e+00   1.19138377e-02   1.33598285e-01]
 [  1.05429715e+01  -2.15922159e+01   0.00000000e+00   0.00000000e+00]]",[ 0.96806889 -0.57145799]
7,-0.164741658033,[-0.18184844 -0.35209921],[ 0.20043917 -0.44634026],-1.65262,"[ 0.40820375  0.43410812  1.4694048  -1.51612499  0.09633846  1.15675914
  0.03416227 -3.1255929   0.77490853 -0.77704884  0.        ]","[[  1.09340864e+00  -1.72979370e+00   1.19138377e-02   1.33598285e-01]
 [  1.41660210e+01  -2.34274853e+01   0.00000000e+00   0.00000000e+00]]",[ 0.59927108 -0.79721138]
8,-0.140834998961,[-0.18184844 -0.35209921],[ 0.09126534 -0.5186308 ],-1.39977,"[  1.99220569e-03  -2.20175428e-01   1.61234105e+00  -9.96368589e-01
   9.63383987e-02   1.15675753e+00   8.34256607e-02  -3.52717082e+00
   4.56183031e-01  -8.27090010e-01   0.00000000e+00]","[[  1.39772329e+00  -2.22535440e+00   1.19138377e-02   1.33598285e-01]
 [  1.62585106e+01  -2.61195693e+01   0.00000000e+00   0.00000000e+00]]",[ 0.71747239  0.83695718]
9,-0.129731081871,[-0.18184844 -0.35209921],[-0.21531194 -0.85898644],-1.17165,"[-0.49105304 -0.65473478  1.61123152  0.00624524  0.09633834  1.15675592
  0.14273611 -2.95551069  0.11102058 -0.90516452  0.        ]","[[  1.74816885e+00  -2.70929874e+00   1.19138377e-02   1.33598285e-01]
 [  1.87777542e+01  -2.22876528e+01   0.00000000e+00   0.00000000e+00]]",[-0.06804786 -0.48097708]
