timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.143342959881,[ 0.05276428 -0.12801124],[-0.37265649 -1.21533489],-1.15509,"[ 1.18035809  2.43750268 -0.0473656   1.18587971  1.65190126 -1.32476913
 -0.49675522  0.38908102 -0.02183894  1.25089579  0.        ]","[[-0.07631166  0.03318721  0.18416549 -0.15343316]
 [ 0.00024341 -0.0040168   0.          0.        ]]",[-0.97223216  0.42053163]
1,-0.137105843992,[ 0.05276428 -0.12801124],[-0.40791678 -1.24090052],-1.18209,"[ 1.17519715  2.4362112  -0.10410491  1.24279243  1.6518106  -1.32471541
 -0.63483944  0.62272492 -0.02570311  1.20038019  0.        ]","[[-0.11490172  0.04982949  0.18416549 -0.15343316]
 [-3.84644059  1.66268482  0.          0.        ]]",[-1.63450977 -1.87341461]
2,-0.112075685411,[ 0.05276428 -0.12801124],[-0.17835723 -1.07852197],-0.976075,"[ 1.14748709  2.43643824 -0.27257761  1.2195158   1.65171995 -1.32466169
 -0.77405313  0.06321514 -0.0542954   1.00024728  0.        ]","[[-0.23074216  0.04304014  0.18416549 -0.15343316]
 [-7.72469376 -2.32832515  0.          0.        ]]",[ 0.19815546 -1.20936877]
3,-0.0726207693341,[ 0.05276428 -0.12801124],[ 0.15419178 -0.86947751],-0.878451,"[ 1.08728394  2.43620538 -0.4769257   0.92555092  1.65162932 -1.32460798
 -0.7403546  -0.48547666 -0.14648961  0.69310787  0.        ]","[[-0.37582285 -0.04279542  0.18416549 -0.15343316]
 [-6.78650906 -6.24218216  0.          0.        ]]",[-2.48076295 -0.93457377]
4,-0.0319498420297,[ 0.05276428 -0.12801124],[ 0.61572605 -0.563326  ],-0.55397,"[ 0.97937462  2.40619264 -0.70669541  0.37976408  1.6515387  -1.32455428
 -0.8774882  -0.98670816 -0.36372744  0.32084852  0.        ]","[[ -0.54988366  -0.20351255   0.18416549  -0.15343316]
 [-10.60690374  -9.8176082    0.           0.        ]]",[ 1.32764249 -1.4606624 ]
5,-0.0662037188769,[ 0.05276428 -0.12801124],[ 1.12579632 -0.24767798],-0.655499,"[ 0.83908771  2.29485728 -0.90899335 -0.37970227  1.6514481  -1.32450058
 -0.72788088 -1.51471031 -0.72166804  0.00422074  0.        ]","[[ -0.72021507  -0.43765733   0.18416549  -0.15343316]
 [ -6.44017001 -13.58430387   0.           0.        ]]",[-1.53169898  0.40902529]
6,-0.126483589549,[ 0.05276428 -0.12801124],[ 1.3532753  -0.09718585],-0.317687,"[ 0.67191398  2.09130853 -1.08019773 -1.10935731  1.65135751 -1.3244469
 -0.86537162 -1.24969268 -1.16293155 -0.16403258  0.        ]","[[ -0.88744797  -0.69038018   0.18416549  -0.15343316]
 [-10.27045645 -11.6942671    0.           0.        ]]",[ 1.98697495  0.21906276]
7,-0.180120857593,[ 0.05276428 -0.12801124],[ 1.49645376  0.00433946],-0.499387,"[ 0.48453904  1.84995293 -1.2168369  -1.63908458  1.65126694 -1.32439321
 -0.71606687 -1.09575515 -1.58834051 -0.17085769  0.        ]","[[ -1.05113681  -0.91325101   0.18416549  -0.15343316]
 [ -6.11218251 -10.59647358   0.           0.        ]]",[ 0.54544196  0.61321083]
8,-0.213698909156,[ 0.05276428 -0.12801124],[ 1.50032032  0.02433753],-0.458076,"[ 0.36141673  1.61375578 -1.28325059 -1.97851471  1.65117638 -1.32433954
 -0.63428177 -0.72601265 -1.86494712 -0.07836598  0.        ]","[[-1.15052911 -1.09871972  0.18416549 -0.15343316]
 [-3.83453023 -7.95918412  0.          0.        ]]",[ 0.35674883  0.7773916 ]
9,-0.233219729161,[ 0.05276428 -0.12801124],[ 1.45342124  0.00458831],-0.142349,"[ 0.28198628  1.43830609 -1.3178359  -2.15073315  1.65108584 -1.32428587
 -0.58090737 -0.27243121 -2.02397007  0.01943835  0.        ]","[[-1.21230759 -1.22544177  0.18416549 -0.15343316]
 [-2.34818792 -4.72380103  0.          0.        ]]",[ 1.78968389  1.73585297]
10,-0.237826788694,[ 0.05276428 -0.12801124],[ 1.34300804 -0.08730561],-0.169161,"[ 0.27311239  1.36111622 -1.32127792 -2.2082504   1.65099531 -1.3242322
 -0.4371994   0.29565561 -2.06100105  0.05963028  0.        ]","[[-1.21911352 -1.27926119  0.18416549 -0.15343316]
 [ 1.65432153 -0.67163736  0.          0.        ]]",[ 1.70698234  1.13418699]
11,-0.224416233594,[ 0.05276428 -0.12801124],[ 1.17148352 -0.24474779],-0.595687,"[ 0.36630667  1.39908983 -1.28075459 -2.18091592  1.6509048  -1.32417855
 -0.29633432  0.85249766 -1.95510497  0.01418168  0.        ]","[[-1.14666238 -1.25284152  0.18416549 -0.15343316]
 [ 5.57768243  3.30038544  0.          0.        ]]",[-0.75403158 -0.67894317]
12,-0.208237373396,[ 0.05276428 -0.12801124],[ 1.23224294 -0.19286326],-0.290361,"[ 0.46633204  1.45369238 -1.22745475 -2.13725376  1.6508143  -1.3241249
 -0.40739419  0.46654751 -1.82639454 -0.03016862  0.        ]","[[-1.06614703 -1.21445392  0.18416549 -0.15343316]
 [ 2.48419618  0.54753338  0.          0.        ]]",[ 1.43738746 -1.69035875]
13,-0.195533107476,[ 0.05276428 -0.12801124],[ 1.35637355 -0.09438115],-0.445156,"[ 0.57169271  1.41254823 -1.15889636 -2.17024681  1.65072381 -1.32407125
 -0.26704599 -0.09022214 -1.72781516 -0.02621215  0.        ]","[[-0.97724438 -1.24334892  0.18416549 -0.15343316]
 [ 6.3930746  -3.42376636  0.          0.        ]]",[-0.26083257  0.25634068]
14,-0.180827782407,[ 0.05276428 -0.12801124],[ 1.29108846 -0.13094553],-0.295021,"[  7.00061381e-01   1.32941648e+00  -1.05478437e+00  -2.22808510e+00
   1.65063335e+00  -1.32401761e+00  -3.08646209e-01   6.16422181e-02
  -1.61549887e+00   4.27994940e-04   0.00000000e+00]","[[-0.86100916 -1.30095603  0.18416549 -0.15343316]
 [ 5.23429745 -2.34056749  0.          0.        ]]",[ 0.43338763  0.22727408]
