timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.302183937352,[-0.44461328 -0.645181  ],[-1.00530863 -3.01780748],-3.99727,"[ 1.19392122  2.01527948  0.41038931  1.32780447 -0.52479033  1.22777544
 -0.19667347  0.35543559  2.02273188 -0.92658381  0.        ]","[[ 0.04568241 -0.02045192 -0.0609888   0.1413406 ]
 [-0.00286371 -0.00477372  0.          0.        ]]",[-0.64614626 -3.02395893]
1,-0.306666527593,[-0.44461328 -0.645181  ],[-1.289294   -3.08842254],-3.78313,"[ 1.19518186  2.01285956  0.37248781  1.22593209 -0.52479011  1.22777445
 -0.25253297 -0.26677903  2.02296222 -1.01836071  0.        ]","[[ 0.01999527 -0.06026431 -0.0609888   0.1413406 ]
 [-2.55735253 -3.96327572  0.          0.        ]]",[-2.07314992 -3.48128398]
2,-0.319782003729,[-0.44461328 -0.645181  ],[-1.51075161 -3.17083478],-3.77116,"[ 1.19178296  1.99169372  0.23923945  0.92556864 -0.5247899   1.22777347
 -0.33789946 -0.87659163  1.99576294 -1.31605802  0.        ]","[[-0.07032007 -0.17845512 -0.0609888   0.1413406 ]
 [-6.46121237 -7.84287802  0.          0.        ]]",[-2.76122922 -3.69758999]
3,-0.337094018666,[-0.44461328 -0.645181  ],[-1.69447696 -3.25579143],-4.0901,"[ 1.15333293  1.91187159 -0.00500546  0.4457923  -0.52478968  1.22777248
 -0.42158558 -1.47432713  1.84825792 -1.81036859  0.        ]","[[ -0.23794085  -0.37346727  -0.0609888    0.1413406 ]
 [-10.28822832 -11.64565255   0.           0.        ]]",[-1.60392417 -3.40356838]
4,-0.34804263787,[-0.44461328 -0.645181  ],[-1.87696195 -3.25312829],-4.35058,"[ 1.02550048  1.71441812 -0.34054033 -0.15701516 -0.52478947  1.22777149
 -0.50363879 -2.0602058   1.45306617 -2.36330681  0.        ]","[[ -0.4813513   -0.64377846  -0.0609888    0.1413406 ]
 [-14.04057143 -15.37300836   0.           0.        ]]",[-0.7716043 -3.2645057]
5,-0.338000552394,[-0.44461328 -0.645181  ],[-1.63771904 -2.35817194],-4.32455,"[ 0.75244587  1.33919743 -0.70576695 -0.75795892 -0.52478925  1.2277705
 -0.56435271 -2.63448604  0.77159023 -2.67466835  0.        ]","[[ -0.79001601  -0.98789688  -0.0609888    0.1413406 ]
 [-16.81705964 -19.02659991   0.           0.        ]]",[-0.3391081  -2.59551351]
6,-0.29449289364,[-0.44461328 -0.645181  ],[-0.70720208 -0.79103971],-3.78087,"[ 0.32899538  0.76026757 -0.9963217  -1.14547386 -0.52478904  1.22776952
 -0.5865008  -3.19741994  0.02727517 -2.43230501  0.        ]","[[ -1.13651526  -1.4043631   -0.0609888    0.1413406 ]
 [-17.82991357 -22.60804388   0.           0.        ]]",[-1.3349816  -0.93249184]
7,-0.215078498058,[-0.44461328 -0.645181  ],[ 0.47898567  1.05099523],-2.68539,"[-0.2384152   0.04020941 -1.13209667 -1.05224912 -0.52478882  1.22776853
 -0.66546253 -3.70706533 -0.38182644 -1.65199373  0.        ]","[[ -1.52933879  -1.88905702  -0.0609888    0.1413406 ]
 [-21.44088453 -25.85051561   0.           0.        ]]",[ 1.41204405  0.35737868]
8,-0.135706042931,[-0.44461328 -0.645181  ],[-0.30370694  1.24261475],-2.08403,"[-0.8041375  -0.58485665 -1.04714374 -0.37463101 -0.52478861  1.22776754
 -0.56974838 -3.40400727 -0.1965464  -0.93294797  0.        ]","[[ -1.91424727  -2.38672228  -0.0609888    0.1413406 ]
 [-17.06384362 -23.9225421    0.           0.        ]]",[-0.49652888  0.5154976 ]
9,-0.122856899564,[-0.44461328 -0.645181  ],[-2.15147972 -0.01541936],-2.30985,"[-1.265344   -0.92561813 -0.78515007  0.61928379 -0.5247884   1.22776655
 -0.60540985 -3.0086166   0.23520976 -0.76132382  0.        ]","[[ -2.27189093  -2.83993416  -0.0609888    0.1413406 ]
 [-18.69467089 -21.40711242   0.           0.        ]]",[-0.28855293 -0.07228858]
